File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
pair_sph_rhosum.h,714,0.0,0.0,0.0,11.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,9.0,19.0,16.0,0.0,12.0,3.0,7.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0,0.0,0
fix_rigid_small.h,715,0.0,0.0,0.0,45.0,140.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,324.0,43.0,131.0,127.0,0.0,188.0,3.0,8.0,125.0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,9,14.0,5
fix_rigid.h,716,0.0,1.0,0.0,27.0,112.0,169.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,266.0,25.0,104.0,101.0,1.0,169.0,3.0,7.0,98.0,100.0,99.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.62,1.0,1.0,1.0,1.0,8,10.0,5
virtualcolmatrix.h,717,0.0,0.0,0.0,8.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,8.0,17.0,15.0,4.0,18.0,0.0,4.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0,0.0,0
math_complex.h,718,0.0,0.0,0.0,17.0,40.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,17.0,4.0,4.0,0.0,15.0,0.0,36.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0,0.0,0
pppm_old.cpp,720,13.0,53.0,7.0,534.0,1901.0,408.0,13.0,13.0,14.0,1.0,74.0,13.0,53.0,7.0,0.0,35.0,2839.0,534.0,1861.0,225.0,1516.0,408.0,5.0,37.0,1661.0,2106.0,216.0,1.0,1889.0,73.0,73.0,73.0,5.0,8.0,0.22,459.0,459.0,493.0,44.0,0,0.0,0
pppm_old.h,721,0.0,12.0,0.0,29.0,111.0,136.0,2.0,2.0,2.0,1.0,12.0,0.0,12.0,0.0,1.0,1.0,271.0,27.0,95.0,85.0,7.0,136.0,5.0,14.0,87.0,89.0,82.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,1.43,2.0,2.0,2.0,1.0,0,0.0,0
fix_evaporate.h,722,0.0,0.0,0.0,13.0,28.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,11.0,20.0,17.0,0.0,39.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0,0.0,0
fix_qeq_shielded.h,723,0.0,1.0,0.0,10.0,22.0,49.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,81.0,8.0,14.0,11.0,0.0,49.0,3.0,7.0,8.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.5,1.0,1.0,1.0,1.0,0,0.0,0
fix_temp_rescale_limit_cuda_cu.h,724,0.0,0.0,0.0,2.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,2.0,2.0,0.0,22.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,0.0,0
angle_harmonic_intel.cpp,725,5.0,25.0,1.0,60.0,224.0,30.0,6.0,6.0,7.0,1.0,31.0,5.0,23.0,1.0,0.0,8.0,312.0,60.0,192.0,71.0,127.0,30.0,12.0,23.0,136.0,189.0,63.0,3.0,123.0,29.0,29.0,35.0,1.0,5.0,0.16,51.0,51.0,58.0,8.0,7,13.0,3
angle_harmonic_intel.h,726,0.0,1.0,0.0,18.0,48.0,18.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,84.0,16.0,35.0,29.0,1.0,18.0,4.0,11.0,20.0,23.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.51,2.0,2.0,2.0,2.0,2,4.0,1
pair_lubricate_poly.h,727,0.0,1.0,0.0,10.0,17.0,43.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,70.0,8.0,9.0,7.0,0.0,43.0,3.0,7.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.78,1.0,1.0,1.0,1.0,0,0.0,0
SparseLinearSystem_Cuda.hpp,728,0.0,0.0,0.0,25.0,97.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,0.0,44.0,114.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
fix_rigid_npt.h,730,0.0,1.0,0.0,11.0,15.0,37.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,63.0,9.0,7.0,5.0,0.0,37.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.29,1.0,1.0,1.0,1.0,0,0.0,0
fix_rigid_nh.h,731,0.0,8.0,0.0,20.0,70.0,112.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,179.0,20.0,66.0,57.0,4.0,112.0,0.0,4.0,57.0,59.0,56.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.7,1.0,1.0,1.0,1.0,0,0.0,0
fix_ti_spring.cpp,732,1.0,9.0,1.0,71.0,217.0,81.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,1.0,0.0,23.0,366.0,71.0,207.0,51.0,126.0,81.0,0.0,10.0,126.0,171.0,51.0,0.0,120.0,10.0,10.0,12.0,1.0,2.0,0.39,43.0,43.0,47.0,23.0,9,18.0,8
dump_custom.cpp,733,3.0,25.0,1.0,431.0,1981.0,179.0,7.0,7.0,8.0,1.0,29.0,3.0,25.0,1.0,0.0,78.0,2588.0,431.0,1961.0,436.0,1565.0,179.0,0.0,20.0,1451.0,2009.0,427.0,0.0,1582.0,148.0,148.0,155.0,51.0,5.0,0.09,557.0,557.0,603.0,143.0,14,20.0,11
dump_custom.h,734,0.0,0.0,0.0,34.0,136.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,365.0,32.0,128.0,125.0,0.0,233.0,3.0,7.0,123.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,5,9.0,4
DiagonalMatrix.h,735,0.0,6.0,0.0,21.0,341.0,150.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,45.0,506.0,21.0,337.0,151.0,103.0,150.0,0.0,4.0,156.0,223.0,106.0,8.0,109.0,4.0,4.0,4.0,1.0,2.0,0.45,65.0,65.0,65.0,45.0,0,0.0,0
fix_nvt_eff.cpp,736,4.0,19.0,2.0,8.0,27.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,50.0,8.0,21.0,5.0,15.0,15.0,0.0,6.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,0,0.0,0
fix_nvt_eff.h,737,0.0,1.0,0.0,9.0,15.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,36.0,7.0,7.0,5.0,0.0,12.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.71,1.0,1.0,1.0,1.0,0,0.0,0
CbLjCut.h,738,0.0,5.0,0.0,5.0,45.0,14.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,62.0,5.0,39.0,24.0,12.0,14.0,0.0,6.0,15.0,22.0,17.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.36,6.0,6.0,6.0,6.0,0,0.0,0
pair_srp.cpp,739,6.0,26.0,5.0,132.0,466.0,156.0,6.0,6.0,6.0,1.0,35.0,6.0,26.0,5.0,0.0,17.0,744.0,132.0,446.0,69.0,336.0,156.0,0.0,20.0,328.0,427.0,61.0,0.0,366.0,21.0,21.0,23.0,12.0,5.0,0.35,99.0,99.0,107.0,28.0,5,14.0,4
pair_srp.h,740,0.0,0.0,0.0,11.0,43.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,9.0,35.0,32.0,0.0,15.0,3.0,7.0,29.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0,0.0,0
fix_srp.h,741,0.0,0.0,0.0,15.0,40.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,13.0,31.0,28.0,0.0,15.0,3.0,8.0,26.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0,0.0,0
angle_cosine_periodic.h,742,0.0,0.0,0.0,12.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,10.0,18.0,15.0,0.0,19.0,3.0,8.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0,0.0,0
improper_ring.cpp,743,6.0,23.0,8.0,61.0,180.0,105.0,5.0,5.0,6.0,1.0,36.0,6.0,23.0,8.0,0.0,7.0,339.0,61.0,164.0,31.0,119.0,105.0,0.0,16.0,170.0,208.0,32.0,0.0,176.0,21.0,21.0,25.0,1.0,3.0,0.64,35.0,35.0,39.0,7.0,6,10.0,5
improper_ring.h,744,0.0,0.0,0.0,11.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,9.0,14.0,11.0,0.0,12.0,3.0,8.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0,0.0,0
bond_table_omp.h,746,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0,0.0,0
bond_table.h,747,0.0,0.0,0.0,16.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,121.0,14.0,41.0,37.0,0.0,55.0,3.0,8.0,35.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,1,2.0,0
reaxc_list.cpp,748,8.0,39.0,0.0,20.0,80.0,26.0,9.0,3.0,9.0,1.0,46.0,8.0,39.0,0.0,0.0,2.0,126.0,20.0,77.0,2.0,69.0,26.0,0.0,3.0,43.0,62.0,2.0,0.0,60.0,9.0,3.0,9.0,1.0,1.0,0.34,17.0,5.0,17.0,2.0,9,14.0,7
reaxc_tool_box.h,749,0.0,0.0,0.0,5.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,5.0,5.0,5.0,0.0,28.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0,0.0,0
fix_wall_lj1043.h,750,0.0,0.0,0.0,11.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,9.0,11.0,8.0,0.0,12.0,3.0,7.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0,0.0,0
bond_fene.cpp,751,3.0,15.0,1.0,53.0,178.0,44.0,3.0,3.0,4.0,1.0,19.0,3.0,15.0,1.0,0.0,11.0,275.0,53.0,167.0,39.0,113.0,44.0,0.0,11.0,112.0,148.0,38.0,0.0,110.0,11.0,11.0,14.0,1.0,3.0,0.26,35.0,35.0,41.0,11.0,0,1.0,0
bond_fene.h,752,0.0,0.0,0.0,12.0,28.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78.0,10.0,19.0,16.0,0.0,38.0,3.0,8.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0
PerAtomQuantity-inl.h,753,0.0,16.0,1.0,60.0,586.0,171.0,4.0,4.0,4.0,1.0,17.0,0.0,16.0,1.0,0.0,35.0,801.0,60.0,582.0,247.0,282.0,171.0,0.0,4.0,293.0,428.0,175.0,0.0,253.0,15.0,15.0,16.0,9.0,6.0,0.29,134.0,134.0,142.0,43.0,0,0.0,0
wpmd_split.cpp,754,19.0,84.0,31.0,222.0,928.0,352.0,20.0,20.0,23.0,5.0,117.0,19.0,83.0,31.0,0.0,11.0,1325.0,222.0,915.0,348.0,724.0,352.0,0.0,13.0,729.0,920.0,342.0,1.0,577.0,129.0,129.0,157.0,46.0,12.0,0.38,222.0,222.0,258.0,65.0,0,0.0,0
lapack_inter.h,755,0.0,0.0,0.0,10.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,7.0,17.0,17.0,0.0,4.0,12.0,17.0,8.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0,0.0,0
fix_eos_cv.cpp,756,1.0,13.0,0.0,17.0,71.0,20.0,4.0,4.0,4.0,1.0,13.0,1.0,13.0,0.0,0.0,5.0,108.0,17.0,65.0,27.0,43.0,20.0,0.0,6.0,41.0,61.0,27.0,0.0,34.0,6.0,6.0,6.0,1.0,3.0,0.31,18.0,18.0,18.0,5.0,6,8.0,5
fix_eos_cv.h,757,0.0,1.0,0.0,11.0,21.0,29.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,61.0,9.0,13.0,10.0,0.0,29.0,3.0,7.0,7.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.23,1.0,1.0,1.0,1.0,3,7.0,2
pair_tersoff_zbl_kokkos.cpp,758,6.0,30.0,1.0,242.0,987.0,73.0,5.0,5.0,6.0,2.0,37.0,6.0,30.0,1.0,0.0,30.0,1302.0,242.0,963.0,290.0,706.0,73.0,1.0,23.0,705.0,863.0,188.0,0.0,675.0,28.0,28.0,33.0,19.0,4.0,0.08,156.0,156.0,169.0,79.0,42,61.0,35
AtomicRegulator.cpp,759,1.0,11.0,2.0,90.0,565.0,341.0,2.0,2.0,2.0,1.0,13.0,1.0,11.0,2.0,0.0,51.0,990.0,90.0,559.0,167.0,254.0,341.0,0.0,6.0,209.0,330.0,108.0,0.0,222.0,14.0,14.0,14.0,1.0,3.0,0.61,116.0,116.0,119.0,51.0,0,0.0,0
ATC_Coupling.h,760,0.0,2.0,0.0,61.0,263.0,188.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,39.0,500.0,61.0,254.0,209.0,63.0,188.0,0.0,9.0,196.0,212.0,164.0,0.0,48.0,4.0,4.0,4.0,4.0,2.0,0.74,44.0,44.0,44.0,42.0,0,0.0,0
PrescribedDataManager.h,761,0.0,8.0,1.0,34.0,305.0,74.0,3.0,3.0,3.0,1.0,9.0,0.0,8.0,1.0,1.0,23.0,413.0,34.0,290.0,191.0,96.0,74.0,0.0,15.0,150.0,209.0,106.0,0.0,103.0,8.0,8.0,8.0,3.0,3.0,0.26,59.0,59.0,63.0,31.0,1,1.0,0
TimeIntegrator.h,762,0.0,2.0,0.0,96.0,174.0,112.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,40.0,382.0,96.0,168.0,127.0,26.0,112.0,0.0,6.0,117.0,118.0,94.0,0.0,24.0,1.0,1.0,1.0,1.0,0.0,0.67,40.0,40.0,40.0,40.0,0,0.0,0
LinearSolver.h,763,0.0,2.0,0.0,43.0,95.0,63.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,183.0,43.0,84.0,74.0,17.0,63.0,0.0,11.0,54.0,62.0,53.0,0.0,9.0,2.0,2.0,3.0,1.0,1.0,0.75,8.0,8.0,9.0,6.0,0,0.0,0
pair_tersoff_zbl_omp.h,764,0.0,1.0,0.0,13.0,22.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,45.0,11.0,14.0,11.0,0.0,13.0,3.0,7.0,8.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,0,0.0,0
pair_tersoff_omp.h,765,0.0,0.0,0.0,13.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,11.0,11.0,8.0,0.0,10.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0,0.0,0
smd_material_models.cpp,768,5.0,12.0,9.0,74.0,137.0,276.0,2.0,2.0,2.0,1.0,24.0,5.0,12.0,9.0,0.0,11.0,474.0,74.0,131.0,39.0,83.0,276.0,0.0,6.0,73.0,98.0,33.0,0.0,65.0,6.0,6.0,6.0,1.0,2.0,2.11,24.0,24.0,24.0,11.0,6,6.0,4
dump_custom_mpiio.h,769,0.0,0.0,0.0,17.0,40.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0,15.0,29.0,26.0,0.0,57.0,4.0,9.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,1,2.0,0
reaxc_control.cpp,770,20.0,328.0,10.0,22.0,331.0,35.0,68.0,68.0,70.0,1.0,355.0,20.0,328.0,10.0,0.0,1.0,385.0,22.0,328.0,6.0,259.0,35.0,0.0,3.0,199.0,267.0,5.0,1.0,261.0,68.0,68.0,70.0,1.0,3.0,0.11,68.0,68.0,70.0,1.0,9,10.0,7
reaxc_control.h,771,0.0,0.0,0.0,4.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,1.0,1.0,0.0,25.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0.0,0
pair_lj_charmm_coul_long_soft.cpp,772,6.0,38.0,0.0,164.0,792.0,72.0,7.0,7.0,7.0,1.0,45.0,6.0,38.0,0.0,0.0,20.0,1028.0,164.0,768.0,134.0,620.0,72.0,0.0,24.0,577.0,711.0,131.0,0.0,580.0,27.0,27.0,30.0,10.0,7.0,0.09,137.0,137.0,149.0,29.0,5,13.0,3
fix_drude.cpp,773,2.0,19.0,2.0,65.0,365.0,108.0,5.0,5.0,6.0,2.0,23.0,2.0,19.0,2.0,0.0,18.0,528.0,65.0,353.0,110.0,258.0,108.0,0.0,12.0,252.0,344.0,110.0,0.0,234.0,22.0,22.0,22.0,6.0,5.0,0.31,90.0,90.0,99.0,36.0,4,10.0,2
fix_poems.cpp,774,8.0,33.0,4.0,319.0,1040.0,257.0,8.0,8.0,8.0,2.0,46.0,8.0,33.0,4.0,0.0,30.0,1615.0,319.0,1016.0,205.0,817.0,257.0,0.0,24.0,861.0,1090.0,194.0,0.0,896.0,45.0,45.0,45.0,9.0,6.0,0.25,232.0,232.0,251.0,63.0,10,15.0,7
workspace.h,775,0.0,0.0,0.0,26.0,46.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,26.0,36.0,32.0,3.0,18.0,0.0,10.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,1.0,0
fix_poems.h,776,0.0,0.0,0.0,23.0,72.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,197.0,21.0,64.0,61.0,0.0,122.0,3.0,7.0,58.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,4,3.0,3
neigh_gran_omp.cpp,777,19.0,85.0,5.0,108.0,436.0,75.0,17.0,17.0,19.0,11.0,110.0,19.0,82.0,5.0,0.0,5.0,619.0,108.0,413.0,113.0,311.0,75.0,5.0,23.0,357.0,436.0,129.0,10.0,297.0,18.0,18.0,21.0,14.0,8.0,0.18,85.0,85.0,96.0,58.0,4,6.0,3
fix_shear_history.h,778,0.0,0.0,0.0,16.0,46.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,14.0,37.0,34.0,0.0,34.0,3.0,8.0,32.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0,2.0,0
fix_qeq_reax.cpp,779,3.0,17.0,1.0,216.0,724.0,111.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,41.0,1039.0,216.0,699.0,126.0,476.0,111.0,0.0,25.0,505.0,655.0,115.0,0.0,540.0,15.0,15.0,16.0,1.0,7.0,0.16,150.0,150.0,160.0,41.0,19,33.0,14
fix_qeq_reax.h,780,0.0,0.0,0.0,29.0,86.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,144.0,27.0,78.0,75.0,0.0,33.0,3.0,7.0,72.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,9,17.0,7
fix_wall_lj93.h,781,0.0,0.0,0.0,11.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,9.0,10.0,7.0,0.0,20.0,3.0,7.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25,30.0,16
compute_reduce.h,782,0.0,0.0,0.0,14.0,38.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,154.0,12.0,30.0,26.0,0.0,102.0,3.0,7.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0,0.0,0
ProcessPosFile05.c,783,35.0,99.0,11.0,39.0,100.0,22.0,22.0,22.0,23.0,1.0,141.0,35.0,99.0,11.0,0.0,1.0,157.0,39.0,99.0,13.0,67.0,22.0,0.0,1.0,72.0,94.0,12.0,0.0,82.0,22.0,22.0,23.0,1.0,6.0,0.22,22.0,22.0,23.0,1.0,0,0.0,0
lmp2.h,784,0.0,0.0,0.0,12.0,60.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,12.0,48.0,37.0,0.0,13.0,1.0,12.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0,0.0,0
lal_cg_cmm_long_ext.cpp,785,1.0,17.0,0.0,18.0,94.0,17.0,3.0,3.0,4.0,1.0,19.0,1.0,17.0,0.0,0.0,5.0,129.0,18.0,90.0,34.0,55.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.19,16.0,16.0,18.0,5.0,4,5.0,3
lal_cg_cmm_long.h,786,0.0,0.0,0.0,16.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,16.0,28.0,25.0,0.0,35.0,0.0,4.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,4,5.0,3
improper_class2.cpp,787,11.0,54.0,5.0,147.0,608.0,102.0,8.0,8.0,9.0,1.0,70.0,11.0,54.0,5.0,0.0,11.0,857.0,147.0,594.0,73.0,498.0,102.0,0.0,14.0,475.0,567.0,74.0,0.0,493.0,46.0,46.0,51.0,3.0,4.0,0.17,90.0,90.0,100.0,13.0,8,9.0,8
improper_class2.h,788,0.0,0.0,0.0,12.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,10.0,20.0,17.0,0.0,24.0,3.0,8.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0,0.0,0
pair_born_coul_long_cuda.cpp,789,2.0,12.0,0.0,27.0,123.0,33.0,3.0,3.0,4.0,1.0,14.0,2.0,11.0,0.0,0.0,8.0,183.0,27.0,89.0,12.0,42.0,33.0,1.0,33.0,52.0,86.0,34.0,0.0,52.0,9.0,9.0,10.0,1.0,2.0,0.37,26.0,26.0,29.0,8.0,0,0.0,0
pair_born_coul_long_cuda.h,790,0.0,0.0,0.0,9.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,7.0,18.0,14.0,0.0,22.0,3.0,7.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0,0.0,0
pair_born_coul_long_cuda_cu.h,791,0.0,0.0,0.0,2.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,1.0,0.0,22.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0.0,0
update.cpp,792,6.0,30.0,3.0,90.0,348.0,65.0,4.0,4.0,5.0,1.0,38.0,6.0,28.0,3.0,0.0,11.0,494.0,90.0,307.0,30.0,261.0,65.0,0.0,41.0,252.0,302.0,29.0,0.0,273.0,9.0,9.0,10.0,9.0,3.0,0.21,49.0,49.0,52.0,19.0,7,17.0,3
compute_pe.h,795,0.0,1.0,0.0,11.0,19.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,62.0,9.0,11.0,8.0,0.0,32.0,3.0,7.0,4.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.91,2.0,2.0,2.0,2.0,0,1.0,0
compute_pe_cuda.h,796,0.0,1.0,0.0,10.0,15.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,59.0,8.0,7.0,5.0,0.0,34.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.86,1.0,1.0,1.0,1.0,0,0.0,0
