File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
testsuite/setup.py,f1b64de,3.0,3.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,21.0,57.0,4.0,52.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.63,3.0,3.0,3.0,1.0,1.0
package/MDAnalysis/coordinates/core.py,f1b64de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,f1b64de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/core.py,f1b64de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,f1b64de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/core.py,f1b64de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,f1b64de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/core.py,f1b64de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,f1b64de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/analysis/hbonds.py,8aa93ba,3.0,3.0,3.0,1.0,22.0,2.0,15.0,7.0,1.0,13.0,12.0,579.0,111.0,195.0,27.0,168.0,281.0,1.0,0.0,184.0,24.0,160.0,1.0,1.0,1.0,1.0,16.0,16.0,16.0,4.0,6.0,1.44,51.0,51.0,51.0,20.0,0.0
package/MDAnalysis/coordinates/GRO.py,8aa93ba,2.0,2.0,2.0,1.0,18.0,2.0,10.0,7.0,3.0,10.0,10.0,263.0,41.0,133.0,24.0,109.0,112.0,0.0,0.0,110.0,23.0,87.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,4.0,0.84,27.0,27.0,27.0,10.0,0.0
package/MDAnalysis/coordinates/LAMMPS.py,8aa93ba,4.0,4.0,4.0,4.0,11.0,0.0,11.0,1.0,3.0,2.0,2.0,116.0,18.0,29.0,7.0,22.0,71.0,0.0,0.0,29.0,7.0,22.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,2.45,8.0,8.0,8.0,8.0,0.0
package/MDAnalysis/coordinates/PDB.py,8aa93ba,2.0,2.0,2.0,1.0,17.0,2.0,9.0,6.0,6.0,50.0,49.0,1306.0,251.0,498.0,74.0,424.0,591.0,2.0,0.0,452.0,70.0,382.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,10.0,4.0,1.19,135.0,135.0,135.0,90.0,0.0
package/MDAnalysis/coordinates/TRJ.py,8aa93ba,3.0,3.0,3.0,2.0,20.0,1.0,13.0,6.0,4.0,31.0,30.0,905.0,169.0,426.0,48.0,378.0,348.0,2.0,0.0,398.0,44.0,354.0,2.0,2.0,2.0,1.0,12.0,12.0,12.0,8.0,3.0,0.82,108.0,108.0,108.0,66.0,0.0
package/MDAnalysis/coordinates/core.py,8aa93ba,2.0,2.0,2.0,1.0,18.0,2.0,7.0,9.0,0.0,15.0,14.0,334.0,58.0,114.0,20.0,93.0,166.0,2.0,0.0,105.0,20.0,85.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.46,36.0,36.0,36.0,29.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,8aa93ba,2.0,2.0,2.0,1.0,18.0,2.0,7.0,9.0,0.0,15.0,14.0,334.0,58.0,114.0,20.0,93.0,166.0,2.0,0.0,105.0,20.0,85.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.46,36.0,36.0,36.0,29.0,0.0
package/MDAnalysis/coordinates/pdb/extensions.py,8aa93ba,2.0,2.0,2.0,1.0,16.0,2.0,9.0,8.0,2.0,6.0,5.0,182.0,38.0,55.0,11.0,44.0,91.0,1.0,0.0,49.0,10.0,39.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,2.0,1.65,13.0,13.0,13.0,6.0,0.0
package/MDAnalysis/coordinates/core.py,8aa93ba,3.0,3.0,3.0,2.0,16.0,0.0,11.0,5.0,3.0,26.0,26.0,546.0,65.0,320.0,41.0,279.0,187.0,0.0,0.0,290.0,36.0,254.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,7.0,3.0,0.58,93.0,93.0,93.0,72.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,8aa93ba,3.0,3.0,3.0,2.0,16.0,0.0,11.0,5.0,3.0,26.0,26.0,546.0,65.0,320.0,41.0,279.0,187.0,0.0,0.0,290.0,36.0,254.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,7.0,3.0,0.58,93.0,93.0,93.0,72.0,0.0
package/MDAnalysis/core/AtomGroup.py,8aa93ba,1.0,1.0,1.0,1.0,12.0,1.0,5.0,5.0,7.0,124.0,124.0,1909.0,338.0,701.0,167.0,534.0,895.0,0.0,0.0,664.0,153.0,511.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,3.0,1.28,225.0,225.0,225.0,144.0,0.0
package/MDAnalysis/core/units.py,8aa93ba,2.0,2.0,2.0,1.0,23.0,1.0,6.0,4.0,0.0,3.0,2.0,218.0,50.0,59.0,2.0,57.0,120.0,3.0,0.0,24.0,2.0,22.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.03,7.0,7.0,7.0,5.0,0.0
package/MDAnalysis/topology/PSFParser.py,8aa93ba,3.0,3.0,3.0,1.0,40.0,6.0,25.0,20.0,1.0,5.0,4.0,227.0,36.0,96.0,10.0,86.0,101.0,1.0,0.0,80.0,10.0,70.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,5.0,2.0,1.05,18.0,18.0,18.0,9.0,0.0
package/setup.py,8aa93ba,7.0,7.0,7.0,1.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,195.0,23.0,132.0,7.0,124.0,49.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,0.0
testsuite/setup.py,8aa93ba,7.0,7.0,7.0,1.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,195.0,23.0,132.0,7.0,124.0,49.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,0.0
testsuite/MDAnalysisTests/datafiles.py,8aa93ba,1.0,1.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,15.0,43.0,1.0,42.0,36.0,1.0,0.0,30.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.84,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/test_analysis.py,8aa93ba,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,3.0,13.0,13.0,155.0,19.0,101.0,27.0,73.0,41.0,0.0,0.0,94.0,26.0,68.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.41,14.0,14.0,14.0,13.0,0.0
testsuite/MDAnalysisTests/test_atomgroup.py,8aa93ba,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,7.0,55.0,54.0,408.0,71.0,294.0,77.0,217.0,63.0,2.0,0.0,257.0,74.0,183.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.21,58.0,58.0,58.0,55.0,0.0
testsuite/MDAnalysisTests/test_coordinates.py,8aa93ba,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,46.0,200.0,200.0,1635.0,304.0,1169.0,312.0,849.0,219.0,0.0,0.0,982.0,259.0,723.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.19,240.0,240.0,240.0,200.0,0.0
testsuite/MDAnalysisTests/test_selections.py,8aa93ba,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,19.0,19.0,132.0,25.0,79.0,26.0,53.0,29.0,0.0,0.0,75.0,26.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.37,19.0,19.0,19.0,19.0,0.0
testsuite/MDAnalysisTests/test_topology.py,8aa93ba,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,19.0,6.0,6.0,170.0,36.0,97.0,29.0,68.0,37.0,0.0,0.0,97.0,29.0,68.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.38,8.0,8.0,8.0,6.0,0.0
testsuite/MDAnalysisTests/test_velocities.py,8aa93ba,1.0,1.0,1.0,1.0,10.0,0.0,8.0,2.0,1.0,2.0,2.0,46.0,4.0,22.0,7.0,15.0,20.0,0.0,0.0,17.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.91,2.0,2.0,2.0,2.0,0.0
package/setup.py,8aa93ba,3.0,3.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,21.0,57.0,4.0,52.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.63,3.0,3.0,3.0,1.0,0.0
testsuite/setup.py,8aa93ba,3.0,3.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,21.0,57.0,4.0,52.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.63,3.0,3.0,3.0,1.0,0.0
package/MDAnalysis/coordinates/core.py,8aa93ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,8aa93ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/core.py,8aa93ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,8aa93ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/core.py,8aa93ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,8aa93ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/core.py,8aa93ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,8aa93ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/GRO.py,0d129b4,2.0,2.0,2.0,1.0,17.0,2.0,10.0,7.0,3.0,10.0,10.0,255.0,41.0,126.0,24.0,102.0,108.0,0.0,0.0,103.0,23.0,80.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,3.0,0.86,25.0,25.0,25.0,10.0,1.0
package/MDAnalysis/coordinates/LAMMPS.py,0d129b4,4.0,4.0,4.0,4.0,11.0,0.0,11.0,1.0,3.0,2.0,2.0,103.0,15.0,29.0,7.0,22.0,61.0,0.0,0.0,29.0,7.0,22.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,2.1,8.0,8.0,8.0,8.0,1.0
package/MDAnalysis/coordinates/PDB.py,0d129b4,2.0,2.0,2.0,1.0,13.0,1.0,8.0,4.0,5.0,49.0,48.0,887.0,142.0,448.0,68.0,380.0,327.0,2.0,0.0,407.0,65.0,342.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,10.0,4.0,0.73,121.0,121.0,121.0,82.0,1.0
package/MDAnalysis/coordinates/TRJ.py,0d129b4,2.0,2.0,2.0,1.0,13.0,1.0,8.0,4.0,2.0,15.0,15.0,344.0,66.0,143.0,24.0,119.0,146.0,0.0,0.0,138.0,21.0,117.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,2.0,1.02,34.0,34.0,34.0,23.0,1.0
package/MDAnalysis/coordinates/core.py,0d129b4,2.0,2.0,2.0,1.0,15.0,2.0,6.0,8.0,0.0,15.0,14.0,296.0,53.0,98.0,20.0,77.0,149.0,2.0,0.0,93.0,20.0,73.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,1.52,30.0,30.0,30.0,24.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,0d129b4,2.0,2.0,2.0,1.0,15.0,2.0,6.0,8.0,0.0,15.0,14.0,296.0,53.0,98.0,20.0,77.0,149.0,2.0,0.0,93.0,20.0,73.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,1.52,30.0,30.0,30.0,24.0,1.0
package/MDAnalysis/coordinates/pdb/extensions.py,0d129b4,2.0,2.0,2.0,1.0,16.0,2.0,9.0,8.0,2.0,6.0,5.0,182.0,38.0,55.0,11.0,44.0,91.0,1.0,0.0,49.0,10.0,39.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,2.0,1.65,13.0,13.0,13.0,6.0,1.0
package/MDAnalysis/coordinates/core.py,0d129b4,3.0,3.0,3.0,2.0,16.0,0.0,11.0,5.0,3.0,26.0,26.0,546.0,65.0,320.0,41.0,279.0,187.0,0.0,0.0,290.0,36.0,254.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,7.0,3.0,0.58,93.0,93.0,93.0,72.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,0d129b4,3.0,3.0,3.0,2.0,16.0,0.0,11.0,5.0,3.0,26.0,26.0,546.0,65.0,320.0,41.0,279.0,187.0,0.0,0.0,290.0,36.0,254.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,7.0,3.0,0.58,93.0,93.0,93.0,72.0,1.0
package/MDAnalysis/core/AtomGroup.py,0d129b4,1.0,1.0,1.0,1.0,12.0,1.0,5.0,5.0,7.0,124.0,124.0,1898.0,337.0,697.0,167.0,530.0,887.0,0.0,0.0,662.0,153.0,509.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,3.0,1.27,225.0,225.0,225.0,144.0,1.0
package/MDAnalysis/core/units.py,0d129b4,2.0,2.0,2.0,1.0,23.0,1.0,6.0,4.0,0.0,3.0,2.0,218.0,50.0,59.0,2.0,57.0,120.0,3.0,0.0,24.0,2.0,22.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.03,7.0,7.0,7.0,5.0,1.0
package/MDAnalysis/topology/PSFParser.py,0d129b4,3.0,3.0,3.0,2.0,38.0,4.0,18.0,16.0,1.0,4.0,4.0,171.0,25.0,64.0,7.0,57.0,85.0,0.0,0.0,60.0,7.0,53.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,2.0,1.33,15.0,15.0,15.0,8.0,1.0
package/doc/sphinx/source/conf.py,0d129b4,2.0,2.0,2.0,1.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,286.0,74.0,44.0,1.0,43.0,168.0,2.0,0.0,30.0,1.0,29.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.82,2.0,2.0,2.0,1.0,1.0
package/setup.py,0d129b4,7.0,7.0,7.0,1.0,123.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,23.0,131.0,7.0,123.0,48.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,1.0
testsuite/setup.py,0d129b4,7.0,7.0,7.0,1.0,123.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,23.0,131.0,7.0,123.0,48.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,1.0
testsuite/MDAnalysisTests/datafiles.py,0d129b4,1.0,1.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,13.0,35.0,1.0,34.0,34.0,1.0,0.0,24.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.97,1.0,1.0,1.0,1.0,1.0
testsuite/MDAnalysisTests/test_atomgroup.py,0d129b4,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,7.0,55.0,54.0,407.0,71.0,292.0,77.0,215.0,64.0,2.0,0.0,255.0,74.0,181.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.22,58.0,58.0,58.0,55.0,1.0
testsuite/MDAnalysisTests/test_coordinates.py,0d129b4,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,38.0,190.0,190.0,1453.0,279.0,1021.0,288.0,727.0,207.0,0.0,0.0,861.0,241.0,620.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.2,218.0,218.0,218.0,190.0,1.0
testsuite/MDAnalysisTests/test_selections.py,0d129b4,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,19.0,19.0,132.0,25.0,79.0,26.0,53.0,29.0,0.0,0.0,75.0,26.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.37,19.0,19.0,19.0,19.0,1.0
testsuite/MDAnalysisTests/test_topology.py,0d129b4,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,14.0,6.0,6.0,137.0,27.0,84.0,24.0,60.0,26.0,0.0,0.0,84.0,24.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.31,8.0,8.0,8.0,6.0,1.0
package/setup.py,0d129b4,3.0,3.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,21.0,57.0,4.0,52.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.63,3.0,3.0,3.0,1.0,1.0
testsuite/setup.py,0d129b4,3.0,3.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,21.0,57.0,4.0,52.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.63,3.0,3.0,3.0,1.0,1.0
package/MDAnalysis/coordinates/core.py,0d129b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,0d129b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/core.py,0d129b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,0d129b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/core.py,0d129b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,0d129b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/core.py,0d129b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,0d129b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/GRO.py,1de7eaf,2.0,2.0,2.0,1.0,18.0,2.0,10.0,7.0,3.0,10.0,10.0,263.0,41.0,133.0,24.0,109.0,112.0,0.0,0.0,110.0,23.0,87.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,4.0,0.84,27.0,27.0,27.0,10.0,0.0
package/MDAnalysis/coordinates/LAMMPS.py,1de7eaf,4.0,4.0,4.0,4.0,11.0,0.0,11.0,1.0,3.0,2.0,2.0,116.0,18.0,29.0,7.0,22.0,71.0,0.0,0.0,29.0,7.0,22.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,2.45,8.0,8.0,8.0,8.0,0.0
package/MDAnalysis/coordinates/PDB.py,1de7eaf,2.0,2.0,2.0,1.0,17.0,2.0,9.0,6.0,6.0,50.0,49.0,1306.0,251.0,498.0,74.0,424.0,591.0,2.0,0.0,452.0,70.0,382.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,10.0,4.0,1.19,135.0,135.0,135.0,90.0,0.0
package/MDAnalysis/coordinates/TRJ.py,1de7eaf,3.0,3.0,3.0,2.0,20.0,1.0,13.0,6.0,4.0,31.0,30.0,905.0,169.0,426.0,48.0,378.0,348.0,2.0,0.0,398.0,44.0,354.0,2.0,2.0,2.0,1.0,12.0,12.0,12.0,8.0,3.0,0.82,108.0,108.0,108.0,66.0,0.0
package/MDAnalysis/coordinates/core.py,1de7eaf,2.0,2.0,2.0,1.0,18.0,2.0,7.0,9.0,0.0,15.0,14.0,334.0,58.0,114.0,20.0,93.0,166.0,2.0,0.0,105.0,20.0,85.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.46,36.0,36.0,36.0,29.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,1de7eaf,2.0,2.0,2.0,1.0,18.0,2.0,7.0,9.0,0.0,15.0,14.0,334.0,58.0,114.0,20.0,93.0,166.0,2.0,0.0,105.0,20.0,85.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.46,36.0,36.0,36.0,29.0,0.0
package/MDAnalysis/coordinates/pdb/extensions.py,1de7eaf,2.0,2.0,2.0,1.0,16.0,2.0,9.0,8.0,2.0,6.0,5.0,182.0,38.0,55.0,11.0,44.0,91.0,1.0,0.0,49.0,10.0,39.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,2.0,1.65,13.0,13.0,13.0,6.0,0.0
