File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
src/USER-OMP/thr_omp.h,fe99fc2,0.0,12.0,0.0,33.0,128.0,40.0,2.0,2.0,2.0,2.0,13.0,0.0,8.0,0.0,1.0,3.0,198.0,32.0,107.0,84.0,12.0,39.0,9.0,16.0,56.0,62.0,48.0,1.0,13.0,5.0,5.0,5.0,5.0,3.0,0.36,7.0,7.0,7.0,7.0,0.0
src/MISC/fix_orient_fcc.cpp,fe99fc2,5.0,29.0,3.0,106.0,431.0,72.0,6.0,6.0,6.0,1.0,36.0,5.0,29.0,3.0,0.0,14.0,608.0,106.0,412.0,85.0,314.0,72.0,0.0,19.0,315.0,400.0,75.0,0.0,325.0,32.0,32.0,33.0,5.0,5.0,0.17,84.0,84.0,85.0,20.0,0.0
src/MC/fix_bond_swap.cpp,fe99fc2,8.0,34.0,7.0,128.0,472.0,138.0,10.0,10.0,16.0,3.0,48.0,8.0,34.0,7.0,0.0,13.0,738.0,128.0,450.0,73.0,365.0,138.0,0.0,22.0,338.0,474.0,63.0,0.0,411.0,101.0,101.0,164.0,33.0,7.0,0.31,134.0,134.0,205.0,45.0,0.0
src/MISC/fix_ttm.cpp,fe99fc2,4.0,22.0,1.0,126.0,485.0,75.0,6.0,6.0,6.0,1.0,27.0,4.0,22.0,1.0,0.0,21.0,686.0,126.0,469.0,143.0,371.0,75.0,0.0,16.0,365.0,499.0,141.0,0.0,358.0,48.0,48.0,49.0,3.0,6.0,0.16,132.0,132.0,136.0,25.0,0.0
src/MISC/fix_efield.cpp,fe99fc2,4.0,25.0,2.0,71.0,320.0,54.0,7.0,7.0,9.0,2.0,30.0,4.0,25.0,2.0,0.0,12.0,445.0,71.0,304.0,42.0,237.0,54.0,0.0,16.0,195.0,283.0,42.0,0.0,241.0,31.0,31.0,43.0,18.0,5.0,0.18,87.0,87.0,105.0,29.0,0.0
src/MISC/fix_viscosity.cpp,fe99fc2,6.0,33.0,4.0,53.0,211.0,44.0,10.0,10.0,11.0,3.0,43.0,6.0,33.0,4.0,0.0,6.0,308.0,53.0,200.0,33.0,157.0,44.0,0.0,11.0,156.0,215.0,32.0,0.0,183.0,31.0,31.0,39.0,15.0,6.0,0.22,57.0,57.0,68.0,20.0,0.0
src/dump_dcd.cpp,fe99fc2,2.0,19.0,2.0,57.0,253.0,56.0,4.0,4.0,4.0,1.0,23.0,2.0,19.0,2.0,0.0,12.0,356.0,57.0,233.0,48.0,176.0,56.0,3.0,20.0,170.0,214.0,48.0,0.0,166.0,8.0,8.0,8.0,3.0,4.0,0.24,43.0,43.0,47.0,14.0,0.0
src/GRANULAR/fix_wall_gran.cpp,fe99fc2,9.0,33.0,5.0,250.0,738.0,163.0,7.0,7.0,8.0,1.0,46.0,9.0,33.0,5.0,0.0,22.0,1149.0,250.0,723.0,106.0,582.0,163.0,0.0,15.0,553.0,704.0,95.0,0.0,609.0,57.0,57.0,81.0,3.0,5.0,0.23,150.0,150.0,177.0,24.0,0.0
src/USER-DPD/compute_dpd_atom.cpp,fe99fc2,1.0,10.0,0.0,20.0,65.0,24.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,5.0,109.0,20.0,52.0,17.0,32.0,24.0,0.0,13.0,32.0,46.0,16.0,0.0,30.0,4.0,4.0,5.0,1.0,2.0,0.46,13.0,13.0,14.0,5.0,0.0
src/CORESHELL/compute_temp_cs.cpp,fe99fc2,4.0,19.0,2.0,96.0,318.0,76.0,4.0,4.0,5.0,1.0,24.0,4.0,19.0,2.0,0.0,16.0,490.0,96.0,301.0,86.0,220.0,76.0,0.0,17.0,230.0,296.0,85.0,0.0,211.0,16.0,16.0,20.0,1.0,5.0,0.25,65.0,65.0,72.0,16.0,0.0
src/SRD/fix_wall_srd.cpp,fe99fc2,6.0,27.0,1.0,50.0,179.0,31.0,10.0,10.0,13.0,1.0,34.0,6.0,27.0,1.0,0.0,6.0,260.0,50.0,164.0,36.0,126.0,31.0,0.0,15.0,124.0,188.0,36.0,0.0,152.0,39.0,39.0,53.0,3.0,4.0,0.19,62.0,62.0,76.0,8.0,0.0
src/fix.cpp,fe99fc2,5.0,25.0,2.0,52.0,191.0,66.0,6.0,6.0,6.0,1.0,32.0,5.0,25.0,2.0,0.0,7.0,309.0,52.0,181.0,24.0,140.0,66.0,0.0,10.0,142.0,184.0,24.0,0.0,160.0,12.0,12.0,12.0,1.0,3.0,0.36,40.0,40.0,44.0,7.0,0.0
src/kspace.cpp,fe99fc2,3.0,32.0,0.0,70.0,456.0,62.0,9.0,9.0,11.0,1.0,35.0,3.0,31.0,0.0,0.0,14.0,588.0,70.0,436.0,34.0,372.0,62.0,2.0,19.0,331.0,457.0,34.0,0.0,423.0,76.0,76.0,85.0,1.0,4.0,0.14,125.0,125.0,151.0,14.0,0.0
src/RIGID/compute_rigid_local.cpp,fe99fc2,3.0,34.0,1.0,38.0,253.0,29.0,13.0,8.0,13.0,1.0,37.0,3.0,34.0,1.0,0.0,7.0,320.0,38.0,242.0,27.0,207.0,29.0,0.0,11.0,172.0,266.0,24.0,0.0,242.0,41.0,38.0,41.0,4.0,4.0,0.12,92.0,59.0,92.0,10.0,0.0
src/SRD/fix_srd.cpp,fe99fc2,10.0,51.0,6.0,656.0,2833.0,603.0,12.0,12.0,14.0,2.0,66.0,10.0,50.0,6.0,0.0,55.0,4090.0,656.0,2792.0,478.0,2305.0,603.0,6.0,35.0,2082.0,2696.0,430.0,1.0,2265.0,83.0,83.0,112.0,15.0,8.0,0.22,653.0,653.0,756.0,113.0,0.0
src/KSPACE/msm.cpp,fe99fc2,12.0,56.0,4.0,619.0,2440.0,354.0,11.0,11.0,12.0,2.0,73.0,12.0,56.0,4.0,0.0,43.0,3404.0,619.0,2421.0,473.0,1978.0,354.0,0.0,19.0,1864.0,2311.0,468.0,0.0,1843.0,44.0,44.0,44.0,18.0,8.0,0.15,477.0,477.0,517.0,91.0,0.0
src/MISC/fix_evaporate.cpp,fe99fc2,8.0,35.0,6.0,71.0,267.0,69.0,10.0,10.0,12.0,1.0,49.0,8.0,35.0,6.0,0.0,7.0,407.0,71.0,250.0,44.0,189.0,69.0,0.0,17.0,171.0,240.0,44.0,0.0,196.0,41.0,41.0,50.0,1.0,9.0,0.28,67.0,67.0,82.0,7.0,0.0
src/MC/fix_atom_swap.cpp,fe99fc2,5.0,28.0,1.0,136.0,589.0,74.0,9.0,9.0,9.0,2.0,33.0,5.0,28.0,1.0,0.0,20.0,799.0,136.0,558.0,99.0,428.0,74.0,0.0,31.0,381.0,557.0,100.0,0.0,457.0,29.0,29.0,33.0,13.0,6.0,0.13,172.0,172.0,180.0,48.0,0.0
src/RIGID/fix_shake.cpp,fe99fc2,11.0,51.0,6.0,483.0,1948.0,371.0,11.0,11.0,12.0,3.0,67.0,11.0,51.0,6.0,0.0,38.0,2802.0,483.0,1923.0,412.0,1578.0,371.0,0.0,25.0,1487.0,1887.0,386.0,1.0,1500.0,101.0,101.0,112.0,45.0,5.0,0.19,405.0,405.0,462.0,129.0,0.0
src/RIGID/compute_erotate_rigid.cpp,fe99fc2,1.0,8.0,0.0,14.0,44.0,16.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,4.0,74.0,14.0,34.0,7.0,19.0,16.0,0.0,10.0,16.0,26.0,6.0,0.0,20.0,3.0,3.0,3.0,1.0,2.0,0.47,9.0,9.0,9.0,4.0,0.0
src/KOKKOS/pair_tersoff_mod_kokkos.cpp,fe99fc2,6.0,31.0,1.0,235.0,964.0,67.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,29.0,1266.0,235.0,940.0,314.0,691.0,67.0,1.0,23.0,706.0,860.0,227.0,0.0,633.0,27.0,27.0,32.0,19.0,4.0,0.07,152.0,152.0,166.0,74.0,0.0
src/USER-DIFFRACTION/compute_saed.cpp,fe99fc2,11.0,76.0,11.0,72.0,406.0,78.0,17.0,17.0,21.0,1.0,95.0,11.0,73.0,11.0,0.0,5.0,538.0,72.0,375.0,89.0,296.0,77.0,8.0,27.0,274.0,362.0,79.0,0.0,283.0,50.0,50.0,61.0,1.0,6.0,0.21,86.0,86.0,104.0,5.0,0.0
src/VORONOI/compute_voronoi_atom.cpp,fe99fc2,5.0,35.0,6.0,85.0,473.0,102.0,10.0,10.0,11.0,1.0,45.0,5.0,34.0,6.0,0.0,13.0,655.0,85.0,444.0,65.0,346.0,102.0,4.0,25.0,305.0,431.0,61.0,0.0,370.0,31.0,31.0,34.0,1.0,6.0,0.23,131.0,131.0,145.0,13.0,0.0
src/universe.cpp,fe99fc2,7.0,26.0,2.0,56.0,170.0,48.0,10.0,10.0,12.0,2.0,34.0,7.0,26.0,2.0,0.0,6.0,274.0,56.0,159.0,29.0,122.0,48.0,0.0,11.0,117.0,176.0,29.0,0.0,147.0,21.0,21.0,27.0,6.0,4.0,0.3,58.0,58.0,69.0,14.0,0.0
src/MISC/fix_gld.cpp,fe99fc2,3.0,20.0,2.0,105.0,422.0,124.0,4.0,4.0,4.0,1.0,25.0,3.0,19.0,2.0,0.0,20.0,648.0,105.0,379.0,92.0,271.0,124.0,10.0,33.0,269.0,347.0,92.0,0.0,255.0,23.0,23.0,24.0,1.0,6.0,0.33,76.0,76.0,77.0,20.0,0.0
src/KSPACE/pppm.cpp,fe99fc2,10.0,40.0,4.0,692.0,2346.0,483.0,8.0,8.0,9.0,1.0,55.0,10.0,40.0,4.0,0.0,57.0,3516.0,692.0,2304.0,428.0,1825.0,483.0,5.0,39.0,1910.0,2357.0,419.0,1.0,1937.0,39.0,39.0,60.0,5.0,7.0,0.21,446.0,446.0,496.0,78.0,0.0
src/SHOCK/fix_msst.cpp,fe99fc2,6.0,29.0,2.0,187.0,657.0,116.0,7.0,7.0,7.0,1.0,38.0,6.0,29.0,2.0,0.0,22.0,959.0,187.0,641.0,118.0,501.0,116.0,0.0,16.0,437.0,582.0,113.0,0.0,469.0,31.0,31.0,32.0,5.0,4.0,0.18,143.0,143.0,153.0,28.0,0.0
src/random_mars.cpp,fe99fc2,1.0,18.0,0.0,15.0,77.0,22.0,4.0,4.0,4.0,1.0,19.0,1.0,18.0,0.0,0.0,4.0,114.0,15.0,74.0,9.0,55.0,22.0,0.0,3.0,57.0,72.0,9.0,0.0,63.0,6.0,6.0,6.0,1.0,3.0,0.3,15.0,15.0,17.0,4.0,0.0
src/USER-INTEL/intel_preprocess.h,fe99fc2,0.0,0.0,0.0,55.0,528.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,41.0,7.0,7.0,0.0,16.0,196.0,513.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0
src/molecule.cpp,fe99fc2,6.0,39.0,2.0,257.0,1251.0,297.0,12.0,12.0,14.0,1.0,46.0,6.0,39.0,2.0,0.0,32.0,1804.0,257.0,1234.0,177.0,996.0,297.0,0.0,17.0,869.0,1234.0,177.0,0.0,1057.0,72.0,72.0,87.0,12.0,5.0,0.24,378.0,378.0,440.0,53.0,0.0
src/math_special.cpp,fe99fc2,4.0,212.0,5.0,17.0,443.0,75.0,51.0,2.0,51.0,1.0,221.0,4.0,212.0,5.0,0.0,2.0,534.0,17.0,440.0,119.0,324.0,75.0,0.0,3.0,224.0,328.0,112.0,0.0,216.0,101.0,2.0,101.0,1.0,1.0,0.17,102.0,3.0,102.0,2.0,0.0
src/USER-DIFFRACTION/fix_saed_vtk.cpp,fe99fc2,7.0,37.0,3.0,106.0,432.0,73.0,10.0,10.0,12.0,1.0,48.0,7.0,37.0,3.0,0.0,11.0,611.0,106.0,416.0,74.0,323.0,73.0,0.0,16.0,302.0,416.0,73.0,0.0,343.0,46.0,46.0,58.0,5.0,8.0,0.18,112.0,112.0,130.0,15.0,0.0
src/KOKKOS/atom_kokkos.cpp,fe99fc2,3.0,15.0,2.0,51.0,175.0,49.0,3.0,3.0,3.0,1.0,20.0,3.0,15.0,2.0,0.0,11.0,275.0,51.0,164.0,18.0,122.0,49.0,0.0,11.0,125.0,155.0,17.0,0.0,138.0,19.0,19.0,19.0,4.0,2.0,0.3,35.0,35.0,37.0,14.0,0.0
src/MISC/fix_thermal_conductivity.cpp,fe99fc2,6.0,37.0,4.0,49.0,236.0,44.0,8.0,8.0,10.0,3.0,46.0,6.0,37.0,4.0,0.0,6.0,329.0,49.0,225.0,33.0,182.0,44.0,0.0,11.0,170.0,222.0,31.0,0.0,191.0,31.0,31.0,39.0,13.0,6.0,0.2,50.0,50.0,61.0,18.0,0.0
src/USER-DPD/pair_multi_lucy.cpp,fe99fc2,4.0,21.0,2.0,155.0,557.0,125.0,5.0,5.0,5.0,1.0,27.0,4.0,21.0,2.0,0.0,25.0,833.0,155.0,543.0,110.0,397.0,125.0,0.0,14.0,406.0,520.0,100.0,0.0,420.0,19.0,19.0,25.0,5.0,5.0,0.23,114.0,114.0,125.0,29.0,0.0
src/USER-MISC/dihedral_nharmonic.cpp,7ddb667,7.0,28.0,2.0,74.0,235.0,44.0,5.0,5.0,6.0,1.0,36.0,7.0,28.0,2.0,0.0,8.0,353.0,74.0,222.0,40.0,174.0,44.0,0.0,13.0,182.0,225.0,42.0,0.0,183.0,16.0,16.0,22.0,1.0,3.0,0.2,41.0,41.0,47.0,8.0,1.0
src/USER-MISC/dihedral_nharmonic.h,7ddb667,0.0,0.0,0.0,11.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,9.0,16.0,11.0,0.0,12.0,3.0,8.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0
src/compute.cpp,7ddb667,3.0,13.0,1.0,49.0,134.0,45.0,4.0,4.0,4.0,1.0,17.0,3.0,13.0,1.0,0.0,9.0,228.0,49.0,117.0,23.0,81.0,45.0,0.0,17.0,81.0,115.0,20.0,0.0,95.0,9.0,9.0,9.0,4.0,3.0,0.38,33.0,33.0,34.0,15.0,1.0
src/USER-MISC/temper_grem.cpp,7ddb667,17.0,53.0,11.0,79.0,233.0,66.0,14.0,14.0,16.0,1.0,80.0,17.0,51.0,11.0,0.0,4.0,378.0,79.0,206.0,29.0,173.0,66.0,4.0,23.0,157.0,215.0,30.0,0.0,185.0,49.0,49.0,54.0,3.0,4.0,0.32,57.0,57.0,62.0,6.0,1.0
src/USER-MISC/fix_grem.cpp,7ddb667,4.0,23.0,2.0,52.0,197.0,47.0,4.0,4.0,6.0,1.0,28.0,4.0,23.0,2.0,0.0,8.0,296.0,52.0,183.0,34.0,150.0,47.0,0.0,14.0,133.0,167.0,34.0,0.0,133.0,16.0,16.0,27.0,1.0,3.0,0.26,32.0,32.0,50.0,8.0,1.0
src/dump.cpp,7ddb667,11.0,54.0,5.0,172.0,718.0,117.0,15.0,15.0,16.0,2.0,69.0,11.0,53.0,5.0,0.0,13.0,1006.0,172.0,690.0,102.0,579.0,117.0,7.0,24.0,519.0,703.0,101.0,0.0,602.0,61.0,61.0,62.0,12.0,4.0,0.17,191.0,191.0,212.0,30.0,1.0
src/compute_rdf.cpp,7ddb667,9.0,42.0,4.0,57.0,230.0,41.0,11.0,11.0,12.0,2.0,55.0,9.0,42.0,4.0,0.0,5.0,328.0,57.0,214.0,33.0,176.0,41.0,0.0,16.0,204.0,259.0,31.0,0.0,228.0,26.0,26.0,29.0,8.0,5.0,0.19,55.0,55.0,60.0,12.0,1.0
src/USER-MISC/compute_pressure_grem.cpp,7ddb667,2.0,18.0,1.0,23.0,106.0,27.0,5.0,5.0,5.0,1.0,21.0,2.0,18.0,1.0,0.0,5.0,156.0,23.0,93.0,15.0,68.0,27.0,0.0,13.0,51.0,75.0,14.0,0.0,61.0,11.0,11.0,13.0,1.0,3.0,0.29,23.0,23.0,26.0,5.0,1.0
src/USER-MISC/compute_pressure_grem.h,7ddb667,0.0,0.0,0.0,11.0,21.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,9.0,13.0,10.0,0.0,59.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,0.0,1.0
src/fix_ave_time.cpp,7ddb667,9.0,54.0,7.0,176.0,827.0,147.0,20.0,20.0,24.0,2.0,70.0,9.0,54.0,7.0,0.0,15.0,1150.0,176.0,812.0,108.0,671.0,147.0,0.0,15.0,580.0,884.0,105.0,0.0,779.0,116.0,116.0,156.0,9.0,6.0,0.18,302.0,302.0,359.0,38.0,1.0
src/compute_bond_local.cpp,7ddb667,6.0,27.0,3.0,80.0,264.0,55.0,6.0,6.0,7.0,2.0,36.0,6.0,27.0,3.0,0.0,9.0,399.0,80.0,248.0,50.0,186.0,55.0,0.0,16.0,185.0,244.0,47.0,0.0,197.0,26.0,19.0,29.0,10.0,5.0,0.22,57.0,50.0,66.0,18.0,1.0
src/REPLICA/temper.cpp,7ddb667,13.0,44.0,8.0,80.0,243.0,65.0,11.0,11.0,18.0,1.0,65.0,13.0,43.0,8.0,0.0,5.0,388.0,80.0,217.0,25.0,184.0,65.0,4.0,22.0,144.0,200.0,25.0,0.0,175.0,47.0,47.0,79.0,3.0,4.0,0.3,57.0,57.0,89.0,7.0,1.0
src/USER-MISC/pair_agni.cpp,7ddb667,6.0,32.0,2.0,85.0,370.0,57.0,9.0,9.0,12.0,2.0,40.0,6.0,32.0,2.0,0.0,10.0,509.0,85.0,349.0,80.0,276.0,57.0,0.0,21.0,261.0,352.0,58.0,2.0,292.0,38.0,38.0,66.0,10.0,5.0,0.16,89.0,89.0,121.0,23.0,1.0
examples/USER/misc/grem/lj-6rep/double-re-short.py,7ddb667,3.0,18.0,1.0,41.0,180.0,40.0,13.0,13.0,13.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,168.0,31.0,101.0,3.0,98.0,37.0,1.0,11.0,115.0,99.0,3.0,0.0,96.0,13.0,13.0,13.0,1.0,3.0,0.37,13.0,13.0,13.0,1.0,1.0
src/USER-MISC/dihedral_nharmonic.cpp,beb5a30,7.0,30.0,2.0,71.0,224.0,41.0,5.0,5.0,6.0,1.0,39.0,7.0,30.0,2.0,0.0,7.0,336.0,71.0,211.0,37.0,168.0,41.0,0.0,13.0,174.0,214.0,39.0,0.0,175.0,16.0,16.0,22.0,1.0,3.0,0.19,38.0,38.0,44.0,7.0,0.0
src/USER-MISC/dihedral_nharmonic.h,beb5a30,0.0,0.0,0.0,11.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,9.0,15.0,10.0,0.0,12.0,3.0,8.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
src/compute.cpp,beb5a30,3.0,13.0,1.0,49.0,135.0,45.0,4.0,4.0,4.0,1.0,17.0,3.0,13.0,1.0,0.0,9.0,229.0,49.0,118.0,24.0,81.0,45.0,0.0,17.0,81.0,115.0,20.0,0.0,95.0,9.0,9.0,9.0,4.0,3.0,0.38,33.0,33.0,34.0,15.0,0.0
src/USER-MISC/temper_grem.cpp,beb5a30,17.0,52.0,11.0,79.0,231.0,66.0,14.0,14.0,15.0,1.0,80.0,17.0,51.0,11.0,0.0,4.0,376.0,79.0,204.0,29.0,171.0,66.0,4.0,23.0,156.0,213.0,30.0,0.0,183.0,48.0,48.0,52.0,3.0,4.0,0.32,56.0,56.0,60.0,6.0,0.0
src/USER-MISC/fix_grem.cpp,beb5a30,4.0,23.0,2.0,52.0,197.0,47.0,4.0,4.0,6.0,1.0,28.0,4.0,23.0,2.0,0.0,8.0,296.0,52.0,183.0,34.0,150.0,47.0,0.0,14.0,133.0,167.0,34.0,0.0,133.0,16.0,16.0,27.0,1.0,3.0,0.26,32.0,32.0,50.0,8.0,0.0
src/dump.cpp,beb5a30,11.0,54.0,5.0,174.0,719.0,118.0,15.0,15.0,16.0,2.0,69.0,11.0,53.0,5.0,0.0,13.0,1010.0,174.0,691.0,102.0,580.0,118.0,7.0,24.0,520.0,705.0,101.0,0.0,604.0,61.0,61.0,62.0,12.0,4.0,0.17,192.0,192.0,213.0,30.0,0.0
src/compute_rdf.cpp,beb5a30,9.0,42.0,4.0,57.0,229.0,41.0,11.0,11.0,12.0,2.0,55.0,9.0,42.0,4.0,0.0,5.0,327.0,57.0,213.0,33.0,175.0,41.0,0.0,16.0,203.0,258.0,31.0,0.0,227.0,26.0,26.0,29.0,8.0,5.0,0.19,55.0,55.0,60.0,12.0,0.0
src/USER-MISC/compute_pressure_grem.cpp,beb5a30,2.0,18.0,1.0,23.0,106.0,27.0,5.0,5.0,5.0,1.0,21.0,2.0,18.0,1.0,0.0,5.0,156.0,23.0,93.0,15.0,68.0,27.0,0.0,13.0,51.0,75.0,14.0,0.0,61.0,11.0,11.0,13.0,1.0,3.0,0.29,23.0,23.0,26.0,5.0,0.0
src/USER-MISC/compute_pressure_grem.h,beb5a30,0.0,0.0,0.0,11.0,21.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,9.0,13.0,10.0,0.0,59.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0.0
src/compute_global_atom.h,beb5a30,0.0,0.0,0.0,13.0,28.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,143.0,11.0,20.0,17.0,0.0,102.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
src/fix_ave_time.cpp,beb5a30,9.0,54.0,7.0,176.0,829.0,147.0,20.0,20.0,24.0,2.0,70.0,9.0,54.0,7.0,0.0,15.0,1152.0,176.0,814.0,110.0,671.0,147.0,0.0,15.0,580.0,884.0,105.0,0.0,779.0,116.0,116.0,156.0,9.0,6.0,0.18,302.0,302.0,359.0,38.0,0.0
src/compute_global_atom.cpp,beb5a30,16.0,78.0,3.0,93.0,414.0,36.0,24.0,24.0,27.0,1.0,97.0,16.0,78.0,3.0,0.0,5.0,540.0,93.0,395.0,60.0,332.0,36.0,0.0,19.0,240.0,362.0,57.0,0.0,305.0,53.0,53.0,60.0,1.0,6.0,0.09,121.0,121.0,135.0,5.0,0.0
src/compute_bond_local.cpp,beb5a30,6.0,27.0,3.0,80.0,264.0,55.0,6.0,6.0,7.0,2.0,36.0,6.0,27.0,3.0,0.0,9.0,399.0,80.0,248.0,50.0,186.0,55.0,0.0,16.0,185.0,244.0,47.0,0.0,197.0,26.0,19.0,29.0,10.0,5.0,0.22,57.0,50.0,66.0,18.0,0.0
src/REPLICA/temper.cpp,beb5a30,13.0,44.0,8.0,80.0,241.0,65.0,11.0,11.0,17.0,1.0,65.0,13.0,43.0,8.0,0.0,5.0,386.0,80.0,215.0,25.0,182.0,65.0,4.0,22.0,143.0,198.0,25.0,0.0,173.0,46.0,46.0,77.0,3.0,4.0,0.3,56.0,56.0,87.0,7.0,0.0
src/USER-MISC/pair_agni.cpp,beb5a30,6.0,32.0,2.0,85.0,369.0,57.0,9.0,9.0,12.0,2.0,40.0,6.0,32.0,2.0,0.0,10.0,508.0,85.0,348.0,80.0,275.0,57.0,0.0,21.0,260.0,351.0,58.0,2.0,291.0,38.0,38.0,66.0,10.0,5.0,0.16,89.0,89.0,121.0,23.0,0.0
examples/USER/misc/grem/lj-6rep/double-re-short.py,beb5a30,3.0,18.0,1.0,41.0,180.0,40.0,13.0,13.0,13.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,169.0,31.0,101.0,3.0,98.0,38.0,1.0,11.0,115.0,99.0,3.0,0.0,96.0,13.0,13.0,13.0,1.0,3.0,0.38,13.0,13.0,13.0,1.0,0.0
src/region_union.cpp,3f68d37,2.0,16.0,1.0,58.0,222.0,68.0,5.0,5.0,5.0,2.0,20.0,2.0,16.0,1.0,0.0,13.0,348.0,58.0,215.0,54.0,153.0,68.0,0.0,7.0,180.0,243.0,53.0,0.0,190.0,24.0,24.0,24.0,6.0,4.0,0.32,68.0,68.0,71.0,30.0,1.0
src/compute_rdf.cpp,3f68d37,9.0,42.0,4.0,57.0,230.0,41.0,11.0,11.0,12.0,2.0,55.0,9.0,42.0,4.0,0.0,5.0,328.0,57.0,214.0,33.0,176.0,41.0,0.0,16.0,204.0,259.0,31.0,0.0,228.0,26.0,26.0,29.0,8.0,5.0,0.19,55.0,55.0,60.0,12.0,1.0
src/atom.h,3f68d37,0.0,2.0,0.0,85.0,206.0,274.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,519.0,85.0,200.0,191.0,6.0,274.0,0.0,6.0,193.0,197.0,190.0,0.0,7.0,3.0,3.0,3.0,3.0,1.0,1.37,6.0,6.0,6.0,6.0,1.0
src/compute_global_atom.h,3f68d37,0.0,2.0,0.0,85.0,206.0,274.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,519.0,85.0,200.0,191.0,6.0,274.0,0.0,6.0,193.0,197.0,190.0,0.0,7.0,3.0,3.0,3.0,3.0,1.0,1.37,6.0,6.0,6.0,6.0,1.0
src/MANYBODY/pair_tersoff.h,3f68d37,0.0,6.0,0.0,23.0,99.0,75.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,6.0,184.0,21.0,91.0,73.0,16.0,75.0,3.0,7.0,68.0,75.0,63.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.82,6.0,6.0,6.0,6.0,1.0
src/RIGID/fix_rigid_small.cpp,3f68d37,11.0,51.0,6.0,629.0,2381.0,554.0,11.0,11.0,12.0,3.0,68.0,11.0,51.0,6.0,0.0,46.0,3558.0,629.0,2347.0,381.0,1908.0,554.0,0.0,34.0,1893.0,2393.0,375.0,0.0,2018.0,101.0,101.0,118.0,23.0,4.0,0.24,512.0,512.0,558.0,174.0,1.0
src/QEQ/fix_qeq.cpp,3f68d37,3.0,15.0,1.0,178.0,521.0,79.0,3.0,3.0,3.0,1.0,18.0,3.0,15.0,1.0,0.0,34.0,774.0,178.0,500.0,92.0,324.0,79.0,0.0,21.0,380.0,487.0,87.0,0.0,400.0,11.0,11.0,11.0,4.0,3.0,0.16,106.0,106.0,111.0,37.0,1.0
src/SHOCK/fix_append_atoms.cpp,3f68d37,6.0,51.0,1.0,67.0,426.0,30.0,14.0,14.0,17.0,1.0,58.0,6.0,51.0,1.0,0.0,8.0,522.0,67.0,410.0,69.0,341.0,30.0,0.0,16.0,297.0,408.0,68.0,0.0,340.0,49.0,49.0,61.0,4.0,8.0,0.07,109.0,109.0,134.0,14.0,1.0
