Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
compute_event_displace.cpp,3.0,18.0,1.0,30.0,103.0,26.0,4.0,4.0,4.0,2.0,21.0,3.0,18.0,1.0,0.0,5.0,159.0,30.0,89.0,24.0,64.0,26.0,0.0,14.0,58.0,78.0,23.0,0.0,55.0,9.0,9.0,9.0,9.0,4.0,0.29,19.0,19.0,20.0,13.0,1.0
gridcomm.cpp,8.0,40.0,1.0,101.0,411.0,56.0,7.0,7.0,7.0,1.0,49.0,8.0,40.0,1.0,0.0,10.0,568.0,101.0,404.0,41.0,339.0,56.0,0.0,7.0,276.0,334.0,29.0,0.0,305.0,35.0,35.0,35.0,1.0,3.0,0.14,66.0,66.0,66.0,10.0,1.0
fix_planeforce.cpp,0.0,9.0,0.0,19.0,71.0,19.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,0.0,7.0,109.0,19.0,62.0,18.0,34.0,19.0,0.0,9.0,36.0,51.0,18.0,0.0,33.0,3.0,3.0,3.0,1.0,2.0,0.31,13.0,13.0,13.0,7.0,1.0
reaxc_valence_angles.cpp,16.0,77.0,4.0,68.0,312.0,39.0,8.0,8.0,11.0,2.0,95.0,16.0,77.0,4.0,0.0,4.0,416.0,68.0,307.0,49.0,239.0,39.0,0.0,5.0,226.0,259.0,43.0,0.0,216.0,26.0,26.0,35.0,8.0,9.0,0.13,33.0,33.0,42.0,11.0,1.0
fix_deform.cpp,14.0,92.0,9.0,135.0,759.0,106.0,30.0,30.0,37.0,2.0,115.0,14.0,92.0,9.0,0.0,8.0,1000.0,135.0,742.0,76.0,655.0,106.0,0.0,17.0,486.0,732.0,78.0,0.0,654.0,95.0,95.0,126.0,6.0,4.0,0.14,243.0,243.0,294.0,17.0,1.0
reaxc_forces.cpp,6.0,43.0,3.0,99.0,529.0,60.0,9.0,9.0,11.0,2.0,51.0,6.0,43.0,3.0,0.0,12.0,674.0,99.0,515.0,88.0,351.0,60.0,0.0,14.0,329.0,423.0,67.0,0.0,356.0,26.0,26.0,34.0,6.0,6.0,0.12,102.0,102.0,129.0,27.0,1.0
change_box.cpp,13.0,64.0,5.0,78.0,340.0,51.0,20.0,20.0,24.0,2.0,82.0,13.0,64.0,5.0,0.0,5.0,469.0,78.0,324.0,37.0,290.0,51.0,0.0,16.0,241.0,344.0,37.0,0.0,307.0,89.0,89.0,105.0,9.0,4.0,0.16,102.0,102.0,118.0,13.0,1.0
intel_buffers.cpp,1.0,23.0,0.0,46.0,366.0,27.0,2.0,2.0,2.0,1.0,24.0,1.0,8.0,0.0,0.0,15.0,439.0,42.0,140.0,47.0,64.0,27.0,195.0,88.0,57.0,87.0,29.0,0.0,58.0,5.0,5.0,5.0,1.0,2.0,0.19,29.0,29.0,29.0,15.0,1.0
fix_phonon.cpp,8.0,46.0,5.0,144.0,670.0,119.0,13.0,13.0,14.0,1.0,58.0,8.0,46.0,5.0,0.0,14.0,922.0,144.0,651.0,150.0,525.0,119.0,0.0,19.0,643.0,819.0,137.0,0.0,682.0,36.0,36.0,36.0,6.0,6.0,0.18,183.0,183.0,194.0,19.0,0.0
compute_pressure.cpp,5.0,28.0,2.0,50.0,213.0,39.0,9.0,9.0,12.0,1.0,35.0,5.0,28.0,2.0,0.0,7.0,302.0,50.0,196.0,28.0,158.0,39.0,0.0,17.0,134.0,201.0,27.0,0.0,174.0,21.0,21.0,36.0,1.0,4.0,0.2,66.0,66.0,86.0,7.0,0.0
TestSerial.cpp,0.0,0.0,0.0,17.0,39.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,10.0,2.0,2.0,0.0,45.0,37.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0
main.cpp,8.0,33.0,0.0,14.0,39.0,42.0,1.0,1.0,1.0,1.0,41.0,1.0,4.0,0.0,0.0,1.0,95.0,7.0,4.0,1.0,1.0,42.0,34.0,14.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.5,1.0,1.0,1.0,1.0,0.0
fix_lb_viscous.cpp,2.0,8.0,0.0,36.0,83.0,27.0,2.0,2.0,2.0,1.0,10.0,2.0,8.0,0.0,0.0,9.0,146.0,36.0,72.0,22.0,38.0,27.0,0.0,11.0,36.0,58.0,22.0,0.0,36.0,7.0,7.0,8.0,1.0,2.0,0.38,20.0,20.0,21.0,9.0,0.0
pair_dpd_gpu.cpp,3.0,26.0,2.0,45.0,310.0,59.0,4.0,4.0,5.0,1.0,31.0,3.0,26.0,2.0,0.0,6.0,410.0,45.0,182.0,65.0,120.0,59.0,70.0,128.0,131.0,156.0,46.0,1.0,109.0,8.0,8.0,10.0,5.0,4.0,0.32,24.0,24.0,27.0,10.0,0.0
mgpt_ttr_7022.c.h,32.0,291.0,0.0,36.0,293.0,16.0,1.0,1.0,1.0,1.0,323.0,32.0,291.0,0.0,0.0,1.0,345.0,36.0,291.0,7.0,283.0,16.0,0.0,2.0,286.0,287.0,4.0,0.0,283.0,1.0,1.0,1.0,1.0,0.0,0.05,1.0,1.0,1.0,1.0,0.0
pair_tersoff_table_omp.cpp,17.0,50.0,3.0,135.0,366.0,40.0,4.0,4.0,4.0,3.0,69.0,17.0,49.0,3.0,0.0,7.0,535.0,135.0,347.0,53.0,285.0,40.0,1.0,19.0,304.0,335.0,51.0,0.0,284.0,20.0,20.0,20.0,17.0,4.0,0.12,30.0,30.0,31.0,23.0,0.0
pair_tip4p_cut.cpp,5.0,26.0,1.0,101.0,378.0,72.0,5.0,5.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,14.0,551.0,101.0,364.0,54.0,285.0,72.0,0.0,14.0,278.0,342.0,54.0,0.0,288.0,29.0,29.0,35.0,1.0,7.0,0.2,63.0,63.0,69.0,14.0,0.0
pair_lj_cut_coul_cut_soft.cpp,3.0,23.0,0.0,82.0,375.0,57.0,5.0,5.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,16.0,514.0,82.0,362.0,67.0,276.0,57.0,0.0,13.0,272.0,346.0,65.0,0.0,281.0,13.0,13.0,15.0,5.0,5.0,0.16,74.0,74.0,78.0,20.0,0.0
compute_temp_cuda.cpp,3.0,21.0,0.0,31.0,144.0,40.0,5.0,5.0,6.0,1.0,24.0,3.0,21.0,0.0,0.0,6.0,215.0,31.0,129.0,33.0,95.0,40.0,0.0,15.0,96.0,133.0,36.0,0.0,97.0,13.0,13.0,13.0,1.0,4.0,0.31,32.0,32.0,33.0,6.0,0.0
pair_lj_long_coul_long_omp.cpp,8.0,103.0,6.0,107.0,1051.0,77.0,28.0,28.0,30.0,2.0,112.0,8.0,102.0,6.0,0.0,10.0,1182.0,107.0,1023.0,179.0,795.0,77.0,4.0,28.0,595.0,871.0,174.0,4.0,693.0,97.0,97.0,98.0,5.0,7.0,0.08,283.0,283.0,298.0,23.0,0.0
atom_map.cpp,6.0,26.0,6.0,66.0,211.0,103.0,7.0,7.0,8.0,3.0,37.0,6.0,26.0,6.0,0.0,8.0,380.0,66.0,205.0,39.0,153.0,103.0,0.0,6.0,153.0,210.0,40.0,0.0,170.0,15.0,15.0,17.0,6.0,4.0,0.5,59.0,59.0,61.0,28.0,0.0
prd.cpp,17.0,53.0,9.0,196.0,565.0,148.0,12.0,12.0,13.0,1.0,79.0,17.0,53.0,9.0,0.0,10.0,909.0,196.0,535.0,57.0,475.0,148.0,0.0,30.0,400.0,519.0,57.0,0.0,462.0,53.0,53.0,61.0,7.0,3.0,0.28,119.0,119.0,133.0,16.0,0.0
pair_lj_sdk_coul_msm_omp.cpp,7.0,41.0,1.0,39.0,178.0,19.0,8.0,8.0,9.0,1.0,49.0,7.0,41.0,1.0,0.0,4.0,235.0,39.0,165.0,61.0,129.0,19.0,1.0,13.0,107.0,142.0,60.0,0.0,82.0,23.0,23.0,25.0,1.0,7.0,0.12,33.0,33.0,36.0,4.0,0.0
pair_lj96_cut_omp.cpp,5.0,27.0,1.0,29.0,118.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,4.0,163.0,29.0,107.0,23.0,73.0,17.0,1.0,11.0,76.0,93.0,21.0,0.0,72.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0.0
TestThreads.cpp,1.0,6.0,0.0,22.0,62.0,43.0,2.0,2.0,2.0,1.0,7.0,1.0,6.0,0.0,4.0,8.0,126.0,22.0,52.0,12.0,32.0,43.0,0.0,10.0,40.0,53.0,32.0,0.0,21.0,2.0,2.0,2.0,1.0,1.0,0.83,12.0,12.0,12.0,8.0,0.0
fix_qeq_comb_omp.cpp,9.0,37.0,2.0,36.0,131.0,25.0,10.0,10.0,11.0,2.0,48.0,9.0,37.0,2.0,0.0,3.0,192.0,36.0,113.0,17.0,88.0,25.0,0.0,18.0,78.0,109.0,17.0,0.0,92.0,19.0,19.0,23.0,4.0,3.0,0.22,30.0,30.0,34.0,6.0,0.0
pair_born_coul_long.cpp,3.0,26.0,0.0,83.0,440.0,59.0,5.0,5.0,6.0,1.0,29.0,3.0,26.0,0.0,0.0,16.0,582.0,83.0,419.0,75.0,324.0,59.0,0.0,21.0,314.0,397.0,73.0,0.0,324.0,18.0,18.0,22.0,1.0,6.0,0.14,83.0,83.0,91.0,16.0,0.0
dump2vtk_tris.cpp,13.0,47.0,8.0,45.0,162.0,40.0,4.0,4.0,4.0,1.0,64.0,11.0,36.0,8.0,0.0,3.0,235.0,40.0,109.0,21.0,81.0,38.0,32.0,29.0,82.0,95.0,22.0,0.0,73.0,10.0,10.0,10.0,1.0,3.0,0.35,12.0,12.0,12.0,3.0,0.0
create_box.cpp,9.0,58.0,7.0,24.0,130.0,27.0,18.0,18.0,19.0,1.0,74.0,9.0,58.0,7.0,0.0,2.0,181.0,24.0,117.0,5.0,109.0,27.0,0.0,13.0,86.0,123.0,6.0,0.0,117.0,35.0,35.0,36.0,1.0,3.0,0.23,36.0,36.0,37.0,2.0,0.0
pair_body.cpp,7.0,38.0,1.0,88.0,355.0,41.0,6.0,6.0,7.0,1.0,46.0,7.0,38.0,1.0,0.0,9.0,484.0,88.0,340.0,42.0,283.0,41.0,0.0,15.0,288.0,344.0,42.0,0.0,302.0,28.0,28.0,34.0,4.0,6.0,0.12,56.0,56.0,63.0,12.0,0.0
dump_atom_gz.cpp,2.0,15.0,1.0,25.0,94.0,25.0,4.0,4.0,4.0,1.0,17.0,2.0,15.0,1.0,0.0,6.0,144.0,25.0,89.0,12.0,61.0,25.0,0.0,5.0,48.0,71.0,11.0,0.0,60.0,10.0,10.0,10.0,1.0,3.0,0.28,22.0,22.0,24.0,6.0,0.0
bond.cpp,3.0,25.0,0.0,31.0,161.0,30.0,6.0,6.0,7.0,1.0,28.0,3.0,25.0,0.0,0.0,6.0,222.0,31.0,152.0,14.0,112.0,30.0,0.0,9.0,103.0,141.0,12.0,0.0,129.0,17.0,17.0,21.0,1.0,4.0,0.2,37.0,37.0,44.0,6.0,0.0
pair_gayberne_gpu.cpp,5.0,36.0,1.0,47.0,262.0,33.0,6.0,6.0,6.0,1.0,42.0,5.0,36.0,1.0,0.0,6.0,342.0,47.0,241.0,69.0,174.0,33.0,0.0,21.0,156.0,193.0,45.0,0.0,148.0,13.0,13.0,15.0,1.0,5.0,0.14,35.0,33.0,38.0,6.0,0.0
random_park.cpp,2.0,12.0,1.0,25.0,82.0,30.0,3.0,3.0,3.0,1.0,14.0,2.0,12.0,1.0,0.0,6.0,137.0,25.0,74.0,15.0,49.0,30.0,0.0,8.0,51.0,68.0,15.0,0.0,53.0,5.0,5.0,5.0,1.0,3.0,0.41,16.0,16.0,17.0,6.0,0.0
fix_temp_csvr.cpp,3.0,18.0,1.0,63.0,233.0,47.0,4.0,4.0,4.0,1.0,22.0,3.0,18.0,1.0,0.0,12.0,343.0,63.0,217.0,45.0,159.0,47.0,0.0,16.0,138.0,186.0,45.0,0.0,141.0,11.0,11.0,11.0,5.0,4.0,0.22,49.0,49.0,51.0,19.0,0.0
fix_drude.cpp,2.0,19.0,2.0,65.0,365.0,108.0,5.0,5.0,6.0,2.0,23.0,2.0,19.0,2.0,0.0,18.0,528.0,65.0,353.0,110.0,258.0,108.0,0.0,12.0,252.0,344.0,110.0,0.0,234.0,22.0,22.0,22.0,6.0,5.0,0.31,90.0,90.0,99.0,36.0,0.0
simple_reduce_lambda.cpp,2.0,18.0,7.0,6.0,20.0,60.0,3.0,3.0,3.0,1.0,27.0,2.0,18.0,7.0,0.0,1.0,86.0,6.0,18.0,5.0,15.0,60.0,0.0,2.0,12.0,14.0,5.0,0.0,9.0,3.0,3.0,3.0,1.0,1.0,3.33,3.0,3.0,3.0,1.0,0.0
neb.cpp,11.0,49.0,6.0,107.0,416.0,93.0,12.0,12.0,13.0,2.0,65.0,11.0,48.0,6.0,0.0,8.0,616.0,105.0,381.0,55.0,312.0,93.0,9.0,31.0,267.0,359.0,53.0,0.0,306.0,29.0,29.0,34.0,9.0,5.0,0.24,92.0,92.0,101.0,22.0,0.0
thr_omp.cpp,4.0,42.0,0.0,143.0,946.0,104.0,12.0,11.0,12.0,1.0,47.0,4.0,41.0,0.0,0.0,22.0,1192.0,143.0,907.0,148.0,616.0,104.0,7.0,39.0,457.0,715.0,88.0,0.0,627.0,53.0,46.0,53.0,1.0,4.0,0.11,255.0,248.0,267.0,22.0,0.0
pair_buck_coul_cut_gpu.cpp,3.0,25.0,0.0,36.0,196.0,28.0,4.0,4.0,5.0,1.0,29.0,3.0,25.0,0.0,0.0,6.0,260.0,36.0,177.0,63.0,115.0,28.0,0.0,19.0,102.0,129.0,37.0,0.0,92.0,10.0,10.0,10.0,1.0,5.0,0.16,26.0,26.0,29.0,6.0,0.0
min_sd.cpp,9.0,23.0,4.0,27.0,56.0,26.0,10.0,10.0,10.0,3.0,36.0,9.0,23.0,4.0,0.0,2.0,109.0,27.0,48.0,7.0,35.0,26.0,0.0,8.0,48.0,69.0,8.0,0.0,61.0,19.0,19.0,19.0,6.0,4.0,0.54,20.0,20.0,20.0,7.0,0.0
mgpt_mmul3_748.c.h,89.0,397.0,2.0,92.0,398.0,18.0,1.0,1.0,1.0,1.0,488.0,89.0,397.0,2.0,0.0,1.0,508.0,92.0,397.0,11.0,385.0,18.0,0.0,1.0,389.0,390.0,5.0,0.0,385.0,1.0,1.0,1.0,1.0,0.0,0.05,1.0,1.0,1.0,1.0,0.0
G2L_Main.cpp,3.0,16.0,0.0,24.0,82.0,45.0,2.0,2.0,2.0,1.0,18.0,3.0,8.0,0.0,0.0,5.0,149.0,24.0,43.0,11.0,23.0,45.0,19.0,20.0,18.0,27.0,10.0,0.0,17.0,4.0,4.0,4.0,3.0,1.0,1.05,8.0,8.0,8.0,7.0,0.0
colvarbias_meta.cpp,11.0,66.0,6.0,279.0,1348.0,137.0,15.0,14.0,16.0,3.0,83.0,11.0,66.0,6.0,0.0,20.0,1762.0,279.0,1329.0,151.0,1067.0,137.0,4.0,19.0,670.0,932.0,122.0,3.0,807.0,59.0,58.0,60.0,13.0,5.0,0.1,293.0,284.0,324.0,62.0,0.0
msi2lmp.c,10.0,64.0,5.0,39.0,241.0,161.0,22.0,22.0,23.0,7.0,78.0,10.0,58.0,4.0,0.0,3.0,439.0,39.0,220.0,53.0,188.0,160.0,6.0,15.0,162.0,227.0,53.0,0.0,174.0,60.0,60.0,65.0,19.0,3.0,0.73,65.0,65.0,70.0,23.0,0.0
pair_lj_gromacs_coul_gromacs_omp.cpp,6.0,37.0,1.0,33.0,159.0,20.0,6.0,6.0,7.0,1.0,44.0,6.0,37.0,1.0,0.0,4.0,211.0,33.0,148.0,27.0,107.0,20.0,1.0,11.0,104.0,129.0,25.0,0.0,104.0,15.0,15.0,18.0,1.0,6.0,0.14,24.0,24.0,28.0,4.0,0.0
pair_yukawa_colloid.cpp,4.0,21.0,0.0,34.0,118.0,26.0,4.0,4.0,4.0,1.0,26.0,4.0,21.0,0.0,0.0,5.0,178.0,34.0,107.0,23.0,77.0,26.0,0.0,11.0,77.0,96.0,20.0,0.0,76.0,9.0,9.0,11.0,1.0,4.0,0.24,18.0,18.0,20.0,5.0,0.0
fix_qeq_fire.cpp,6.0,29.0,1.0,68.0,258.0,32.0,7.0,7.0,7.0,1.0,35.0,6.0,29.0,1.0,0.0,8.0,357.0,68.0,231.0,40.0,166.0,32.0,0.0,27.0,186.0,245.0,39.0,0.0,206.0,24.0,24.0,24.0,5.0,4.0,0.14,59.0,59.0,59.0,15.0,0.0
compute_property_atom.cpp,1.0,17.0,0.0,268.0,1321.0,100.0,5.0,5.0,5.0,1.0,19.0,1.0,17.0,0.0,0.0,76.0,1689.0,268.0,1306.0,457.0,976.0,100.0,0.0,15.0,882.0,1235.0,456.0,0.0,779.0,117.0,117.0,123.0,1.0,3.0,0.08,352.0,352.0,382.0,76.0,0.0
fix_rigid_nph.cpp,12.0,39.0,10.0,17.0,45.0,28.0,6.0,6.0,6.0,1.0,61.0,12.0,39.0,10.0,0.0,1.0,90.0,17.0,40.0,5.0,35.0,28.0,0.0,5.0,34.0,41.0,4.0,0.0,37.0,6.0,6.0,6.0,1.0,1.0,0.7,6.0,6.0,6.0,1.0,0.0
compute_temp_region_eff.cpp,2.0,15.0,0.0,53.0,204.0,41.0,3.0,3.0,3.0,1.0,17.0,2.0,15.0,0.0,0.0,13.0,298.0,53.0,190.0,60.0,135.0,41.0,0.0,14.0,130.0,171.0,59.0,0.0,112.0,10.0,10.0,13.0,1.0,4.0,0.22,40.0,40.0,45.0,13.0,0.0
pair_coul_debye_omp.cpp,5.0,27.0,1.0,28.0,118.0,18.0,4.0,4.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,4.0,163.0,28.0,107.0,25.0,73.0,18.0,1.0,11.0,78.0,95.0,23.0,0.0,72.0,7.0,7.0,8.0,1.0,4.0,0.17,16.0,16.0,18.0,4.0,0.0
pair_born.cpp,2.0,20.0,0.0,70.0,314.0,54.0,4.0,4.0,4.0,1.0,23.0,2.0,20.0,0.0,0.0,15.0,438.0,70.0,302.0,62.0,225.0,54.0,0.0,12.0,229.0,290.0,61.0,0.0,229.0,9.0,9.0,11.0,4.0,4.0,0.18,60.0,60.0,63.0,18.0,0.0
pair_born_coul_wolf_omp.cpp,6.0,35.0,1.0,35.0,153.0,19.0,6.0,6.0,6.0,1.0,42.0,6.0,35.0,1.0,0.0,4.0,206.0,35.0,141.0,29.0,103.0,19.0,1.0,12.0,104.0,129.0,28.0,0.0,101.0,14.0,14.0,15.0,1.0,6.0,0.13,23.0,23.0,25.0,4.0,0.0
pair_lj_cut_tip4p_long_opt.cpp,12.0,67.0,4.0,75.0,352.0,45.0,11.0,11.0,13.0,2.0,83.0,12.0,67.0,4.0,0.0,5.0,471.0,75.0,336.0,47.0,272.0,45.0,0.0,16.0,247.0,305.0,41.0,0.0,264.0,39.0,39.0,46.0,10.0,7.0,0.13,57.0,57.0,65.0,14.0,0.0
pair_lj_expand_gpu.cpp,2.0,19.0,0.0,35.0,179.0,29.0,3.0,3.0,4.0,1.0,22.0,2.0,19.0,0.0,0.0,7.0,243.0,35.0,160.0,57.0,97.0,29.0,0.0,19.0,93.0,117.0,36.0,0.0,81.0,8.0,8.0,10.0,1.0,4.0,0.18,23.0,23.0,26.0,7.0,0.0
fix_store_state.cpp,2.0,17.0,0.0,271.0,1114.0,123.0,5.0,5.0,5.0,1.0,19.0,2.0,17.0,0.0,0.0,65.0,1508.0,271.0,1098.0,361.0,824.0,123.0,0.0,16.0,735.0,1068.0,361.0,0.0,707.0,108.0,108.0,120.0,44.0,6.0,0.11,331.0,331.0,349.0,108.0,0.0
pair_lubricate.cpp,8.0,32.0,4.0,160.0,542.0,122.0,6.0,6.0,7.0,1.0,43.0,8.0,32.0,4.0,0.0,16.0,820.0,160.0,519.0,86.0,398.0,122.0,0.0,23.0,385.0,481.0,85.0,0.0,396.0,32.0,32.0,41.0,3.0,5.0,0.24,95.0,95.0,108.0,18.0,0.0
angle_cosine_shift_exp_omp.cpp,9.0,39.0,3.0,37.0,129.0,27.0,7.0,7.0,8.0,1.0,50.0,9.0,38.0,3.0,0.0,3.0,191.0,37.0,116.0,20.0,81.0,27.0,1.0,13.0,81.0,104.0,19.0,0.0,85.0,12.0,12.0,15.0,1.0,4.0,0.23,21.0,21.0,25.0,3.0,0.0
pair_eam_alloy_gpu.cpp,7.0,30.0,5.0,104.0,373.0,87.0,7.0,7.0,8.0,1.0,42.0,7.0,30.0,5.0,0.0,11.0,563.0,104.0,359.0,88.0,250.0,87.0,0.0,14.0,269.0,349.0,61.0,0.0,288.0,18.0,18.0,20.0,5.0,4.0,0.24,81.0,81.0,87.0,18.0,0.0
neighbor_cuda.cpp,7.0,29.0,2.0,53.0,158.0,30.0,8.0,8.0,11.0,1.0,38.0,7.0,29.0,2.0,0.0,5.0,240.0,53.0,145.0,19.0,110.0,30.0,0.0,13.0,104.0,153.0,26.0,0.0,127.0,24.0,24.0,30.0,1.0,4.0,0.21,42.0,42.0,53.0,5.0,0.0
fix_nh_intel.cpp,5.0,41.0,3.0,72.0,385.0,60.0,8.0,8.0,8.0,1.0,48.0,5.0,36.0,3.0,0.0,9.0,517.0,72.0,326.0,90.0,244.0,60.0,22.0,59.0,225.0,297.0,90.0,0.0,207.0,31.0,31.0,33.0,1.0,4.0,0.18,71.0,71.0,74.0,9.0,0.0
pair_lj_cut_coul_cut_kokkos.cpp,3.0,17.0,0.0,56.0,245.0,44.0,3.0,3.0,3.0,1.0,19.0,3.0,17.0,0.0,0.0,12.0,345.0,56.0,221.0,61.0,151.0,44.0,1.0,23.0,136.0,167.0,34.0,0.0,133.0,9.0,9.0,12.0,1.0,2.0,0.2,34.0,34.0,41.0,12.0,0.0
atom_vec_ellipsoid.cpp,2.0,24.0,0.0,172.0,1099.0,130.0,4.0,4.0,4.0,1.0,26.0,2.0,24.0,0.0,0.0,45.0,1401.0,172.0,1087.0,130.0,846.0,130.0,0.0,12.0,841.0,1019.0,125.0,0.0,894.0,13.0,13.0,13.0,3.0,4.0,0.12,176.0,176.0,185.0,47.0,0.0
atom_vec_charge.cpp,2.0,20.0,0.0,115.0,576.0,80.0,4.0,4.0,4.0,1.0,21.0,2.0,20.0,0.0,0.0,29.0,771.0,115.0,567.0,78.0,426.0,80.0,0.0,9.0,434.0,537.0,74.0,0.0,463.0,10.0,10.0,10.0,1.0,4.0,0.14,102.0,102.0,103.0,29.0,0.0
fix_read_restart.cpp,1.0,7.0,1.0,26.0,65.0,35.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,1.0,0.0,8.0,126.0,26.0,60.0,19.0,31.0,35.0,0.0,5.0,45.0,61.0,19.0,0.0,42.0,4.0,4.0,4.0,1.0,2.0,0.58,14.0,14.0,14.0,8.0,0.0
TestOpenMP.cpp,1.0,7.0,0.0,24.0,65.0,43.0,2.0,2.0,2.0,1.0,8.0,1.0,7.0,0.0,4.0,8.0,131.0,24.0,56.0,13.0,36.0,43.0,0.0,9.0,44.0,60.0,32.0,1.0,27.0,3.0,3.0,3.0,1.0,2.0,0.77,14.0,14.0,14.0,8.0,0.0
simple_view.cpp,0.0,4.0,4.0,14.0,34.0,94.0,1.0,1.0,1.0,1.0,8.0,0.0,4.0,4.0,0.0,5.0,142.0,14.0,32.0,18.0,11.0,94.0,0.0,2.0,18.0,23.0,14.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,2.94,5.0,5.0,5.0,5.0,0.0
delete_atoms.cpp,9.0,39.0,5.0,138.0,488.0,110.0,11.0,11.0,13.0,2.0,53.0,9.0,39.0,5.0,0.0,12.0,736.0,138.0,470.0,128.0,395.0,110.0,0.0,18.0,348.0,482.0,129.0,0.0,353.0,28.0,28.0,31.0,11.0,4.0,0.23,133.0,133.0,150.0,24.0,0.0
Kokkos_HBWSpace.cpp,0.0,0.0,0.0,84.0,253.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,7.0,0.0,0.0,0.0,44.0,329.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fix_smd_integrate_ulsph.cpp,8.0,33.0,2.0,66.0,219.0,41.0,7.0,7.0,7.0,1.0,43.0,8.0,33.0,2.0,0.0,6.0,325.0,66.0,199.0,38.0,148.0,41.0,0.0,20.0,126.0,169.0,40.0,0.0,129.0,17.0,17.0,18.0,3.0,4.0,0.21,42.0,42.0,43.0,8.0,0.0
angle_fourier_omp.cpp,9.0,34.0,2.0,37.0,116.0,23.0,6.0,6.0,7.0,1.0,45.0,9.0,33.0,2.0,0.0,3.0,175.0,37.0,103.0,20.0,72.0,23.0,1.0,13.0,74.0,94.0,19.0,0.0,75.0,9.0,9.0,12.0,1.0,4.0,0.22,18.0,18.0,22.0,3.0,0.0
pair_sph_taitwater.cpp,5.0,23.0,3.0,58.0,195.0,48.0,4.0,4.0,5.0,1.0,31.0,5.0,23.0,3.0,0.0,8.0,301.0,58.0,185.0,37.0,144.0,48.0,0.0,10.0,134.0,168.0,36.0,0.0,132.0,16.0,16.0,19.0,1.0,6.0,0.26,34.0,34.0,37.0,8.0,0.0
region_block.cpp,5.0,28.0,2.0,39.0,149.0,40.0,10.0,10.0,15.0,1.0,36.0,5.0,28.0,2.0,0.0,5.0,228.0,39.0,142.0,9.0,118.0,40.0,0.0,7.0,96.0,146.0,9.0,0.0,137.0,27.0,27.0,35.0,4.0,2.0,0.28,49.0,49.0,77.0,8.0,0.0
pppm_tip4p_omp.cpp,9.0,42.0,3.0,149.0,563.0,103.0,5.0,5.0,6.0,1.0,53.0,9.0,39.0,3.0,0.0,13.0,810.0,149.0,504.0,179.0,370.0,103.0,13.0,56.0,419.0,485.0,175.0,0.0,310.0,13.0,13.0,14.0,9.0,5.0,0.2,66.0,66.0,76.0,21.0,0.0
colvarcomp_coordnums.cpp,2.0,13.0,1.0,84.0,249.0,13.0,3.0,3.0,3.0,1.0,15.0,2.0,13.0,1.0,0.0,19.0,346.0,84.0,242.0,86.0,139.0,13.0,0.0,7.0,130.0,189.0,60.0,0.0,129.0,10.0,10.0,10.0,1.0,4.0,0.05,58.0,58.0,62.0,19.0,0.0
reaxc_torsion_angles.cpp,35.0,172.0,22.0,76.0,350.0,68.0,15.0,15.0,23.0,4.0,221.0,35.0,172.0,22.0,0.0,2.0,479.0,76.0,343.0,56.0,278.0,68.0,0.0,7.0,248.0,278.0,46.0,0.0,232.0,22.0,22.0,34.0,8.0,10.0,0.2,30.0,30.0,46.0,9.0,0.0
pair_mie_cut.cpp,4.0,30.0,1.0,117.0,562.0,64.0,5.0,5.0,6.0,1.0,35.0,4.0,30.0,1.0,0.0,18.0,743.0,117.0,545.0,111.0,426.0,64.0,0.0,17.0,422.0,517.0,110.0,0.0,407.0,13.0,13.0,15.0,5.0,5.0,0.12,94.0,94.0,105.0,22.0,0.0
