Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
pair_lj_cubic_omp.cpp,5.0,29.0,1.0,29.0,126.0,17.0,5.0,5.0,5.0,1.0,34.0,5.0,28.0,1.0,0.0,4.0,171.0,29.0,115.0,24.0,78.0,17.0,1.0,11.0,79.0,99.0,23.0,0.0,76.0,9.0,9.0,10.0,1.0,5.0,0.15,18.0,18.0,20.0,4.0,1.0
region_intersect.cpp,3.0,20.0,1.0,42.0,166.0,47.0,7.0,7.0,7.0,2.0,24.0,3.0,20.0,1.0,0.0,8.0,255.0,42.0,160.0,40.0,113.0,47.0,0.0,6.0,135.0,182.0,39.0,0.0,143.0,22.0,22.0,22.0,6.0,4.0,0.29,52.0,52.0,52.0,23.0,1.0
pair_lj_long_tip4p_long_omp.cpp,17.0,137.0,9.0,234.0,1663.0,135.0,30.0,30.0,33.0,1.0,160.0,17.0,136.0,9.0,0.0,12.0,1996.0,234.0,1633.0,201.0,1318.0,135.0,4.0,30.0,1065.0,1416.0,193.0,0.0,1223.0,101.0,101.0,102.0,1.0,7.0,0.08,355.0,355.0,394.0,12.0,1.0
Kokkos_UnorderedMap_impl.cpp,3.0,47.0,1.0,8.0,50.0,44.0,4.0,4.0,4.0,4.0,51.0,3.0,47.0,1.0,0.0,1.0,101.0,8.0,49.0,40.0,42.0,44.0,0.0,1.0,9.0,15.0,7.0,0.0,8.0,4.0,4.0,4.0,4.0,2.0,0.9,4.0,4.0,4.0,4.0,1.0
pair_lj_cubic.cpp,3.0,20.0,0.0,58.0,255.0,45.0,4.0,4.0,4.0,1.0,23.0,3.0,20.0,0.0,0.0,12.0,358.0,58.0,243.0,44.0,174.0,45.0,0.0,12.0,177.0,226.0,43.0,0.0,183.0,11.0,11.0,13.0,1.0,5.0,0.19,48.0,48.0,50.0,12.0,1.0
pair_lj_smooth.cpp,3.0,23.0,0.0,66.0,339.0,51.0,4.0,4.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,14.0,456.0,66.0,329.0,53.0,253.0,51.0,0.0,10.0,239.0,298.0,51.0,0.0,247.0,11.0,11.0,13.0,1.0,5.0,0.16,59.0,59.0,64.0,14.0,1.0
domain.cpp,4.0,32.0,1.0,250.0,1276.0,271.0,11.0,11.0,13.0,1.0,38.0,4.0,32.0,1.0,0.0,39.0,1794.0,250.0,1241.0,172.0,943.0,271.0,0.0,35.0,877.0,1234.0,169.0,0.0,1065.0,61.0,61.0,63.0,12.0,4.0,0.22,437.0,437.0,494.0,63.0,1.0
reaxc_bond_orders.cpp,18.0,87.0,14.0,99.0,440.0,93.0,7.0,7.0,8.0,2.0,112.0,18.0,87.0,14.0,0.0,5.0,598.0,99.0,435.0,44.0,358.0,93.0,0.0,5.0,351.0,386.0,38.0,0.0,348.0,18.0,18.0,20.0,9.0,5.0,0.21,35.0,35.0,40.0,13.0,1.0
pair_coul_cut_kokkos.cpp,2.0,14.0,0.0,48.0,185.0,32.0,2.0,2.0,3.0,1.0,17.0,2.0,14.0,0.0,0.0,10.0,265.0,48.0,161.0,40.0,109.0,32.0,1.0,23.0,101.0,124.0,23.0,0.0,101.0,7.0,7.0,10.0,1.0,1.0,0.2,23.0,23.0,29.0,10.0,1.0
region.cpp,2.0,19.0,0.0,50.0,253.0,87.0,5.0,5.0,6.0,1.0,21.0,2.0,19.0,0.0,0.0,13.0,390.0,50.0,242.0,32.0,181.0,87.0,0.0,11.0,156.0,226.0,32.0,0.0,194.0,28.0,28.0,32.0,1.0,4.0,0.36,69.0,69.0,75.0,13.0,1.0
pair_lj_class2_coul_long.cpp,3.0,24.0,1.0,82.0,410.0,58.0,5.0,5.0,6.0,1.0,28.0,3.0,24.0,1.0,0.0,16.0,550.0,82.0,389.0,69.0,293.0,58.0,0.0,21.0,286.0,367.0,67.0,0.0,300.0,18.0,18.0,22.0,1.0,6.0,0.15,81.0,81.0,89.0,16.0,1.0
compute_pair.cpp,2.0,14.0,0.0,24.0,77.0,19.0,4.0,4.0,5.0,1.0,16.0,2.0,14.0,0.0,0.0,5.0,120.0,24.0,70.0,14.0,50.0,19.0,0.0,7.0,47.0,70.0,13.0,0.0,57.0,11.0,11.0,13.0,1.0,2.0,0.27,22.0,22.0,24.0,5.0,1.0
pair_born_coul_wolf.cpp,3.0,23.0,0.0,77.0,359.0,56.0,5.0,5.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,15.0,492.0,77.0,346.0,61.0,265.0,56.0,0.0,13.0,266.0,335.0,59.0,0.0,276.0,16.0,16.0,18.0,1.0,6.0,0.16,69.0,69.0,73.0,15.0,1.0
colvargrid.cpp,1.0,8.0,0.0,37.0,156.0,2.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,18.0,195.0,37.0,150.0,47.0,80.0,2.0,0.0,6.0,65.0,94.0,25.0,0.0,69.0,8.0,8.0,8.0,1.0,3.0,0.01,29.0,29.0,32.0,18.0,1.0
pair_nb3b_harmonic.cpp,8.0,30.0,3.0,113.0,348.0,70.0,8.0,8.0,9.0,3.0,40.0,8.0,30.0,3.0,0.0,11.0,531.0,113.0,329.0,50.0,253.0,70.0,0.0,19.0,265.0,357.0,46.0,0.0,311.0,27.0,27.0,29.0,15.0,6.0,0.21,91.0,91.0,101.0,43.0,1.0
Kokkos_ThreadsExec.cpp,0.0,0.0,0.0,172.0,479.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,3.0,0.0,0.0,0.0,43.0,699.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
pair_lj_charmm_coul_long_soft.cpp,6.0,38.0,0.0,164.0,788.0,72.0,7.0,7.0,7.0,1.0,45.0,6.0,38.0,0.0,0.0,20.0,1024.0,164.0,764.0,134.0,616.0,72.0,0.0,24.0,573.0,707.0,131.0,0.0,576.0,27.0,27.0,30.0,10.0,7.0,0.09,137.0,137.0,149.0,29.0,1.0
fix_external.cpp,1.0,7.0,0.0,48.0,130.0,49.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,0.0,0.0,16.0,227.0,48.0,121.0,26.0,66.0,49.0,0.0,9.0,61.0,92.0,26.0,0.0,66.0,8.0,8.0,9.0,1.0,3.0,0.4,29.0,29.0,33.0,16.0,0.0
fix_gle.cpp,3.0,18.0,2.0,155.0,600.0,122.0,5.0,5.0,5.0,1.0,23.0,3.0,18.0,2.0,0.0,31.0,875.0,155.0,550.0,144.0,379.0,122.0,13.0,37.0,458.0,609.0,144.0,0.0,465.0,32.0,32.0,34.0,8.0,6.0,0.22,154.0,154.0,159.0,38.0,0.0
TestSerial.cpp,0.0,0.0,0.0,27.0,89.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,5.0,0.0,0.0,0.0,43.0,106.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fix_ave_spatial_sphere.cpp,7.0,66.0,7.0,115.0,820.0,144.0,21.0,21.0,24.0,2.0,79.0,7.0,66.0,7.0,0.0,12.0,1063.0,115.0,799.0,131.0,662.0,144.0,0.0,21.0,560.0,805.0,133.0,0.0,672.0,98.0,98.0,116.0,11.0,6.0,0.18,246.0,246.0,282.0,30.0,0.0
pair_soft_gpu.cpp,2.0,18.0,0.0,37.0,171.0,29.0,3.0,3.0,4.0,1.0,21.0,2.0,18.0,0.0,0.0,7.0,237.0,37.0,151.0,53.0,93.0,29.0,0.0,20.0,89.0,115.0,36.0,0.0,79.0,8.0,8.0,10.0,1.0,4.0,0.19,24.0,24.0,27.0,7.0,0.0
dump_atom_mpiio.cpp,5.0,25.0,2.0,146.0,513.0,66.0,5.0,5.0,6.0,1.0,32.0,5.0,24.0,2.0,0.0,14.0,715.0,110.0,343.0,35.0,271.0,56.0,196.0,23.0,228.0,294.0,35.0,0.0,259.0,22.0,22.0,40.0,1.0,2.0,0.16,65.0,65.0,86.0,14.0,0.0
pair_gran_hooke.cpp,20.0,72.0,10.0,70.0,229.0,47.0,10.0,10.0,11.0,1.0,102.0,20.0,72.0,10.0,0.0,3.0,346.0,70.0,218.0,45.0,179.0,47.0,0.0,11.0,185.0,215.0,43.0,0.0,172.0,20.0,20.0,23.0,1.0,5.0,0.22,31.0,31.0,34.0,3.0,0.0
fix_temp_berendsen.cpp,3.0,17.0,1.0,48.0,171.0,36.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,9.0,255.0,48.0,157.0,30.0,114.0,36.0,0.0,14.0,97.0,134.0,30.0,0.0,104.0,11.0,11.0,11.0,1.0,3.0,0.23,35.0,35.0,36.0,9.0,0.0
lal_answer.cpp,1.0,19.0,0.0,34.0,263.0,17.0,5.0,5.0,6.0,1.0,20.0,1.0,19.0,0.0,0.0,13.0,314.0,34.0,261.0,73.0,194.0,17.0,0.0,2.0,175.0,243.0,55.0,0.0,188.0,19.0,19.0,20.0,3.0,5.0,0.07,67.0,67.0,76.0,15.0,0.0
TestDefaultDeviceTypeInit.cpp,1.0,7.0,0.0,59.0,286.0,46.0,2.0,2.0,2.0,1.0,8.0,1.0,6.0,0.0,17.0,40.0,390.0,59.0,221.0,86.0,156.0,46.0,39.0,27.0,235.0,313.0,193.0,3.0,117.0,22.0,22.0,22.0,4.0,3.0,0.21,86.0,86.0,86.0,43.0,0.0
bond_table_omp.cpp,5.0,26.0,1.0,24.0,87.0,20.0,5.0,5.0,6.0,1.0,31.0,5.0,25.0,1.0,0.0,3.0,130.0,24.0,76.0,19.0,48.0,20.0,1.0,11.0,49.0,64.0,17.0,0.0,47.0,8.0,8.0,9.0,1.0,4.0,0.26,14.0,14.0,17.0,3.0,0.0
atom.cpp,6.0,31.0,3.0,353.0,1480.0,336.0,8.0,8.0,10.0,2.0,40.0,6.0,31.0,3.0,0.0,46.0,2166.0,353.0,1433.0,202.0,1117.0,336.0,0.0,47.0,1053.0,1426.0,191.0,0.0,1235.0,44.0,44.0,44.0,44.0,4.0,0.23,382.0,382.0,442.0,127.0,0.0
fix_nh_sphere.cpp,3.0,15.0,2.0,30.0,84.0,39.0,4.0,4.0,4.0,1.0,21.0,3.0,15.0,2.0,0.0,5.0,152.0,30.0,77.0,30.0,52.0,39.0,0.0,7.0,52.0,73.0,30.0,0.0,43.0,5.0,5.0,5.0,1.0,4.0,0.51,19.0,19.0,19.0,5.0,0.0
neighbor.cpp,7.0,22.0,3.0,97.0,242.0,91.0,5.0,5.0,6.0,1.0,33.0,7.0,22.0,3.0,0.0,10.0,430.0,97.0,237.0,69.0,174.0,91.0,0.0,5.0,159.0,212.0,64.0,0.0,148.0,11.0,11.0,12.0,5.0,4.0,0.38,53.0,53.0,55.0,14.0,0.0
TestCuda.cpp,0.0,0.0,0.0,14.0,44.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.0,0.0,0.0,0.0,43.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improper_harmonic_kokkos.cpp,7.0,40.0,1.0,78.0,354.0,40.0,7.0,7.0,9.0,1.0,48.0,7.0,40.0,1.0,0.0,8.0,472.0,78.0,335.0,79.0,258.0,40.0,1.0,18.0,230.0,290.0,64.0,0.0,226.0,25.0,25.0,33.0,1.0,4.0,0.12,58.0,58.0,74.0,8.0,0.0
pair_lj_cut_coul_debye_kokkos.cpp,3.0,18.0,0.0,64.0,263.0,48.0,3.0,3.0,4.0,1.0,21.0,3.0,18.0,0.0,0.0,12.0,375.0,64.0,239.0,66.0,166.0,48.0,1.0,23.0,152.0,188.0,39.0,0.0,149.0,9.0,9.0,12.0,1.0,4.0,0.2,39.0,39.0,47.0,12.0,0.0
pair_lj_charmm_coul_long.cpp,5.0,40.0,0.0,144.0,829.0,71.0,7.0,7.0,8.0,1.0,46.0,5.0,40.0,0.0,0.0,20.0,1044.0,144.0,805.0,136.0,641.0,71.0,0.0,24.0,594.0,739.0,133.0,0.0,606.0,33.0,33.0,39.0,7.0,8.0,0.09,148.0,148.0,167.0,26.0,0.0
bond_fene_omp.cpp,8.0,32.0,2.0,32.0,108.0,24.0,6.0,6.0,7.0,2.0,42.0,8.0,31.0,2.0,0.0,3.0,163.0,32.0,95.0,20.0,64.0,24.0,1.0,13.0,58.0,78.0,18.0,0.0,60.0,10.0,10.0,12.0,4.0,4.0,0.25,19.0,19.0,22.0,6.0,0.0
improper_cossq_omp.cpp,12.0,51.0,15.0,44.0,167.0,62.0,7.0,7.0,9.0,1.0,77.0,12.0,50.0,15.0,0.0,3.0,272.0,44.0,152.0,23.0,118.0,62.0,1.0,15.0,108.0,130.0,21.0,0.0,109.0,12.0,12.0,17.0,1.0,4.0,0.41,21.0,21.0,27.0,3.0,0.0
output.cpp,6.0,37.0,3.0,123.0,584.0,116.0,11.0,11.0,12.0,1.0,46.0,6.0,37.0,3.0,0.0,15.0,822.0,123.0,556.0,68.0,464.0,116.0,0.0,28.0,369.0,518.0,59.0,0.0,459.0,32.0,32.0,36.0,3.0,5.0,0.21,164.0,164.0,183.0,19.0,0.0
dihedral_harmonic_omp.cpp,15.0,61.0,2.0,53.0,198.0,24.0,9.0,9.0,11.0,1.0,78.0,15.0,60.0,2.0,0.0,3.0,274.0,53.0,183.0,24.0,145.0,24.0,1.0,15.0,137.0,164.0,22.0,0.0,142.0,17.0,17.0,22.0,1.0,4.0,0.13,26.0,26.0,32.0,3.0,0.0
pair_dpd_tstat.cpp,3.0,20.0,1.0,55.0,206.0,47.0,5.0,5.0,5.0,1.0,24.0,3.0,20.0,1.0,0.0,10.0,307.0,55.0,196.0,40.0,142.0,47.0,0.0,10.0,157.0,205.0,40.0,0.0,165.0,13.0,13.0,15.0,5.0,4.0,0.24,48.0,48.0,51.0,14.0,0.0
molecule.cpp,6.0,38.0,2.0,256.0,1243.0,296.0,12.0,12.0,14.0,1.0,46.0,6.0,38.0,2.0,0.0,32.0,1794.0,256.0,1226.0,177.0,990.0,296.0,0.0,17.0,868.0,1231.0,177.0,0.0,1054.0,71.0,71.0,86.0,12.0,5.0,0.24,376.0,376.0,438.0,53.0,0.0
pair_lj_cut_coul_debye_gpu.cpp,3.0,26.0,0.0,37.0,201.0,28.0,5.0,5.0,5.0,1.0,30.0,3.0,26.0,0.0,0.0,6.0,266.0,37.0,182.0,65.0,118.0,28.0,0.0,19.0,104.0,132.0,37.0,0.0,95.0,10.0,10.0,11.0,1.0,5.0,0.15,27.0,27.0,30.0,6.0,0.0
compute_smd_ulsph_effm.cpp,2.0,11.0,0.0,21.0,64.0,30.0,3.0,3.0,3.0,1.0,12.0,2.0,11.0,0.0,0.0,5.0,115.0,21.0,54.0,15.0,38.0,30.0,0.0,10.0,29.0,44.0,14.0,0.0,30.0,5.0,5.0,5.0,1.0,2.0,0.56,14.0,14.0,15.0,5.0,0.0
compute_smd_tlsph_dt.cpp,2.0,11.0,0.0,21.0,64.0,30.0,3.0,3.0,3.0,1.0,12.0,2.0,11.0,0.0,0.0,5.0,115.0,21.0,54.0,15.0,38.0,30.0,0.0,10.0,29.0,44.0,14.0,0.0,30.0,5.0,5.0,5.0,1.0,2.0,0.56,14.0,14.0,15.0,5.0,0.0
pair_yukawa.cpp,2.0,16.0,0.0,63.0,227.0,48.0,4.0,4.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,14.0,338.0,63.0,218.0,45.0,148.0,48.0,0.0,9.0,160.0,211.0,43.0,0.0,168.0,9.0,9.0,11.0,1.0,4.0,0.22,51.0,51.0,54.0,14.0,0.0
fix_rigid_npt_omp.cpp,15.0,49.0,11.0,20.0,55.0,29.0,11.0,11.0,19.0,1.0,75.0,15.0,49.0,11.0,0.0,1.0,104.0,20.0,50.0,5.0,45.0,29.0,0.0,5.0,41.0,53.0,4.0,0.0,49.0,11.0,11.0,19.0,1.0,1.0,0.58,11.0,11.0,19.0,1.0,0.0
compute_pe_cuda.cpp,0.0,5.0,0.0,5.0,21.0,35.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,61.0,5.0,6.0,3.0,1.0,35.0,0.0,15.0,2.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,5.83,1.0,1.0,1.0,1.0,0.0
compute_fep.cpp,7.0,39.0,2.0,124.0,486.0,65.0,11.0,11.0,12.0,1.0,47.0,7.0,39.0,2.0,0.0,12.0,666.0,124.0,466.0,70.0,369.0,65.0,0.0,20.0,330.0,456.0,69.0,0.0,387.0,31.0,31.0,32.0,7.0,6.0,0.14,131.0,131.0,144.0,18.0,0.0
compute_orientorder_atom.cpp,4.0,30.0,2.0,80.0,366.0,61.0,8.0,8.0,8.0,1.0,36.0,4.0,30.0,2.0,0.0,11.0,507.0,80.0,335.0,68.0,262.0,61.0,1.0,31.0,348.0,419.0,65.0,6.0,348.0,31.0,31.0,32.0,5.0,4.0,0.18,88.0,88.0,92.0,20.0,0.0
integrate.cpp,2.0,17.0,2.0,24.0,93.0,41.0,7.0,7.0,8.0,1.0,21.0,2.0,17.0,2.0,0.0,5.0,158.0,24.0,85.0,13.0,66.0,41.0,0.0,8.0,70.0,108.0,13.0,0.0,95.0,17.0,17.0,17.0,1.0,2.0,0.48,37.0,37.0,39.0,5.0,0.0
Kokkos_ThreadsExec_base.cpp,0.0,0.0,0.0,65.0,123.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,6.0,0.0,0.0,0.0,47.0,199.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compute_smd_ulsph_stress.cpp,2.0,11.0,1.0,23.0,78.0,39.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,1.0,0.0,6.0,134.0,23.0,67.0,19.0,44.0,39.0,0.0,11.0,45.0,62.0,20.0,0.0,42.0,6.0,6.0,6.0,1.0,3.0,0.58,15.0,15.0,16.0,6.0,0.0
fix_smd_move_triangulated_surface.cpp,11.0,39.0,5.0,105.0,341.0,74.0,6.0,6.0,6.0,1.0,55.0,11.0,39.0,5.0,0.0,8.0,517.0,105.0,320.0,34.0,251.0,74.0,0.0,21.0,231.0,286.0,38.0,0.0,248.0,27.0,27.0,27.0,3.0,4.0,0.23,50.0,50.0,50.0,10.0,0.0
pair_lj_sf.cpp,3.0,20.0,0.0,61.0,249.0,45.0,4.0,4.0,4.0,1.0,23.0,3.0,20.0,0.0,0.0,12.0,355.0,61.0,239.0,43.0,174.0,45.0,0.0,10.0,177.0,224.0,41.0,0.0,183.0,9.0,9.0,11.0,1.0,4.0,0.19,47.0,47.0,50.0,12.0,0.0
fix_drag.cpp,1.0,12.0,0.0,26.0,99.0,24.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,0.0,0.0,7.0,149.0,26.0,89.0,16.0,60.0,24.0,0.0,10.0,58.0,81.0,16.0,0.0,65.0,7.0,7.0,7.0,1.0,3.0,0.27,21.0,21.0,21.0,7.0,0.0
fix_respa.cpp,1.0,11.0,1.0,25.0,92.0,36.0,3.0,3.0,3.0,1.0,12.0,1.0,11.0,1.0,0.0,8.0,153.0,25.0,86.0,20.0,49.0,36.0,0.0,6.0,54.0,78.0,20.0,0.0,58.0,4.0,4.0,4.0,1.0,2.0,0.42,22.0,22.0,22.0,8.0,0.0
dump_cfg_gz.cpp,2.0,14.0,2.0,29.0,93.0,31.0,4.0,4.0,4.0,1.0,18.0,2.0,14.0,2.0,0.0,6.0,153.0,29.0,86.0,15.0,59.0,31.0,0.0,7.0,51.0,75.0,14.0,0.0,61.0,10.0,10.0,10.0,1.0,3.0,0.36,23.0,23.0,23.0,6.0,0.0
body.cpp,1.0,8.0,2.0,27.0,80.0,34.0,2.0,2.0,2.0,1.0,10.0,1.0,8.0,2.0,0.0,10.0,137.0,27.0,78.0,19.0,44.0,34.0,0.0,2.0,45.0,65.0,20.0,0.0,45.0,5.0,5.0,5.0,5.0,2.0,0.44,18.0,16.0,19.0,14.0,0.0
compute_dihedral_local.cpp,5.0,23.0,1.0,49.0,177.0,31.0,5.0,5.0,6.0,2.0,28.0,5.0,23.0,1.0,0.0,7.0,257.0,49.0,162.0,31.0,122.0,31.0,0.0,15.0,120.0,160.0,31.0,0.0,129.0,22.0,22.0,26.0,12.0,5.0,0.19,38.0,38.0,42.0,18.0,0.0
pair_coul_cut_gpu.cpp,3.0,20.0,0.0,37.0,181.0,29.0,3.0,3.0,4.0,1.0,23.0,3.0,20.0,0.0,0.0,7.0,247.0,37.0,162.0,59.0,99.0,29.0,0.0,19.0,92.0,117.0,37.0,0.0,80.0,9.0,9.0,11.0,1.0,4.0,0.18,24.0,24.0,27.0,7.0,0.0
pair_lj_charmm_coul_charmm_implicit_kokkos.cpp,5.0,24.0,1.0,94.0,367.0,55.0,4.0,4.0,4.0,1.0,30.0,5.0,24.0,1.0,0.0,13.0,516.0,94.0,336.0,90.0,213.0,55.0,1.0,30.0,218.0,262.0,63.0,0.0,199.0,10.0,10.0,11.0,1.0,2.0,0.16,48.0,48.0,55.0,13.0,0.0
reaxc_reset_tools.cpp,2.0,14.0,1.0,31.0,131.0,31.0,2.0,2.0,3.0,1.0,16.0,2.0,14.0,1.0,0.0,9.0,192.0,31.0,126.0,16.0,82.0,31.0,0.0,5.0,76.0,98.0,13.0,0.0,85.0,10.0,10.0,11.0,4.0,3.0,0.25,22.0,22.0,23.0,12.0,0.0
pair_colloid.cpp,3.0,29.0,0.0,76.0,415.0,54.0,5.0,5.0,5.0,1.0,32.0,3.0,29.0,0.0,0.0,14.0,545.0,76.0,402.0,52.0,325.0,54.0,0.0,13.0,312.0,384.0,51.0,0.0,333.0,17.0,15.0,19.0,4.0,4.0,0.13,69.0,65.0,76.0,17.0,0.0
fix_deposit.cpp,11.0,58.0,7.0,130.0,610.0,110.0,16.0,16.0,21.0,2.0,76.0,11.0,58.0,7.0,0.0,10.0,849.0,130.0,589.0,74.0,497.0,110.0,0.0,21.0,421.0,579.0,75.0,0.0,504.0,54.0,54.0,76.0,8.0,6.0,0.19,164.0,164.0,206.0,21.0,0.0
pair_srp.cpp,6.0,26.0,5.0,132.0,466.0,156.0,6.0,6.0,6.0,1.0,35.0,6.0,26.0,5.0,0.0,17.0,744.0,132.0,446.0,69.0,336.0,156.0,0.0,20.0,328.0,427.0,61.0,0.0,366.0,21.0,21.0,23.0,12.0,5.0,0.35,99.0,99.0,107.0,28.0,0.0
timer.cpp,1.0,6.0,0.0,7.0,33.0,15.0,2.0,2.0,2.0,1.0,7.0,1.0,6.0,0.0,0.0,5.0,55.0,7.0,32.0,5.0,16.0,15.0,0.0,1.0,15.0,23.0,5.0,0.0,18.0,2.0,2.0,2.0,1.0,1.0,0.47,8.0,8.0,8.0,5.0,0.0
mgpt_bgmul_7.c.h,3.0,16.0,1.0,32.0,125.0,24.0,1.0,1.0,1.0,1.0,20.0,3.0,16.0,1.0,0.0,7.0,181.0,27.0,111.0,22.0,84.0,24.0,15.0,11.0,106.0,114.0,22.0,0.0,92.0,2.0,2.0,2.0,1.0,1.0,0.22,8.0,8.0,8.0,7.0,0.0
delete_bonds.cpp,30.0,233.0,15.0,66.0,481.0,44.0,85.0,85.0,131.0,1.0,278.0,30.0,233.0,15.0,0.0,2.0,591.0,66.0,468.0,40.0,394.0,44.0,0.0,13.0,304.0,475.0,41.0,0.0,434.0,169.0,169.0,261.0,1.0,6.0,0.09,170.0,170.0,262.0,2.0,0.0
pair_lj_sf_omp.cpp,5.0,27.0,1.0,30.0,118.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,4.0,164.0,30.0,107.0,23.0,73.0,17.0,1.0,11.0,75.0,92.0,21.0,0.0,71.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0.0
angle_sdk.cpp,6.0,27.0,2.0,105.0,339.0,60.0,6.0,6.0,7.0,1.0,35.0,6.0,27.0,2.0,0.0,12.0,504.0,105.0,325.0,71.0,252.0,60.0,0.0,14.0,232.0,308.0,72.0,0.0,236.0,21.0,21.0,25.0,1.0,5.0,0.18,73.0,73.0,88.0,12.0,0.0
pair_born_coul_long_omp.cpp,5.0,33.0,1.0,33.0,149.0,18.0,6.0,6.0,6.0,1.0,39.0,5.0,32.0,1.0,0.0,4.0,199.0,33.0,131.0,27.0,96.0,18.0,1.0,18.0,95.0,118.0,25.0,0.0,93.0,13.0,13.0,14.0,1.0,6.0,0.14,22.0,22.0,24.0,4.0,0.0
colvarbias.cpp,0.0,10.0,0.0,26.0,143.0,7.0,2.0,2.0,2.0,1.0,11.0,0.0,10.0,0.0,0.0,14.0,174.0,26.0,140.0,22.0,81.0,7.0,0.0,3.0,58.0,91.0,17.0,0.0,74.0,9.0,9.0,10.0,6.0,3.0,0.05,33.0,33.0,34.0,21.0,0.0
bond_harmonic_omp.cpp,5.0,26.0,1.0,25.0,88.0,20.0,5.0,5.0,6.0,1.0,32.0,5.0,25.0,1.0,0.0,3.0,132.0,25.0,77.0,18.0,50.0,20.0,1.0,11.0,50.0,67.0,16.0,0.0,51.0,8.0,8.0,9.0,1.0,4.0,0.26,16.0,16.0,19.0,3.0,0.0
pair_peri_lps.cpp,7.0,27.0,3.0,133.0,426.0,95.0,6.0,6.0,6.0,1.0,37.0,7.0,27.0,3.0,0.0,15.0,653.0,133.0,408.0,85.0,319.0,95.0,0.0,18.0,325.0,409.0,83.0,0.0,326.0,33.0,33.0,37.0,5.0,4.0,0.23,87.0,87.0,95.0,23.0,0.0
fix_nve_body.cpp,4.0,18.0,2.0,25.0,84.0,23.0,4.0,4.0,4.0,1.0,23.0,4.0,18.0,2.0,0.0,4.0,132.0,25.0,73.0,32.0,54.0,23.0,0.0,11.0,60.0,76.0,33.0,0.0,43.0,5.0,5.0,5.0,1.0,3.0,0.32,14.0,14.0,14.0,4.0,0.0
Kokkos_AllocationTracker.cpp,1.0,10.0,0.0,148.0,594.0,118.0,2.0,2.0,2.0,1.0,12.0,1.0,10.0,0.0,0.0,46.0,848.0,144.0,519.0,190.0,227.0,111.0,57.0,39.0,204.0,296.0,138.0,0.0,158.0,7.0,7.0,9.0,5.0,4.0,0.21,97.0,97.0,104.0,54.0,0.0
pair_bop.cpp,7.0,216.0,9.0,231.0,5427.0,317.0,28.0,28.0,28.0,6.0,232.0,7.0,216.0,9.0,0.0,25.0,5973.0,231.0,5407.0,268.0,4624.0,317.0,0.0,20.0,3623.0,4313.0,267.0,1.0,4045.0,335.0,335.0,351.0,97.0,13.0,0.06,689.0,689.0,710.0,165.0,0.0
mgpt_linalg.cpp,1.0,17.0,0.0,30.0,148.0,25.0,2.0,2.0,2.0,1.0,18.0,1.0,10.0,0.0,0.0,6.0,203.0,23.0,60.0,25.0,32.0,16.0,83.0,49.0,41.0,52.0,15.0,0.0,37.0,4.0,4.0,4.0,1.0,3.0,0.27,11.0,11.0,11.0,6.0,0.0
