Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
Kokkos_Qthread_TaskPolicy.cpp,0.0,0.0,0.0,56.0,113.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,4.0,0.0,0.0,0.0,44.0,184.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
pair_coul_long_soft.cpp,3.0,17.0,0.0,80.0,265.0,50.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,0.0,0.0,14.0,395.0,80.0,243.0,46.0,172.0,50.0,0.0,22.0,178.0,232.0,43.0,0.0,189.0,11.0,11.0,13.0,4.0,5.0,0.21,54.0,54.0,56.0,17.0,1.0
Kokkos_OpenMPexec.cpp,0.0,0.0,0.0,76.0,211.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,2.0,0.0,0.0,0.0,43.0,299.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
pair_yukawa_omp.cpp,5.0,26.0,1.0,29.0,115.0,17.0,4.0,4.0,5.0,1.0,31.0,5.0,26.0,1.0,0.0,4.0,160.0,29.0,104.0,23.0,70.0,17.0,1.0,11.0,74.0,91.0,21.0,0.0,70.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,1.0
comm_kokkos.cpp,3.0,22.0,2.0,139.0,691.0,120.0,5.0,5.0,5.0,1.0,27.0,3.0,22.0,2.0,0.0,29.0,949.0,139.0,671.0,134.0,457.0,120.0,0.0,20.0,386.0,527.0,101.0,0.0,426.0,45.0,45.0,51.0,1.0,8.0,0.18,146.0,146.0,157.0,29.0,1.0
irregular.cpp,8.0,22.0,4.0,97.0,225.0,71.0,6.0,6.0,6.0,1.0,33.0,8.0,22.0,4.0,0.0,10.0,393.0,97.0,218.0,53.0,169.0,71.0,0.0,7.0,198.0,258.0,53.0,0.0,205.0,21.0,21.0,21.0,1.0,2.0,0.33,62.0,62.0,62.0,10.0,1.0
atom_vec_line.cpp,2.0,21.0,0.0,182.0,958.0,163.0,4.0,4.0,4.0,1.0,22.0,2.0,21.0,0.0,0.0,46.0,1303.0,182.0,945.0,114.0,730.0,163.0,0.0,13.0,722.0,903.0,110.0,0.0,793.0,13.0,13.0,13.0,3.0,4.0,0.17,180.0,180.0,185.0,48.0,1.0
angle_cosine_periodic.cpp,4.0,18.0,1.0,63.0,195.0,45.0,3.0,3.0,4.0,1.0,23.0,4.0,18.0,1.0,0.0,10.0,303.0,63.0,182.0,42.0,135.0,45.0,0.0,13.0,147.0,184.0,45.0,0.0,139.0,13.0,13.0,17.0,1.0,2.0,0.25,34.0,34.0,38.0,10.0,1.0
neigh_request.cpp,3.0,17.0,2.0,40.0,126.0,51.0,9.0,9.0,9.0,1.0,23.0,3.0,17.0,2.0,0.0,7.0,217.0,40.0,123.0,14.0,99.0,51.0,0.0,3.0,103.0,166.0,14.0,0.0,152.0,28.0,28.0,28.0,1.0,4.0,0.41,62.0,62.0,63.0,7.0,1.0
pair_gauss_gpu.cpp,2.0,19.0,0.0,35.0,171.0,29.0,3.0,3.0,4.0,1.0,21.0,2.0,19.0,0.0,0.0,7.0,235.0,35.0,152.0,53.0,94.0,29.0,0.0,19.0,88.0,112.0,35.0,0.0,77.0,8.0,8.0,10.0,1.0,4.0,0.19,23.0,23.0,26.0,7.0,1.0
angle.cpp,3.0,28.0,0.0,30.0,180.0,28.0,7.0,7.0,8.0,1.0,31.0,3.0,28.0,0.0,0.0,6.0,238.0,30.0,170.0,14.0,126.0,28.0,0.0,10.0,116.0,158.0,12.0,0.0,146.0,21.0,21.0,27.0,1.0,4.0,0.16,40.0,40.0,49.0,6.0,1.0
pair_lj_long_tip4p_long.cpp,15.0,88.0,7.0,237.0,1254.0,148.0,14.0,14.0,17.0,1.0,107.0,15.0,88.0,7.0,0.0,14.0,1606.0,237.0,1228.0,190.0,1021.0,148.0,0.0,26.0,930.0,1119.0,184.0,0.0,935.0,58.0,58.0,69.0,9.0,7.0,0.12,193.0,193.0,239.0,22.0,1.0
read_restart.cpp,10.0,48.0,5.0,201.0,811.0,138.0,13.0,13.0,16.0,1.0,63.0,10.0,48.0,5.0,0.0,16.0,1150.0,201.0,780.0,145.0,624.0,138.0,0.0,31.0,494.0,706.0,132.0,0.0,574.0,85.0,85.0,94.0,4.0,6.0,0.18,211.0,211.0,250.0,19.0,1.0
pair_tersoff_zbl_omp.cpp,6.0,30.0,3.0,51.0,201.0,45.0,6.0,6.0,9.0,3.0,39.0,6.0,30.0,3.0,0.0,6.0,297.0,51.0,183.0,34.0,146.0,45.0,0.0,18.0,115.0,154.0,28.0,0.0,126.0,27.0,27.0,45.0,15.0,4.0,0.25,38.0,38.0,56.0,20.0,1.0
TestHWLOC.cpp,0.0,3.0,0.0,8.0,19.0,42.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,4.0,69.0,8.0,16.0,6.0,5.0,42.0,0.0,3.0,8.0,13.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.62,4.0,4.0,4.0,4.0,0.0
fix_aveforce.cpp,3.0,21.0,1.0,56.0,228.0,36.0,6.0,6.0,7.0,2.0,26.0,3.0,21.0,1.0,0.0,10.0,320.0,56.0,214.0,40.0,159.0,36.0,0.0,14.0,139.0,204.0,40.0,0.0,164.0,16.0,16.0,18.0,9.0,4.0,0.17,63.0,63.0,69.0,25.0,0.0
pair_lj_cut_tip4p_long_soft.cpp,7.0,36.0,2.0,104.0,419.0,69.0,6.0,6.0,7.0,1.0,45.0,7.0,36.0,2.0,0.0,11.0,592.0,104.0,393.0,48.0,324.0,69.0,0.0,26.0,301.0,369.0,46.0,0.0,323.0,34.0,34.0,40.0,10.0,7.0,0.18,67.0,67.0,78.0,20.0,0.0
angle_harmonic_omp.cpp,9.0,35.0,2.0,38.0,119.0,23.0,6.0,6.0,8.0,1.0,46.0,9.0,34.0,2.0,0.0,3.0,179.0,38.0,106.0,20.0,75.0,23.0,1.0,13.0,77.0,98.0,19.0,0.0,79.0,10.0,10.0,13.0,1.0,4.0,0.22,19.0,19.0,23.0,3.0,0.0
fix_gravity.cpp,2.0,29.0,0.0,42.0,284.0,27.0,8.0,8.0,8.0,1.0,32.0,2.0,29.0,0.0,0.0,9.0,353.0,42.0,269.0,33.0,211.0,27.0,0.0,15.0,163.0,234.0,34.0,0.0,200.0,25.0,25.0,31.0,1.0,3.0,0.1,68.0,68.0,75.0,9.0,0.0
fix_nve_asphere_noforce.cpp,5.0,17.0,3.0,23.0,63.0,23.0,4.0,4.0,4.0,1.0,24.0,5.0,17.0,3.0,0.0,3.0,109.0,23.0,52.0,20.0,35.0,23.0,0.0,11.0,38.0,52.0,20.0,0.0,32.0,5.0,5.0,5.0,1.0,3.0,0.44,12.0,12.0,12.0,3.0,0.0
fix_addtorque.cpp,2.0,17.0,1.0,44.0,209.0,37.0,4.0,4.0,4.0,1.0,20.0,2.0,17.0,1.0,0.0,11.0,290.0,44.0,195.0,34.0,142.0,37.0,0.0,14.0,130.0,172.0,34.0,0.0,138.0,12.0,12.0,14.0,1.0,3.0,0.19,40.0,40.0,42.0,11.0,0.0
lal_device.cpp,4.0,31.0,1.0,93.0,618.0,28.0,6.0,6.0,6.0,2.0,35.0,4.0,27.0,1.0,0.0,19.0,738.0,92.0,523.0,117.0,391.0,28.0,66.0,35.0,325.0,433.0,68.0,0.0,365.0,19.0,19.0,26.0,8.0,4.0,0.05,107.0,107.0,122.0,40.0,0.0
fix_enforce2d.cpp,1.0,10.0,0.0,23.0,89.0,21.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,8.0,133.0,23.0,82.0,24.0,46.0,21.0,0.0,7.0,43.0,69.0,24.0,0.0,45.0,13.0,13.0,13.0,1.0,3.0,0.26,24.0,24.0,24.0,8.0,0.0
improper_ring_omp.cpp,12.0,48.0,17.0,46.0,161.0,67.0,10.0,10.0,11.0,1.0,75.0,12.0,47.0,17.0,0.0,3.0,266.0,46.0,145.0,25.0,109.0,67.0,1.0,16.0,149.0,180.0,22.0,0.0,158.0,20.0,20.0,23.0,1.0,4.0,0.46,29.0,29.0,33.0,3.0,0.0
pair_zbl_gpu.cpp,3.0,23.0,0.0,34.0,180.0,28.0,4.0,4.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,6.0,242.0,34.0,160.0,54.0,101.0,28.0,0.0,20.0,91.0,116.0,32.0,0.0,84.0,8.0,8.0,10.0,1.0,5.0,0.17,24.0,24.0,27.0,6.0,0.0
bond_harmonic_shift_omp.cpp,5.0,26.0,1.0,25.0,89.0,20.0,5.0,5.0,6.0,1.0,32.0,5.0,25.0,1.0,0.0,3.0,133.0,25.0,78.0,18.0,51.0,20.0,1.0,11.0,50.0,67.0,16.0,0.0,51.0,8.0,8.0,9.0,1.0,4.0,0.26,16.0,16.0,19.0,3.0,0.0
compute_ke_rigid.cpp,1.0,8.0,0.0,15.0,44.0,16.0,3.0,3.0,3.0,1.0,10.0,1.0,8.0,0.0,0.0,4.0,75.0,15.0,34.0,8.0,20.0,16.0,0.0,10.0,19.0,31.0,7.0,0.0,24.0,5.0,5.0,5.0,1.0,1.0,0.47,11.0,11.0,11.0,4.0,0.0
angle_cosine_shift.cpp,3.0,16.0,1.0,58.0,175.0,41.0,3.0,3.0,4.0,1.0,20.0,3.0,16.0,1.0,0.0,10.0,273.0,58.0,163.0,40.0,120.0,41.0,0.0,12.0,128.0,161.0,42.0,0.0,119.0,11.0,11.0,15.0,1.0,2.0,0.25,31.0,31.0,35.0,10.0,0.0
pair_lj_charmm_coul_charmm_implicit.cpp,6.0,54.0,0.0,26.0,169.0,16.0,9.0,9.0,10.0,1.0,60.0,6.0,54.0,0.0,0.0,3.0,211.0,26.0,163.0,26.0,126.0,16.0,0.0,6.0,101.0,129.0,20.0,0.0,109.0,17.0,17.0,19.0,1.0,6.0,0.1,27.0,27.0,29.0,3.0,0.0
colvarbias_histogram.cpp,5.0,33.0,3.0,37.0,199.0,20.0,7.0,7.0,8.0,2.0,39.0,5.0,33.0,3.0,0.0,6.0,253.0,37.0,196.0,17.0,134.0,20.0,0.0,3.0,96.0,137.0,14.0,0.0,123.0,13.0,13.0,14.0,9.0,4.0,0.1,41.0,41.0,49.0,17.0,0.0
pair_buck_long_coul_long_omp.cpp,9.0,115.0,6.0,105.0,1055.0,76.0,31.0,31.0,33.0,2.0,124.0,9.0,114.0,6.0,0.0,9.0,1183.0,105.0,1027.0,182.0,803.0,76.0,4.0,28.0,597.0,873.0,172.0,4.0,697.0,97.0,97.0,98.0,5.0,7.0,0.07,283.0,283.0,298.0,22.0,0.0
fix_recenter.cpp,4.0,19.0,2.0,46.0,152.0,34.0,6.0,6.0,7.0,1.0,25.0,4.0,19.0,2.0,0.0,7.0,232.0,46.0,139.0,25.0,102.0,34.0,0.0,13.0,96.0,138.0,25.0,0.0,113.0,17.0,17.0,17.0,1.0,3.0,0.24,43.0,43.0,47.0,7.0,0.0
pair_tersoff_zbl_kokkos.cpp,6.0,30.0,1.0,242.0,987.0,73.0,5.0,5.0,6.0,2.0,37.0,6.0,30.0,1.0,0.0,30.0,1302.0,242.0,963.0,290.0,706.0,73.0,1.0,23.0,705.0,863.0,188.0,0.0,675.0,28.0,28.0,33.0,19.0,4.0,0.08,156.0,156.0,169.0,79.0,0.0
modify.cpp,2.0,13.0,1.0,244.0,792.0,291.0,4.0,4.0,5.0,1.0,16.0,2.0,13.0,1.0,0.0,60.0,1326.0,244.0,761.0,190.0,511.0,291.0,0.0,31.0,569.0,828.0,186.0,0.0,642.0,38.0,38.0,46.0,6.0,4.0,0.38,258.0,258.0,274.0,75.0,0.0
pair_buck_intel.cpp,6.0,48.0,1.0,63.0,408.0,25.0,9.0,9.0,10.0,1.0,55.0,6.0,37.0,1.0,0.0,8.0,492.0,60.0,300.0,87.0,198.0,24.0,66.0,79.0,243.0,317.0,83.0,10.0,224.0,42.0,42.0,48.0,1.0,6.0,0.08,72.0,72.0,83.0,8.0,0.0
fix_spring_rg.cpp,2.0,12.0,1.0,25.0,83.0,27.0,2.0,2.0,2.0,1.0,14.0,2.0,12.0,1.0,0.0,6.0,135.0,25.0,72.0,23.0,43.0,27.0,0.0,11.0,46.0,62.0,23.0,0.0,39.0,3.0,3.0,3.0,1.0,2.0,0.38,14.0,14.0,14.0,6.0,0.0
pair_coul_dsf_omp.cpp,5.0,29.0,1.0,32.0,135.0,18.0,5.0,5.0,5.0,1.0,34.0,5.0,28.0,1.0,0.0,4.0,184.0,32.0,116.0,26.0,80.0,18.0,1.0,19.0,84.0,105.0,25.0,0.0,80.0,10.0,10.0,11.0,1.0,5.0,0.16,19.0,19.0,21.0,4.0,0.0
pair_nm_cut_coul_cut_omp.cpp,5.0,35.0,1.0,32.0,151.0,18.0,5.0,5.0,6.0,1.0,41.0,5.0,35.0,1.0,0.0,4.0,200.0,32.0,140.0,40.0,92.0,18.0,1.0,11.0,99.0,121.0,38.0,0.0,83.0,12.0,12.0,13.0,1.0,5.0,0.13,21.0,21.0,23.0,4.0,0.0
dynmat.cpp,4.0,32.0,2.0,75.0,448.0,66.0,9.0,9.0,9.0,1.0,38.0,4.0,32.0,2.0,0.0,14.0,589.0,75.0,444.0,98.0,343.0,66.0,0.0,4.0,448.0,571.0,98.0,0.0,473.0,33.0,33.0,38.0,6.0,6.0,0.15,124.0,124.0,130.0,22.0,0.0
pair_comb.cpp,8.0,32.0,3.0,441.0,1495.0,219.0,6.0,6.0,8.0,2.0,42.0,8.0,32.0,3.0,0.0,46.0,2135.0,441.0,1474.0,232.0,1154.0,219.0,0.0,21.0,1169.0,1446.0,206.0,0.0,1240.0,40.0,40.0,61.0,24.0,6.0,0.15,275.0,275.0,345.0,129.0,0.0
pair_hbond_dreiding_lj.cpp,9.0,42.0,4.0,105.0,400.0,66.0,9.0,9.0,9.0,2.0,55.0,9.0,42.0,4.0,0.0,9.0,571.0,105.0,380.0,78.0,307.0,66.0,0.0,20.0,317.0,397.0,77.0,0.0,320.0,21.0,21.0,23.0,10.0,6.0,0.17,80.0,80.0,84.0,26.0,0.0
atom_kokkos.cpp,3.0,16.0,2.0,48.0,158.0,49.0,3.0,3.0,3.0,1.0,22.0,3.0,16.0,2.0,0.0,9.0,255.0,48.0,148.0,15.0,112.0,49.0,0.0,10.0,118.0,143.0,14.0,0.0,129.0,19.0,19.0,19.0,4.0,2.0,0.33,30.0,30.0,30.0,12.0,0.0
PerfTestCuda.cpp,0.0,0.0,0.0,30.0,116.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,4.0,0.0,0.0,0.0,43.0,136.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fix_nph_asphere_omp.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
fix_momentum.cpp,6.0,32.0,2.0,34.0,139.0,27.0,10.0,10.0,11.0,1.0,40.0,6.0,32.0,2.0,0.0,4.0,200.0,34.0,131.0,36.0,100.0,27.0,0.0,8.0,86.0,127.0,36.0,0.0,91.0,25.0,25.0,25.0,1.0,4.0,0.21,39.0,39.0,45.0,4.0,0.0
fix_npt_kokkos.cpp,7.0,31.0,7.0,12.0,42.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,74.0,12.0,35.0,6.0,27.0,20.0,1.0,6.0,28.0,33.0,6.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.57,3.0,3.0,3.0,1.0,0.0
dump_movie.cpp,2.0,14.0,0.0,20.0,66.0,20.0,4.0,4.0,5.0,1.0,17.0,2.0,12.0,0.0,0.0,4.0,106.0,20.0,49.0,9.0,29.0,20.0,3.0,14.0,26.0,41.0,8.0,0.0,33.0,8.0,8.0,9.0,4.0,2.0,0.41,14.0,14.0,18.0,7.0,0.0
mgpt_ttr_5022.c.h,19.0,161.0,0.0,23.0,163.0,16.0,1.0,1.0,1.0,1.0,180.0,19.0,161.0,0.0,0.0,1.0,202.0,23.0,161.0,7.0,153.0,16.0,0.0,2.0,156.0,157.0,4.0,0.0,153.0,1.0,1.0,1.0,1.0,0.0,0.1,1.0,1.0,1.0,1.0,0.0
region_union.cpp,3.0,19.0,1.0,43.0,157.0,47.0,6.0,6.0,6.0,2.0,23.0,3.0,19.0,1.0,0.0,8.0,247.0,43.0,150.0,38.0,105.0,47.0,0.0,7.0,128.0,173.0,38.0,0.0,135.0,20.0,20.0,20.0,6.0,4.0,0.31,50.0,50.0,50.0,20.0,0.0
fix_nphug.cpp,6.0,16.0,2.0,119.0,263.0,80.0,3.0,3.0,4.0,1.0,24.0,6.0,16.0,2.0,0.0,15.0,461.0,119.0,249.0,35.0,187.0,80.0,0.0,14.0,161.0,210.0,35.0,0.0,175.0,12.0,12.0,25.0,4.0,2.0,0.32,47.0,47.0,60.0,21.0,0.0
pair_buck_kokkos.cpp,3.0,21.0,1.0,46.0,209.0,31.0,4.0,4.0,5.0,1.0,25.0,3.0,21.0,1.0,0.0,8.0,286.0,46.0,185.0,41.0,137.0,31.0,1.0,23.0,119.0,149.0,27.0,0.0,122.0,11.0,11.0,14.0,1.0,2.0,0.17,35.0,35.0,42.0,8.0,0.0
pair_dpd_tstat_omp.cpp,5.0,30.0,2.0,38.0,164.0,27.0,5.0,5.0,6.0,1.0,37.0,5.0,30.0,2.0,0.0,5.0,227.0,38.0,150.0,32.0,109.0,27.0,1.0,14.0,114.0,142.0,30.0,0.0,112.0,12.0,12.0,14.0,5.0,4.0,0.18,27.0,27.0,30.0,9.0,0.0
fix_nh.cpp,8.0,48.0,4.0,360.0,1696.0,261.0,14.0,14.0,17.0,2.0,60.0,8.0,48.0,4.0,0.0,35.0,2317.0,360.0,1674.0,183.0,1391.0,261.0,0.0,22.0,1122.0,1613.0,184.0,0.0,1429.0,146.0,146.0,228.0,46.0,4.0,0.16,494.0,494.0,601.0,85.0,0.0
pair_lj_charmm_coul_long_gpu.cpp,5.0,35.0,1.0,49.0,263.0,30.0,7.0,7.0,8.0,1.0,41.0,5.0,35.0,1.0,0.0,6.0,342.0,49.0,236.0,73.0,161.0,30.0,0.0,27.0,141.0,181.0,43.0,0.0,138.0,17.0,17.0,19.0,1.0,6.0,0.13,40.0,40.0,45.0,6.0,0.0
pair_lj_class2_coul_long_gpu.cpp,4.0,28.0,1.0,40.0,218.0,29.0,5.0,5.0,6.0,1.0,32.0,4.0,28.0,1.0,0.0,6.0,287.0,40.0,191.0,64.0,127.0,29.0,0.0,27.0,114.0,145.0,38.0,0.0,107.0,12.0,12.0,12.0,1.0,6.0,0.15,30.0,30.0,33.0,6.0,0.0
pair_lj_cut_coul_long_soft.cpp,6.0,35.0,1.0,163.0,723.0,73.0,7.0,7.0,7.0,1.0,41.0,6.0,35.0,1.0,0.0,20.0,959.0,163.0,698.0,141.0,557.0,73.0,0.0,25.0,541.0,671.0,139.0,0.0,532.0,23.0,23.0,26.0,5.0,7.0,0.1,131.0,131.0,144.0,24.0,0.0
pair_tersoff_mod_omp.cpp,10.0,43.0,3.0,51.0,180.0,25.0,8.0,8.0,9.0,5.0,55.0,10.0,42.0,3.0,0.0,4.0,253.0,51.0,169.0,28.0,130.0,25.0,1.0,11.0,141.0,172.0,26.0,0.0,146.0,22.0,22.0,25.0,19.0,4.0,0.15,30.0,30.0,34.0,22.0,0.0
Kokkos_QthreadExec.cpp,0.0,0.0,0.0,103.0,291.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,3.0,0.0,0.0,0.0,43.0,448.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fix_gcmc.cpp,9.0,57.0,2.0,353.0,1806.0,145.0,14.0,14.0,16.0,2.0,68.0,9.0,57.0,2.0,0.0,31.0,2304.0,353.0,1774.0,323.0,1453.0,145.0,0.0,32.0,1250.0,1670.0,317.0,1.0,1352.0,39.0,39.0,53.0,9.0,5.0,0.08,421.0,421.0,487.0,67.0,0.0
dump_h5md.cpp,2.0,42.0,0.0,49.0,479.0,27.0,13.0,13.0,13.0,2.0,44.0,2.0,42.0,0.0,0.0,11.0,555.0,49.0,461.0,64.0,357.0,27.0,0.0,18.0,281.0,420.0,64.0,0.0,356.0,42.0,42.0,46.0,11.0,5.0,0.06,138.0,138.0,147.0,24.0,0.0
pair_zbl.cpp,4.0,21.0,2.0,90.0,294.0,70.0,3.0,3.0,3.0,1.0,27.0,4.0,21.0,2.0,0.0,13.0,454.0,90.0,277.0,78.0,217.0,70.0,0.0,17.0,214.0,256.0,78.0,0.0,178.0,11.0,11.0,13.0,1.0,5.0,0.25,40.0,40.0,42.0,13.0,0.0
region_sphere.cpp,1.0,13.0,0.0,29.0,112.0,39.0,3.0,3.0,3.0,1.0,14.0,1.0,13.0,0.0,0.0,8.0,180.0,29.0,103.0,26.0,73.0,39.0,0.0,9.0,67.0,88.0,25.0,0.0,63.0,4.0,4.0,4.0,3.0,1.0,0.38,20.0,20.0,21.0,12.0,0.0
KokkosAlgorithms_dummy.cpp,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fix_setforce_kokkos.cpp,4.0,17.0,1.0,35.0,131.0,21.0,5.0,5.0,6.0,1.0,21.0,4.0,17.0,1.0,0.0,6.0,185.0,35.0,113.0,20.0,77.0,21.0,1.0,17.0,71.0,104.0,13.0,0.0,91.0,11.0,11.0,12.0,3.0,2.0,0.19,31.0,31.0,34.0,10.0,0.0
fix_append_atoms.cpp,6.0,51.0,1.0,67.0,425.0,30.0,14.0,14.0,17.0,1.0,58.0,6.0,51.0,1.0,0.0,8.0,521.0,67.0,409.0,68.0,341.0,30.0,0.0,16.0,297.0,408.0,68.0,0.0,340.0,49.0,49.0,61.0,4.0,8.0,0.07,109.0,109.0,134.0,14.0,0.0
compute_gyration_chunk.cpp,3.0,18.0,1.0,63.0,241.0,55.0,3.0,3.0,3.0,1.0,21.0,3.0,18.0,1.0,0.0,13.0,359.0,63.0,231.0,58.0,172.0,55.0,0.0,10.0,181.0,227.0,57.0,0.0,170.0,10.0,10.0,10.0,4.0,3.0,0.24,45.0,45.0,45.0,22.0,0.0
fft3d.cpp,22.0,163.0,9.0,148.0,987.0,141.0,14.0,14.0,16.0,4.0,194.0,14.0,62.0,9.0,0.0,6.0,1276.0,101.0,372.0,34.0,296.0,141.0,547.0,115.0,241.0,319.0,28.0,0.0,291.0,34.0,34.0,43.0,12.0,2.0,0.38,85.0,85.0,97.0,26.0,0.0
pair_lj_cut_dipole_cut.cpp,5.0,29.0,1.0,82.0,355.0,49.0,5.0,5.0,6.0,1.0,34.0,5.0,29.0,1.0,0.0,12.0,486.0,82.0,343.0,49.0,272.0,49.0,0.0,12.0,267.0,328.0,49.0,0.0,279.0,20.0,20.0,29.0,1.0,6.0,0.14,62.0,62.0,75.0,12.0,0.0
fix_qmmm.cpp,5.0,25.0,3.0,131.0,484.0,154.0,6.0,6.0,7.0,1.0,32.0,5.0,25.0,3.0,0.0,18.0,758.0,131.0,471.0,106.0,325.0,154.0,0.0,13.0,316.0,429.0,100.0,0.0,329.0,27.0,27.0,28.0,3.0,6.0,0.33,112.0,112.0,119.0,20.0,0.0
pair_gran_hertz_history.cpp,21.0,74.0,10.0,94.0,312.0,60.0,11.0,11.0,13.0,1.0,105.0,21.0,74.0,10.0,0.0,4.0,466.0,94.0,298.0,55.0,248.0,60.0,0.0,14.0,246.0,289.0,52.0,0.0,237.0,22.0,22.0,24.0,4.0,5.0,0.2,42.0,42.0,51.0,7.0,0.0
run.cpp,17.0,77.0,10.0,41.0,169.0,34.0,25.0,25.0,30.0,1.0,104.0,17.0,77.0,10.0,0.0,2.0,244.0,41.0,155.0,24.0,135.0,34.0,0.0,14.0,118.0,168.0,25.0,0.0,143.0,49.0,49.0,59.0,1.0,4.0,0.22,50.0,50.0,60.0,2.0,0.0
pair_hbond_dreiding_morse.cpp,14.0,64.0,5.0,82.0,341.0,51.0,13.0,13.0,14.0,4.0,82.0,14.0,64.0,5.0,0.0,5.0,473.0,82.0,321.0,67.0,266.0,51.0,0.0,20.0,270.0,336.0,66.0,0.0,270.0,21.0,21.0,23.0,10.0,6.0,0.16,64.0,64.0,68.0,22.0,0.0
test_atomic.cpp,2.0,12.0,0.0,77.0,377.0,50.0,2.0,2.0,2.0,1.0,14.0,2.0,12.0,0.0,0.0,24.0,504.0,77.0,356.0,151.0,187.0,50.0,0.0,21.0,242.0,299.0,123.0,0.0,176.0,16.0,16.0,17.0,5.0,2.0,0.14,58.0,52.0,59.0,28.0,0.0
TestAllocationTracker.cpp,3.0,9.0,1.0,32.0,81.0,49.0,3.0,3.0,3.0,1.0,12.0,3.0,8.0,1.0,4.0,8.0,159.0,32.0,66.0,25.0,33.0,49.0,3.0,12.0,64.0,101.0,47.0,7.0,47.0,15.0,15.0,15.0,1.0,3.0,0.74,27.0,27.0,27.0,8.0,0.0
pair_coul_streitz.cpp,9.0,33.0,2.0,186.0,583.0,83.0,7.0,7.0,7.0,2.0,44.0,9.0,33.0,2.0,0.0,17.0,851.0,186.0,562.0,119.0,443.0,83.0,0.0,21.0,426.0,540.0,112.0,0.0,428.0,22.0,22.0,27.0,12.0,4.0,0.15,112.0,112.0,125.0,50.0,0.0
feint_threads.cpp,0.0,0.0,0.0,8.0,16.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,0.0,0.0,0.0,43.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pair_sw_omp.cpp,8.0,36.0,1.0,41.0,155.0,19.0,6.0,6.0,7.0,4.0,45.0,8.0,36.0,1.0,0.0,4.0,213.0,41.0,144.0,27.0,107.0,19.0,1.0,11.0,117.0,141.0,25.0,0.0,116.0,17.0,17.0,20.0,15.0,4.0,0.13,23.0,23.0,27.0,18.0,0.0
pair_lj_gromacs.cpp,3.0,22.0,0.0,68.0,325.0,51.0,4.0,4.0,4.0,1.0,25.0,3.0,22.0,0.0,0.0,14.0,444.0,68.0,313.0,62.0,233.0,51.0,0.0,12.0,237.0,294.0,59.0,0.0,235.0,11.0,11.0,13.0,1.0,5.0,0.16,57.0,57.0,62.0,14.0,0.0
