Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
bond_morse.cpp,2.0,12.0,0.0,42.0,129.0,37.0,3.0,3.0,3.0,1.0,14.0,2.0,12.0,0.0,0.0,10.0,208.0,42.0,119.0,33.0,79.0,37.0,0.0,10.0,87.0,115.0,33.0,0.0,82.0,8.0,8.0,11.0,1.0,2.0,0.31,27.0,27.0,30.0,10.0,1.0
fix_print.cpp,4.0,21.0,2.0,26.0,94.0,25.0,6.0,6.0,8.0,1.0,27.0,4.0,21.0,2.0,0.0,4.0,145.0,26.0,84.0,14.0,61.0,25.0,0.0,10.0,55.0,82.0,13.0,0.0,69.0,17.0,17.0,19.0,1.0,4.0,0.3,25.0,25.0,30.0,4.0,0.0
TestHWLOC.cpp,0.0,3.0,0.0,8.0,19.0,42.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,4.0,69.0,8.0,16.0,6.0,5.0,42.0,0.0,3.0,8.0,13.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.62,4.0,4.0,4.0,4.0,0.0
angle_harmonic_omp.cpp,9.0,35.0,2.0,38.0,119.0,23.0,6.0,6.0,8.0,1.0,46.0,9.0,34.0,2.0,0.0,3.0,179.0,38.0,106.0,20.0,75.0,23.0,1.0,13.0,77.0,98.0,19.0,0.0,79.0,10.0,10.0,13.0,1.0,4.0,0.22,19.0,19.0,23.0,3.0,0.0
pair_peri_eps.cpp,9.0,33.0,3.0,175.0,546.0,105.0,6.0,6.0,7.0,1.0,45.0,9.0,33.0,3.0,0.0,16.0,826.0,175.0,528.0,131.0,421.0,105.0,0.0,18.0,423.0,519.0,124.0,0.0,395.0,37.0,37.0,41.0,5.0,4.0,0.2,100.0,100.0,110.0,27.0,0.0
fix_reax_bonds.cpp,4.0,18.0,2.0,53.0,164.0,43.0,4.0,4.0,4.0,1.0,24.0,4.0,18.0,2.0,0.0,8.0,256.0,53.0,148.0,26.0,97.0,43.0,1.0,16.0,104.0,138.0,27.0,0.0,111.0,15.0,15.0,15.0,1.0,4.0,0.29,31.0,31.0,31.0,8.0,0.0
fix_lb_viscous.cpp,2.0,8.0,0.0,36.0,83.0,27.0,2.0,2.0,2.0,1.0,10.0,2.0,8.0,0.0,0.0,9.0,146.0,36.0,72.0,22.0,38.0,27.0,0.0,11.0,36.0,58.0,22.0,0.0,36.0,7.0,7.0,8.0,1.0,2.0,0.38,20.0,20.0,21.0,9.0,0.0
pair_coul_debye.cpp,3.0,19.0,0.0,31.0,125.0,26.0,3.0,3.0,4.0,1.0,22.0,3.0,19.0,0.0,0.0,6.0,182.0,31.0,113.0,22.0,82.0,26.0,0.0,12.0,85.0,106.0,21.0,0.0,85.0,9.0,9.0,11.0,1.0,4.0,0.23,20.0,20.0,22.0,6.0,0.0
pair_colloid_omp.cpp,6.0,42.0,1.0,34.0,180.0,17.0,6.0,6.0,7.0,2.0,48.0,6.0,41.0,1.0,0.0,4.0,230.0,34.0,167.0,25.0,132.0,17.0,1.0,13.0,124.0,151.0,24.0,0.0,127.0,15.0,13.0,16.0,8.0,4.0,0.1,24.0,22.0,26.0,11.0,0.0
compute_temp_drude.cpp,1.0,20.0,0.0,28.0,178.0,22.0,4.0,4.0,5.0,1.0,22.0,1.0,20.0,0.0,0.0,8.0,225.0,28.0,163.0,43.0,124.0,22.0,0.0,15.0,120.0,155.0,42.0,0.0,113.0,13.0,13.0,14.0,3.0,4.0,0.13,34.0,34.0,36.0,10.0,0.0
multiple.cpp,27.0,57.0,14.0,32.0,66.0,38.0,8.0,8.0,8.0,1.0,97.0,27.0,57.0,14.0,0.0,1.0,134.0,32.0,58.0,19.0,48.0,38.0,0.0,8.0,51.0,60.0,19.0,0.0,41.0,8.0,8.0,8.0,1.0,2.0,0.66,8.0,8.0,8.0,1.0,0.0
compute_stress_atom.cpp,6.0,37.0,4.0,59.0,280.0,49.0,11.0,11.0,12.0,1.0,47.0,6.0,37.0,4.0,0.0,7.0,388.0,59.0,263.0,40.0,210.0,49.0,0.0,17.0,204.0,282.0,38.0,0.0,244.0,51.0,51.0,61.0,1.0,6.0,0.19,77.0,77.0,87.0,7.0,0.0
fix_msst.cpp,6.0,29.0,2.0,187.0,657.0,116.0,7.0,7.0,7.0,1.0,38.0,6.0,29.0,2.0,0.0,22.0,959.0,187.0,641.0,118.0,501.0,116.0,0.0,16.0,437.0,582.0,113.0,0.0,469.0,31.0,31.0,32.0,5.0,4.0,0.18,143.0,143.0,153.0,28.0,0.0
fix_ave_time.cpp,9.0,54.0,7.0,176.0,827.0,147.0,20.0,20.0,24.0,2.0,70.0,9.0,54.0,7.0,0.0,15.0,1150.0,176.0,812.0,112.0,671.0,147.0,0.0,15.0,580.0,884.0,109.0,0.0,775.0,116.0,116.0,156.0,9.0,6.0,0.18,302.0,302.0,359.0,38.0,0.0
math_special.cpp,4.0,212.0,5.0,17.0,443.0,75.0,51.0,2.0,51.0,1.0,221.0,4.0,212.0,5.0,0.0,2.0,534.0,17.0,440.0,119.0,324.0,75.0,0.0,3.0,224.0,328.0,112.0,0.0,216.0,101.0,2.0,101.0,1.0,1.0,0.17,102.0,3.0,102.0,2.0,0.0
compute_smd_ulsph_stress.cpp,2.0,11.0,1.0,23.0,78.0,39.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,1.0,0.0,6.0,134.0,23.0,67.0,19.0,44.0,39.0,0.0,11.0,45.0,62.0,20.0,0.0,42.0,6.0,6.0,6.0,1.0,3.0,0.58,15.0,15.0,16.0,6.0,0.0
fix_smd_integrate_tlsph.cpp,5.0,25.0,2.0,48.0,169.0,40.0,5.0,5.0,5.0,1.0,31.0,5.0,25.0,2.0,0.0,6.0,254.0,48.0,152.0,31.0,109.0,40.0,0.0,17.0,97.0,130.0,34.0,0.0,96.0,11.0,11.0,11.0,3.0,4.0,0.26,29.0,29.0,29.0,8.0,0.0
pair_body.cpp,7.0,38.0,1.0,88.0,355.0,41.0,6.0,6.0,7.0,1.0,46.0,7.0,38.0,1.0,0.0,9.0,484.0,88.0,340.0,42.0,283.0,41.0,0.0,15.0,288.0,344.0,42.0,0.0,302.0,28.0,28.0,34.0,4.0,6.0,0.12,56.0,56.0,63.0,12.0,0.0
fix_controller.cpp,6.0,23.0,2.0,57.0,179.0,38.0,7.0,7.0,8.0,1.0,31.0,6.0,23.0,2.0,0.0,7.0,274.0,57.0,167.0,28.0,134.0,38.0,0.0,12.0,103.0,154.0,27.0,0.0,127.0,26.0,26.0,34.0,3.0,3.0,0.23,49.0,49.0,57.0,9.0,0.0
compute_ackland_atom.cpp,5.0,33.0,3.0,62.0,284.0,52.0,8.0,8.0,10.0,2.0,41.0,5.0,33.0,3.0,0.0,8.0,398.0,62.0,268.0,42.0,202.0,52.0,0.0,16.0,236.0,300.0,37.0,12.0,251.0,32.0,32.0,39.0,7.0,7.0,0.19,67.0,67.0,77.0,22.0,0.0
lal_soft_ext.cpp,2.0,15.0,0.0,24.0,98.0,20.0,3.0,3.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,6.0,142.0,24.0,94.0,35.0,60.0,20.0,0.0,4.0,44.0,66.0,22.0,0.0,44.0,12.0,12.0,14.0,1.0,3.0,0.21,20.0,20.0,23.0,6.0,0.0
atom_vec_molecular_kokkos.cpp,2.0,36.0,0.0,215.0,2069.0,102.0,7.0,7.0,7.0,1.0,38.0,2.0,36.0,0.0,0.0,53.0,2386.0,215.0,2058.0,524.0,1369.0,102.0,0.0,11.0,1382.0,1846.0,410.0,0.0,1436.0,71.0,71.0,87.0,1.0,4.0,0.05,348.0,348.0,367.0,53.0,0.0
compute_dihedral_local.cpp,5.0,23.0,1.0,49.0,175.0,31.0,5.0,5.0,6.0,2.0,28.0,5.0,23.0,1.0,0.0,7.0,255.0,49.0,160.0,30.0,120.0,31.0,0.0,15.0,118.0,158.0,30.0,0.0,128.0,22.0,22.0,26.0,12.0,5.0,0.19,38.0,38.0,42.0,18.0,0.0
fix_momentum.cpp,7.0,34.0,2.0,37.0,147.0,27.0,11.0,11.0,12.0,1.0,43.0,7.0,34.0,2.0,0.0,4.0,211.0,37.0,139.0,36.0,107.0,27.0,0.0,8.0,90.0,134.0,36.0,0.0,98.0,27.0,27.0,27.0,1.0,4.0,0.19,42.0,42.0,48.0,4.0,0.0
fix_nph_asphere.cpp,7.0,32.0,7.0,11.0,38.0,20.0,3.0,3.0,3.0,1.0,46.0,7.0,32.0,7.0,0.0,1.0,69.0,11.0,34.0,5.0,28.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.59,3.0,3.0,3.0,1.0,0.0
pair_lj_cut_soft.cpp,5.0,28.0,1.0,138.0,572.0,71.0,5.0,5.0,6.0,1.0,33.0,5.0,28.0,1.0,0.0,20.0,781.0,138.0,555.0,121.0,425.0,71.0,0.0,17.0,426.0,527.0,120.0,0.0,407.0,13.0,13.0,15.0,4.0,5.0,0.13,100.0,100.0,111.0,23.0,0.0
fix_ave_histo_weight.cpp,14.0,80.0,5.0,84.0,430.0,56.0,27.0,27.0,34.0,2.0,99.0,14.0,80.0,5.0,0.0,5.0,570.0,84.0,410.0,47.0,337.0,56.0,0.0,20.0,256.0,386.0,44.0,0.0,342.0,107.0,107.0,125.0,5.0,4.0,0.14,135.0,135.0,168.0,11.0,0.0
pair_lj_mdf.cpp,3.0,20.0,0.0,71.0,276.0,49.0,4.0,4.0,4.0,1.0,24.0,3.0,20.0,0.0,0.0,13.0,395.0,71.0,264.0,45.0,192.0,49.0,0.0,12.0,196.0,249.0,43.0,0.0,206.0,11.0,11.0,13.0,3.0,5.0,0.19,53.0,53.0,58.0,15.0,0.0
mgpt_ttr_5022.c.h,19.0,161.0,0.0,23.0,163.0,16.0,1.0,1.0,1.0,1.0,180.0,19.0,161.0,0.0,0.0,1.0,202.0,23.0,161.0,7.0,153.0,16.0,0.0,2.0,156.0,157.0,4.0,0.0,153.0,1.0,1.0,1.0,1.0,0.0,0.1,1.0,1.0,1.0,1.0,0.0
fix_addforce.cpp,3.0,21.0,1.0,61.0,275.0,44.0,7.0,7.0,8.0,1.0,25.0,3.0,21.0,1.0,0.0,12.0,380.0,61.0,259.0,33.0,200.0,44.0,0.0,16.0,161.0,242.0,32.0,0.0,210.0,26.0,26.0,33.0,9.0,4.0,0.17,80.0,80.0,92.0,20.0,0.0
pair_lj_class2_gpu.cpp,3.0,21.0,0.0,32.0,167.0,28.0,4.0,4.0,4.0,1.0,24.0,3.0,21.0,0.0,0.0,6.0,227.0,32.0,148.0,51.0,93.0,28.0,0.0,19.0,87.0,110.0,33.0,0.0,77.0,8.0,8.0,10.0,1.0,4.0,0.19,22.0,22.0,25.0,6.0,0.0
displace_atoms.cpp,11.0,53.0,5.0,68.0,291.0,47.0,15.0,15.0,17.0,1.0,69.0,11.0,53.0,5.0,0.0,5.0,406.0,68.0,268.0,74.0,217.0,47.0,0.0,23.0,207.0,283.0,74.0,0.0,209.0,55.0,55.0,65.0,1.0,5.0,0.18,76.0,76.0,86.0,5.0,0.0
dihedral_hybrid.cpp,4.0,22.0,3.0,63.0,230.0,60.0,7.0,7.0,8.0,1.0,29.0,4.0,22.0,3.0,0.0,10.0,353.0,63.0,218.0,44.0,161.0,60.0,0.0,12.0,186.0,261.0,44.0,0.0,217.0,21.0,21.0,22.0,5.0,4.0,0.28,74.0,74.0,77.0,17.0,0.0
pair_buck_mdf.cpp,3.0,23.0,0.0,74.0,309.0,50.0,4.0,4.0,5.0,1.0,27.0,3.0,23.0,0.0,0.0,13.0,433.0,74.0,297.0,56.0,223.0,50.0,0.0,12.0,230.0,289.0,56.0,0.0,233.0,11.0,11.0,13.0,3.0,5.0,0.17,58.0,58.0,62.0,15.0,0.0
mgpt_mmul3d_744.c.h,184.0,908.0,4.0,187.0,909.0,20.0,1.0,1.0,1.0,1.0,1096.0,184.0,908.0,4.0,0.0,1.0,1116.0,187.0,908.0,11.0,896.0,20.0,0.0,1.0,900.0,901.0,5.0,0.0,896.0,1.0,1.0,1.0,1.0,0.0,0.02,1.0,1.0,1.0,1.0,0.0
xdr_compat.cpp,0.0,3.0,0.0,108.0,461.0,170.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,722.0,0.0,3.0,1.0,1.0,1.0,715.0,17.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.33,1.0,1.0,1.0,1.0,0.0
angle_hybrid.cpp,3.0,19.0,2.0,67.0,243.0,66.0,7.0,7.0,7.0,1.0,25.0,3.0,19.0,2.0,0.0,12.0,376.0,67.0,231.0,46.0,168.0,66.0,0.0,12.0,192.0,273.0,46.0,0.0,227.0,21.0,21.0,22.0,5.0,4.0,0.29,80.0,80.0,83.0,19.0,0.0
delete_bonds.cpp,30.0,233.0,15.0,66.0,481.0,44.0,85.0,85.0,131.0,1.0,278.0,30.0,233.0,15.0,0.0,2.0,591.0,66.0,468.0,40.0,394.0,44.0,0.0,13.0,304.0,475.0,41.0,0.0,434.0,169.0,169.0,261.0,1.0,6.0,0.09,170.0,170.0,262.0,2.0,0.0
angle_sdk.cpp,6.0,27.0,2.0,105.0,339.0,60.0,6.0,6.0,7.0,1.0,35.0,6.0,27.0,2.0,0.0,12.0,504.0,105.0,325.0,71.0,252.0,60.0,0.0,14.0,232.0,308.0,72.0,0.0,236.0,21.0,21.0,25.0,1.0,5.0,0.18,73.0,73.0,88.0,12.0,0.0
pair_dpd_omp.cpp,5.0,30.0,3.0,39.0,161.0,30.0,5.0,5.0,6.0,1.0,37.0,5.0,29.0,3.0,0.0,5.0,228.0,39.0,147.0,30.0,106.0,30.0,1.0,14.0,109.0,135.0,28.0,0.0,107.0,12.0,12.0,14.0,5.0,4.0,0.2,25.0,25.0,28.0,9.0,0.0
pair_eam.cpp,6.0,28.0,3.0,171.0,601.0,133.0,7.0,7.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,21.0,905.0,171.0,588.0,94.0,455.0,133.0,0.0,13.0,506.0,617.0,91.0,0.0,526.0,38.0,38.0,39.0,6.0,4.0,0.23,138.0,138.0,142.0,28.0,0.0
pair_coul_long_gpu.cpp,4.0,24.0,1.0,46.0,218.0,31.0,4.0,4.0,5.0,1.0,28.0,4.0,24.0,1.0,0.0,7.0,295.0,46.0,191.0,61.0,121.0,31.0,0.0,27.0,112.0,144.0,39.0,0.0,105.0,12.0,12.0,14.0,1.0,6.0,0.16,31.0,31.0,36.0,7.0,0.0
lal_coul_ext.cpp,2.0,15.0,0.0,24.0,99.0,20.0,3.0,3.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,6.0,143.0,24.0,95.0,36.0,60.0,20.0,0.0,4.0,44.0,66.0,22.0,0.0,44.0,12.0,12.0,14.0,1.0,3.0,0.21,20.0,20.0,23.0,6.0,0.0
write_coeff.cpp,8.0,72.0,3.0,12.0,85.0,18.0,14.0,14.0,19.0,4.0,81.0,8.0,72.0,3.0,0.0,1.0,113.0,12.0,73.0,6.0,58.0,18.0,0.0,12.0,46.0,61.0,7.0,0.0,54.0,14.0,14.0,19.0,4.0,3.0,0.25,14.0,14.0,19.0,4.0,0.0
Kokkos_Profiling_Interface.cpp,2.0,11.0,1.0,27.0,108.0,51.0,2.0,2.0,3.0,1.0,14.0,2.0,11.0,1.0,0.0,9.0,186.0,27.0,104.0,27.0,70.0,51.0,0.0,4.0,55.0,79.0,25.0,0.0,54.0,6.0,6.0,7.0,3.0,2.0,0.49,22.0,22.0,23.0,11.0,0.0
fix_nvt.cpp,4.0,19.0,2.0,8.0,26.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,49.0,8.0,21.0,5.0,15.0,15.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,0.0
OutputManager.cpp,2.0,34.0,2.0,51.0,746.0,112.0,7.0,7.0,7.0,1.0,37.0,2.0,34.0,2.0,0.0,21.0,890.0,51.0,739.0,227.0,475.0,112.0,0.0,7.0,525.0,677.0,203.0,0.0,474.0,16.0,16.0,17.0,1.0,5.0,0.15,146.0,146.0,150.0,21.0,0.0
pair_lj_gromacs_coul_gromacs_kokkos.cpp,4.0,24.0,1.0,84.0,364.0,54.0,4.0,4.0,4.0,1.0,29.0,4.0,24.0,1.0,0.0,13.0,502.0,84.0,340.0,114.0,219.0,54.0,1.0,23.0,223.0,268.0,78.0,0.0,190.0,10.0,10.0,11.0,1.0,2.0,0.16,51.0,51.0,58.0,13.0,0.0
util.cpp,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ewald_disp.cpp,4.0,43.0,6.0,183.0,1214.0,224.0,10.0,10.0,11.0,1.0,48.0,4.0,43.0,6.0,0.0,28.0,1501.0,183.0,1195.0,343.0,923.0,224.0,0.0,19.0,1020.0,1290.0,314.0,30.0,946.0,42.0,40.0,54.0,8.0,5.0,0.19,280.0,278.0,319.0,43.0,0.0
pair_tersoff_mod.cpp,5.0,24.0,3.0,72.0,237.0,52.0,7.0,7.0,8.0,3.0,33.0,5.0,24.0,3.0,0.0,9.0,361.0,72.0,221.0,32.0,170.0,52.0,0.0,16.0,161.0,223.0,29.0,0.0,194.0,27.0,27.0,38.0,15.0,6.0,0.24,60.0,60.0,73.0,31.0,0.0
fix_orient_bcc.cpp,5.0,29.0,3.0,106.0,431.0,75.0,6.0,6.0,6.0,1.0,36.0,5.0,29.0,3.0,0.0,14.0,611.0,106.0,412.0,86.0,314.0,75.0,0.0,19.0,315.0,400.0,76.0,0.0,324.0,32.0,32.0,33.0,5.0,5.0,0.18,84.0,84.0,85.0,20.0,0.0
msi2lmp.c,10.0,64.0,5.0,39.0,241.0,161.0,22.0,22.0,23.0,7.0,78.0,10.0,58.0,4.0,0.0,3.0,439.0,39.0,220.0,53.0,188.0,160.0,6.0,15.0,162.0,227.0,53.0,0.0,174.0,60.0,60.0,65.0,19.0,3.0,0.73,65.0,65.0,70.0,23.0,0.0
mgpt_splinetab.cpp,5.0,20.0,1.0,24.0,81.0,20.0,3.0,3.0,3.0,1.0,26.0,5.0,20.0,1.0,0.0,4.0,125.0,24.0,80.0,18.0,61.0,20.0,0.0,1.0,83.0,94.0,17.0,0.0,77.0,4.0,4.0,4.0,1.0,1.0,0.25,11.0,11.0,11.0,4.0,0.0
compute_smd_tlsph_strain.cpp,3.0,14.0,1.0,26.0,86.0,35.0,3.0,3.0,3.0,1.0,17.0,3.0,14.0,1.0,0.0,5.0,145.0,26.0,71.0,17.0,51.0,35.0,0.0,15.0,51.0,68.0,19.0,0.0,49.0,6.0,6.0,6.0,1.0,3.0,0.49,14.0,14.0,15.0,5.0,0.0
fix_smd_setvel.cpp,3.0,28.0,1.0,53.0,266.0,48.0,8.0,8.0,9.0,1.0,32.0,3.0,28.0,1.0,0.0,9.0,367.0,53.0,253.0,30.0,208.0,48.0,0.0,13.0,143.0,216.0,29.0,0.0,187.0,25.0,25.0,35.0,8.0,4.0,0.19,71.0,71.0,84.0,16.0,0.0
compute_temp_ramp.cpp,2.0,18.0,0.0,49.0,211.0,36.0,5.0,5.0,5.0,1.0,20.0,2.0,18.0,0.0,0.0,11.0,296.0,49.0,198.0,47.0,150.0,36.0,0.0,13.0,145.0,193.0,46.0,0.0,147.0,20.0,20.0,20.0,1.0,3.0,0.18,55.0,55.0,57.0,11.0,0.0
compute_property_atom.cpp,1.0,17.0,0.0,268.0,1320.0,100.0,5.0,5.0,5.0,1.0,19.0,1.0,17.0,0.0,0.0,76.0,1688.0,268.0,1305.0,457.0,974.0,100.0,0.0,15.0,880.0,1233.0,455.0,0.0,778.0,117.0,117.0,123.0,1.0,3.0,0.08,352.0,352.0,382.0,76.0,0.0
compute_property_local.cpp,3.0,21.0,0.0,155.0,713.0,97.0,6.0,6.0,7.0,3.0,24.0,3.0,21.0,0.0,0.0,33.0,965.0,155.0,700.0,158.0,519.0,97.0,0.0,13.0,472.0,670.0,156.0,0.0,514.0,65.0,65.0,99.0,27.0,6.0,0.14,197.0,197.0,245.0,103.0,0.0
lal_table_ext.cpp,2.0,15.0,0.0,19.0,84.0,17.0,3.0,3.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,5.0,120.0,19.0,80.0,29.0,50.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.21,16.0,16.0,18.0,5.0,0.0
TestCuda_a.cpp,0.0,2.0,0.0,36.0,95.0,51.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,18.0,34.0,182.0,36.0,64.0,24.0,35.0,47.0,6.0,29.0,125.0,160.0,142.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,0.73,34.0,34.0,34.0,34.0,0.0
compute_dipole_chunk.cpp,2.0,16.0,1.0,51.0,191.0,53.0,3.0,3.0,3.0,1.0,19.0,2.0,16.0,1.0,0.0,11.0,294.0,51.0,181.0,36.0,128.0,53.0,0.0,10.0,125.0,161.0,34.0,0.0,127.0,17.0,17.0,17.0,7.0,4.0,0.29,34.0,34.0,35.0,17.0,0.0
reaxc_vector.cpp,0.0,5.0,0.0,39.0,95.0,25.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,17.0,159.0,39.0,93.0,19.0,36.0,25.0,0.0,2.0,39.0,60.0,19.0,0.0,41.0,5.0,5.0,5.0,1.0,2.0,0.27,21.0,21.0,21.0,17.0,0.0
compute_temp_region.cpp,1.0,14.0,0.0,47.0,188.0,36.0,3.0,3.0,3.0,1.0,15.0,1.0,14.0,0.0,0.0,13.0,271.0,47.0,177.0,55.0,123.0,36.0,0.0,11.0,120.0,158.0,53.0,0.0,105.0,8.0,8.0,11.0,1.0,3.0,0.2,37.0,37.0,42.0,13.0,0.0
fft3d.cpp,22.0,163.0,9.0,148.0,987.0,141.0,14.0,14.0,16.0,4.0,194.0,14.0,62.0,9.0,0.0,6.0,1276.0,101.0,372.0,34.0,296.0,141.0,547.0,115.0,241.0,319.0,28.0,0.0,291.0,34.0,34.0,43.0,12.0,2.0,0.38,85.0,85.0,97.0,26.0,0.0
compute_meso_e_atom.cpp,1.0,10.0,0.0,19.0,58.0,20.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,5.0,97.0,19.0,49.0,14.0,28.0,20.0,0.0,9.0,27.0,41.0,13.0,0.0,28.0,4.0,4.0,5.0,1.0,2.0,0.41,13.0,13.0,14.0,5.0,0.0
pair_lj_gromacs_kokkos.cpp,3.0,19.0,0.0,56.0,237.0,41.0,4.0,4.0,5.0,1.0,23.0,3.0,19.0,0.0,0.0,10.0,334.0,56.0,213.0,60.0,155.0,41.0,1.0,23.0,135.0,165.0,34.0,0.0,131.0,9.0,9.0,10.0,1.0,2.0,0.19,40.0,40.0,47.0,10.0,0.0
gridcomm_kokkos.cpp,8.0,42.0,2.0,107.0,443.0,64.0,7.0,7.0,7.0,1.0,52.0,8.0,42.0,2.0,0.0,10.0,614.0,107.0,433.0,52.0,355.0,64.0,1.0,9.0,292.0,352.0,30.0,0.0,322.0,35.0,35.0,35.0,1.0,3.0,0.15,67.0,67.0,67.0,10.0,0.0
angle_harmonic_intel.cpp,5.0,25.0,1.0,60.0,224.0,30.0,6.0,6.0,7.0,1.0,31.0,5.0,23.0,1.0,0.0,8.0,312.0,60.0,192.0,71.0,127.0,30.0,12.0,23.0,136.0,189.0,63.0,3.0,123.0,29.0,29.0,35.0,1.0,5.0,0.16,51.0,51.0,58.0,8.0,0.0
write_data.cpp,9.0,32.0,6.0,150.0,447.0,123.0,9.0,9.0,10.0,1.0,47.0,9.0,32.0,6.0,0.0,13.0,719.0,150.0,425.0,102.0,306.0,123.0,0.0,22.0,311.0,413.0,102.0,0.0,311.0,19.0,19.0,26.0,1.0,4.0,0.29,115.0,115.0,136.0,13.0,0.0
main.cpp,17.0,40.0,4.0,22.0,44.0,44.0,1.0,1.0,1.0,1.0,61.0,2.0,3.0,0.0,0.0,1.0,110.0,7.0,3.0,1.0,0.0,40.0,50.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,13.33,1.0,1.0,1.0,1.0,0.0
pair_hbond_dreiding_morse.cpp,14.0,64.0,5.0,82.0,341.0,51.0,13.0,13.0,14.0,4.0,82.0,14.0,64.0,5.0,0.0,5.0,473.0,82.0,321.0,67.0,266.0,51.0,0.0,20.0,270.0,336.0,66.0,0.0,270.0,21.0,21.0,23.0,10.0,6.0,0.16,64.0,64.0,68.0,22.0,0.0
pair_lj_cut_coul_msm_gpu.cpp,4.0,31.0,1.0,41.0,227.0,29.0,6.0,6.0,6.0,1.0,35.0,4.0,31.0,1.0,0.0,6.0,297.0,41.0,207.0,67.0,141.0,29.0,0.0,20.0,123.0,157.0,40.0,0.0,117.0,15.0,15.0,17.0,1.0,6.0,0.14,33.0,33.0,38.0,6.0,0.0
dihedral_class2_omp.cpp,36.0,117.0,12.0,118.0,365.0,54.0,19.0,19.0,21.0,1.0,165.0,36.0,116.0,12.0,0.0,3.0,536.0,118.0,350.0,30.0,307.0,54.0,1.0,15.0,314.0,368.0,28.0,0.0,340.0,47.0,47.0,52.0,1.0,4.0,0.15,56.0,56.0,62.0,3.0,0.0
ExtrinsicModelTwoTemperature.cpp,2.0,19.0,6.0,29.0,182.0,87.0,3.0,3.0,4.0,1.0,27.0,2.0,18.0,6.0,0.0,9.0,295.0,29.0,169.0,41.0,106.0,87.0,2.0,11.0,84.0,118.0,32.0,0.0,86.0,11.0,11.0,11.0,3.0,2.0,0.51,31.0,31.0,32.0,11.0,0.0
min_fire.cpp,8.0,31.0,5.0,56.0,172.0,46.0,8.0,8.0,8.0,3.0,44.0,8.0,31.0,5.0,0.0,5.0,274.0,56.0,156.0,29.0,120.0,46.0,0.0,16.0,115.0,154.0,30.0,0.0,124.0,34.0,34.0,35.0,11.0,4.0,0.29,41.0,41.0,42.0,15.0,0.0
BoxMeshPartition.cpp,9.0,35.0,1.0,79.0,252.0,56.0,8.0,8.0,8.0,1.0,44.0,9.0,35.0,1.0,0.0,7.0,381.0,79.0,247.0,102.0,169.0,56.0,0.0,5.0,123.0,157.0,64.0,0.0,93.0,15.0,15.0,15.0,1.0,5.0,0.23,54.0,54.0,59.0,7.0,0.0
TransferLibrary.cpp,1.0,12.0,0.0,211.0,1235.0,562.0,2.0,2.0,3.0,1.0,13.0,1.0,12.0,0.0,0.0,99.0,2008.0,211.0,1224.0,510.0,526.0,562.0,0.0,11.0,609.0,860.0,307.0,0.0,553.0,17.0,17.0,17.0,5.0,5.0,0.46,245.0,245.0,253.0,103.0,0.0
