Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
compute_temp_deform_eff.cpp,2.0,17.0,1.0,58.0,221.0,45.0,3.0,3.0,3.0,1.0,20.0,2.0,17.0,1.0,0.0,12.0,323.0,58.0,206.0,69.0,151.0,45.0,0.0,15.0,150.0,189.0,69.0,0.0,120.0,6.0,6.0,7.0,3.0,4.0,0.22,38.0,38.0,41.0,14.0,1.0
fix_temp_rescale.cpp,3.0,17.0,1.0,44.0,172.0,33.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,9.0,249.0,44.0,156.0,29.0,112.0,33.0,0.0,16.0,96.0,133.0,29.0,0.0,104.0,11.0,11.0,11.0,1.0,4.0,0.21,35.0,35.0,36.0,9.0,1.0
pair_tersoff.cpp,5.0,23.0,2.0,160.0,523.0,95.0,6.0,6.0,7.0,3.0,30.0,5.0,23.0,2.0,0.0,22.0,778.0,160.0,507.0,85.0,382.0,95.0,0.0,16.0,384.0,514.0,73.0,0.0,441.0,27.0,27.0,40.0,19.0,6.0,0.19,128.0,128.0,149.0,70.0,1.0
compute_msd_nongauss.cpp,6.0,29.0,3.0,18.0,66.0,22.0,5.0,5.0,5.0,1.0,37.0,6.0,29.0,3.0,0.0,2.0,106.0,18.0,58.0,20.0,41.0,22.0,0.0,8.0,43.0,53.0,19.0,0.0,34.0,8.0,8.0,8.0,1.0,3.0,0.38,9.0,9.0,9.0,2.0,1.0
pair_coul_cut_soft_omp.cpp,5.0,26.0,1.0,30.0,113.0,18.0,4.0,4.0,5.0,1.0,31.0,5.0,25.0,1.0,0.0,4.0,160.0,30.0,102.0,25.0,68.0,18.0,1.0,11.0,73.0,90.0,23.0,0.0,67.0,7.0,7.0,8.0,1.0,4.0,0.18,16.0,16.0,18.0,4.0,1.0
compute_gyration_molecule.cpp,5.0,27.0,0.0,49.0,201.0,25.0,6.0,6.0,6.0,1.0,32.0,5.0,27.0,0.0,0.0,7.0,275.0,49.0,193.0,64.0,150.0,25.0,0.0,8.0,165.0,207.0,62.0,0.0,145.0,11.0,11.0,11.0,1.0,3.0,0.13,41.0,41.0,41.0,7.0,1.0
compute_cluster_atom.cpp,4.0,18.0,2.0,49.0,160.0,35.0,5.0,5.0,5.0,2.0,23.0,4.0,18.0,2.0,0.0,8.0,244.0,49.0,144.0,28.0,99.0,35.0,0.0,16.0,102.0,139.0,26.0,0.0,113.0,17.0,17.0,17.0,10.0,5.0,0.24,37.0,37.0,38.0,17.0,1.0
pair_buck_coul_long_omp.cpp,5.0,32.0,1.0,33.0,146.0,19.0,6.0,6.0,6.0,1.0,38.0,5.0,32.0,1.0,0.0,4.0,197.0,33.0,128.0,27.0,94.0,19.0,1.0,18.0,93.0,116.0,25.0,0.0,91.0,13.0,13.0,14.0,1.0,6.0,0.15,22.0,22.0,24.0,4.0,1.0
dihedral_fourier_omp.cpp,14.0,62.0,3.0,51.0,201.0,26.0,9.0,9.0,11.0,1.0,79.0,14.0,61.0,3.0,0.0,3.0,277.0,51.0,186.0,24.0,146.0,26.0,1.0,15.0,140.0,169.0,23.0,0.0,146.0,18.0,18.0,23.0,1.0,4.0,0.14,27.0,27.0,33.0,3.0,1.0
pair_lj_sf_dipole_sf_omp.cpp,11.0,58.0,2.0,54.0,242.0,24.0,7.0,7.0,9.0,1.0,71.0,11.0,57.0,2.0,0.0,4.0,319.0,54.0,231.0,36.0,181.0,24.0,1.0,11.0,178.0,206.0,34.0,0.0,172.0,18.0,18.0,26.0,1.0,6.0,0.1,27.0,27.0,36.0,4.0,1.0
neigh_list_kokkos.cpp,2.0,24.0,0.0,17.0,85.0,16.0,4.0,4.0,4.0,1.0,27.0,2.0,24.0,0.0,0.0,3.0,118.0,17.0,79.0,9.0,56.0,16.0,1.0,5.0,45.0,58.0,8.0,0.0,50.0,8.0,8.0,8.0,1.0,3.0,0.2,12.0,12.0,12.0,3.0,1.0
colvarmodule.cpp,3.0,21.0,2.0,194.0,949.0,77.0,5.0,5.0,5.0,2.0,25.0,3.0,21.0,2.0,0.0,44.0,1212.0,194.0,937.0,112.0,667.0,77.0,0.0,12.0,485.0,660.0,95.0,3.0,562.0,38.0,38.0,46.0,20.0,5.0,0.08,199.0,199.0,223.0,93.0,1.0
fix_move.cpp,5.0,36.0,2.0,143.0,776.0,99.0,10.0,10.0,12.0,1.0,42.0,5.0,36.0,2.0,0.0,21.0,1018.0,143.0,758.0,95.0,615.0,99.0,0.0,18.0,510.0,728.0,96.0,0.0,632.0,68.0,68.0,73.0,3.0,5.0,0.13,215.0,215.0,252.0,23.0,1.0
bond_morse.cpp,2.0,12.0,0.0,42.0,129.0,37.0,3.0,3.0,3.0,1.0,14.0,2.0,12.0,0.0,0.0,10.0,208.0,42.0,119.0,33.0,79.0,37.0,0.0,10.0,87.0,115.0,33.0,0.0,82.0,8.0,8.0,11.0,1.0,2.0,0.31,27.0,27.0,30.0,10.0,1.0
fix_wall.cpp,3.0,21.0,1.0,64.0,269.0,43.0,8.0,8.0,9.0,1.0,25.0,3.0,21.0,1.0,0.0,12.0,376.0,64.0,255.0,42.0,190.0,43.0,0.0,14.0,171.0,268.0,42.0,0.0,226.0,53.0,53.0,69.0,4.0,4.0,0.17,95.0,95.0,111.0,15.0,1.0
pair_lj_long_coul_long_opt.cpp,7.0,159.0,7.0,47.0,815.0,54.0,52.0,52.0,54.0,40.0,166.0,7.0,159.0,7.0,0.0,5.0,880.0,47.0,802.0,86.0,624.0,54.0,0.0,13.0,417.0,672.0,82.0,4.0,586.0,97.0,97.0,98.0,96.0,7.0,0.07,258.0,258.0,269.0,201.0,1.0
pair_lj_sdk_coul_long_gpu.cpp,5.0,36.0,1.0,51.0,271.0,30.0,7.0,7.0,8.0,1.0,42.0,5.0,36.0,1.0,0.0,6.0,352.0,51.0,243.0,93.0,173.0,30.0,0.0,28.0,142.0,186.0,66.0,0.0,120.0,21.0,21.0,22.0,1.0,7.0,0.12,42.0,42.0,46.0,6.0,0.0
fix_nph_kokkos.cpp,7.0,31.0,7.0,12.0,42.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,74.0,12.0,35.0,6.0,27.0,20.0,1.0,6.0,28.0,33.0,6.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.57,3.0,3.0,3.0,1.0,0.0
body_nparticle.cpp,3.0,14.0,1.0,61.0,183.0,42.0,3.0,3.0,3.0,1.0,18.0,3.0,14.0,1.0,0.0,12.0,285.0,61.0,174.0,49.0,118.0,42.0,0.0,9.0,121.0,149.0,45.0,0.0,104.0,12.0,12.0,12.0,1.0,1.0,0.24,30.0,30.0,31.0,12.0,0.0
fix_adapt_fep.cpp,5.0,32.0,2.0,100.0,439.0,60.0,12.0,12.0,13.0,2.0,39.0,5.0,32.0,2.0,0.0,13.0,597.0,100.0,420.0,83.0,336.0,60.0,0.0,19.0,290.0,443.0,84.0,0.0,359.0,38.0,38.0,39.0,9.0,7.0,0.14,155.0,155.0,168.0,26.0,0.0
data_layouts.cpp,1.0,6.0,2.0,18.0,66.0,88.0,1.0,1.0,1.0,1.0,10.0,1.0,6.0,2.0,0.0,7.0,171.0,18.0,63.0,37.0,23.0,88.0,0.0,3.0,42.0,51.0,30.0,0.0,21.0,2.0,2.0,2.0,1.0,1.0,1.4,9.0,9.0,9.0,7.0,0.0
improper_class2_omp.cpp,26.0,124.0,15.0,112.0,512.0,79.0,18.0,18.0,20.0,1.0,164.0,26.0,124.0,15.0,0.0,4.0,702.0,112.0,497.0,52.0,415.0,79.0,1.0,15.0,386.0,458.0,49.0,0.0,409.0,43.0,43.0,47.0,3.0,4.0,0.16,71.0,71.0,80.0,6.0,0.0
pair_peri_eps.cpp,9.0,33.0,3.0,175.0,546.0,105.0,6.0,6.0,7.0,1.0,45.0,9.0,33.0,3.0,0.0,16.0,826.0,175.0,528.0,131.0,421.0,105.0,0.0,18.0,423.0,519.0,124.0,0.0,395.0,37.0,37.0,41.0,5.0,4.0,0.2,100.0,100.0,110.0,27.0,0.0
pair_eam_cuda.cpp,3.0,12.0,0.0,57.0,159.0,49.0,3.0,3.0,3.0,1.0,16.0,3.0,12.0,0.0,0.0,11.0,265.0,57.0,138.0,22.0,84.0,49.0,0.0,21.0,94.0,129.0,34.0,0.0,95.0,7.0,7.0,9.0,1.0,2.0,0.36,29.0,29.0,33.0,11.0,0.0
pair_polymorphic.cpp,7.0,48.0,4.0,148.0,742.0,108.0,9.0,9.0,9.0,2.0,59.0,7.0,48.0,4.0,0.0,15.0,981.0,148.0,726.0,128.0,580.0,108.0,0.0,16.0,606.0,734.0,120.0,0.0,614.0,38.0,38.0,46.0,17.0,5.0,0.15,128.0,128.0,138.0,38.0,0.0
pair_lj_cut_thole_long.cpp,3.0,30.0,1.0,98.0,539.0,66.0,7.0,7.0,8.0,1.0,34.0,3.0,30.0,1.0,0.0,17.0,703.0,98.0,514.0,86.0,402.0,66.0,0.0,25.0,386.0,499.0,85.0,0.0,414.0,26.0,26.0,33.0,8.0,7.0,0.13,114.0,114.0,129.0,26.0,0.0
pair_lennard_mdf.cpp,3.0,20.0,0.0,72.0,275.0,48.0,4.0,4.0,4.0,1.0,24.0,3.0,20.0,0.0,0.0,13.0,395.0,72.0,263.0,45.0,191.0,48.0,0.0,12.0,195.0,248.0,43.0,0.0,205.0,11.0,11.0,13.0,3.0,5.0,0.18,53.0,53.0,58.0,15.0,0.0
pair_sph_rhosum.cpp,3.0,16.0,3.0,61.0,187.0,65.0,4.0,4.0,4.0,1.0,22.0,3.0,16.0,3.0,0.0,11.0,313.0,61.0,174.0,37.0,120.0,65.0,0.0,13.0,119.0,158.0,35.0,0.0,123.0,16.0,16.0,18.0,1.0,6.0,0.37,39.0,39.0,41.0,11.0,0.0
rerun.cpp,15.0,58.0,7.0,36.0,130.0,27.0,23.0,23.0,25.0,10.0,80.0,15.0,58.0,7.0,0.0,2.0,193.0,36.0,117.0,17.0,107.0,27.0,0.0,13.0,95.0,142.0,18.0,0.0,124.0,45.0,45.0,49.0,19.0,3.0,0.23,46.0,46.0,50.0,20.0,0.0
update.cpp,6.0,30.0,3.0,90.0,348.0,65.0,4.0,4.0,5.0,1.0,38.0,6.0,28.0,3.0,0.0,11.0,494.0,90.0,307.0,30.0,261.0,65.0,0.0,41.0,252.0,302.0,29.0,0.0,273.0,9.0,9.0,10.0,9.0,3.0,0.21,49.0,49.0,52.0,19.0,0.0
reaxc_io_tools.cpp,5.0,30.0,2.0,22.0,98.0,33.0,6.0,6.0,9.0,3.0,37.0,5.0,30.0,2.0,0.0,3.0,153.0,22.0,89.0,10.0,59.0,33.0,0.0,9.0,23.0,41.0,5.0,0.0,36.0,8.0,8.0,11.0,8.0,3.0,0.37,18.0,18.0,28.0,10.0,0.0
Kokkos_Cuda_BasicAllocators.cpp,0.0,0.0,0.0,41.0,109.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,5.0,0.0,0.0,0.0,45.0,145.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
respa.cpp,7.0,42.0,4.0,128.0,612.0,109.0,14.0,14.0,20.0,1.0,53.0,7.0,42.0,4.0,0.0,14.0,849.0,128.0,588.0,59.0,481.0,109.0,0.0,24.0,394.0,590.0,59.0,0.0,531.0,84.0,84.0,123.0,1.0,5.0,0.19,197.0,197.0,273.0,14.0,0.0
pair_brownian_poly_omp.cpp,15.0,48.0,8.0,93.0,260.0,55.0,8.0,8.0,9.0,1.0,70.0,15.0,47.0,8.0,0.0,5.0,404.0,93.0,240.0,45.0,189.0,55.0,1.0,20.0,183.0,225.0,45.0,0.0,180.0,21.0,21.0,27.0,3.0,5.0,0.23,39.0,39.0,45.0,7.0,0.0
fix_npt_intel.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
pair_born_omp.cpp,5.0,27.0,1.0,28.0,119.0,17.0,4.0,4.0,5.0,1.0,32.0,5.0,27.0,1.0,0.0,4.0,163.0,28.0,108.0,23.0,76.0,17.0,1.0,11.0,76.0,93.0,21.0,0.0,72.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0.0
fix_nphug_omp.cpp,6.0,16.0,2.0,119.0,263.0,80.0,3.0,3.0,4.0,1.0,24.0,6.0,16.0,2.0,0.0,15.0,461.0,119.0,249.0,35.0,187.0,80.0,0.0,14.0,161.0,210.0,35.0,0.0,175.0,12.0,12.0,25.0,4.0,2.0,0.32,47.0,47.0,60.0,21.0,0.0
compute_property_chunk.cpp,1.0,12.0,1.0,62.0,212.0,64.0,3.0,3.0,3.0,1.0,14.0,1.0,12.0,1.0,0.0,17.0,338.0,62.0,204.0,41.0,136.0,64.0,0.0,8.0,125.0,178.0,40.0,0.0,138.0,13.0,13.0,13.0,4.0,3.0,0.31,52.0,52.0,52.0,20.0,0.0
angle_class2_omp.cpp,15.0,51.0,3.0,55.0,165.0,25.0,7.0,7.0,8.0,1.0,68.0,15.0,50.0,3.0,0.0,3.0,244.0,55.0,152.0,22.0,119.0,25.0,1.0,13.0,122.0,145.0,21.0,0.0,124.0,12.0,12.0,15.0,1.0,4.0,0.16,21.0,21.0,25.0,3.0,0.0
input.cpp,2.0,15.0,1.0,350.0,1237.0,263.0,6.0,6.0,6.0,1.0,18.0,2.0,14.0,1.0,0.0,81.0,1848.0,350.0,1176.0,178.0,834.0,263.0,4.0,59.0,712.0,1162.0,177.0,1.0,984.0,71.0,71.0,71.0,12.0,5.0,0.22,451.0,450.0,511.0,113.0,0.0
pair_coul_dsf_gpu.cpp,3.0,26.0,0.0,37.0,206.0,28.0,5.0,5.0,5.0,1.0,29.0,3.0,26.0,0.0,0.0,6.0,271.0,37.0,179.0,65.0,115.0,28.0,0.0,27.0,104.0,132.0,39.0,0.0,93.0,10.0,10.0,11.0,1.0,6.0,0.16,27.0,27.0,30.0,6.0,0.0
fix_smd_integrate_tlsph.cpp,5.0,25.0,2.0,48.0,169.0,40.0,5.0,5.0,5.0,1.0,31.0,5.0,25.0,2.0,0.0,6.0,254.0,48.0,152.0,31.0,109.0,40.0,0.0,17.0,97.0,130.0,34.0,0.0,96.0,11.0,11.0,11.0,3.0,4.0,0.26,29.0,29.0,29.0,8.0,0.0
pair_sph_idealgas.cpp,4.0,19.0,2.0,53.0,165.0,44.0,4.0,4.0,4.0,1.0,25.0,4.0,19.0,2.0,0.0,8.0,260.0,53.0,155.0,35.0,120.0,44.0,0.0,10.0,114.0,143.0,34.0,0.0,109.0,11.0,11.0,13.0,1.0,4.0,0.28,29.0,29.0,31.0,8.0,0.0
fix_nph.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
atom_vec_body.cpp,2.0,26.0,0.0,184.0,1215.0,185.0,4.0,4.0,4.0,1.0,27.0,2.0,25.0,0.0,0.0,47.0,1584.0,184.0,1194.0,134.0,950.0,185.0,0.0,21.0,948.0,1134.0,128.0,0.0,1006.0,14.0,14.0,14.0,1.0,4.0,0.15,185.0,185.0,188.0,47.0,0.0
pair_lj_sf_dipole_sf_gpu.cpp,7.0,44.0,1.0,61.0,306.0,33.0,6.0,6.0,8.0,1.0,52.0,7.0,44.0,1.0,0.0,6.0,400.0,61.0,287.0,72.0,212.0,33.0,0.0,19.0,190.0,227.0,46.0,0.0,181.0,18.0,18.0,26.0,1.0,6.0,0.11,36.0,36.0,49.0,6.0,0.0
improper_cossq.cpp,5.0,24.0,7.0,53.0,183.0,78.0,4.0,4.0,5.0,1.0,36.0,5.0,24.0,7.0,0.0,7.0,314.0,53.0,168.0,29.0,128.0,78.0,0.0,15.0,130.0,159.0,31.0,0.0,128.0,13.0,13.0,19.0,1.0,3.0,0.46,27.0,27.0,33.0,7.0,0.0
pair_meam_spline_omp.cpp,14.0,56.0,4.0,65.0,235.0,30.0,6.0,6.0,6.0,1.0,72.0,14.0,54.0,4.0,0.0,4.0,327.0,65.0,219.0,97.0,179.0,30.0,2.0,16.0,183.0,207.0,93.0,0.0,114.0,15.0,15.0,15.0,1.0,4.0,0.14,23.0,23.0,24.0,4.0,0.0
pair_buck_omp.cpp,5.0,28.0,1.0,28.0,121.0,17.0,4.0,4.0,5.0,1.0,33.0,5.0,27.0,1.0,0.0,4.0,165.0,28.0,110.0,23.0,78.0,17.0,1.0,11.0,79.0,96.0,21.0,0.0,75.0,7.0,7.0,8.0,1.0,4.0,0.15,16.0,16.0,18.0,4.0,0.0
compute_ackland_atom.cpp,5.0,33.0,3.0,62.0,284.0,52.0,8.0,8.0,10.0,2.0,41.0,5.0,33.0,3.0,0.0,8.0,398.0,62.0,268.0,42.0,202.0,52.0,0.0,16.0,236.0,300.0,37.0,12.0,251.0,32.0,32.0,39.0,7.0,7.0,0.19,67.0,67.0,77.0,22.0,0.0
atom_vec_molecular_kokkos.cpp,2.0,34.0,0.0,213.0,1924.0,102.0,5.0,5.0,5.0,1.0,36.0,2.0,34.0,0.0,0.0,52.0,2239.0,213.0,1913.0,523.0,1238.0,102.0,0.0,11.0,1322.0,1715.0,409.0,0.0,1306.0,31.0,31.0,31.0,1.0,4.0,0.05,277.0,277.0,280.0,52.0,0.0
fix_nvt_eff.cpp,4.0,19.0,2.0,8.0,27.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,50.0,8.0,21.0,5.0,15.0,15.0,0.0,6.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,0.0
minimize.cpp,5.0,15.0,0.0,15.0,40.0,14.0,3.0,3.0,4.0,1.0,20.0,5.0,15.0,0.0,0.0,2.0,69.0,15.0,31.0,3.0,25.0,14.0,0.0,9.0,24.0,31.0,4.0,0.0,27.0,5.0,5.0,6.0,1.0,1.0,0.45,6.0,6.0,7.0,2.0,0.0
fix_nh_asphere.cpp,5.0,15.0,3.0,37.0,87.0,40.0,4.0,4.0,4.0,1.0,23.0,5.0,15.0,3.0,0.0,5.0,164.0,37.0,77.0,30.0,51.0,40.0,0.0,10.0,53.0,73.0,30.0,0.0,43.0,5.0,5.0,5.0,1.0,3.0,0.52,18.0,18.0,18.0,5.0,0.0
fix_addforce.cpp,3.0,21.0,1.0,60.0,272.0,44.0,7.0,7.0,8.0,1.0,25.0,3.0,21.0,1.0,0.0,12.0,376.0,60.0,256.0,32.0,199.0,44.0,0.0,16.0,160.0,240.0,32.0,0.0,208.0,26.0,26.0,31.0,9.0,4.0,0.17,78.0,78.0,90.0,20.0,0.0
dihedral_hybrid.cpp,4.0,22.0,3.0,63.0,230.0,60.0,7.0,7.0,8.0,1.0,29.0,4.0,22.0,3.0,0.0,10.0,353.0,63.0,218.0,44.0,161.0,60.0,0.0,12.0,186.0,261.0,44.0,0.0,217.0,21.0,21.0,22.0,5.0,4.0,0.28,74.0,74.0,77.0,17.0,0.0
main.cpp,3.0,8.0,0.0,5.0,13.0,0.0,1.0,1.0,1.0,1.0,11.0,3.0,8.0,0.0,0.0,1.0,18.0,5.0,9.0,3.0,5.0,0.0,0.0,4.0,6.0,8.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
bond_fene_expand.cpp,3.0,16.0,1.0,53.0,192.0,44.0,3.0,3.0,4.0,1.0,20.0,3.0,16.0,1.0,0.0,11.0,289.0,53.0,181.0,44.0,126.0,44.0,0.0,11.0,126.0,162.0,43.0,0.0,119.0,11.0,11.0,14.0,1.0,3.0,0.24,35.0,35.0,40.0,11.0,0.0
fix_orient_fcc.cpp,5.0,28.0,2.0,106.0,427.0,71.0,6.0,6.0,6.0,1.0,36.0,5.0,28.0,2.0,0.0,14.0,603.0,106.0,408.0,86.0,311.0,71.0,0.0,19.0,312.0,396.0,76.0,0.0,320.0,32.0,32.0,33.0,5.0,5.0,0.17,82.0,82.0,83.0,20.0,0.0
pair_dpd_omp.cpp,5.0,30.0,3.0,39.0,161.0,30.0,5.0,5.0,6.0,1.0,37.0,5.0,29.0,3.0,0.0,5.0,228.0,39.0,147.0,30.0,106.0,30.0,1.0,14.0,109.0,135.0,28.0,0.0,107.0,12.0,12.0,14.0,5.0,4.0,0.2,25.0,25.0,28.0,9.0,0.0
atom_vec_meso.cpp,2.0,22.0,1.0,132.0,805.0,116.0,4.0,4.0,4.0,1.0,24.0,2.0,22.0,1.0,0.0,36.0,1047.0,132.0,795.0,98.0,646.0,116.0,0.0,10.0,640.0,776.0,93.0,0.0,683.0,16.0,16.0,16.0,6.0,4.0,0.15,135.0,135.0,137.0,41.0,0.0
bond_quartic.cpp,4.0,19.0,2.0,69.0,221.0,58.0,4.0,4.0,5.0,1.0,25.0,4.0,19.0,2.0,0.0,11.0,348.0,69.0,209.0,40.0,154.0,58.0,0.0,12.0,146.0,194.0,39.0,0.0,155.0,21.0,21.0,26.0,4.0,5.0,0.28,47.0,47.0,57.0,14.0,0.0
pair_reax.cpp,8.0,31.0,2.0,227.0,730.0,114.0,5.0,5.0,6.0,1.0,41.0,8.0,31.0,2.0,0.0,23.0,1071.0,227.0,713.0,144.0,507.0,114.0,0.0,17.0,589.0,712.0,168.0,0.0,544.0,23.0,23.0,26.0,11.0,6.0,0.16,123.0,123.0,137.0,37.0,0.0
pair_lj_expand_kokkos.cpp,3.0,16.0,0.0,52.0,198.0,35.0,3.0,3.0,4.0,1.0,19.0,3.0,16.0,0.0,0.0,10.0,285.0,52.0,174.0,47.0,123.0,35.0,1.0,23.0,109.0,138.0,31.0,0.0,107.0,9.0,9.0,12.0,1.0,2.0,0.2,34.0,34.0,41.0,10.0,0.0
Kokkos_Profiling_Interface.cpp,0.0,0.0,0.0,22.0,91.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,2.0,0.0,0.0,0.0,42.0,113.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgpt_ttr_7123.c.h,32.0,213.0,0.0,48.0,266.0,35.0,1.0,1.0,1.0,1.0,245.0,32.0,213.0,0.0,0.0,1.0,349.0,39.0,213.0,7.0,205.0,17.0,76.0,14.0,208.0,209.0,4.0,0.0,205.0,1.0,1.0,1.0,1.0,0.0,0.08,1.0,1.0,1.0,1.0,0.0
mgpt_mmul3_538.c.h,57.0,216.0,2.0,60.0,217.0,18.0,1.0,1.0,1.0,1.0,275.0,57.0,216.0,2.0,0.0,1.0,295.0,60.0,216.0,10.0,205.0,18.0,0.0,1.0,209.0,210.0,5.0,0.0,205.0,1.0,1.0,1.0,1.0,0.0,0.08,1.0,1.0,1.0,1.0,0.0
compute_smd_contact_radius.cpp,1.0,10.0,0.0,21.0,58.0,30.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,5.0,109.0,21.0,49.0,14.0,28.0,30.0,0.0,9.0,27.0,41.0,13.0,0.0,28.0,4.0,4.0,5.0,1.0,2.0,0.61,13.0,13.0,14.0,5.0,0.0
fix_nvt.cpp,4.0,19.0,2.0,8.0,26.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,49.0,8.0,21.0,5.0,15.0,15.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,0.0
fix_nve_asphere.cpp,5.0,19.0,2.0,30.0,90.0,28.0,4.0,4.0,4.0,1.0,26.0,5.0,19.0,2.0,0.0,4.0,147.0,30.0,78.0,32.0,59.0,28.0,0.0,12.0,63.0,79.0,33.0,0.0,46.0,5.0,5.0,5.0,1.0,3.0,0.36,14.0,14.0,14.0,4.0,0.0
body.cpp,0.0,6.0,0.0,6.0,18.0,14.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,2.0,38.0,6.0,13.0,4.0,6.0,14.0,0.0,5.0,7.0,10.0,4.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.08,2.0,2.0,2.0,2.0,0.0
angle_dipole.cpp,3.0,14.0,1.0,55.0,152.0,51.0,2.0,2.0,3.0,1.0,17.0,3.0,14.0,1.0,0.0,10.0,246.0,55.0,141.0,43.0,100.0,51.0,0.0,11.0,111.0,137.0,45.0,0.0,92.0,6.0,6.0,7.0,1.0,2.0,0.36,24.0,24.0,25.0,10.0,0.0
atom_vec_molecular.cpp,3.0,29.0,0.0,153.0,853.0,80.0,5.0,5.0,5.0,1.0,32.0,3.0,29.0,0.0,0.0,29.0,1086.0,153.0,844.0,84.0,677.0,80.0,0.0,9.0,681.0,830.0,79.0,0.0,751.0,31.0,31.0,31.0,1.0,4.0,0.09,152.0,152.0,154.0,29.0,0.0
pair_lubricate_poly_omp.cpp,17.0,61.0,9.0,104.0,325.0,65.0,8.0,8.0,9.0,1.0,87.0,17.0,60.0,9.0,0.0,5.0,489.0,104.0,303.0,51.0,248.0,65.0,2.0,22.0,227.0,269.0,50.0,0.0,219.0,20.0,20.0,25.0,3.0,5.0,0.21,40.0,40.0,46.0,7.0,0.0
pair_buck_coul_cut_omp.cpp,5.0,31.0,1.0,31.0,133.0,18.0,5.0,5.0,6.0,1.0,36.0,5.0,30.0,1.0,0.0,4.0,181.0,31.0,122.0,26.0,89.0,18.0,1.0,11.0,87.0,108.0,24.0,0.0,84.0,11.0,11.0,12.0,1.0,5.0,0.15,20.0,20.0,22.0,4.0,0.0
pair_morse_gpu.cpp,3.0,21.0,0.0,32.0,166.0,28.0,4.0,4.0,4.0,1.0,24.0,3.0,21.0,0.0,0.0,6.0,226.0,32.0,147.0,51.0,92.0,28.0,0.0,19.0,86.0,109.0,33.0,0.0,76.0,8.0,8.0,10.0,1.0,4.0,0.19,22.0,22.0,25.0,6.0,0.0
pair_lj_cut_tip4p_cut_omp.cpp,10.0,53.0,6.0,78.0,335.0,58.0,8.0,8.0,9.0,1.0,69.0,10.0,52.0,6.0,0.0,6.0,469.0,78.0,314.0,47.0,248.0,58.0,1.0,21.0,238.0,287.0,42.0,0.0,245.0,34.0,34.0,39.0,1.0,7.0,0.18,48.0,48.0,54.0,6.0,0.0
pair_edip.cpp,12.0,48.0,3.0,223.0,733.0,100.0,6.0,6.0,7.0,2.0,63.0,12.0,48.0,3.0,0.0,15.0,1056.0,223.0,714.0,138.0,543.0,100.0,0.0,19.0,584.0,679.0,138.0,0.0,541.0,27.0,27.0,38.0,15.0,6.0,0.14,94.0,94.0,110.0,40.0,0.0
