Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
compute_msd_nongauss.cpp,6.0,29.0,3.0,18.0,66.0,22.0,5.0,5.0,5.0,1.0,37.0,6.0,29.0,3.0,0.0,2.0,106.0,18.0,58.0,20.0,41.0,22.0,0.0,8.0,43.0,53.0,19.0,0.0,34.0,8.0,8.0,8.0,1.0,3.0,0.38,9.0,9.0,9.0,2.0,1.0
pair_tip4p_long_soft_omp.cpp,10.0,50.0,6.0,76.0,322.0,56.0,8.0,8.0,9.0,1.0,66.0,10.0,50.0,6.0,0.0,6.0,453.0,76.0,301.0,46.0,235.0,56.0,1.0,21.0,227.0,275.0,41.0,0.0,234.0,33.0,33.0,38.0,1.0,7.0,0.19,47.0,47.0,53.0,6.0,1.0
dihedral_opls.cpp,6.0,28.0,2.0,72.0,242.0,43.0,4.0,4.0,5.0,1.0,36.0,6.0,28.0,2.0,0.0,8.0,357.0,72.0,228.0,36.0,182.0,43.0,0.0,14.0,181.0,215.0,36.0,0.0,179.0,19.0,19.0,25.0,1.0,3.0,0.19,35.0,35.0,41.0,8.0,1.0
pair_lj_charmm_coul_long_soft_omp.cpp,6.0,37.0,1.0,36.0,159.0,18.0,6.0,6.0,7.0,1.0,44.0,6.0,37.0,1.0,0.0,4.0,212.0,36.0,148.0,75.0,106.0,18.0,1.0,11.0,108.0,134.0,72.0,0.0,62.0,16.0,16.0,17.0,1.0,6.0,0.12,25.0,25.0,27.0,4.0,1.0
improper_hybrid.cpp,4.0,23.0,3.0,61.0,222.0,58.0,8.0,8.0,8.0,1.0,31.0,4.0,23.0,3.0,0.0,9.0,341.0,61.0,210.0,41.0,156.0,58.0,0.0,12.0,180.0,249.0,41.0,0.0,208.0,20.0,20.0,21.0,4.0,4.0,0.28,68.0,68.0,71.0,14.0,1.0
angle_cosine_periodic_omp.cpp,10.0,41.0,4.0,41.0,138.0,30.0,7.0,7.0,8.0,1.0,55.0,10.0,40.0,4.0,0.0,3.0,208.0,41.0,124.0,20.0,90.0,30.0,1.0,14.0,95.0,119.0,20.0,0.0,99.0,12.0,12.0,15.0,1.0,4.0,0.24,21.0,21.0,25.0,3.0,1.0
angle_cosine_periodic.cpp,4.0,18.0,1.0,63.0,195.0,45.0,3.0,3.0,4.0,1.0,23.0,4.0,18.0,1.0,0.0,10.0,303.0,63.0,182.0,42.0,135.0,45.0,0.0,13.0,147.0,184.0,45.0,0.0,139.0,13.0,13.0,17.0,1.0,2.0,0.25,34.0,34.0,38.0,10.0,1.0
pair_yukawa_gpu.cpp,3.0,22.0,0.0,33.0,168.0,28.0,4.0,4.0,4.0,1.0,25.0,3.0,22.0,0.0,0.0,6.0,229.0,33.0,149.0,52.0,94.0,28.0,0.0,19.0,89.0,112.0,33.0,0.0,79.0,8.0,8.0,10.0,1.0,4.0,0.19,22.0,22.0,25.0,6.0,1.0
pair_gauss_omp.cpp,5.0,28.0,1.0,31.0,121.0,19.0,5.0,5.0,6.0,1.0,34.0,5.0,27.0,1.0,0.0,4.0,170.0,31.0,109.0,25.0,75.0,19.0,1.0,12.0,76.0,96.0,23.0,0.0,73.0,9.0,9.0,11.0,1.0,4.0,0.17,19.0,19.0,22.0,4.0,1.0
pppm_cg_omp.cpp,8.0,39.0,4.0,130.0,498.0,98.0,5.0,5.0,5.0,1.0,51.0,8.0,36.0,4.0,0.0,12.0,720.0,130.0,437.0,133.0,313.0,98.0,14.0,58.0,368.0,423.0,129.0,0.0,294.0,10.0,10.0,10.0,9.0,5.0,0.22,55.0,55.0,56.0,20.0,1.0
pair_coul_cut_soft_omp.cpp,5.0,26.0,1.0,30.0,113.0,18.0,4.0,4.0,5.0,1.0,31.0,5.0,25.0,1.0,0.0,4.0,160.0,30.0,102.0,25.0,68.0,18.0,1.0,11.0,73.0,90.0,23.0,0.0,67.0,7.0,7.0,8.0,1.0,4.0,0.18,16.0,16.0,18.0,4.0,1.0
fix_gravity_omp.cpp,2.0,20.0,0.0,15.0,78.0,19.0,6.0,6.0,6.0,1.0,22.0,2.0,18.0,0.0,0.0,3.0,112.0,15.0,59.0,19.0,41.0,19.0,2.0,19.0,44.0,63.0,20.0,0.0,43.0,14.0,14.0,14.0,1.0,3.0,0.32,17.0,17.0,17.0,3.0,1.0
neighbor_kokkos.cpp,1.0,13.0,0.0,62.0,236.0,32.0,4.0,4.0,5.0,1.0,15.0,1.0,13.0,0.0,0.0,17.0,328.0,62.0,230.0,26.0,162.0,32.0,0.0,6.0,158.0,231.0,27.0,0.0,204.0,17.0,17.0,19.0,5.0,3.0,0.14,71.0,71.0,79.0,23.0,1.0
neigh_request.cpp,3.0,17.0,2.0,40.0,126.0,51.0,9.0,9.0,9.0,1.0,23.0,3.0,17.0,2.0,0.0,7.0,217.0,40.0,123.0,14.0,99.0,51.0,0.0,3.0,103.0,166.0,14.0,0.0,152.0,28.0,28.0,28.0,1.0,4.0,0.41,62.0,62.0,63.0,7.0,1.0
region.cpp,2.0,19.0,0.0,50.0,253.0,87.0,5.0,5.0,6.0,1.0,21.0,2.0,19.0,0.0,0.0,13.0,390.0,50.0,242.0,32.0,181.0,87.0,0.0,11.0,156.0,226.0,32.0,0.0,194.0,28.0,28.0,32.0,1.0,4.0,0.36,69.0,69.0,75.0,13.0,1.0
pair_lj_class2_coul_long.cpp,3.0,24.0,1.0,82.0,410.0,58.0,5.0,5.0,6.0,1.0,28.0,3.0,24.0,1.0,0.0,16.0,550.0,82.0,389.0,69.0,293.0,58.0,0.0,21.0,286.0,367.0,67.0,0.0,300.0,18.0,18.0,22.0,1.0,6.0,0.15,81.0,81.0,89.0,16.0,1.0
fix_evaporate.cpp,8.0,35.0,6.0,71.0,267.0,69.0,9.0,9.0,12.0,1.0,49.0,8.0,35.0,6.0,0.0,7.0,407.0,71.0,250.0,48.0,189.0,69.0,0.0,17.0,171.0,239.0,48.0,0.0,191.0,40.0,40.0,49.0,1.0,9.0,0.28,66.0,66.0,81.0,7.0,1.0
compute_gyration_molecule.cpp,5.0,27.0,0.0,49.0,201.0,25.0,6.0,6.0,6.0,1.0,32.0,5.0,27.0,0.0,0.0,7.0,275.0,49.0,193.0,64.0,150.0,25.0,0.0,8.0,165.0,207.0,62.0,0.0,145.0,11.0,11.0,11.0,1.0,3.0,0.13,41.0,41.0,41.0,7.0,1.0
fix_npt_omp.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,1.0
pair_mie_cut_gpu.cpp,3.0,22.0,0.0,33.0,169.0,28.0,4.0,4.0,4.0,1.0,25.0,3.0,22.0,0.0,0.0,6.0,230.0,33.0,150.0,52.0,95.0,28.0,0.0,19.0,89.0,112.0,33.0,0.0,79.0,8.0,8.0,10.0,1.0,4.0,0.19,22.0,22.0,25.0,6.0,1.0
fix_restrain.cpp,6.0,33.0,2.0,113.0,455.0,59.0,5.0,5.0,8.0,1.0,41.0,6.0,33.0,2.0,0.0,13.0,626.0,113.0,438.0,60.0,347.0,59.0,0.0,17.0,312.0,384.0,61.0,0.0,323.0,19.0,19.0,37.0,4.0,3.0,0.13,69.0,69.0,106.0,22.0,1.0
compute_cluster_atom.cpp,4.0,18.0,2.0,49.0,160.0,35.0,5.0,5.0,5.0,2.0,23.0,4.0,18.0,2.0,0.0,8.0,244.0,49.0,144.0,28.0,99.0,35.0,0.0,16.0,102.0,139.0,26.0,0.0,113.0,17.0,17.0,17.0,10.0,5.0,0.24,37.0,37.0,38.0,17.0,1.0
pair_lj_charmm_coul_long_omp.cpp,6.0,40.0,1.0,34.0,171.0,18.0,7.0,7.0,8.0,1.0,46.0,6.0,40.0,1.0,0.0,4.0,222.0,34.0,160.0,78.0,116.0,18.0,1.0,11.0,117.0,147.0,76.0,0.0,71.0,20.0,20.0,22.0,1.0,7.0,0.11,29.0,29.0,32.0,4.0,1.0
pair_buck_coul_long_omp.cpp,5.0,32.0,1.0,33.0,146.0,19.0,6.0,6.0,6.0,1.0,38.0,5.0,32.0,1.0,0.0,4.0,197.0,33.0,128.0,27.0,94.0,19.0,1.0,18.0,93.0,116.0,25.0,0.0,91.0,13.0,13.0,14.0,1.0,6.0,0.15,22.0,22.0,24.0,4.0,1.0
fix_ave_spatial.cpp,14.0,83.0,6.0,225.0,1188.0,128.0,35.0,35.0,40.0,9.0,102.0,14.0,83.0,6.0,0.0,14.0,1534.0,225.0,1171.0,112.0,990.0,128.0,0.0,17.0,843.0,1290.0,112.0,0.0,1178.0,117.0,117.0,139.0,48.0,6.0,0.11,493.0,493.0,559.0,135.0,1.0
pair_gauss_gpu.cpp,2.0,19.0,0.0,35.0,171.0,29.0,3.0,3.0,4.0,1.0,21.0,2.0,19.0,0.0,0.0,7.0,235.0,35.0,152.0,53.0,94.0,29.0,0.0,19.0,88.0,112.0,35.0,0.0,77.0,8.0,8.0,10.0,1.0,4.0,0.19,23.0,23.0,26.0,7.0,1.0
pair_nm_cut_coul_long_omp.cpp,5.0,42.0,1.0,33.0,184.0,18.0,7.0,7.0,8.0,1.0,47.0,5.0,41.0,1.0,0.0,4.0,234.0,33.0,166.0,42.0,112.0,18.0,1.0,18.0,117.0,145.0,40.0,0.0,105.0,18.0,18.0,20.0,1.0,7.0,0.11,27.0,27.0,30.0,4.0,1.0
atom_vec_angle_kokkos.cpp,2.0,28.0,0.0,199.0,1581.0,100.0,5.0,5.0,5.0,1.0,29.0,2.0,28.0,0.0,0.0,52.0,1880.0,199.0,1570.0,466.0,972.0,100.0,0.0,11.0,1059.0,1367.0,340.0,0.0,1027.0,24.0,24.0,24.0,1.0,4.0,0.06,239.0,239.0,242.0,52.0,1.0
memory.cpp,1.0,7.0,0.0,9.0,30.0,12.0,2.0,2.0,2.0,1.0,7.0,1.0,7.0,0.0,0.0,4.0,51.0,9.0,26.0,5.0,13.0,12.0,0.0,4.0,12.0,21.0,5.0,0.0,16.0,3.0,3.0,3.0,1.0,1.0,0.46,9.0,9.0,9.0,4.0,1.0
fix_ave_correlate.cpp,7.0,44.0,3.0,90.0,457.0,67.0,17.0,17.0,18.0,1.0,53.0,7.0,44.0,3.0,0.0,10.0,614.0,90.0,442.0,55.0,370.0,67.0,0.0,15.0,345.0,512.0,55.0,0.0,457.0,83.0,83.0,98.0,4.0,5.0,0.15,165.0,165.0,182.0,17.0,1.0
dump_molfile.cpp,7.0,34.0,3.0,82.0,321.0,61.0,10.0,10.0,10.0,1.0,43.0,7.0,34.0,3.0,0.0,9.0,461.0,82.0,308.0,56.0,243.0,61.0,0.0,13.0,208.0,296.0,55.0,0.0,241.0,18.0,18.0,20.0,3.0,4.0,0.20,87.0,87.0,90.0,11.0,1.0
pair_lj_cut_gpu.cpp,2.0,19.0,0.0,38.0,174.0,29.0,3.0,3.0,4.0,1.0,22.0,2.0,19.0,0.0,0.0,7.0,241.0,38.0,155.0,55.0,95.0,29.0,0.0,19.0,90.0,114.0,35.0,0.0,79.0,8.0,8.0,10.0,1.0,4.0,0.19,23.0,23.0,26.0,7.0,1.0
fix_nve_tri.cpp,4.0,17.0,2.0,31.0,97.0,27.0,3.0,3.0,3.0,1.0,23.0,4.0,17.0,2.0,0.0,5.0,155.0,31.0,88.0,34.0,64.0,27.0,0.0,9.0,66.0,85.0,34.0,0.0,51.0,6.0,6.0,6.0,1.0,3.0,0.31,17.0,17.0,17.0,5.0,1.0
pair_soft.cpp,2.0,14.0,0.0,64.0,218.0,50.0,4.0,4.0,4.0,1.0,16.0,2.0,14.0,0.0,0.0,15.0,332.0,64.0,205.0,45.0,132.0,50.0,0.0,13.0,144.0,198.0,44.0,0.0,154.0,10.0,10.0,12.0,1.0,4.0,0.24,53.0,53.0,56.0,15.0,1.0
dihedral_fourier_omp.cpp,14.0,62.0,3.0,51.0,201.0,26.0,9.0,9.0,11.0,1.0,79.0,14.0,61.0,3.0,0.0,3.0,277.0,51.0,186.0,24.0,146.0,26.0,1.0,15.0,140.0,169.0,23.0,0.0,146.0,18.0,18.0,23.0,1.0,4.0,0.14,27.0,27.0,33.0,3.0,1.0
compute_pair.cpp,2.0,14.0,0.0,24.0,77.0,19.0,4.0,4.0,5.0,1.0,16.0,2.0,14.0,0.0,0.0,5.0,120.0,24.0,70.0,14.0,50.0,19.0,0.0,7.0,47.0,70.0,13.0,0.0,57.0,11.0,11.0,13.0,1.0,2.0,0.27,22.0,22.0,24.0,5.0,1.0
fix_pimd.cpp,5.0,19.0,1.0,200.0,545.0,98.0,4.0,4.0,4.0,1.0,25.0,5.0,19.0,1.0,0.0,28.0,841.0,200.0,533.0,137.0,371.0,98.0,0.0,12.0,423.0,526.0,140.0,0.0,386.0,14.0,14.0,15.0,3.0,3.0,0.18,101.0,101.0,109.0,30.0,1.0
write_restart.cpp,5.0,23.0,3.0,123.0,436.0,113.0,6.0,6.0,6.0,1.0,31.0,5.0,23.0,3.0,0.0,17.0,671.0,123.0,407.0,82.0,297.0,113.0,0.0,29.0,271.0,363.0,67.0,0.0,296.0,38.0,38.0,39.0,1.0,4.0,0.28,96.0,96.0,104.0,17.0,1.0
restart_mpiio.cpp,1.0,21.0,0.0,20.0,129.0,42.0,3.0,3.0,3.0,1.0,22.0,1.0,21.0,0.0,0.0,6.0,191.0,20.0,125.0,47.0,72.0,42.0,0.0,4.0,72.0,89.0,42.0,0.0,47.0,6.0,6.0,6.0,1.0,2.0,0.34,16.0,16.0,16.0,6.0,1.0
colvartypes.cpp,5.0,33.0,1.0,107.0,507.0,28.0,5.0,5.0,8.0,1.0,39.0,5.0,33.0,1.0,0.0,15.0,642.0,107.0,495.0,88.0,361.0,28.0,0.0,12.0,347.0,421.0,78.0,0.0,343.0,24.0,24.0,28.0,4.0,6.0,0.06,74.0,74.0,115.0,20.0,1.0
angle.cpp,3.0,28.0,0.0,30.0,180.0,28.0,7.0,7.0,8.0,1.0,31.0,3.0,28.0,0.0,0.0,6.0,238.0,30.0,170.0,14.0,126.0,28.0,0.0,10.0,116.0,158.0,12.0,0.0,146.0,21.0,21.0,27.0,1.0,4.0,0.16,40.0,40.0,49.0,6.0,1.0
fft3d_wrap.cpp,0.0,6.0,0.0,10.0,29.0,16.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,4.0,55.0,10.0,26.0,10.0,8.0,16.0,0.0,3.0,6.0,12.0,5.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,0.62,5.0,5.0,5.0,4.0,1.0
compute_event_displace.cpp,3.0,18.0,1.0,30.0,103.0,26.0,4.0,4.0,4.0,2.0,21.0,3.0,18.0,1.0,0.0,5.0,159.0,30.0,89.0,24.0,64.0,26.0,0.0,14.0,58.0,78.0,23.0,0.0,55.0,9.0,9.0,9.0,9.0,4.0,0.29,19.0,19.0,20.0,13.0,1.0
pair_born_coul_wolf.cpp,3.0,23.0,0.0,77.0,359.0,56.0,5.0,5.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,15.0,492.0,77.0,346.0,61.0,265.0,56.0,0.0,13.0,266.0,335.0,59.0,0.0,276.0,16.0,16.0,18.0,1.0,6.0,0.16,69.0,69.0,73.0,15.0,1.0
pair_lj_class2_coul_long_omp.cpp,6.0,33.0,1.0,34.0,148.0,18.0,6.0,6.0,6.0,1.0,39.0,6.0,32.0,1.0,0.0,4.0,199.0,34.0,130.0,27.0,93.0,18.0,1.0,18.0,95.0,118.0,25.0,0.0,93.0,13.0,13.0,14.0,1.0,6.0,0.14,22.0,22.0,24.0,4.0,1.0
gridcomm.cpp,8.0,40.0,1.0,101.0,411.0,56.0,7.0,7.0,7.0,1.0,49.0,8.0,40.0,1.0,0.0,10.0,568.0,101.0,404.0,41.0,339.0,56.0,0.0,7.0,276.0,334.0,29.0,0.0,305.0,35.0,35.0,35.0,1.0,3.0,0.14,66.0,66.0,66.0,10.0,1.0
fix_planeforce.cpp,0.0,9.0,0.0,19.0,71.0,19.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,0.0,7.0,109.0,19.0,62.0,18.0,34.0,19.0,0.0,9.0,36.0,51.0,18.0,0.0,33.0,3.0,3.0,3.0,1.0,2.0,0.31,13.0,13.0,13.0,7.0,1.0
colvargrid.cpp,1.0,8.0,0.0,37.0,156.0,2.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,18.0,195.0,37.0,150.0,47.0,80.0,2.0,0.0,6.0,65.0,94.0,25.0,0.0,69.0,8.0,8.0,8.0,1.0,3.0,0.01,29.0,29.0,32.0,18.0,1.0
fix_srd.cpp,10.0,50.0,6.0,656.0,2822.0,603.0,12.0,12.0,14.0,2.0,66.0,10.0,50.0,6.0,0.0,55.0,4079.0,656.0,2781.0,488.0,2286.0,603.0,6.0,35.0,2077.0,2688.0,440.0,1.0,2247.0,83.0,83.0,112.0,15.0,7.0,0.22,650.0,650.0,753.0,113.0,1.0
pair_lj_smooth_linear.cpp,3.0,20.0,0.0,59.0,245.0,45.0,4.0,4.0,4.0,1.0,22.0,3.0,20.0,0.0,0.0,12.0,349.0,59.0,235.0,44.0,170.0,45.0,0.0,10.0,176.0,221.0,42.0,0.0,179.0,9.0,9.0,11.0,1.0,4.0,0.19,45.0,45.0,48.0,12.0,1.0
reaxc_valence_angles.cpp,16.0,77.0,4.0,68.0,312.0,39.0,8.0,8.0,11.0,2.0,95.0,16.0,77.0,4.0,0.0,4.0,416.0,68.0,307.0,49.0,239.0,39.0,0.0,5.0,226.0,259.0,43.0,0.0,216.0,26.0,26.0,35.0,8.0,9.0,0.13,33.0,33.0,42.0,11.0,1.0
fix_deform.cpp,14.0,92.0,9.0,135.0,759.0,106.0,30.0,30.0,37.0,2.0,115.0,14.0,92.0,9.0,0.0,8.0,1000.0,135.0,742.0,76.0,655.0,106.0,0.0,17.0,486.0,732.0,78.0,0.0,654.0,95.0,95.0,126.0,6.0,4.0,0.14,243.0,243.0,294.0,17.0,1.0
pair_lj_sdk_gpu.cpp,3.0,26.0,0.0,38.0,196.0,28.0,5.0,5.0,5.0,2.0,29.0,3.0,26.0,0.0,0.0,6.0,262.0,38.0,176.0,61.0,119.0,28.0,0.0,20.0,103.0,134.0,42.0,0.0,92.0,11.0,11.0,11.0,7.0,5.0,0.16,29.0,29.0,32.0,12.0,1.0
pair_nb3b_harmonic.cpp,8.0,30.0,3.0,113.0,348.0,70.0,8.0,8.0,9.0,3.0,40.0,8.0,30.0,3.0,0.0,11.0,531.0,113.0,329.0,50.0,253.0,70.0,0.0,19.0,265.0,357.0,46.0,0.0,311.0,27.0,27.0,29.0,15.0,6.0,0.21,91.0,91.0,101.0,43.0,1.0
pair_line_lj_omp.cpp,14.0,59.0,3.0,67.0,246.0,29.0,8.0,8.0,10.0,1.0,75.0,14.0,58.0,3.0,0.0,4.0,341.0,67.0,233.0,28.0,195.0,29.0,1.0,13.0,192.0,226.0,26.0,0.0,200.0,20.0,20.0,25.0,4.0,6.0,0.12,33.0,33.0,39.0,7.0,1.0
pair_lj_long_tip4p_long.cpp,15.0,88.0,7.0,237.0,1254.0,148.0,14.0,14.0,17.0,1.0,107.0,15.0,88.0,7.0,0.0,14.0,1606.0,237.0,1228.0,190.0,1021.0,148.0,0.0,26.0,930.0,1119.0,184.0,0.0,935.0,58.0,58.0,69.0,9.0,7.0,0.12,193.0,193.0,239.0,22.0,1.0
pair_cdeam_omp.cpp,21.0,81.0,18.0,97.0,348.0,90.0,15.0,15.0,19.0,2.0,119.0,21.0,77.0,18.0,0.0,4.0,531.0,96.0,308.0,54.0,246.0,90.0,14.0,34.0,225.0,287.0,52.0,7.0,228.0,42.0,42.0,57.0,7.0,6.0,0.29,60.0,59.0,76.0,10.0,1.0
pair_lj_sf_dipole_sf_omp.cpp,11.0,58.0,2.0,54.0,242.0,24.0,7.0,7.0,9.0,1.0,71.0,11.0,57.0,2.0,0.0,4.0,319.0,54.0,231.0,36.0,181.0,24.0,1.0,11.0,178.0,206.0,34.0,0.0,172.0,18.0,18.0,26.0,1.0,6.0,0.10,27.0,27.0,36.0,4.0,1.0
lattice.cpp,5.0,31.0,2.0,91.0,388.0,88.0,9.0,9.0,11.0,1.0,38.0,5.0,31.0,2.0,0.0,12.0,567.0,91.0,377.0,49.0,322.0,88.0,0.0,11.0,267.0,364.0,41.0,0.0,323.0,73.0,73.0,97.0,4.0,3.0,0.23,102.0,102.0,126.0,18.0,1.0
dump_xtc.cpp,4.0,41.0,3.0,123.0,860.0,237.0,8.0,8.0,10.0,1.0,46.0,4.0,41.0,3.0,0.0,20.0,1212.0,123.0,835.0,114.0,647.0,237.0,0.0,25.0,567.0,727.0,102.0,1.0,624.0,69.0,69.0,87.0,8.0,5.0,0.28,164.0,164.0,194.0,37.0,1.0
fix_npt_sphere.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,1.0
pppm_cuda.cpp,15.0,52.0,7.0,302.0,917.0,202.0,7.0,7.0,9.0,1.0,75.0,14.0,48.0,7.0,0.0,17.0,1420.0,277.0,818.0,108.0,697.0,194.0,87.0,45.0,622.0,732.0,104.0,0.0,628.0,56.0,56.0,70.0,3.0,3.0,0.24,127.0,127.0,151.0,19.0,1.0
fix_nve_sphere_omp.cpp,5.0,40.0,5.0,19.0,94.0,25.0,6.0,6.0,6.0,1.0,50.0,5.0,36.0,5.0,0.0,2.0,137.0,19.0,74.0,30.0,55.0,25.0,3.0,20.0,59.0,71.0,32.0,0.0,39.0,8.0,8.0,8.0,1.0,4.0,0.34,12.0,12.0,12.0,2.0,1.0
read_restart.cpp,10.0,48.0,5.0,201.0,811.0,138.0,13.0,13.0,16.0,1.0,63.0,10.0,48.0,5.0,0.0,16.0,1150.0,201.0,780.0,145.0,624.0,138.0,0.0,31.0,494.0,706.0,132.0,0.0,574.0,85.0,85.0,94.0,4.0,6.0,0.18,211.0,211.0,250.0,19.0,1.0
pair_lj_charmm_coul_charmm_implicit_omp.cpp,5.0,38.0,1.0,32.0,161.0,18.0,7.0,7.0,7.0,1.0,43.0,5.0,37.0,1.0,0.0,4.0,210.0,32.0,150.0,29.0,109.0,18.0,1.0,11.0,101.0,126.0,27.0,0.0,99.0,17.0,17.0,18.0,1.0,6.0,0.12,26.0,26.0,28.0,4.0,1.0
reaxc_forces.cpp,6.0,43.0,3.0,99.0,529.0,60.0,9.0,9.0,11.0,2.0,51.0,6.0,43.0,3.0,0.0,12.0,674.0,99.0,515.0,88.0,351.0,60.0,0.0,14.0,329.0,423.0,67.0,0.0,356.0,26.0,26.0,34.0,6.0,6.0,0.12,102.0,102.0,129.0,27.0,1.0
Kokkos_Core.cpp,2.0,30.0,0.0,16.0,129.0,44.0,7.0,7.0,8.0,1.0,32.0,2.0,28.0,0.0,0.0,4.0,189.0,16.0,115.0,18.0,91.0,44.0,6.0,8.0,67.0,97.0,17.0,0.0,80.0,23.0,23.0,24.0,1.0,4.0,0.38,29.0,29.0,30.0,4.0,1.0
change_box.cpp,13.0,64.0,5.0,78.0,340.0,51.0,20.0,20.0,24.0,2.0,82.0,13.0,64.0,5.0,0.0,5.0,469.0,78.0,324.0,37.0,290.0,51.0,0.0,16.0,241.0,344.0,37.0,0.0,307.0,89.0,89.0,105.0,9.0,4.0,0.16,102.0,102.0,118.0,13.0,1.0
Kokkos_ThreadsExec.cpp,0.0,0.0,0.0,172.0,479.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,3.0,0.0,0.0,0.0,43.0,699.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
pair_lj_cut_coul_dsf_gpu.cpp,4.0,28.0,0.0,40.0,222.0,28.0,5.0,5.0,5.0,1.0,32.0,4.0,28.0,0.0,0.0,6.0,290.0,40.0,195.0,68.0,129.0,28.0,0.0,27.0,113.0,142.0,40.0,0.0,102.0,11.0,11.0,11.0,1.0,5.0,0.14,28.0,28.0,31.0,6.0,1.0
intel_buffers.cpp,1.0,23.0,0.0,46.0,366.0,27.0,2.0,2.0,2.0,1.0,24.0,1.0,8.0,0.0,0.0,15.0,439.0,42.0,140.0,47.0,64.0,27.0,195.0,88.0,57.0,87.0,29.0,0.0,58.0,5.0,5.0,5.0,1.0,2.0,0.19,29.0,29.0,29.0,15.0,1.0
pair_tersoff_zbl_omp.cpp,6.0,30.0,3.0,51.0,201.0,45.0,6.0,6.0,9.0,3.0,39.0,6.0,30.0,3.0,0.0,6.0,297.0,51.0,183.0,34.0,146.0,45.0,0.0,18.0,115.0,154.0,28.0,0.0,126.0,27.0,27.0,45.0,15.0,4.0,0.25,38.0,38.0,56.0,20.0,1.0
pppm_disp_omp.cpp,12.0,62.0,6.0,298.0,1321.0,216.0,7.0,7.0,8.0,2.0,80.0,12.0,55.0,5.0,0.0,21.0,1834.0,298.0,1156.0,372.0,869.0,207.0,86.0,108.0,990.0,1139.0,362.0,0.0,777.0,11.0,11.0,12.0,9.0,6.0,0.18,147.0,147.0,159.0,53.0,1.0
neigh_list_kokkos.cpp,2.0,24.0,0.0,17.0,85.0,16.0,4.0,4.0,4.0,1.0,27.0,2.0,24.0,0.0,0.0,3.0,118.0,17.0,79.0,9.0,56.0,16.0,1.0,5.0,45.0,58.0,8.0,0.0,50.0,8.0,8.0,8.0,1.0,3.0,0.20,12.0,12.0,12.0,3.0,1.0
compute_ke_atom_eff.cpp,2.0,11.0,1.0,22.0,68.0,25.0,3.0,3.0,3.0,1.0,14.0,2.0,11.0,1.0,0.0,5.0,115.0,22.0,57.0,20.0,38.0,25.0,0.0,11.0,34.0,50.0,19.0,0.0,31.0,6.0,6.0,6.0,1.0,4.0,0.44,15.0,15.0,16.0,5.0,1.0
pair_gauss.cpp,3.0,15.0,1.0,64.0,215.0,52.0,4.0,4.0,4.0,1.0,19.0,3.0,15.0,1.0,0.0,13.0,331.0,64.0,202.0,42.0,138.0,52.0,0.0,13.0,145.0,194.0,39.0,0.0,155.0,11.0,11.0,14.0,1.0,4.0,0.26,49.0,49.0,53.0,13.0,1.0
pair_eam_alloy.cpp,14.0,45.0,11.0,66.0,189.0,71.0,13.0,13.0,14.0,2.0,69.0,14.0,45.0,11.0,0.0,4.0,326.0,66.0,179.0,23.0,139.0,71.0,0.0,10.0,164.0,218.0,23.0,0.0,195.0,18.0,18.0,20.0,5.0,4.0,0.40,53.0,53.0,56.0,11.0,1.0
reaxc_ffield.cpp,122.0,519.0,35.0,124.0,523.0,60.0,58.0,58.0,73.0,1.0,669.0,122.0,519.0,35.0,0.0,1.0,700.0,124.0,519.0,11.0,460.0,60.0,0.0,4.0,410.0,468.0,10.0,0.0,458.0,58.0,58.0,73.0,1.0,6.0,0.12,58.0,58.0,73.0,1.0,1.0
