File,index,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
mdanalysis/package/MDAnalysis/migration/test_dummy_old_MDA_code.py,74,1.0,1.0,1.0,1.0,73.0,0.0,0.0,0.0,1.0,1.0,0.0,237.0,52.0,93.0,18.0,75.0,92.0,1.0,0.0,93.0,18.0,75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,2,1,2
mdanalysis/package/MDAnalysis/selections/base.py,76,2.0,2.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,8.0,8.0,212.0,33.0,77.0,13.0,64.0,109.0,0.0,0.0,73.0,13.0,60.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,1.42,22.0,22.0,22.0,8.0,8,8,6
mdanalysis/package/MDAnalysis/selections/charmm.py,77,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,58.0,13.0,17.0,7.0,10.0,29.0,0.0,0.0,17.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.71,4.0,4.0,4.0,4.0,8,8,6
mdanalysis/package/MDAnalysis/selections/gromacs.py,78,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,51.0,13.0,10.0,5.0,5.0,28.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.8,2.0,2.0,2.0,2.0,8,8,6
mdanalysis/package/MDAnalysis/selections/jmol.py,79,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,56.0,12.0,15.0,7.0,8.0,30.0,0.0,0.0,15.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0,4.0,4.0,8,8,6
mdanalysis/package/MDAnalysis/selections/pymol.py,80,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,56.0,12.0,15.0,6.0,9.0,31.0,0.0,0.0,15.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.07,3.0,3.0,3.0,3.0,8,8,6
mdanalysis/package/MDAnalysis/selections/vmd.py,81,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,53.0,11.0,14.0,6.0,8.0,29.0,0.0,0.0,14.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.07,3.0,3.0,3.0,3.0,8,8,6
mdanalysis/package/MDAnalysis/tests/datafiles.py,82,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,8.0,14.0,2.0,12.0,25.0,2.0,0.0,14.0,2.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.79,2.0,2.0,2.0,1.0,10,9,8
mdanalysis/package/MDAnalysis/topology/CRDParser.py,83,6.0,6.0,6.0,6.0,44.0,7.0,29.0,8.0,1.0,1.0,1.0,87.0,17.0,36.0,7.0,29.0,34.0,0.0,0.0,32.0,7.0,25.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,0.94,6.0,6.0,6.0,6.0,8,8,6
mdanalysis/package/MDAnalysis/topology/DLPolyParser.py,84,8.0,8.0,8.0,1.0,56.0,9.0,47.0,0.0,2.0,2.0,2.0,164.0,31.0,107.0,12.0,95.0,26.0,0.0,0.0,100.0,11.0,89.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,3.0,0.24,16.0,16.0,16.0,2.0,9,8,7
mdanalysis/package/MDAnalysis/topology/DMSParser.py,85,4.0,4.0,4.0,3.0,37.0,4.0,23.0,10.0,1.0,2.0,2.0,122.0,21.0,50.0,9.0,41.0,51.0,0.0,0.0,43.0,9.0,34.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,3.0,1.02,8.0,8.0,8.0,6.0,8,8,6
mdanalysis/package/MDAnalysis/topology/GMSParser.py,87,6.0,6.0,6.0,6.0,38.0,3.0,33.0,3.0,1.0,1.0,1.0,94.0,17.0,41.0,8.0,33.0,37.0,0.0,0.0,37.0,8.0,29.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,0.9,6.0,6.0,6.0,6.0,8,8,6
mdanalysis/package/MDAnalysis/topology/GROParser.py,88,3.0,3.0,3.0,3.0,37.0,4.0,22.0,11.0,1.0,1.0,1.0,84.0,16.0,30.0,8.0,22.0,38.0,0.0,0.0,28.0,8.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,1.27,3.0,3.0,3.0,3.0,15,15,14
mdanalysis/package/MDAnalysis/topology/HoomdXMLParser.py,89,20.0,20.0,20.0,6.0,121.0,20.0,87.0,14.0,1.0,1.0,1.0,176.0,33.0,96.0,9.0,87.0,47.0,0.0,0.0,96.0,9.0,87.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,6.0,2.0,0.49,20.0,20.0,20.0,6.0,9,8,7
mdanalysis/package/MDAnalysis/topology/LAMMPSParser.py,90,3.0,3.0,3.0,1.0,19.0,1.0,12.0,3.0,3.0,22.0,21.0,588.0,96.0,361.0,36.0,325.0,141.0,3.0,0.0,261.0,35.0,226.0,3.0,3.0,3.0,1.0,18.0,18.0,18.0,7.0,6.0,0.39,69.0,69.0,69.0,34.0,10,9,8
mdanalysis/package/MDAnalysis/topology/MOL2Parser.py,91,13.0,13.0,13.0,10.0,78.0,13.0,54.0,12.0,1.0,1.0,1.0,131.0,26.0,62.0,8.0,54.0,44.0,0.0,0.0,55.0,8.0,47.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,10.0,4.0,0.71,13.0,13.0,13.0,10.0,8,8,6
mdanalysis/package/MDAnalysis/topology/PDBParser.py,92,1.0,1.0,1.0,1.0,14.0,3.0,10.0,5.0,1.0,3.0,2.0,98.0,21.0,33.0,9.0,24.0,44.0,2.0,0.0,31.0,9.0,22.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.33,5.0,5.0,5.0,3.0,10,11,8
mdanalysis/package/MDAnalysis/topology/PDBQTParser.py,93,1.0,1.0,1.0,1.0,17.0,2.0,10.0,6.0,1.0,2.0,2.0,91.0,19.0,27.0,8.0,19.0,48.0,0.0,0.0,26.0,8.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.78,3.0,3.0,3.0,2.0,11,11,10
mdanalysis/package/MDAnalysis/topology/PQRParser.py,94,1.0,1.0,1.0,1.0,18.0,3.0,10.0,4.0,1.0,2.0,2.0,95.0,20.0,27.0,8.0,19.0,48.0,0.0,0.0,26.0,8.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.78,3.0,3.0,3.0,2.0,11,11,10
mdanalysis/package/MDAnalysis/topology/PSFParser.py,95,3.0,3.0,3.0,1.0,37.0,6.0,24.0,17.0,1.0,5.0,4.0,245.0,41.0,108.0,13.0,95.0,100.0,1.0,0.0,82.0,13.0,69.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,5.0,3.0,0.93,19.0,19.0,19.0,9.0,10,9,8
mdanalysis/package/MDAnalysis/topology/PrimitivePDBParser.py,96,4.0,4.0,4.0,1.0,35.0,5.0,20.0,10.0,1.0,4.0,4.0,217.0,43.0,91.0,12.0,79.0,87.0,0.0,0.0,82.0,12.0,70.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,5.0,0.96,16.0,16.0,16.0,7.0,0,1,0
mdanalysis/package/MDAnalysis/topology/TOPParser.py,97,4.0,4.0,4.0,2.0,27.0,1.0,19.0,7.0,1.0,7.0,7.0,276.0,34.0,150.0,17.0,133.0,96.0,0.0,0.0,121.0,17.0,104.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,3.0,0.64,32.0,32.0,32.0,19.0,18,16,15
mdanalysis/package/MDAnalysis/topology/TPRParser.py,98,3.0,3.0,3.0,1.0,23.0,4.0,26.0,5.0,1.0,3.0,2.0,244.0,51.0,63.0,9.0,54.0,135.0,1.0,0.0,56.0,9.0,47.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,3.0,2.0,2.14,9.0,9.0,9.0,5.0,16,15,14
mdanalysis/package/MDAnalysis/topology/XYZParser.py,99,2.0,2.0,2.0,1.0,30.0,8.0,18.0,4.0,1.0,1.0,1.0,80.0,20.0,26.0,8.0,18.0,34.0,0.0,0.0,25.0,8.0,17.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.31,2.0,2.0,2.0,1.0,13,12,10
mdanalysis/package/MDAnalysis/topology/base.py,100,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,3.0,3.0,82.0,14.0,21.0,9.0,12.0,47.0,0.0,0.0,21.0,9.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,2.24,5.0,5.0,5.0,3.0,10,9,8
mdanalysis/package/MDAnalysis/topology/core.py,101,3.0,3.0,3.0,1.0,29.0,5.0,11.0,13.0,0.0,12.0,12.0,423.0,97.0,149.0,23.0,126.0,187.0,0.0,0.0,130.0,23.0,107.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,5.0,1.26,43.0,43.0,43.0,19.0,10,10,8
mdanalysis/package/MDAnalysis/topology/tables.py,102,2.0,2.0,2.0,2.0,94.0,5.0,10.0,13.0,0.0,2.0,1.0,298.0,39.0,171.0,1.0,170.0,89.0,1.0,0.0,15.0,1.0,14.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.52,4.0,4.0,4.0,4.0,10,9,8
mdanalysis/package/MDAnalysis/topology/tpr/obj.py,103,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,3.0,13.0,12.0,131.0,23.0,78.0,18.0,60.0,32.0,1.0,0.0,63.0,17.0,46.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.41,18.0,18.0,18.0,13.0,10,9,8
mdanalysis/package/MDAnalysis/topology/tpr/setting.py,104,1.0,1.0,1.0,1.0,149.0,0.0,0.0,0.0,0.0,1.0,0.0,193.0,13.0,150.0,1.0,149.0,37.0,1.0,0.0,16.0,1.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,10,9,8
mdanalysis/package/MDAnalysis/topology/tpr/utils.py,105,4.0,4.0,4.0,2.0,31.0,4.0,23.0,14.0,0.0,27.0,27.0,959.0,180.0,652.0,32.0,620.0,439.0,0.0,0.0,569.0,32.0,537.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,42.0,3.0,0.67,126.0,126.0,126.0,70.0,13,12,10
mdanalysis/package/MDAnalysis/units.py,106,2.0,2.0,2.0,2.0,38.0,2.0,9.0,7.0,0.0,3.0,2.0,358.0,68.0,98.0,3.0,95.0,208.0,3.0,0.0,31.0,3.0,28.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,2.12,8.0,8.0,8.0,6.0,12,11,11
mdanalysis/package/MDAnalysis/version.py,107,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,15.0,1.0,0.0,1.0,47.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,47.0,1.0,1.0,1.0,1.0,13,13,10
mdanalysis/package/MDAnalysis/visualization/streamlines.py,108,3.0,3.0,3.0,1.0,31.0,2.0,19.0,16.0,0.0,8.0,7.0,283.0,33.0,126.0,15.0,111.0,136.0,2.0,0.0,106.0,13.0,93.0,2.0,2.0,2.0,1.0,7.0,7.0,7.0,4.0,4.0,1.08,25.0,25.0,25.0,11.0,11,9,9
mdanalysis/package/MDAnalysis/visualization/streamlines_3D.py,109,3.0,3.0,3.0,1.0,43.0,1.0,28.0,15.0,0.0,10.0,10.0,425.0,37.0,233.0,23.0,210.0,174.0,0.0,0.0,183.0,18.0,165.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,4.0,0.75,34.0,34.0,34.0,14.0,13,10,11
mdanalysis/package/doc/sphinx/source/conf.py,110,1.0,1.0,1.0,1.0,15.0,0.0,4.0,0.0,1.0,4.0,3.0,319.0,80.0,69.0,8.0,61.0,170.0,1.0,0.0,43.0,7.0,36.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,2.46,6.0,6.0,6.0,6.0,3,4,3
mdanalysis/package/examples/contacts/example.py,111,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,5.0,12.0,5.0,7.0,0.0,1.0,0.0,12.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/setup.py,112,4.0,4.0,4.0,1.0,31.0,1.0,21.0,2.0,2.0,10.0,9.0,436.0,50.0,303.0,29.0,274.0,89.0,120.0,2.0,179.0,27.0,152.0,10.0,10.0,10.0,1.0,12.0,12.0,12.0,5.0,4.0,0.29,46.0,46.0,46.0,18.0,17,20,14
mdanalysis/testsuite/MDAnalysisTests/analysis/test_align.py,113,1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,3.0,17.0,17.0,189.0,28.0,127.0,42.0,82.0,35.0,0.0,0.0,96.0,34.0,62.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.28,17.0,17.0,17.0,17.0,15,16,12
mdanalysis/testsuite/MDAnalysisTests/analysis/test_base.py,114,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,8.0,8.0,82.0,19.0,46.0,21.0,25.0,17.0,0.0,0.0,39.0,17.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.37,8.0,8.0,8.0,8.0,10,9,8
mdanalysis/testsuite/MDAnalysisTests/analysis/test_contacts.py,115,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,6.0,6.0,77.0,10.0,50.0,22.0,28.0,17.0,0.0,0.0,44.0,19.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.34,6.0,6.0,6.0,6.0,13,11,11
mdanalysis/testsuite/MDAnalysisTests/analysis/test_contacts_best.py,116,1.0,1.0,1.0,1.0,12.0,3.0,7.0,1.0,1.0,6.0,6.0,115.0,33.0,59.0,18.0,41.0,23.0,0.0,0.0,53.0,12.0,41.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.39,6.0,6.0,6.0,6.0,0,0,0
mdanalysis/testsuite/MDAnalysisTests/analysis/test_density.py,117,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,2.0,13.0,13.0,145.0,30.0,96.0,31.0,65.0,20.0,0.0,0.0,64.0,26.0,38.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.21,15.0,15.0,15.0,13.0,10,12,8
mdanalysis/testsuite/MDAnalysisTests/analysis/test_distances.py,118,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,5.0,5.0,77.0,10.0,52.0,14.0,38.0,17.0,0.0,0.0,29.0,12.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.33,5.0,5.0,5.0,5.0,10,11,8
mdanalysis/testsuite/MDAnalysisTests/analysis/test_hbonds.py,119,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,5.0,20.0,20.0,196.0,30.0,143.0,35.0,108.0,28.0,0.0,0.0,111.0,34.0,77.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.2,25.0,25.0,25.0,20.0,20,19,17
mdanalysis/testsuite/MDAnalysisTests/analysis/test_helanal.py,120,2.0,2.0,2.0,1.0,20.0,1.0,11.0,5.0,0.0,5.0,4.0,153.0,18.0,92.0,20.0,72.0,43.0,1.0,0.0,48.0,15.0,33.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,3.0,0.47,11.0,11.0,11.0,7.0,10,10,8
mdanalysis/testsuite/MDAnalysisTests/analysis/test_hole.py,121,3.0,3.0,3.0,2.0,13.0,0.0,9.0,3.0,1.0,5.0,5.0,114.0,16.0,67.0,24.0,40.0,31.0,0.0,0.0,60.0,23.0,37.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,7.0,3.0,0.46,15.0,15.0,15.0,11.0,10,12,8
mdanalysis/testsuite/MDAnalysisTests/analysis/test_leaflet.py,122,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,44.0,7.0,21.0,12.0,9.0,16.0,0.0,0.0,19.0,10.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.76,4.0,4.0,4.0,3.0,10,11,8
mdanalysis/testsuite/MDAnalysisTests/analysis/test_lineardensity.py,123,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,2.0,42.0,7.0,16.0,8.0,8.0,19.0,0.0,0.0,15.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.19,2.0,2.0,2.0,2.0,10,9,8
mdanalysis/testsuite/MDAnalysisTests/analysis/test_persistencelength.py,124,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,2.0,10.0,10.0,90.0,17.0,58.0,30.0,28.0,15.0,0.0,0.0,46.0,19.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.26,10.0,10.0,10.0,10.0,10,11,8
mdanalysis/testsuite/MDAnalysisTests/analysis/test_psa.py,125,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,6.0,6.0,76.0,11.0,50.0,18.0,32.0,16.0,0.0,0.0,42.0,15.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.32,6.0,6.0,6.0,6.0,11,14,8
mdanalysis/testsuite/MDAnalysisTests/analysis/test_rdf.py,126,1.0,1.0,1.0,1.0,8.0,1.0,4.0,1.0,1.0,9.0,9.0,107.0,30.0,49.0,16.0,33.0,28.0,0.0,0.0,46.0,14.0,32.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.57,10.0,10.0,10.0,9.0,11,9,9
mdanalysis/testsuite/MDAnalysisTests/analysis/test_rms.py,127,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,5.0,5.0,69.0,15.0,38.0,15.0,23.0,16.0,0.0,0.0,34.0,15.0,19.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.42,6.0,6.0,6.0,5.0,13,13,11
mdanalysis/testsuite/MDAnalysisTests/analysis/test_waterdynamics.py,128,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,6.0,6.0,58.0,9.0,34.0,16.0,18.0,15.0,0.0,0.0,32.0,14.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.44,6.0,6.0,6.0,6.0,13,11,10
mdanalysis/testsuite/MDAnalysisTests/coordinates/base.py,129,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,5.0,120.0,120.0,948.0,198.0,708.0,142.0,566.0,49.0,0.0,0.0,622.0,137.0,485.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,9.0,3.0,0.07,178.0,178.0,178.0,136.0,19,17,16
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_coordinates.py,131,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,4.0,22.0,22.0,200.0,35.0,141.0,48.0,91.0,27.0,0.0,0.0,103.0,38.0,65.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.19,28.0,28.0,28.0,22.0,1,1,1
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_dcd.py,132,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,11.0,55.0,55.0,570.0,91.0,457.0,93.0,364.0,47.0,0.0,0.0,339.0,80.0,259.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.1,76.0,76.0,76.0,55.0,24,22,21
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_dlpoly.py,133,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,12.0,32.0,32.0,196.0,55.0,141.0,52.0,89.0,0.0,0.0,0.0,123.0,50.0,73.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,36.0,36.0,36.0,32.0,16,15,12
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_dms.py,134,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,14.0,14.0,83.0,19.0,60.0,23.0,37.0,4.0,0.0,0.0,51.0,23.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07,14.0,14.0,14.0,14.0,10,9,8
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_gms.py,135,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,10.0,10.0,91.0,15.0,68.0,17.0,51.0,8.0,0.0,0.0,47.0,17.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.12,11.0,11.0,11.0,10.0,15,13,12
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_gro.py,136,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,6.0,35.0,35.0,306.0,47.0,223.0,59.0,161.0,42.0,0.0,0.0,160.0,52.0,108.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.19,38.0,38.0,38.0,35.0,20,17,16
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_lammps.py,137,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,7.0,43.0,43.0,249.0,54.0,183.0,62.0,121.0,12.0,0.0,0.0,156.0,59.0,97.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.07,48.0,48.0,48.0,43.0,15,14,12
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_mol2.py,138,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,16.0,16.0,122.0,23.0,78.0,25.0,53.0,22.0,0.0,0.0,77.0,25.0,52.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.28,17.0,17.0,17.0,16.0,11,11,9
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_netcdf.py,139,1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,8.0,28.0,28.0,359.0,55.0,285.0,58.0,227.0,19.0,0.0,0.0,201.0,49.0,152.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,3.0,0.07,46.0,46.0,46.0,32.0,18,17,15
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_pdb.py,140,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,16.0,82.0,82.0,767.0,127.0,573.0,153.0,419.0,73.0,0.0,0.0,394.0,116.0,278.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.13,105.0,105.0,105.0,82.0,18,17,14
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_pdbqt.py,141,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,10.0,10.0,87.0,15.0,51.0,17.0,34.0,23.0,0.0,0.0,48.0,17.0,31.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.45,11.0,11.0,11.0,10.0,15,14,12
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_pqr.py,142,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,2.0,11.0,11.0,105.0,15.0,86.0,21.0,65.0,5.0,0.0,0.0,60.0,21.0,39.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.06,12.0,12.0,12.0,11.0,16,14,13
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_reader_api.py,143,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,7.0,45.0,44.0,266.0,59.0,178.0,54.0,124.0,37.0,1.0,0.0,147.0,54.0,93.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.21,50.0,50.0,50.0,45.0,15,13,12
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_timestep_api.py,144,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,21.0,23.0,23.0,208.0,54.0,123.0,66.0,57.0,31.0,0.0,0.0,97.0,49.0,48.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.25,24.0,24.0,24.0,23.0,18,16,15
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_trj.py,145,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,5.0,18.0,18.0,111.0,26.0,82.0,31.0,51.0,4.0,0.0,0.0,69.0,30.0,39.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.05,18.0,18.0,18.0,18.0,16,13,13
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_trz.py,146,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,5.0,27.0,27.0,258.0,54.0,196.0,44.0,152.0,9.0,0.0,0.0,163.0,43.0,120.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.05,34.0,34.0,34.0,27.0,16,14,13
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_xdr.py,147,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,28.0,64.0,63.0,855.0,154.0,641.0,151.0,486.0,65.0,1.0,0.0,471.0,110.0,361.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,2.0,0.1,87.0,87.0,87.0,64.0,16,14,13
mdanalysis/testsuite/MDAnalysisTests/coordinates/test_xyz.py,148,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,6.0,10.0,10.0,93.0,19.0,71.0,25.0,46.0,3.0,0.0,0.0,62.0,22.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.04,15.0,15.0,15.0,10.0,15,13,12
mdanalysis/testsuite/MDAnalysisTests/data/coordinates/create_data.py,149,1.0,1.0,1.0,1.0,9.0,0.0,12.0,0.0,0.0,3.0,2.0,36.0,6.0,30.0,5.0,25.0,0.0,2.0,0.0,30.0,5.0,25.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,5.0,5.0,5.0,3.0,4,4,4
mdanalysis/testsuite/MDAnalysisTests/datafiles.py,150,1.0,1.0,1.0,1.0,234.0,0.0,0.0,0.0,0.0,1.0,0.0,314.0,49.0,235.0,1.0,234.0,71.0,1.0,0.0,147.0,1.0,146.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3,1.0,1.0,1.0,1.0,21,20,18
