File,index,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
mdanalysis/package/setup.py,77,7.0,7.0,7.0,1.0,122.0,0.0,0.0,0.0,0.0,1.0,0.0,193.0,23.0,130.0,7.0,122.0,48.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,21,16,19
mdanalysis/testsuite/MDAnalysisTests/datafiles.py,78,1.0,1.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,13.0,35.0,1.0,34.0,34.0,1.0,0.0,24.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.97,1.0,1.0,1.0,1.0,19,15,17
mdanalysis/testsuite/MDAnalysisTests/test_analysis.py,79,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,3.0,13.0,13.0,155.0,19.0,101.0,27.0,73.0,41.0,0.0,0.0,94.0,26.0,68.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.41,14.0,14.0,14.0,13.0,16,13,15
mdanalysis/testsuite/MDAnalysisTests/test_atomgroup.py,80,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,6.0,50.0,49.0,372.0,65.0,268.0,69.0,199.0,59.0,2.0,0.0,233.0,67.0,166.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.22,53.0,53.0,53.0,50.0,12,7,12
mdanalysis/testsuite/MDAnalysisTests/test_coordinates.py,81,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,38.0,171.0,171.0,1378.0,269.0,962.0,269.0,687.0,201.0,0.0,0.0,802.0,222.0,580.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,0.21,200.0,200.0,200.0,171.0,25,18,25
mdanalysis/testsuite/MDAnalysisTests/test_distances.py,82,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,15.0,14.0,176.0,23.0,128.0,24.0,104.0,26.0,1.0,0.0,108.0,23.0,85.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.2,16.0,16.0,16.0,15.0,2,2,2
mdanalysis/testsuite/MDAnalysisTests/test_libxdrfile.py,83,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,3.0,8.0,7.0,74.0,16.0,32.0,15.0,17.0,27.0,2.0,0.0,32.0,15.0,17.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.84,10.0,10.0,10.0,8.0,1,1,2
mdanalysis/testsuite/MDAnalysisTests/test_pdbqt.py,84,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,7.0,7.0,78.0,12.0,44.0,15.0,29.0,24.0,0.0,0.0,42.0,15.0,27.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.55,8.0,8.0,8.0,7.0,1,1,1
mdanalysis/testsuite/MDAnalysisTests/test_qcprot.py,85,1.0,1.0,1.0,1.0,41.0,5.0,30.0,5.0,0.0,2.0,2.0,124.0,20.0,65.0,6.0,59.0,39.0,0.0,0.0,63.0,6.0,57.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6,2.0,2.0,2.0,2.0,0,0,0
mdanalysis/testsuite/MDAnalysisTests/test_selections.py,86,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,19.0,19.0,132.0,25.0,79.0,26.0,53.0,29.0,0.0,0.0,75.0,26.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.37,19.0,19.0,19.0,19.0,6,3,4
mdanalysis/testsuite/MDAnalysisTests/test_topology.py,87,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,14.0,6.0,6.0,137.0,27.0,84.0,24.0,60.0,26.0,0.0,0.0,84.0,24.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.31,8.0,8.0,8.0,6.0,9,9,9
mdanalysis/testsuite/MDAnalysisTests/test_units.py,88,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,5.0,5.0,48.0,5.0,27.0,11.0,16.0,16.0,0.0,0.0,20.0,11.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.59,5.0,5.0,5.0,5.0,0,0,0
mdanalysis/testsuite/MDAnalysisTests/test_util.py,89,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,20.0,20.0,106.0,17.0,70.0,28.0,42.0,19.0,0.0,0.0,70.0,28.0,42.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.27,22.0,22.0,22.0,20.0,1,1,1
mdanalysis/testsuite/ez_setup.py,90,4.0,4.0,4.0,1.0,31.0,2.0,22.0,4.0,0.0,7.0,6.0,284.0,66.0,187.0,29.0,162.0,35.0,6.0,1.0,121.0,23.0,98.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,5.0,3.0,0.19,28.0,28.0,28.0,11.0,0,0,0
mdanalysis/testsuite/setup.py,91,3.0,3.0,3.0,1.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,19.0,51.0,4.0,46.0,35.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.69,3.0,3.0,3.0,1.0,14,12,12
