File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
matrix.h,23595,0.0,0.0,0.0,13.0,55.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,13.0,31.0,31.0,0.0,16.0,2.0,22.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0,0.0,0
euler_solver.h,23610,0.0,0.0,0.0,22.0,20.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101.0,22.0,16.0,13.0,0.0,61.0,0.0,4.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.0,14,13.0,15
enum_solver_package.h,23629,0.0,0.0,0.0,14.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,14.0,10.0,9.0,0.0,26.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,8,7.0,9
steady_solver.h,23743,0.0,1.0,0.0,21.0,16.0,53.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,89.0,21.0,12.0,9.0,0.0,53.0,0.0,4.0,8.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.42,1.0,1.0,1.0,1.0,9,8.0,10
mesh_triangle_wrapper.h,23806,0.0,0.0,0.0,20.0,29.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,10.0,0.0,0.0,0.0,16.0,64.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9.0,11
is_lvalue_reference.hpp,23854,0.0,0.0,0.0,29.0,65.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,18.0,11.0,11.0,0.0,23.0,54.0,27.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0,0.0,0
wrap.hpp,23855,0.0,0.0,0.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,4.0,4.0,0.0,8.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0
patch.h,23891,0.0,1.0,0.0,26.0,24.0,64.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,113.0,26.0,18.0,14.0,2.0,64.0,0.0,6.0,10.0,12.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.56,2.0,2.0,2.0,2.0,11,10.0,12
node_elem.h,23899,0.0,2.0,0.0,60.0,68.0,103.0,3.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,24.0,230.0,54.0,51.0,43.0,23.0,90.0,28.0,8.0,78.0,105.0,30.0,0.0,75.0,13.0,13.0,13.0,1.0,4.0,1.76,60.0,60.0,60.0,24.0,17,22.0,18
jump_error_estimator.h,23931,0.0,2.0,0.0,35.0,39.0,85.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,159.0,35.0,30.0,26.0,3.0,85.0,0.0,9.0,17.0,20.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.83,3.0,3.0,3.0,3.0,14,14.0,16
boundary_info.h,23937,0.0,3.0,0.0,60.0,91.0,127.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,4.0,9.0,278.0,60.0,85.0,51.0,12.0,127.0,0.0,6.0,33.0,43.0,36.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,1.49,9.0,9.0,9.0,9.0,35,42.0,34
transient_rb_evaluation.h,23942,0.0,0.0,0.0,38.0,42.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201.0,38.0,37.0,34.0,2.0,121.0,0.0,5.0,31.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0,0.0,0.0,0.0,10,11.0,12
libmesh_base.h,24028,0.0,4.0,0.0,24.0,21.0,36.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,80.0,24.0,18.0,12.0,2.0,36.0,0.0,3.0,6.0,9.0,7.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,10,9.0,10
explicit_system.h,24146,0.0,1.0,0.0,37.0,24.0,69.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,130.0,37.0,19.0,14.0,2.0,69.0,0.0,5.0,12.0,15.0,13.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,3.63,2.0,2.0,2.0,2.0,10,9.0,11
is_function_ptr_helper.hpp,24200,0.0,0.0,0.0,17.0,192.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,14.0,61.0,59.0,27.0,16.0,72.0,75.0,54.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0,0.0,0
functional.hpp,24214,0.0,0.0,0.0,5.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
spinlock_gcc_arm.hpp,24237,0.0,6.0,0.0,22.0,56.0,12.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,5.0,85.0,22.0,51.0,20.0,6.0,12.0,0.0,5.0,16.0,24.0,15.0,2.0,7.0,2.0,2.0,2.0,1.0,1.0,0.24,6.0,6.0,6.0,5.0,0,0.0,0
eigen_system.h,24270,0.0,0.0,0.0,54.0,41.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,9.0,0.0,0.0,0.0,17.0,175.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,14.0,14
mesh_triangle_interface.h,24274,0.0,0.0,0.0,39.0,47.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,10.0,0.0,0.0,0.0,16.0,180.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8.0,10
parallel_conversion_utils.h,24275,1.0,6.0,0.0,26.0,57.0,34.0,2.0,2.0,2.0,2.0,6.0,1.0,6.0,0.0,0.0,3.0,114.0,22.0,30.0,17.0,8.0,34.0,22.0,10.0,7.0,16.0,7.0,0.0,9.0,4.0,4.0,4.0,4.0,2.0,1.13,6.0,6.0,6.0,6.0,10,9.0,11
data_map.h,24304,3.0,10.0,1.0,109.0,128.0,209.0,2.0,2.0,2.0,1.0,14.0,3.0,10.0,1.0,2.0,9.0,445.0,109.0,120.0,37.0,54.0,209.0,0.0,8.0,52.0,67.0,22.0,7.0,38.0,4.0,4.0,4.0,1.0,1.0,1.74,17.0,17.0,17.0,9.0,0,0.0,0
statistics.h,24308,0.0,2.0,0.0,32.0,33.0,140.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,205.0,32.0,27.0,20.0,6.0,140.0,0.0,6.0,14.0,21.0,18.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,5.19,6.0,6.0,6.0,6.0,14,14.0,15
sfc_partitioner.h,24313,0.0,5.0,0.0,34.0,33.0,44.0,3.0,3.0,3.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,109.0,34.0,28.0,16.0,3.0,44.0,0.0,5.0,15.0,20.0,9.0,0.0,11.0,7.0,7.0,8.0,1.0,4.0,1.57,9.0,9.0,10.0,3.0,12,11.0,13
sum_shell_matrix.h,24330,0.0,3.0,0.0,38.0,43.0,59.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,138.0,38.0,35.0,31.0,0.0,59.0,0.0,8.0,10.0,14.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.69,3.0,3.0,3.0,3.0,14,11.0,14
rb_param_subdomain_tree.h,24366,0.0,0.0,0.0,33.0,35.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,177.0,33.0,30.0,27.0,0.0,110.0,0.0,5.0,22.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.0,0,0.0,0
nonlinear_implicit_system.h,24485,0.0,1.0,0.0,36.0,26.0,86.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,148.0,36.0,22.0,18.0,4.0,86.0,0.0,4.0,16.0,20.0,16.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,3.91,4.0,4.0,4.0,4.0,11,9.0,12
parmetis.h,24525,0.0,0.0,0.0,46.0,115.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,46.0,95.0,95.0,0.0,32.0,4.0,17.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,3,1.0,3
equation_systems_base.h,24535,0.0,4.0,0.0,54.0,63.0,114.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,231.0,54.0,54.0,36.0,8.0,114.0,0.0,9.0,29.0,35.0,29.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.11,5.0,5.0,5.0,5.0,0,0.0,0
fe_type.h,24550,0.0,5.0,0.0,38.0,44.0,71.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,151.0,30.0,18.0,11.0,3.0,42.0,54.0,10.0,5.0,8.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.33,2.0,2.0,2.0,2.0,25,29.0,23
quadrature_jacobi.h,24553,1.0,7.0,2.0,34.0,44.0,54.0,3.0,3.0,4.0,1.0,9.0,1.0,7.0,2.0,1.0,3.0,131.0,34.0,40.0,22.0,14.0,54.0,0.0,4.0,15.0,22.0,10.0,0.0,12.0,6.0,6.0,8.0,3.0,3.0,1.35,9.0,9.0,11.0,5.0,10,9.0,11
remove_cv.hpp,24618,0.0,0.0,0.0,10.0,177.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,10.0,169.0,134.0,12.0,15.0,0.0,8.0,83.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0,0.0,0
rb_classes.h,24664,1.0,4.0,1.0,31.0,52.0,72.0,1.0,1.0,1.0,1.0,7.0,1.0,4.0,1.0,2.0,6.0,155.0,31.0,46.0,19.0,11.0,72.0,0.0,6.0,24.0,35.0,20.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,1.57,6.0,6.0,6.0,6.0,112,109.0,124
face_inf_quad4.h,24675,0.0,0.0,0.0,46.0,44.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,9.0,0.0,0.0,0.0,15.0,156.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,15.0,13
cell_prism.h,24677,0.0,1.0,0.0,38.0,31.0,72.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,140.0,38.0,27.0,22.0,6.0,72.0,0.0,4.0,14.0,22.0,16.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.67,7.0,7.0,7.0,7.0,15,19.0,17
exodusII_io.h,24720,0.0,4.0,0.0,36.0,30.0,54.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,119.0,36.0,26.0,16.0,1.0,54.0,0.0,4.0,8.0,10.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.08,3.0,3.0,3.0,3.0,36,32.0,29
trilinos_nox_nonlinear_solver.h,24736,0.0,0.0,0.0,33.0,47.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,8.0,0.0,0.0,0.0,16.0,104.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,10.0,12
xdr_cxx.h,24771,0.0,1.0,0.0,93.0,91.0,214.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,29.0,398.0,82.0,57.0,53.0,43.0,187.0,50.0,26.0,105.0,134.0,53.0,0.0,81.0,2.0,2.0,2.0,1.0,0.0,3.28,55.0,55.0,57.0,29.0,13,13.0,13
threads_allocators.h,24775,0.0,2.0,0.0,32.0,62.0,41.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,129.0,24.0,28.0,23.0,0.0,33.0,39.0,12.0,8.0,13.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.18,3.0,3.0,3.0,3.0,11,10.0,12
diva_io.h,24783,0.0,3.0,0.0,21.0,18.0,42.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,80.0,21.0,13.0,9.0,0.0,42.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.23,1.0,1.0,1.0,1.0,9,9.0,9
simple_segregated_storage.hpp,24788,1.0,8.0,2.0,40.0,141.0,85.0,2.0,2.0,2.0,1.0,11.0,1.0,8.0,2.0,1.0,14.0,265.0,40.0,136.0,56.0,56.0,85.0,0.0,5.0,52.0,77.0,35.0,0.0,42.0,4.0,4.0,6.0,4.0,2.0,0.62,25.0,25.0,27.0,21.0,0,0.0,0
cell_inf_hex16.h,24808,0.0,0.0,0.0,43.0,40.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,11.0,0.0,0.0,0.0,17.0,138.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,15.0,14
cell_inf_hex18.h,24845,0.0,0.0,0.0,41.0,33.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,14.0,0.0,0.0,0.0,16.0,126.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,22.0,20
predicated_iterator.h,24889,0.0,4.0,0.0,43.0,70.0,128.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,11.0,240.0,43.0,62.0,20.0,24.0,128.0,1.0,7.0,27.0,43.0,19.0,0.0,24.0,3.0,3.0,3.0,3.0,2.0,2.06,14.0,14.0,14.0,13.0,0,0.0,0
operats.h,24906,0.0,0.0,0.0,8.0,42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,8.0,26.0,26.0,0.0,15.0,2.0,14.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0,0.0,0
expnoatt.c,24910,14.0,139.0,5.0,17.0,141.0,65.0,20.0,12.0,21.0,19.0,156.0,14.0,139.0,5.0,0.0,1.0,221.0,17.0,139.0,16.0,112.0,65.0,0.0,2.0,84.0,105.0,10.0,0.0,95.0,20.0,12.0,21.0,19.0,3.0,0.47,20.0,12.0,21.0,19.0,0,0.0,0
lightweight_mutex.hpp,24913,0.0,0.0,0.0,6.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,0.0,20.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
lwm_nop.hpp,24914,0.0,0.0,0.0,10.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,10.0,11.0,8.0,0.0,13.0,1.0,6.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0,0.0,0
mesh_tetgen_wrapper.h,24920,0.0,0.0,0.0,46.0,47.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,6.0,0.0,0.0,0.0,16.0,219.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,18.0,17
nonlinear_solver.h,24929,0.0,3.0,0.0,40.0,51.0,71.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,4.0,156.0,40.0,44.0,36.0,6.0,71.0,0.0,7.0,15.0,19.0,17.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.61,4.0,4.0,4.0,4.0,18,17.0,18
bad_weak_ptr.hpp,24984,0.0,4.0,0.0,14.0,30.0,19.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,59.0,14.0,11.0,5.0,1.0,17.0,5.0,19.0,2.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.55,1.0,1.0,1.0,1.0,0,0.0,0
variable.h,25030,0.0,4.0,0.0,19.0,45.0,55.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,7.0,117.0,19.0,38.0,29.0,5.0,55.0,0.0,7.0,10.0,18.0,13.0,0.0,5.0,1.0,1.0,2.0,1.0,0.0,1.45,7.0,7.0,8.0,7.0,17,14.0,16
size_t_trait_def.hpp,25036,0.0,0.0,0.0,10.0,39.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,0.0,0.0,0.0,13.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
nemesis_io_helper.h,25041,0.0,0.0,0.0,56.0,72.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,7.0,0.0,0.0,0.0,16.0,270.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,18.0,20
sp_counted_base_w32.hpp,25044,1.0,6.0,1.0,32.0,77.0,34.0,2.0,2.0,2.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,130.0,29.0,63.0,24.0,15.0,33.0,7.0,12.0,19.0,35.0,19.0,3.0,13.0,4.0,4.0,4.0,4.0,2.0,0.52,14.0,14.0,14.0,12.0,0,0.0,0
trilinos_aztec_linear_solver.h,25051,0.0,0.0,0.0,38.0,73.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,11.0,0.0,0.0,0.0,20.0,156.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,14.0,15
qn_transient_scm_system.h,25059,0.0,0.0,0.0,62.0,69.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,8.0,0.0,0.0,0.0,17.0,287.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
checked_delete.hpp,25067,0.0,5.0,1.0,12.0,39.0,20.0,2.0,2.0,2.0,1.0,6.0,0.0,5.0,1.0,0.0,4.0,69.0,12.0,33.0,15.0,6.0,20.0,1.0,6.0,14.0,19.0,13.0,0.0,6.0,2.0,2.0,2.0,1.0,0.0,0.61,6.0,6.0,6.0,4.0,0,0.0,0
make_shared.hpp,25078,4.0,9.0,0.0,161.0,331.0,19.0,1.0,1.0,1.0,1.0,13.0,4.0,9.0,0.0,1.0,27.0,508.0,145.0,291.0,141.0,147.0,18.0,43.0,14.0,174.0,204.0,117.0,0.0,87.0,2.0,2.0,2.0,1.0,1.0,0.06,28.0,28.0,28.0,27.0,0,0.0,0
type_with_alignment.hpp,25079,0.0,0.0,0.0,54.0,298.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,393.0,43.0,97.0,77.0,5.0,18.0,176.0,73.0,44.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0,0.0,0
alignment_of.hpp,25080,0.0,0.0,0.0,21.0,83.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,21.0,36.0,27.0,6.0,14.0,31.0,38.0,15.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0,0.0,0
gzstream.h,25086,0.0,0.0,0.0,22.0,76.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,3.0,0.0,0.0,0.0,28.0,109.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
has_nothrow_constructor.hpp,25098,0.0,0.0,0.0,12.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,12.0,14.0,13.0,5.0,9.0,0.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0,0.0,0
diff_solver.h,25112,0.0,1.0,0.0,53.0,58.0,190.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,299.0,53.0,51.0,47.0,6.0,190.0,0.0,7.0,33.0,40.0,35.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,3.73,6.0,6.0,6.0,6.0,17,13.0,16
enum_xdr_mode.h,25122,0.0,0.0,0.0,16.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,16.0,7.0,6.0,0.0,26.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0,0.0,8,8.0,10
config.hpp,25205,0.0,0.0,0.0,20.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,20.0,0.0,0.0,0.0,22.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
current_exception_cast.hpp,25233,0.0,18.0,0.0,4.0,36.0,3.0,3.0,3.0,3.0,1.0,18.0,0.0,18.0,0.0,0.0,1.0,43.0,4.0,24.0,8.0,6.0,3.0,2.0,12.0,3.0,5.0,2.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.12,3.0,3.0,3.0,1.0,0,0.0,0
atomic_count_pthreads.hpp,25256,1.0,8.0,0.0,23.0,57.0,19.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,2.0,6.0,96.0,23.0,53.0,39.0,6.0,19.0,0.0,4.0,16.0,29.0,23.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.36,6.0,6.0,6.0,6.0,0,0.0,0
reference_counter.h,25319,0.0,3.0,0.0,55.0,60.0,66.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,180.0,50.0,31.0,15.0,3.0,59.0,27.0,14.0,11.0,15.0,12.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.9,5.0,5.0,5.0,5.0,11,13.0,13
msl.hpp,25369,0.0,0.0,0.0,20.0,54.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,20.0,0.0,0.0,0.0,12.0,11.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
add_rvalue_reference.hpp,25442,0.0,0.0,0.0,18.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,18.0,19.0,15.0,0.0,20.0,1.0,11.0,8.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0,0.0,0
mesh_function.h,25452,0.0,0.0,0.0,41.0,37.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,150.0,41.0,31.0,27.0,3.0,72.0,0.0,6.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,0.0,12,14.0,15
function_base.h,25453,0.0,5.0,1.0,39.0,38.0,83.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,1.0,1.0,2.0,160.0,39.0,33.0,22.0,7.0,83.0,0.0,5.0,15.0,16.0,14.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.52,2.0,2.0,2.0,2.0,11,12.0,11
is_base_of.hpp,25460,0.0,0.0,0.0,11.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,11.0,21.0,19.0,3.0,9.0,0.0,12.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0,0.0,0
petsc_nonlinear_solver.h,25494,0.0,0.0,0.0,32.0,40.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,11.0,0.0,0.0,0.0,19.0,82.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,15.0,19
nc3convert.h,25549,0.0,0.0,0.0,22.0,170.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,22.0,2.0,1.0,0.0,40.0,0.0,168.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0.0,0
sp_counted_base_gcc_mips.hpp,25618,1.0,8.0,1.0,37.0,115.0,33.0,1.0,1.0,1.0,1.0,9.0,1.0,8.0,1.0,1.0,12.0,172.0,37.0,108.0,29.0,14.0,33.0,1.0,7.0,23.0,39.0,24.0,3.0,12.0,2.0,2.0,2.0,1.0,1.0,0.31,14.0,14.0,14.0,12.0,0,0.0,0
