File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
libmesh/tags/libmesh-0.6.0/libmesh/contrib/tetgen/tetgen.h,871,0.0,2.0,0.0,188.0,839.0,991.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,10.0,37.0,1915.0,188.0,826.0,760.0,50.0,991.0,1.0,13.0,737.0,775.0,718.0,0.0,57.0,2.0,2.0,3.0,1.0,1.0,1.2,38.0,38.0,44.0,37.0,0,0,0
libmesh/tags/libmesh-0.3.4/libmesh/src/mesh/mesh_diva_support.C,872,31.0,107.0,30.0,76.0,216.0,75.0,21.0,21.0,24.0,1.0,167.0,31.0,107.0,30.0,0.0,2.0,367.0,76.0,213.0,22.0,165.0,75.0,0.0,3.0,63.0,104.0,21.0,1.0,82.0,41.0,41.0,47.0,1.0,5.0,0.35,42.0,42.0,48.0,2.0,0,0,0
libmesh/tags/libmesh-0.5.0-rc2/libmesh/src/geom/cell_hex27.C,873,8.0,30.0,11.0,141.0,604.0,392.0,8.0,4.0,8.0,3.0,48.0,8.0,30.0,11.0,0.0,11.0,891.0,131.0,363.0,52.0,302.0,160.0,261.0,6.0,215.0,291.0,17.0,7.0,267.0,22.0,7.0,22.0,19.0,2.0,0.44,83.0,39.0,83.0,37.0,0,0,0
libmesh/tags/libmesh-0.5.0-rc2/libmesh/include/geom/side.h,874,0.0,5.0,0.0,41.0,91.0,105.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,2.0,14.0,234.0,41.0,86.0,30.0,28.0,105.0,0.0,5.0,34.0,48.0,20.0,0.0,28.0,4.0,4.0,4.0,1.0,0.0,1.22,30.0,30.0,30.0,14.0,0,0,0
libmesh/tags/libmesh-0.5.0-rc2/libmesh/include/geom/cell_hex27.h,875,0.0,2.0,0.0,48.0,46.0,137.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,5.0,231.0,45.0,35.0,29.0,5.0,130.0,15.0,6.0,20.0,24.0,20.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,3.71,5.0,5.0,5.0,5.0,0,0,0
libmesh/tags/libmesh-0.5.0-rc2/libmesh/include/geom/edge_edge3.h,876,0.0,2.0,0.0,41.0,45.0,79.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,8.0,165.0,36.0,30.0,24.0,8.0,69.0,21.0,9.0,14.0,22.0,15.0,0.0,7.0,2.0,2.0,2.0,1.0,0.0,2.3,9.0,9.0,9.0,8.0,0,0,0
libmesh/tags/libmesh-0.5.0-rc2/libmesh/include/geom/face_quad9.h,877,0.0,2.0,0.0,45.0,44.0,98.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,7.0,187.0,42.0,32.0,27.0,6.0,91.0,15.0,7.0,16.0,24.0,19.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,2.84,7.0,7.0,7.0,7.0,0,0,0
libmesh/tags/libmesh-0.5.0-rc2/libmesh/include/base/dof_object.h,878,2.0,12.0,1.0,181.0,348.0,215.0,3.0,3.0,3.0,1.0,15.0,1.0,7.0,1.0,1.0,22.0,738.0,147.0,229.0,119.0,73.0,186.0,142.0,40.0,115.0,152.0,66.0,1.0,85.0,9.0,9.0,9.0,1.0,4.0,0.81,57.0,57.0,57.0,22.0,0,0,0
libmesh/tags/libmesh-0.5.0/libmesh/include/geom/elem.h,880,1.0,7.0,1.0,305.0,508.0,567.0,2.0,2.0,2.0,1.0,10.0,1.0,6.0,1.0,2.0,39.0,1377.0,265.0,385.0,202.0,106.0,494.0,191.0,45.0,182.0,244.0,130.0,2.0,112.0,7.0,7.0,9.0,3.0,2.0,1.28,77.0,77.0,81.0,43.0,0,0,0
libmesh/tags/libmesh-0.5.0/libmesh/include/mesh/mesh_base.h,881,0.0,4.0,0.0,133.0,211.0,295.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,17.0,639.0,133.0,198.0,155.0,51.0,295.0,0.0,13.0,116.0,133.0,121.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.49,17.0,17.0,17.0,17.0,0,0,0
libmesh/tags/libmesh-0.5.0/libmesh/include/fe/fe_interface.h,882,0.0,3.0,0.0,69.0,153.0,140.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,360.0,53.0,79.0,71.0,5.0,134.0,85.0,12.0,25.0,26.0,24.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.7,2.0,2.0,2.0,2.0,0,0,0
libmesh/tags/libmesh-0.5.0/libmesh/include/numerics/dense_matrix.h,883,1.0,5.0,0.0,120.0,147.0,198.0,2.0,2.0,2.0,1.0,6.0,1.0,5.0,0.0,1.0,15.0,462.0,120.0,139.0,92.0,36.0,198.0,0.0,8.0,58.0,77.0,44.0,0.0,33.0,4.0,4.0,4.0,1.0,1.0,1.42,23.0,23.0,23.0,15.0,0,0,0
libmesh/tags/libmesh-0.5.0/libmesh/include/numerics/dense_vector.h,884,0.0,4.0,0.0,87.0,115.0,90.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,15.0,291.0,82.0,94.0,59.0,21.0,80.0,26.0,10.0,32.0,48.0,28.0,0.0,20.0,3.0,3.0,3.0,1.0,1.0,0.85,20.0,20.0,20.0,15.0,0,0,0
libmesh/tags/libmesh-0.5.0/libmesh/include/base/libmesh.h,885,0.0,4.0,0.0,41.0,43.0,105.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,188.0,39.0,27.0,21.0,2.0,99.0,12.0,13.0,15.0,20.0,17.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,3.67,2.0,2.0,2.0,2.0,0,0,0
libmesh/trunk/libmesh/src/mesh/mesh_output.C,887,1.0,9.0,1.0,11.0,15.0,18.0,1.0,1.0,1.0,1.0,11.0,1.0,9.0,1.0,0.0,1.0,44.0,11.0,12.0,5.0,3.0,18.0,0.0,3.0,5.0,6.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.5,1.0,1.0,1.0,1.0,0,0,0
libmesh/trunk/libmesh/include/mesh/mesh_output.h,888,0.0,6.0,1.0,47.0,63.0,68.0,1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,1.0,5.0,177.0,47.0,57.0,32.0,12.0,68.0,0.0,6.0,23.0,28.0,14.0,2.0,12.0,2.0,2.0,2.0,1.0,1.0,1.19,7.0,7.0,7.0,5.0,1,4,1
libmesh/tags/libmesh-0.4.1-rc1/libmesh/src/base/steady_system.C,890,2.0,8.0,3.0,43.0,59.0,39.0,2.0,2.0,2.0,1.0,12.0,2.0,8.0,3.0,0.0,7.0,141.0,43.0,53.0,17.0,23.0,39.0,0.0,6.0,24.0,32.0,12.0,0.0,20.0,4.0,4.0,4.0,1.0,1.0,0.74,14.0,14.0,14.0,7.0,0,0,0
libmesh/tags/libmesh-0.4.1-rc1/libmesh/include/steady_system.h,891,1.0,4.0,1.0,40.0,29.0,82.0,2.0,2.0,2.0,1.0,5.0,1.0,4.0,1.0,1.0,2.0,151.0,40.0,24.0,15.0,4.0,82.0,0.0,5.0,14.0,16.0,12.0,0.0,4.0,3.0,3.0,3.0,1.0,0.0,3.42,4.0,4.0,4.0,2.0,0,0,0
libmesh/tags/libmesh-0.4.1-rc1/libmesh/include/equation_systems.h,892,3.0,12.0,1.0,141.0,218.0,261.0,3.0,3.0,3.0,1.0,15.0,3.0,12.0,1.0,1.0,10.0,620.0,141.0,200.0,96.0,70.0,261.0,5.0,18.0,108.0,130.0,62.0,10.0,58.0,5.0,5.0,5.0,3.0,2.0,1.3,26.0,26.0,26.0,14.0,0,0,0
libmesh/tags/libmesh-0.4.1-rc1/libmesh/include/sparse_matrix.h,893,0.0,5.0,0.0,62.0,107.0,203.0,2.0,2.0,2.0,1.0,6.0,0.0,5.0,0.0,1.0,8.0,371.0,62.0,96.0,66.0,32.0,203.0,0.0,11.0,55.0,69.0,41.0,1.0,27.0,5.0,5.0,5.0,1.0,2.0,2.11,15.0,15.0,15.0,8.0,0,0,0
libmesh/tags/libmesh-0.4.1-rc1/libmesh/include/linear_solver_interface.h,894,0.0,2.0,0.0,46.0,54.0,72.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,8.0,171.0,46.0,45.0,34.0,10.0,72.0,0.0,9.0,18.0,27.0,20.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,1.6,8.0,8.0,8.0,8.0,0,0,0
libmesh/tags/libmesh-0.4.1-rc1/libmesh/include/utility.h,895,0.0,8.0,0.0,16.0,24.0,30.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0,70.0,16.0,13.0,6.0,3.0,30.0,3.0,9.0,3.0,7.0,4.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,2.31,2.0,2.0,2.0,1.0,0,0,0
libmesh/tags/libmesh-0.6.0-rc1/libmesh/include/geom/cell_hex27.h,896,0.0,2.0,0.0,49.0,47.0,141.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,5.0,237.0,46.0,36.0,30.0,5.0,134.0,15.0,6.0,21.0,25.0,21.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,3.72,5.0,5.0,5.0,5.0,0,0,0
libmesh/tags/libmesh-0.6.0-rc1/libmesh/include/geom/cell_hex.h,897,0.0,2.0,0.0,35.0,25.0,67.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,127.0,35.0,21.0,16.0,5.0,67.0,0.0,4.0,12.0,17.0,12.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,3.19,6.0,6.0,6.0,6.0,0,0,0
libmesh/tags/libmesh-0.6.0/libmesh/src/solvers/fem_system.C,898,7.0,30.0,6.0,248.0,716.0,141.0,6.0,6.0,7.0,1.0,43.0,7.0,29.0,6.0,0.0,21.0,1097.0,228.0,615.0,169.0,427.0,123.0,109.0,30.0,406.0,495.0,144.0,28.0,323.0,37.0,37.0,52.0,4.0,5.0,0.2,126.0,126.0,144.0,29.0,0,0,0
libmesh/tags/libmesh-0.6.0/libmesh/include/fe/fe_base.h,899,0.0,2.0,0.0,253.0,319.0,683.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,40.0,1253.0,188.0,193.0,154.0,48.0,497.0,335.0,43.0,133.0,173.0,125.0,0.0,48.0,2.0,2.0,3.0,1.0,0.0,2.58,45.0,45.0,50.0,40.0,0,0,0
libmesh/tags/libmesh-0.6.0/libmesh/include/fe/fe_interface.h,900,0.0,3.0,0.0,72.0,177.0,174.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,419.0,54.0,82.0,74.0,7.0,158.0,114.0,16.0,28.0,29.0,27.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.93,2.0,2.0,2.0,2.0,0,0,0
libmesh/tags/libmesh-0.6.0/libmesh/include/quadrature/quadrature.h,902,0.0,3.0,0.0,64.0,108.0,183.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,16.0,355.0,64.0,80.0,55.0,31.0,183.0,12.0,18.0,41.0,59.0,38.0,0.0,21.0,4.0,4.0,4.0,1.0,1.0,2.29,22.0,22.0,22.0,16.0,0,0,0
libmesh/tags/libmesh-0.6.0/libmesh/include/solvers/time_solver.h,903,0.0,1.0,0.0,37.0,37.0,140.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,213.0,37.0,30.0,26.0,5.0,140.0,0.0,7.0,25.0,28.0,26.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,4.67,3.0,3.0,3.0,3.0,0,0,0
libmesh/tags/libmesh-0.6.0/libmesh/include/base/reference_counter.h,904,0.0,3.0,0.0,55.0,60.0,66.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,180.0,50.0,31.0,15.0,3.0,59.0,27.0,14.0,11.0,15.0,12.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.9,5.0,5.0,5.0,5.0,0,0,0
libmesh/tags/libmesh-0.6.1-rc1/libmesh/src/fe/fe_map.C,905,16.0,54.0,24.0,199.0,559.0,257.0,6.0,6.0,6.0,1.0,92.0,15.0,43.0,22.0,0.0,10.0,1001.0,191.0,439.0,141.0,315.0,241.0,102.0,38.0,258.0,324.0,123.0,14.0,187.0,23.0,21.0,23.0,4.0,4.0,0.55,62.0,58.0,62.0,13.0,0,0,0
libmesh/tags/libmesh-0.6.1-rc1/libmesh/include/fe/fe_base.h,907,0.0,2.0,0.0,253.0,319.0,683.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,40.0,1253.0,188.0,193.0,154.0,48.0,497.0,335.0,43.0,133.0,173.0,125.0,0.0,48.0,2.0,2.0,3.0,1.0,0.0,2.58,45.0,45.0,50.0,40.0,0,0,0
libmesh/tags/libmesh-0.6.1-rc1/libmesh/include/base/reference_counter.h,908,0.0,3.0,0.0,55.0,60.0,66.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,180.0,50.0,31.0,15.0,3.0,59.0,27.0,14.0,11.0,15.0,12.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.9,5.0,5.0,5.0,5.0,0,0,0
libmesh/tags/libmesh-0.6.1-rc1/libmesh/include/base/variant_filter_iterator.h,909,0.0,6.0,1.0,109.0,228.0,206.0,1.0,1.0,1.0,1.0,7.0,0.0,5.0,1.0,1.0,30.0,534.0,109.0,194.0,99.0,48.0,206.0,12.0,25.0,66.0,100.0,61.0,0.0,39.0,3.0,3.0,3.0,1.0,1.0,1.06,34.0,34.0,35.0,30.0,0,0,0
libmesh/tags/libmesh-0.5.0-rc1/libmesh/contrib/parmetis/Lib/node_refine.c,910,23.0,78.0,16.0,81.0,237.0,71.0,15.0,15.0,16.0,3.0,115.0,23.0,75.0,16.0,0.0,3.0,383.0,81.0,226.0,21.0,170.0,70.0,6.0,6.0,205.0,251.0,20.0,16.0,215.0,34.0,34.0,37.0,7.0,7.0,0.31,46.0,46.0,49.0,9.0,0,0,0
libmesh/tags/pre_p_refinement/libmesh/include/quadrature/quadrature_gauss.h,918,0.0,3.0,2.0,32.0,30.0,38.0,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,3.0,100.0,32.0,26.0,17.0,10.0,38.0,0.0,4.0,8.0,12.0,9.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,1.46,4.0,4.0,4.0,3.0,0,0,0
libmesh/tags/libmesh-0.4.3-rc1/libmesh/src/solvers/equation_systems_io.C,924,38.0,74.0,134.0,105.0,153.0,286.0,10.0,10.0,10.0,1.0,245.0,38.0,74.0,134.0,0.0,2.0,544.0,105.0,147.0,42.0,88.0,286.0,0.0,6.0,90.0,108.0,34.0,4.0,70.0,12.0,12.0,12.0,1.0,2.0,1.95,20.0,20.0,20.0,2.0,0,0,0
libmesh/tags/libmesh-0.4.3-rc1/libmesh/include/solvers/system.h,925,0.0,4.0,0.0,155.0,208.0,294.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,21.0,657.0,153.0,195.0,129.0,33.0,294.0,3.0,12.0,96.0,117.0,92.0,0.0,25.0,3.0,3.0,3.0,1.0,0.0,1.51,25.0,25.0,25.0,21.0,0,0,0
libmesh/tags/libmesh-0.4.3-rc1/libmesh/include/fe/fe_type.h,926,0.0,5.0,0.0,38.0,44.0,71.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,151.0,30.0,18.0,11.0,3.0,42.0,54.0,10.0,5.0,8.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.33,2.0,2.0,2.0,2.0,0,0,0
libmesh/tags/libmesh-0.4.3-rc1/libmesh/include/utils/xdr_cxx.h,927,0.0,1.0,0.0,93.0,91.0,214.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,29.0,398.0,82.0,57.0,53.0,43.0,187.0,50.0,26.0,105.0,134.0,53.0,0.0,81.0,2.0,2.0,2.0,1.0,0.0,3.28,55.0,55.0,57.0,29.0,0,0,0
libmesh/tags/libmesh-0.4.1-pre/libmesh/contrib/metis/Lib/kwayvolrefine.c,928,11.0,45.0,4.0,96.0,315.0,62.0,10.0,9.0,10.0,2.0,59.0,11.0,45.0,4.0,0.0,7.0,468.0,96.0,314.0,31.0,228.0,62.0,0.0,1.0,261.0,329.0,30.0,22.0,277.0,21.0,19.0,22.0,7.0,7.0,0.2,68.0,65.0,72.0,15.0,0,0,0
libmesh/tags/libmesh-0.5.0-rc3/libmesh/include/base/libmesh_base.h,930,0.0,4.0,0.0,24.0,21.0,36.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,80.0,24.0,18.0,12.0,2.0,36.0,0.0,3.0,6.0,9.0,7.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0,0,0
libmesh/tags/libmesh-0.6.1-rc1/libmesh/include/geom/edge_edge3.h,931,0.0,2.0,0.0,43.0,49.0,95.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,8.0,187.0,38.0,34.0,28.0,8.0,85.0,21.0,9.0,17.0,25.0,18.0,0.0,7.0,2.0,2.0,2.0,1.0,0.0,2.5,9.0,9.0,9.0,8.0,0,0,0
libmesh/tags/libmesh-0.6.1-rc1/libmesh/include/geom/edge.h,932,0.0,2.0,0.0,42.0,36.0,78.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,11.0,156.0,40.0,27.0,22.0,9.0,75.0,8.0,6.0,17.0,28.0,16.0,1.0,11.0,1.0,1.0,1.0,1.0,0.0,2.78,11.0,11.0,11.0,11.0,0,0,0
libmesh/tags/libmesh-0.6.1-rc1/libmesh/include/mesh/mesh_base.h,933,0.0,4.0,0.0,136.0,241.0,336.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,17.0,713.0,136.0,229.0,187.0,63.0,331.0,6.0,11.0,147.0,164.0,153.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,1.45,17.0,17.0,17.0,17.0,0,0,0
libmesh/tags/libmesh-0.4.0-pre/libmesh/examples/ex7/ex7.C,934,43.0,63.0,123.0,178.0,208.0,443.0,1.0,1.0,1.0,1.0,228.0,1.0,5.0,2.0,0.0,3.0,824.0,52.0,20.0,9.0,5.0,81.0,652.0,21.0,7.0,10.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,4.05,3.0,3.0,3.0,3.0,0,0,0
libmesh/tags/libmesh-0.4.0-pre/libmesh/include/libmesh.h,935,1.0,8.0,1.0,54.0,58.0,103.0,2.0,2.0,2.0,1.0,10.0,1.0,8.0,1.0,1.0,3.0,214.0,53.0,45.0,20.0,12.0,100.0,5.0,12.0,25.0,29.0,17.0,2.0,10.0,2.0,2.0,2.0,1.0,1.0,2.22,5.0,5.0,5.0,3.0,0,0,0
libmesh/tags/libmesh-0.4.0-pre/libmesh/include/equation_systems.h,936,0.0,5.0,0.0,48.0,60.0,125.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,233.0,48.0,55.0,43.0,9.0,125.0,0.0,5.0,27.0,29.0,27.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.27,2.0,2.0,2.0,2.0,0,0,0
libmesh/tags/libmesh-0.4.0-pre/libmesh/include/quadrature_gauss.h,938,0.0,3.0,2.0,32.0,27.0,38.0,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,3.0,97.0,32.0,23.0,14.0,7.0,38.0,0.0,4.0,8.0,12.0,9.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,1.65,4.0,4.0,4.0,3.0,0,0,0
libmesh/tags/libmesh-0.4.0-pre/libmesh/include/dense_matrix.h,939,1.0,6.0,1.0,105.0,137.0,116.0,2.0,2.0,2.0,1.0,7.0,1.0,6.0,1.0,1.0,13.0,355.0,105.0,130.0,79.0,34.0,116.0,0.0,7.0,54.0,74.0,37.0,0.0,37.0,5.0,5.0,5.0,1.0,1.0,0.89,23.0,23.0,23.0,13.0,0,0,0
libmesh/tags/libmesh-0.4.0-pre/libmesh/include/dense_vector.h,940,0.0,4.0,0.0,85.0,113.0,84.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,13.0,281.0,80.0,92.0,57.0,19.0,74.0,26.0,10.0,30.0,45.0,27.0,0.0,18.0,3.0,3.0,3.0,1.0,1.0,0.8,18.0,18.0,18.0,13.0,0,0,0
libmesh/tags/libmesh-0.4.0-pre/libmesh/include/sparse_matrix.h,941,0.0,5.0,0.0,63.0,109.0,214.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,1.0,9.0,385.0,63.0,97.0,67.0,32.0,214.0,0.0,12.0,55.0,70.0,42.0,1.0,27.0,5.0,5.0,5.0,1.0,2.0,2.21,16.0,16.0,16.0,9.0,0,0,0
libmesh/tags/libmesh-0.4.0-pre/libmesh/include/numeric_vector.h,942,0.0,5.0,0.0,103.0,154.0,249.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,14.0,505.0,103.0,145.0,104.0,43.0,249.0,0.0,9.0,68.0,84.0,62.0,0.0,22.0,3.0,3.0,3.0,1.0,1.0,1.72,18.0,18.0,18.0,14.0,0,0,0
libmesh/tags/libmesh-0.4.0-pre/libmesh/include/dof_map.h,943,0.0,2.0,0.0,106.0,124.0,227.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,14.0,457.0,84.0,72.0,54.0,15.0,168.0,109.0,24.0,45.0,59.0,43.0,0.0,16.0,2.0,2.0,2.0,1.0,0.0,2.33,17.0,17.0,17.0,14.0,0,0,0
libmesh/tags/libmesh-0.5.0/libmesh/include/base/factory.h,944,2.0,5.0,1.0,53.0,60.0,62.0,1.0,1.0,1.0,1.0,7.0,2.0,5.0,1.0,2.0,6.0,175.0,53.0,53.0,27.0,13.0,62.0,0.0,7.0,21.0,28.0,17.0,0.0,11.0,3.0,3.0,3.0,1.0,2.0,1.17,8.0,8.0,8.0,6.0,0,0,0
libmesh/tags/libmesh-0.5.0/libmesh/include/base/auto_ptr.h,945,0.0,4.0,0.0,35.0,81.0,201.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,15.0,316.0,35.0,78.0,43.0,21.0,201.0,0.0,3.0,23.0,47.0,29.0,0.0,18.0,2.0,2.0,2.0,1.0,1.0,2.58,17.0,17.0,17.0,15.0,0,0,0
libmesh/tags/libmesh-0.5.0-rc1/libmesh/include/numerics/dense_matrix.h,946,1.0,5.0,0.0,119.0,145.0,195.0,2.0,2.0,2.0,1.0,6.0,1.0,5.0,0.0,1.0,15.0,456.0,119.0,137.0,90.0,36.0,195.0,0.0,8.0,58.0,77.0,44.0,0.0,33.0,4.0,4.0,4.0,1.0,1.0,1.42,23.0,23.0,23.0,15.0,0,0,0
libmesh/tags/libmesh-0.5.0-rc1/libmesh/include/numerics/dense_vector.h,947,0.0,4.0,0.0,87.0,115.0,90.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,15.0,291.0,82.0,94.0,59.0,21.0,80.0,26.0,10.0,32.0,48.0,28.0,0.0,20.0,3.0,3.0,3.0,1.0,1.0,0.85,20.0,20.0,20.0,15.0,0,0,0
libmesh/tags/libmesh-0.5.0-rc1/libmesh/include/numerics/dense_matrix_base.h,948,0.0,3.0,0.0,59.0,70.0,102.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,230.0,53.0,49.0,35.0,15.0,92.0,29.0,8.0,27.0,33.0,22.0,0.0,11.0,5.0,5.0,5.0,1.0,2.0,1.88,10.0,10.0,10.0,6.0,0,0,0
libmesh/tags/libmesh-0.4.1-rc1/libmesh/include/surface.h,950,0.0,3.0,0.0,33.0,31.0,75.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,139.0,33.0,27.0,17.0,2.0,75.0,0.0,4.0,12.0,17.0,15.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.78,5.0,5.0,5.0,5.0,0,0,0
libmesh/tags/pre_p_refinement/libmesh/src/geom/elem.C,951,5.0,22.0,5.0,196.0,508.0,154.0,4.0,3.0,4.0,1.0,32.0,4.0,19.0,5.0,0.0,19.0,854.0,159.0,358.0,74.0,205.0,133.0,172.0,39.0,169.0,241.0,59.0,5.0,177.0,18.0,8.0,18.0,11.0,3.0,0.37,81.0,59.0,83.0,32.0,0,0,0
libmesh/tags/pre_p_refinement/libmesh/include/fe/fe_type.h,952,0.0,5.0,0.0,40.0,47.0,78.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,163.0,32.0,20.0,13.0,3.0,49.0,54.0,11.0,7.0,10.0,8.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.45,2.0,2.0,2.0,2.0,0,0,0
libmesh/tags/pre_p_refinement/libmesh/include/fe/fe_interface.h,953,0.0,3.0,0.0,72.0,160.0,144.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,374.0,54.0,81.0,73.0,5.0,138.0,92.0,12.0,26.0,27.0,25.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.7,2.0,2.0,2.0,2.0,0,0,0
libmesh/tags/pre_p_refinement/libmesh/include/geom/edge_edge2.h,954,0.0,2.0,0.0,38.0,40.0,74.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,152.0,33.0,25.0,21.0,6.0,64.0,21.0,9.0,12.0,19.0,14.0,0.0,5.0,2.0,2.0,2.0,1.0,0.0,2.56,7.0,7.0,7.0,6.0,0,0,0
libmesh/tags/pre_p_refinement/libmesh/include/geom/edge_edge3.h,955,0.0,2.0,0.0,42.0,46.0,83.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,8.0,171.0,37.0,31.0,25.0,8.0,73.0,21.0,9.0,15.0,23.0,16.0,0.0,7.0,2.0,2.0,2.0,1.0,0.0,2.35,9.0,9.0,9.0,8.0,0,0,0
libmesh/tags/pre_p_refinement/libmesh/include/geom/edge_edge4.h,956,0.0,2.0,0.0,39.0,46.0,80.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,8.0,165.0,33.0,31.0,25.0,8.0,70.0,22.0,9.0,21.0,29.0,16.0,2.0,11.0,2.0,2.0,2.0,1.0,0.0,2.26,9.0,9.0,9.0,8.0,0,0,0
libmesh/tags/pre_p_refinement/libmesh/include/geom/face_quad4.h,958,0.0,2.0,0.0,41.0,40.0,82.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,163.0,38.0,28.0,23.0,5.0,75.0,15.0,7.0,13.0,19.0,15.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.68,6.0,6.0,6.0,6.0,0,0,0
