Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
gmvread.c,8.0,81.0,7.0,629.0,5104.0,458.0,17.0,16.0,21.0,6.0,95.0,7.0,80.0,7.0,0.0,62.0,6166.0,607.0,4994.0,342.0,3499.0,458.0,93.0,39.0,3105.0,4181.0,274.0,13.0,3894.0,145.0,98.0,159.0,46.0,6.0,0.09,1073.0,998.0,1303.0,392.0,1.0
mesh.c,7.0,41.0,1.0,63.0,288.0,47.0,12.0,12.0,12.0,3.0,49.0,7.0,41.0,1.0,0.0,7.0,398.0,63.0,287.0,40.0,210.0,47.0,0.0,1.0,269.0,351.0,27.0,4.0,320.0,23.0,23.0,23.0,9.0,6.0,0.16,86.0,83.0,86.0,23.0,1.0
exgss.c,0.0,8.0,0.0,3.0,11.0,55.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0,69.0,3.0,8.0,4.0,2.0,55.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.88,1.0,1.0,1.0,1.0,1.0
kwayvolfm.c,27.0,118.0,12.0,330.0,1300.0,176.0,30.0,30.0,35.0,12.0,154.0,27.0,118.0,12.0,0.0,11.0,1778.0,330.0,1299.0,73.0,973.0,176.0,0.0,1.0,1016.0,1327.0,68.0,49.0,1210.0,61.0,61.0,66.0,23.0,9.0,0.14,327.0,327.0,380.0,138.0,1.0
ccgraph.c,17.0,92.0,3.0,97.0,462.0,45.0,16.0,16.0,17.0,8.0,111.0,17.0,92.0,3.0,0.0,5.0,599.0,97.0,461.0,24.0,362.0,45.0,0.0,1.0,353.0,432.0,24.0,14.0,394.0,30.0,30.0,33.0,18.0,6.0,0.1,81.0,81.0,87.0,40.0,1.0
compress.c,20.0,88.0,8.0,53.0,176.0,36.0,17.0,17.0,18.0,4.0,110.0,20.0,88.0,8.0,0.0,2.0,256.0,53.0,175.0,8.0,142.0,36.0,0.0,1.0,155.0,189.0,8.0,0.0,181.0,22.0,22.0,23.0,8.0,6.0,0.21,34.0,34.0,35.0,9.0,1.0
exgssi.c,0.0,5.0,0.0,3.0,7.0,54.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,64.0,3.0,5.0,2.0,1.0,54.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.8,1.0,1.0,1.0,1.0,1.0
ne_pnelc.c,15.0,89.0,5.0,19.0,95.0,63.0,10.0,10.0,10.0,10.0,108.0,15.0,89.0,5.0,0.0,1.0,176.0,19.0,89.0,8.0,69.0,63.0,0.0,6.0,44.0,54.0,4.0,0.0,50.0,10.0,10.0,10.0,10.0,2.0,0.71,10.0,10.0,10.0,10.0,1.0
expnams.c,11.0,68.0,6.0,14.0,71.0,64.0,14.0,3.0,14.0,14.0,84.0,11.0,68.0,6.0,0.0,1.0,148.0,14.0,68.0,9.0,57.0,64.0,0.0,3.0,42.0,57.0,7.0,0.0,50.0,14.0,3.0,14.0,14.0,1.0,0.94,14.0,3.0,14.0,14.0,1.0
exgnvid.c,6.0,56.0,4.0,9.0,59.0,57.0,9.0,9.0,9.0,8.0,64.0,6.0,56.0,4.0,0.0,1.0,123.0,9.0,56.0,5.0,40.0,57.0,0.0,3.0,30.0,39.0,5.0,0.0,34.0,9.0,9.0,9.0,8.0,3.0,1.02,9.0,9.0,9.0,8.0,1.0
timer.c,1.0,17.0,1.0,14.0,52.0,24.0,1.0,1.0,2.0,1.0,19.0,1.0,17.0,1.0,0.0,3.0,90.0,14.0,51.0,4.0,41.0,24.0,0.0,1.0,40.0,44.0,4.0,0.0,40.0,2.0,2.0,3.0,1.0,1.0,0.47,4.0,4.0,5.0,3.0,1.0
estmem.c,8.0,32.0,2.0,35.0,96.0,29.0,6.0,6.0,6.0,3.0,41.0,8.0,32.0,2.0,0.0,3.0,157.0,35.0,95.0,10.0,69.0,29.0,0.0,1.0,69.0,87.0,10.0,0.0,77.0,8.0,8.0,8.0,5.0,4.0,0.31,18.0,18.0,18.0,9.0,1.0
exppem.c,21.0,137.0,22.0,23.0,140.0,79.0,17.0,17.0,18.0,16.0,176.0,21.0,137.0,22.0,0.0,1.0,237.0,23.0,137.0,12.0,107.0,79.0,0.0,3.0,71.0,88.0,8.0,0.0,80.0,17.0,17.0,18.0,16.0,2.0,0.58,17.0,17.0,18.0,16.0,1.0
exgeat.c,0.0,6.0,0.0,3.0,8.0,53.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,64.0,3.0,6.0,3.0,1.0,53.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.83,1.0,1.0,1.0,1.0,1.0
ne_pinig.c,39.0,159.0,54.0,45.0,165.0,112.0,19.0,19.0,19.0,19.0,249.0,39.0,159.0,54.0,0.0,1.0,319.0,45.0,159.0,11.0,131.0,112.0,0.0,6.0,82.0,101.0,5.0,0.0,96.0,19.0,19.0,19.0,19.0,2.0,0.7,19.0,19.0,19.0,19.0,1.0
initpart.c,15.0,55.0,6.0,89.0,276.0,64.0,12.0,12.0,12.0,6.0,75.0,15.0,55.0,6.0,0.0,5.0,425.0,89.0,275.0,16.0,221.0,64.0,0.0,1.0,237.0,291.0,16.0,24.0,251.0,18.0,18.0,20.0,12.0,7.0,0.23,59.0,58.0,62.0,33.0,1.0
exgvartab.c,10.0,120.0,11.0,14.0,124.0,64.0,18.0,11.0,18.0,15.0,140.0,10.0,120.0,11.0,0.0,1.0,201.0,14.0,120.0,12.0,101.0,64.0,0.0,4.0,77.0,96.0,8.0,0.0,88.0,18.0,11.0,18.0,15.0,4.0,0.53,18.0,11.0,18.0,15.0,1.0
mrefine2.c,7.0,26.0,1.0,12.0,27.0,16.0,10.0,10.0,10.0,3.0,34.0,7.0,26.0,1.0,0.0,1.0,55.0,12.0,26.0,2.0,19.0,16.0,0.0,1.0,24.0,35.0,1.0,11.0,23.0,10.0,10.0,10.0,3.0,2.0,0.62,10.0,10.0,10.0,3.0,1.0
exgoatt.c,14.0,123.0,5.0,16.0,125.0,60.0,19.0,11.0,20.0,9.0,140.0,14.0,123.0,5.0,0.0,1.0,199.0,16.0,123.0,15.0,98.0,60.0,0.0,2.0,77.0,97.0,11.0,0.0,86.0,19.0,11.0,20.0,9.0,3.0,0.49,19.0,11.0,20.0,9.0,1.0
expssv.c,0.0,9.0,0.0,3.0,12.0,68.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,1.0,83.0,3.0,9.0,6.0,1.0,68.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.56,1.0,1.0,1.0,1.0,1.0
exgidm.c,8.0,68.0,4.0,11.0,71.0,54.0,10.0,7.0,10.0,9.0,79.0,8.0,68.0,4.0,0.0,1.0,135.0,11.0,68.0,10.0,50.0,54.0,0.0,3.0,43.0,54.0,8.0,0.0,46.0,10.0,7.0,10.0,9.0,2.0,0.79,10.0,7.0,10.0,9.0,1.0
ne_gebig.c,11.0,44.0,6.0,16.0,51.0,56.0,5.0,5.0,5.0,5.0,60.0,11.0,44.0,6.0,0.0,1.0,122.0,16.0,44.0,6.0,33.0,56.0,0.0,7.0,23.0,28.0,4.0,0.0,24.0,5.0,5.0,5.0,5.0,1.0,1.27,5.0,5.0,5.0,5.0,1.0
ne_pcmpc.c,70.0,348.0,70.0,74.0,355.0,131.0,51.0,51.0,51.0,45.0,477.0,70.0,348.0,70.0,0.0,1.0,549.0,74.0,348.0,19.0,280.0,131.0,0.0,7.0,191.0,242.0,12.0,0.0,230.0,51.0,51.0,51.0,45.0,4.0,0.38,51.0,51.0,51.0,45.0,1.0
excre.c,27.0,193.0,28.0,29.0,195.0,97.0,20.0,20.0,22.0,14.0,245.0,27.0,166.0,28.0,0.0,1.0,318.0,29.0,166.0,19.0,124.0,97.0,19.0,10.0,85.0,105.0,15.0,0.0,90.0,20.0,20.0,22.0,14.0,1.0,0.58,20.0,20.0,22.0,14.0,1.0
ne_gnspg.c,15.0,67.0,10.0,19.0,74.0,63.0,9.0,9.0,9.0,9.0,89.0,15.0,67.0,10.0,0.0,1.0,153.0,19.0,67.0,8.0,50.0,63.0,0.0,7.0,32.0,41.0,4.0,0.0,37.0,9.0,9.0,9.0,9.0,2.0,0.94,9.0,9.0,9.0,9.0,1.0
cmp.c,4.0,11.0,0.0,5.0,12.0,0.0,7.0,7.0,7.0,7.0,15.0,4.0,11.0,0.0,0.0,1.0,17.0,5.0,11.0,2.0,8.0,0.0,0.0,1.0,8.0,15.0,2.0,0.0,13.0,7.0,7.0,7.0,7.0,1.0,0.0,7.0,7.0,7.0,7.0,1.0
exgtt.c,0.0,10.0,0.0,4.0,14.0,54.0,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0,72.0,4.0,10.0,6.0,2.0,54.0,0.0,4.0,3.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,5.4,1.0,1.0,1.0,1.0,1.0
pmetis.c,9.0,37.0,3.0,69.0,223.0,51.0,6.0,6.0,6.0,1.0,48.0,9.0,37.0,3.0,0.0,6.0,341.0,69.0,222.0,27.0,164.0,51.0,0.0,1.0,182.0,215.0,23.0,8.0,184.0,13.0,13.0,13.0,1.0,4.0,0.23,33.0,33.0,33.0,6.0,1.0
refine.c,8.0,33.0,2.0,41.0,133.0,31.0,6.0,6.0,7.0,1.0,42.0,8.0,33.0,2.0,0.0,4.0,204.0,41.0,132.0,15.0,94.0,31.0,0.0,1.0,111.0,136.0,15.0,15.0,106.0,10.0,10.0,10.0,3.0,5.0,0.23,24.0,24.0,26.0,6.0,1.0
expsetd.c,10.0,82.0,10.0,13.0,84.0,69.0,13.0,13.0,13.0,7.0,101.0,10.0,82.0,10.0,0.0,1.0,165.0,13.0,82.0,9.0,59.0,69.0,0.0,2.0,37.0,50.0,6.0,0.0,44.0,13.0,13.0,13.0,7.0,2.0,0.84,13.0,13.0,13.0,7.0,1.0
match.c,13.0,43.0,3.0,63.0,172.0,39.0,9.0,9.0,10.0,4.0,57.0,13.0,43.0,3.0,0.0,4.0,267.0,63.0,171.0,16.0,127.0,39.0,0.0,1.0,147.0,181.0,16.0,9.0,156.0,14.0,14.0,17.0,6.0,4.0,0.23,35.0,35.0,41.0,17.0,1.0
comm.c,3.0,13.0,1.0,49.0,122.0,42.0,2.0,2.0,2.0,1.0,17.0,3.0,13.0,1.0,0.0,9.0,213.0,49.0,121.0,24.0,69.0,42.0,0.0,1.0,84.0,105.0,21.0,0.0,84.0,10.0,10.0,10.0,1.0,3.0,0.35,21.0,21.0,21.0,9.0,1.0
mfm2.c,16.0,85.0,7.0,57.0,255.0,45.0,26.0,26.0,31.0,4.0,105.0,16.0,85.0,7.0,0.0,3.0,349.0,57.0,254.0,16.0,195.0,45.0,0.0,1.0,250.0,308.0,14.0,24.0,270.0,58.0,58.0,69.0,7.0,6.0,0.18,77.0,77.0,92.0,14.0,1.0
kwayvolrefine.c,11.0,44.0,4.0,94.0,309.0,62.0,9.0,9.0,10.0,2.0,58.0,11.0,44.0,4.0,0.0,7.0,460.0,94.0,308.0,31.0,222.0,62.0,0.0,1.0,253.0,319.0,30.0,20.0,269.0,19.0,19.0,21.0,7.0,7.0,0.2,66.0,63.0,70.0,15.0,1.0
kwayvolrefine.c,11.0,45.0,4.0,96.0,315.0,62.0,10.0,9.0,10.0,2.0,59.0,11.0,45.0,4.0,0.0,7.0,468.0,96.0,314.0,31.0,228.0,62.0,0.0,1.0,261.0,329.0,30.0,22.0,277.0,21.0,19.0,22.0,7.0,7.0,0.2,68.0,65.0,72.0,15.0,1.0
exginf.c,10.0,62.0,5.0,13.0,64.0,58.0,10.0,10.0,12.0,9.0,76.0,10.0,62.0,5.0,0.0,1.0,134.0,13.0,62.0,7.0,45.0,58.0,0.0,2.0,37.0,47.0,6.0,1.0,40.0,10.0,10.0,12.0,9.0,4.0,0.94,10.0,10.0,12.0,9.0,1.0
pmetis.c,9.0,37.0,3.0,69.0,223.0,51.0,6.0,6.0,6.0,1.0,48.0,9.0,37.0,3.0,0.0,6.0,341.0,69.0,222.0,27.0,164.0,51.0,0.0,1.0,182.0,215.0,23.0,8.0,184.0,13.0,13.0,13.0,1.0,4.0,0.23,33.0,33.0,33.0,6.0,1.0
mcoarsen.c,10.0,77.0,0.0,14.0,78.0,14.0,23.0,16.0,32.0,1.0,87.0,10.0,77.0,0.0,0.0,1.0,106.0,14.0,77.0,3.0,69.0,14.0,0.0,1.0,46.0,69.0,3.0,2.0,64.0,23.0,16.0,32.0,1.0,3.0,0.18,23.0,16.0,32.0,1.0,1.0
kwaybalance.c,60.0,300.0,73.0,65.0,303.0,88.0,64.0,64.0,73.0,30.0,433.0,60.0,300.0,73.0,0.0,1.0,456.0,65.0,300.0,19.0,225.0,88.0,0.0,3.0,246.0,306.0,19.0,10.0,277.0,64.0,64.0,73.0,30.0,11.0,0.29,64.0,64.0,73.0,30.0,1.0
exgsnl.c,34.0,373.0,57.0,37.0,378.0,115.0,63.0,63.0,71.0,27.0,439.0,34.0,373.0,57.0,0.0,1.0,505.0,37.0,373.0,16.0,281.0,115.0,0.0,5.0,184.0,247.0,13.0,0.0,234.0,63.0,63.0,71.0,27.0,4.0,0.31,63.0,63.0,71.0,27.0,1.0
exgean.c,0.0,6.0,0.0,2.0,8.0,52.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,62.0,2.0,6.0,3.0,1.0,52.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.67,1.0,1.0,1.0,1.0,1.0
mkmetis.c,12.0,36.0,1.0,30.0,73.0,22.0,9.0,9.0,9.0,2.0,48.0,12.0,36.0,1.0,0.0,2.0,124.0,30.0,72.0,12.0,52.0,22.0,0.0,1.0,58.0,74.0,8.0,10.0,56.0,9.0,9.0,9.0,3.0,2.0,0.31,17.0,17.0,17.0,4.0,1.0
myqsort.c,5.0,55.0,5.0,70.0,447.0,69.0,14.0,14.0,17.0,3.0,61.0,5.0,55.0,5.0,0.0,8.0,547.0,70.0,444.0,75.0,287.0,69.0,0.0,3.0,286.0,388.0,75.0,24.0,289.0,17.0,17.0,28.0,6.0,4.0,0.16,114.0,114.0,132.0,28.0,1.0
balancemylink.c,46.0,251.0,25.0,49.0,253.0,40.0,75.0,75.0,79.0,11.0,322.0,46.0,251.0,25.0,0.0,1.0,342.0,49.0,251.0,16.0,199.0,40.0,0.0,2.0,219.0,281.0,14.0,4.0,263.0,75.0,75.0,79.0,11.0,6.0,0.16,75.0,75.0,79.0,11.0,1.0
v2i.c,1.0,22.0,0.0,151.0,962.0,70.0,3.0,3.0,3.0,2.0,23.0,1.0,22.0,0.0,0.0,42.0,1176.0,143.0,913.0,355.0,378.0,65.0,43.0,36.0,380.0,520.0,154.0,40.0,326.0,11.0,11.0,11.0,8.0,3.0,0.07,140.0,140.0,144.0,89.0,1.0
kwayfm.c,40.0,164.0,12.0,131.0,494.0,57.0,45.0,45.0,54.0,18.0,213.0,40.0,164.0,12.0,0.0,3.0,672.0,131.0,493.0,23.0,366.0,57.0,0.0,1.0,433.0,548.0,23.0,61.0,464.0,47.0,47.0,57.0,19.0,8.0,0.12,136.0,136.0,162.0,54.0,1.0
kvmetis.c,8.0,25.0,0.0,32.0,75.0,24.0,6.0,6.0,6.0,1.0,33.0,8.0,25.0,0.0,0.0,3.0,130.0,32.0,74.0,16.0,51.0,24.0,0.0,1.0,60.0,75.0,11.0,8.0,56.0,10.0,10.0,10.0,1.0,1.0,0.32,17.0,17.0,17.0,3.0,1.0
expvar.c,11.0,236.0,18.0,14.0,239.0,87.0,130.0,121.0,130.0,126.0,254.0,11.0,110.0,18.0,0.0,1.0,329.0,14.0,110.0,15.0,83.0,87.0,0.0,129.0,442.0,573.0,9.0,8.0,556.0,130.0,121.0,130.0,126.0,5.0,0.79,130.0,121.0,130.0,126.0,1.0
mpmetis.c,10.0,30.0,2.0,106.0,241.0,59.0,6.0,6.0,6.0,1.0,41.0,10.0,30.0,2.0,0.0,8.0,402.0,106.0,240.0,42.0,166.0,59.0,0.0,1.0,188.0,232.0,33.0,16.0,183.0,10.0,10.0,10.0,1.0,2.0,0.25,46.0,46.0,46.0,8.0,1.0
ikeyvalsort.c,18.0,86.0,23.0,27.0,97.0,28.0,29.0,29.0,43.0,7.0,126.0,18.0,86.0,23.0,0.0,1.0,151.0,27.0,90.0,19.0,65.0,28.0,0.0,7.0,69.0,91.0,18.0,1.0,72.0,29.0,29.0,43.0,7.0,5.0,0.31,29.0,29.0,43.0,7.0,1.0
remap.c,9.0,39.0,2.0,33.0,117.0,31.0,12.0,12.0,14.0,5.0,50.0,9.0,39.0,2.0,0.0,3.0,181.0,33.0,116.0,12.0,84.0,31.0,0.0,1.0,91.0,125.0,11.0,8.0,106.0,22.0,22.0,27.0,12.0,5.0,0.27,36.0,36.0,41.0,16.0,1.0
expinix.c,23.0,145.0,29.0,54.0,382.0,129.0,61.0,61.0,61.0,55.0,188.0,20.0,127.0,25.0,0.0,2.0,533.0,48.0,254.0,13.0,191.0,120.0,46.0,98.0,406.0,527.0,11.0,24.0,492.0,118.0,118.0,118.0,109.0,4.0,0.47,121.0,121.0,121.0,110.0,1.0
mmetis.c,16.0,51.0,6.0,19.0,52.0,24.0,9.0,9.0,23.0,1.0,73.0,16.0,51.0,6.0,0.0,1.0,95.0,19.0,51.0,8.0,38.0,24.0,0.0,1.0,37.0,44.0,5.0,3.0,36.0,9.0,9.0,23.0,1.0,1.0,0.47,9.0,9.0,23.0,1.0,1.0
fortran.c,3.0,10.0,0.0,37.0,70.0,34.0,3.0,3.0,3.0,1.0,13.0,3.0,10.0,0.0,0.0,7.0,141.0,37.0,69.0,14.0,40.0,34.0,0.0,1.0,64.0,88.0,14.0,0.0,74.0,4.0,4.0,4.0,1.0,1.0,0.49,24.0,24.0,24.0,7.0,1.0
expeat.c,0.0,6.0,0.0,3.0,8.0,58.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,69.0,3.0,6.0,3.0,1.0,58.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.67,1.0,1.0,1.0,1.0,1.0
diffutil.c,6.0,28.0,1.0,56.0,200.0,45.0,7.0,7.0,7.0,1.0,35.0,6.0,28.0,1.0,0.0,7.0,298.0,56.0,199.0,32.0,138.0,45.0,0.0,1.0,174.0,215.0,31.0,2.0,182.0,13.0,13.0,13.0,5.0,5.0,0.23,47.0,47.0,47.0,11.0,1.0
expnp.c,0.0,7.0,0.0,3.0,9.0,60.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,72.0,3.0,7.0,4.0,1.0,60.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.57,1.0,1.0,1.0,1.0,1.0
diffutil.c,6.0,28.0,1.0,56.0,200.0,45.0,7.0,7.0,7.0,1.0,35.0,6.0,28.0,1.0,0.0,7.0,298.0,56.0,199.0,32.0,138.0,45.0,0.0,1.0,174.0,215.0,31.0,2.0,182.0,13.0,13.0,13.0,5.0,5.0,0.23,47.0,47.0,47.0,11.0,1.0
kwayrefine.c,9.0,36.0,4.0,79.0,256.0,60.0,9.0,8.0,9.0,2.0,48.0,9.0,36.0,4.0,0.0,7.0,392.0,79.0,255.0,27.0,185.0,60.0,0.0,1.0,216.0,274.0,27.0,24.0,223.0,25.0,23.0,28.0,7.0,6.0,0.24,61.0,59.0,64.0,17.0,1.0
exgnsvid.c,0.0,5.0,0.0,3.0,8.0,53.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,64.0,3.0,5.0,2.0,1.0,53.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.6,1.0,1.0,1.0,1.0,1.0
minitpart2.c,12.0,47.0,3.0,80.0,234.0,56.0,13.0,12.0,15.0,2.0,62.0,12.0,47.0,3.0,0.0,5.0,368.0,80.0,233.0,19.0,177.0,56.0,0.0,1.0,214.0,268.0,19.0,27.0,222.0,35.0,35.0,43.0,4.0,5.0,0.24,63.0,61.0,74.0,14.0,1.0
ne_gelm.c,28.0,159.0,11.0,33.0,166.0,62.0,22.0,22.0,22.0,20.0,196.0,28.0,159.0,11.0,0.0,1.0,259.0,33.0,159.0,12.0,127.0,62.0,0.0,7.0,80.0,102.0,8.0,0.0,94.0,22.0,22.0,22.0,20.0,3.0,0.39,22.0,22.0,22.0,20.0,1.0
factor.c,25.0,232.0,45.0,29.0,238.0,59.0,61.0,61.0,87.0,1.0,300.0,25.0,232.0,45.0,0.0,1.0,324.0,29.0,232.0,9.0,188.0,59.0,0.0,6.0,181.0,242.0,9.0,0.0,233.0,61.0,61.0,87.0,1.0,10.0,0.25,61.0,61.0,87.0,1.0,1.0
minitpart.c,12.0,45.0,3.0,78.0,226.0,56.0,11.0,11.0,13.0,2.0,60.0,12.0,45.0,3.0,0.0,5.0,358.0,78.0,225.0,20.0,171.0,56.0,0.0,1.0,206.0,255.0,20.0,27.0,208.0,33.0,33.0,40.0,4.0,5.0,0.25,57.0,56.0,65.0,14.0,1.0
exginf.c,7.0,49.0,4.0,10.0,51.0,72.0,7.0,7.0,7.0,7.0,59.0,7.0,49.0,4.0,0.0,1.0,132.0,10.0,49.0,7.0,34.0,72.0,0.0,2.0,31.0,38.0,6.0,0.0,32.0,7.0,7.0,7.0,7.0,3.0,1.47,7.0,7.0,7.0,7.0,1.0
mmd.c,10.0,72.0,17.0,57.0,360.0,196.0,18.0,18.0,18.0,9.0,94.0,10.0,72.0,17.0,0.0,5.0,593.0,57.0,359.0,21.0,274.0,196.0,0.0,1.0,303.0,393.0,10.0,39.0,344.0,37.0,37.0,37.0,22.0,7.0,0.55,90.0,90.0,92.0,45.0,1.0
expss.c,0.0,8.0,0.0,3.0,10.0,60.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0,73.0,3.0,8.0,4.0,2.0,60.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.5,1.0,1.0,1.0,1.0,1.0
exgnsvid.c,0.0,5.0,0.0,3.0,8.0,53.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,64.0,3.0,5.0,2.0,1.0,53.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.6,1.0,1.0,1.0,1.0,1.0
coarsen.c,10.0,55.0,2.0,14.0,56.0,16.0,17.0,14.0,21.0,1.0,67.0,10.0,55.0,2.0,0.0,1.0,86.0,14.0,55.0,3.0,42.0,16.0,0.0,1.0,31.0,46.0,3.0,4.0,39.0,17.0,14.0,21.0,1.0,4.0,0.29,17.0,14.0,21.0,1.0,1.0
ex_utils.c,4.0,33.0,4.0,142.0,858.0,333.0,8.0,5.0,8.0,3.0,39.0,4.0,33.0,4.0,0.0,25.0,1261.0,142.0,841.0,125.0,642.0,333.0,6.0,12.0,470.0,677.0,111.0,5.0,561.0,40.0,27.0,43.0,31.0,4.0,0.4,199.0,121.0,204.0,98.0,1.0
mrefine2.c,7.0,26.0,1.0,12.0,27.0,16.0,10.0,10.0,10.0,3.0,34.0,7.0,26.0,1.0,0.0,1.0,55.0,12.0,26.0,2.0,19.0,16.0,0.0,1.0,24.0,35.0,1.0,11.0,23.0,10.0,10.0,10.0,3.0,2.0,0.62,10.0,10.0,10.0,3.0,1.0
frename.c,0.0,4.0,0.0,42.0,257.0,13.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,64.0,312.0,42.0,256.0,64.0,64.0,13.0,0.0,1.0,64.0,128.0,64.0,0.0,64.0,1.0,1.0,1.0,1.0,0.0,0.05,64.0,64.0,64.0,64.0,1.0
exgssn.c,77.0,899.0,176.0,79.0,904.0,233.0,110.0,100.0,125.0,45.0,1054.0,77.0,899.0,176.0,0.0,1.0,1118.0,79.0,899.0,49.0,699.0,233.0,0.0,5.0,435.0,546.0,22.0,0.0,524.0,110.0,100.0,125.0,45.0,5.0,0.26,110.0,100.0,125.0,45.0,1.0
kwayvolfm.c,27.0,118.0,12.0,330.0,1300.0,176.0,30.0,30.0,35.0,12.0,154.0,27.0,118.0,12.0,0.0,11.0,1778.0,330.0,1299.0,73.0,973.0,176.0,0.0,1.0,1016.0,1327.0,68.0,49.0,1210.0,61.0,61.0,66.0,23.0,9.0,0.14,327.0,327.0,380.0,138.0,1.0
iidxsort.c,20.0,86.0,23.0,28.0,97.0,28.0,29.0,29.0,29.0,7.0,128.0,20.0,86.0,23.0,0.0,1.0,152.0,28.0,90.0,19.0,65.0,28.0,0.0,7.0,69.0,91.0,18.0,1.0,72.0,29.0,29.0,29.0,7.0,5.0,0.31,29.0,29.0,29.0,7.0,1.0
exclos.c,5.0,47.0,2.0,8.0,50.0,55.0,3.0,3.0,3.0,3.0,53.0,5.0,47.0,2.0,0.0,1.0,111.0,8.0,48.0,4.0,39.0,55.0,0.0,2.0,39.0,42.0,4.0,0.0,38.0,3.0,3.0,3.0,3.0,1.0,1.15,3.0,3.0,3.0,3.0,1.0
ex_utils.c,4.0,33.0,4.0,142.0,858.0,333.0,8.0,5.0,8.0,3.0,39.0,4.0,33.0,4.0,0.0,25.0,1261.0,142.0,841.0,125.0,642.0,333.0,6.0,12.0,470.0,677.0,111.0,5.0,561.0,40.0,27.0,43.0,31.0,4.0,0.4,199.0,121.0,204.0,98.0,1.0
ne_pennm.c,23.0,85.0,11.0,25.0,88.0,68.0,11.0,11.0,12.0,10.0,117.0,23.0,85.0,11.0,0.0,1.0,179.0,25.0,85.0,8.0,66.0,68.0,0.0,3.0,46.0,57.0,5.0,0.0,52.0,11.0,11.0,12.0,10.0,2.0,0.8,11.0,11.0,12.0,10.0,1.0
coarsen.c,10.0,55.0,2.0,14.0,56.0,16.0,17.0,14.0,21.0,1.0,67.0,10.0,55.0,2.0,0.0,1.0,86.0,14.0,55.0,3.0,42.0,16.0,0.0,1.0,31.0,46.0,3.0,4.0,39.0,17.0,14.0,21.0,1.0,4.0,0.29,17.0,14.0,21.0,1.0,1.0
v2i.c,1.0,22.0,0.0,151.0,962.0,70.0,3.0,3.0,3.0,2.0,23.0,1.0,22.0,0.0,0.0,42.0,1176.0,143.0,913.0,355.0,378.0,65.0,43.0,36.0,380.0,520.0,154.0,40.0,326.0,11.0,11.0,11.0,8.0,3.0,0.07,140.0,140.0,144.0,89.0,1.0
ne_pnelc.c,15.0,89.0,5.0,19.0,95.0,63.0,10.0,10.0,10.0,10.0,108.0,15.0,89.0,5.0,0.0,1.0,176.0,19.0,89.0,8.0,69.0,63.0,0.0,6.0,44.0,54.0,4.0,0.0,50.0,10.0,10.0,10.0,10.0,2.0,0.71,10.0,10.0,10.0,10.0,1.0
