Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
mrefine.c,8.0,36.0,2.0,44.0,145.0,31.0,7.0,6.0,7.0,1.0,46.0,8.0,36.0,2.0,0.0,4.0,219.0,44.0,144.0,18.0,104.0,31.0,0.0,1.0,122.0,149.0,18.0,13.0,118.0,12.0,11.0,12.0,3.0,5.0,0.22,26.0,25.0,28.0,6.0,1.0
mfm2.c,16.0,85.0,7.0,57.0,255.0,45.0,26.0,26.0,31.0,4.0,105.0,16.0,85.0,7.0,0.0,3.0,349.0,57.0,254.0,16.0,195.0,45.0,0.0,1.0,250.0,308.0,14.0,24.0,270.0,58.0,58.0,69.0,7.0,6.0,0.18,77.0,77.0,92.0,14.0,1.0
pmetis.c,9.0,37.0,3.0,69.0,223.0,51.0,6.0,6.0,6.0,1.0,48.0,9.0,37.0,3.0,0.0,6.0,341.0,69.0,222.0,27.0,164.0,51.0,0.0,1.0,182.0,215.0,23.0,8.0,184.0,13.0,13.0,13.0,1.0,4.0,0.23,33.0,33.0,33.0,6.0,1.0
mesh.c,56.0,228.0,32.0,60.0,229.0,49.0,75.0,75.0,75.0,10.0,313.0,56.0,228.0,32.0,0.0,1.0,335.0,60.0,228.0,15.0,167.0,49.0,0.0,1.0,248.0,309.0,13.0,12.0,284.0,75.0,75.0,75.0,10.0,8.0,0.21,75.0,75.0,75.0,10.0,1.0
util.c,2.0,8.0,0.0,127.0,270.0,114.0,3.0,3.0,3.0,1.0,10.0,2.0,8.0,0.0,0.0,33.0,511.0,127.0,267.0,65.0,142.0,114.0,0.0,3.0,181.0,255.0,65.0,3.0,187.0,9.0,9.0,9.0,1.0,2.0,0.43,85.0,85.0,85.0,33.0,1.0
comm.c,3.0,13.0,1.0,49.0,122.0,42.0,2.0,2.0,2.0,1.0,17.0,3.0,13.0,1.0,0.0,9.0,213.0,49.0,121.0,24.0,69.0,42.0,0.0,1.0,84.0,105.0,21.0,0.0,84.0,10.0,10.0,10.0,1.0,3.0,0.35,21.0,21.0,21.0,9.0,1.0
v1hpg.c,5.0,26.0,3.0,253.0,976.0,231.0,5.0,5.0,6.0,4.0,32.0,5.0,25.0,3.0,0.0,37.0,1419.0,253.0,936.0,182.0,630.0,230.0,12.0,29.0,530.0,712.0,144.0,11.0,557.0,18.0,18.0,18.0,14.0,3.0,0.25,194.0,194.0,207.0,153.0,1.0
serial.c,11.0,53.0,4.0,219.0,905.0,140.0,14.0,14.0,17.0,4.0,67.0,11.0,53.0,4.0,0.0,17.0,1251.0,219.0,904.0,97.0,663.0,140.0,0.0,1.0,767.0,955.0,92.0,8.0,855.0,48.0,48.0,65.0,17.0,8.0,0.15,237.0,237.0,295.0,76.0,1.0
qvector.c,0.0,12.0,1.0,18.0,145.0,26.0,3.0,3.0,4.0,1.0,13.0,0.0,12.0,1.0,0.0,12.0,189.0,18.0,138.0,19.0,78.0,26.0,0.0,7.0,55.0,91.0,18.0,0.0,73.0,5.0,5.0,6.0,1.0,3.0,0.19,36.0,36.0,44.0,12.0,1.0
ne_util.c,7.0,31.0,4.0,61.0,229.0,113.0,4.0,4.0,4.0,3.0,41.0,7.0,31.0,4.0,0.0,7.0,396.0,61.0,220.0,46.0,145.0,113.0,0.0,9.0,124.0,155.0,39.0,0.0,116.0,8.0,8.0,8.0,8.0,2.0,0.51,31.0,31.0,31.0,26.0,1.0
exptt.c,0.0,10.0,0.0,3.0,13.0,69.0,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0,85.0,3.0,10.0,6.0,2.0,69.0,0.0,3.0,3.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,6.9,1.0,1.0,1.0,1.0,1.0
memory.c,3.0,20.0,0.0,38.0,141.0,38.0,2.0,2.0,2.0,1.0,23.0,3.0,20.0,0.0,0.0,7.0,216.0,38.0,140.0,10.0,115.0,38.0,0.0,1.0,52.0,63.0,10.0,0.0,53.0,5.0,5.0,5.0,1.0,2.0,0.27,11.0,11.0,11.0,7.0,1.0
initmsection.c,20.0,78.0,9.0,50.0,157.0,38.0,14.0,13.0,15.0,1.0,105.0,20.0,78.0,9.0,0.0,2.0,242.0,50.0,155.0,13.0,127.0,38.0,0.0,2.0,146.0,171.0,13.0,8.0,150.0,14.0,14.0,15.0,1.0,2.0,0.25,27.0,26.0,29.0,2.0,1.0
stat.c,11.0,51.0,1.0,52.0,206.0,29.0,11.0,11.0,12.0,1.0,63.0,11.0,51.0,1.0,0.0,4.0,287.0,52.0,205.0,16.0,158.0,29.0,0.0,1.0,152.0,194.0,16.0,0.0,178.0,18.0,18.0,20.0,1.0,4.0,0.14,42.0,42.0,47.0,4.0,1.0
ne_pcmp.c,56.0,265.0,54.0,61.0,271.0,114.0,37.0,37.0,37.0,33.0,366.0,56.0,265.0,54.0,0.0,1.0,437.0,61.0,265.0,17.0,212.0,114.0,0.0,6.0,144.0,181.0,11.0,0.0,170.0,37.0,37.0,37.0,33.0,3.0,0.43,37.0,37.0,37.0,33.0,1.0
exginix.c,12.0,62.0,5.0,16.0,78.0,63.0,38.0,38.0,39.0,38.0,78.0,12.0,62.0,5.0,0.0,1.0,155.0,16.0,62.0,8.0,48.0,63.0,0.0,16.0,140.0,178.0,7.0,16.0,155.0,38.0,38.0,39.0,38.0,2.0,1.02,38.0,38.0,39.0,38.0,1.0
mfm.c,10.0,47.0,5.0,65.0,234.0,53.0,14.0,14.0,18.0,2.0,59.0,10.0,47.0,5.0,0.0,5.0,344.0,65.0,233.0,19.0,170.0,53.0,0.0,1.0,230.0,284.0,19.0,24.0,241.0,51.0,51.0,64.0,7.0,6.0,0.23,71.0,71.0,88.0,14.0,1.0
ne_gneat.c,16.0,92.0,7.0,20.0,97.0,65.0,11.0,11.0,11.0,10.0,112.0,16.0,92.0,7.0,0.0,1.0,179.0,20.0,92.0,8.0,72.0,65.0,0.0,5.0,45.0,56.0,4.0,0.0,52.0,11.0,11.0,11.0,10.0,2.0,0.71,11.0,11.0,11.0,10.0,1.0
ne_gncm.c,18.0,92.0,13.0,23.0,99.0,66.0,11.0,11.0,11.0,11.0,122.0,18.0,92.0,13.0,0.0,1.0,187.0,23.0,92.0,11.0,70.0,66.0,0.0,7.0,46.0,57.0,6.0,0.0,51.0,11.0,11.0,11.0,11.0,2.0,0.72,11.0,11.0,11.0,11.0,1.0
exgelc.c,0.0,6.0,0.0,2.0,7.0,58.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,67.0,2.0,6.0,3.0,1.0,58.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.67,1.0,1.0,1.0,1.0,1.0
kwayvolfm.c,27.0,118.0,12.0,330.0,1300.0,176.0,30.0,30.0,35.0,12.0,154.0,27.0,118.0,12.0,0.0,11.0,1778.0,330.0,1299.0,73.0,973.0,176.0,0.0,1.0,1020.0,1335.0,68.0,53.0,1214.0,61.0,61.0,66.0,23.0,9.0,0.14,331.0,331.0,384.0,138.0,1.0
ne_pncor.c,17.0,138.0,5.0,24.0,144.0,60.0,24.0,24.0,30.0,15.0,157.0,17.0,138.0,5.0,0.0,1.0,225.0,24.0,138.0,13.0,100.0,60.0,0.0,6.0,71.0,95.0,8.0,0.0,87.0,24.0,24.0,30.0,15.0,4.0,0.43,24.0,24.0,30.0,15.0,1.0
excopy.c,15.0,53.0,21.0,137.0,453.0,234.0,7.0,7.0,17.0,2.0,87.0,15.0,53.0,21.0,0.0,8.0,797.0,137.0,448.0,99.0,294.0,234.0,0.0,5.0,257.0,314.0,93.0,0.0,221.0,14.0,14.0,86.0,6.0,4.0,0.52,57.0,57.0,139.0,17.0,1.0
move.c,14.0,53.0,8.0,69.0,211.0,62.0,15.0,15.0,16.0,2.0,73.0,14.0,51.0,8.0,0.0,4.0,338.0,69.0,205.0,18.0,153.0,62.0,3.0,3.0,229.0,285.0,17.0,12.0,256.0,30.0,30.0,30.0,6.0,5.0,0.3,61.0,61.0,62.0,9.0,1.0
exgtim.c,5.0,31.0,3.0,8.0,34.0,58.0,4.0,4.0,4.0,3.0,38.0,5.0,31.0,3.0,0.0,1.0,99.0,8.0,31.0,7.0,19.0,58.0,0.0,3.0,17.0,21.0,5.0,0.0,16.0,4.0,4.0,4.0,3.0,1.0,1.87,4.0,4.0,4.0,3.0,1.0
exgpem.c,12.0,81.0,7.0,15.0,84.0,62.0,10.0,10.0,11.0,10.0,99.0,12.0,81.0,7.0,0.0,1.0,160.0,15.0,81.0,8.0,62.0,62.0,0.0,3.0,41.0,51.0,4.0,0.0,47.0,10.0,10.0,11.0,10.0,1.0,0.77,10.0,10.0,11.0,10.0,1.0
exgvar.c,12.0,105.0,8.0,15.0,107.0,73.0,15.0,6.0,15.0,15.0,122.0,12.0,105.0,8.0,0.0,1.0,192.0,15.0,105.0,12.0,80.0,73.0,0.0,2.0,59.0,75.0,6.0,0.0,69.0,15.0,6.0,15.0,15.0,2.0,0.7,15.0,6.0,15.0,15.0,1.0
v2i.c,1.0,22.0,0.0,151.0,962.0,70.0,3.0,3.0,3.0,2.0,23.0,1.0,22.0,0.0,0.0,42.0,1176.0,143.0,913.0,355.0,378.0,65.0,43.0,36.0,380.0,520.0,154.0,40.0,326.0,11.0,11.0,11.0,8.0,3.0,0.07,140.0,140.0,144.0,89.0,1.0
excopy.c,15.0,53.0,21.0,137.0,453.0,234.0,7.0,7.0,17.0,2.0,87.0,15.0,53.0,21.0,0.0,8.0,797.0,137.0,448.0,99.0,294.0,234.0,0.0,5.0,257.0,314.0,93.0,0.0,221.0,14.0,14.0,86.0,6.0,4.0,0.52,57.0,57.0,139.0,17.0,1.0
stat.c,10.0,44.0,1.0,61.0,223.0,32.0,9.0,9.0,10.0,1.0,55.0,10.0,44.0,1.0,0.0,5.0,316.0,61.0,222.0,20.0,168.0,32.0,0.0,1.0,167.0,212.0,20.0,0.0,192.0,18.0,18.0,20.0,1.0,4.0,0.14,45.0,45.0,50.0,5.0,1.0
ne_util.c,7.0,31.0,4.0,61.0,229.0,113.0,4.0,4.0,4.0,3.0,41.0,7.0,31.0,4.0,0.0,7.0,396.0,61.0,220.0,46.0,145.0,113.0,0.0,9.0,124.0,155.0,39.0,0.0,116.0,8.0,8.0,8.0,8.0,2.0,0.51,31.0,31.0,31.0,26.0,1.0
iidxsort.c,20.0,86.0,23.0,28.0,97.0,28.0,29.0,29.0,29.0,7.0,128.0,20.0,86.0,23.0,0.0,1.0,152.0,28.0,90.0,19.0,65.0,28.0,0.0,7.0,69.0,91.0,18.0,1.0,72.0,29.0,29.0,29.0,7.0,5.0,0.31,29.0,29.0,29.0,7.0,1.0
kmetis.c,21.0,88.0,14.0,49.0,176.0,49.0,22.0,22.0,25.0,2.0,122.0,21.0,88.0,14.0,0.0,2.0,274.0,49.0,175.0,17.0,136.0,49.0,0.0,1.0,131.0,169.0,14.0,8.0,147.0,26.0,26.0,30.0,3.0,5.0,0.28,43.0,43.0,50.0,4.0,1.0
exgvan.c,0.0,9.0,0.0,4.0,12.0,56.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,1.0,72.0,4.0,9.0,5.0,2.0,56.0,0.0,3.0,3.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,6.22,1.0,1.0,1.0,1.0,1.0
exptim.c,7.0,31.0,3.0,10.0,34.0,61.0,4.0,4.0,4.0,3.0,40.0,7.0,31.0,3.0,0.0,1.0,104.0,10.0,31.0,7.0,19.0,61.0,0.0,3.0,17.0,21.0,5.0,0.0,16.0,4.0,4.0,4.0,3.0,1.0,1.97,4.0,4.0,4.0,3.0,1.0
exgssvid.c,0.0,5.0,0.0,3.0,8.0,54.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,65.0,3.0,5.0,2.0,1.0,54.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.8,1.0,1.0,1.0,1.0,1.0
exgevid.c,0.0,5.0,0.0,3.0,6.0,54.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,63.0,3.0,5.0,2.0,1.0,54.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.8,1.0,1.0,1.0,1.0,1.0
matrix.c,1.0,17.0,1.0,41.0,309.0,33.0,4.0,4.0,7.0,1.0,19.0,1.0,17.0,1.0,0.0,18.0,383.0,41.0,302.0,36.0,197.0,33.0,0.0,7.0,133.0,207.0,35.0,0.0,172.0,11.0,11.0,14.0,1.0,5.0,0.11,74.0,74.0,120.0,18.0,1.0
node_refine.c,23.0,78.0,16.0,81.0,237.0,71.0,15.0,15.0,16.0,3.0,115.0,23.0,75.0,16.0,0.0,3.0,383.0,81.0,226.0,21.0,170.0,70.0,6.0,6.0,205.0,251.0,20.0,16.0,215.0,34.0,34.0,37.0,7.0,7.0,0.31,46.0,46.0,49.0,9.0,1.0
expean.c,0.0,6.0,0.0,2.0,9.0,59.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,70.0,2.0,6.0,3.0,1.0,59.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.83,1.0,1.0,1.0,1.0,1.0
mbalance.c,23.0,83.0,12.0,51.0,167.0,43.0,28.0,28.0,36.0,6.0,117.0,23.0,83.0,12.0,0.0,2.0,260.0,51.0,166.0,9.0,133.0,43.0,0.0,1.0,185.0,223.0,9.0,20.0,194.0,53.0,53.0,70.0,11.0,5.0,0.26,55.0,55.0,72.0,12.0,1.0
bucketsort.c,4.0,14.0,0.0,9.0,15.0,19.0,6.0,6.0,6.0,1.0,18.0,4.0,14.0,0.0,0.0,1.0,43.0,9.0,14.0,3.0,8.0,19.0,0.0,1.0,19.0,24.0,3.0,0.0,21.0,6.0,6.0,6.0,1.0,2.0,1.36,6.0,6.0,6.0,1.0,1.0
morton.c,13.0,40.0,0.0,34.0,82.0,0.0,8.0,8.0,9.0,1.0,52.0,13.0,40.0,0.0,0.0,2.0,116.0,34.0,79.0,13.0,59.0,0.0,0.0,3.0,64.0,73.0,11.0,0.0,62.0,10.0,10.0,10.0,1.0,2.0,0.0,15.0,15.0,18.0,2.0,1.0
kmetis.c,23.0,101.0,37.0,27.0,102.0,55.0,28.0,28.0,31.0,3.0,161.0,23.0,101.0,37.0,0.0,1.0,184.0,27.0,101.0,13.0,76.0,55.0,0.0,1.0,81.0,104.0,11.0,10.0,83.0,28.0,28.0,31.0,3.0,3.0,0.54,28.0,28.0,31.0,3.0,1.0
coarsen.c,65.0,344.0,78.0,70.0,345.0,94.0,77.0,77.0,90.0,27.0,463.0,65.0,322.0,78.0,0.0,1.0,485.0,70.0,322.0,15.0,246.0,94.0,10.0,13.0,254.0,328.0,14.0,9.0,305.0,77.0,77.0,90.0,27.0,9.0,0.29,77.0,77.0,90.0,27.0,1.0
qmatrix.c,1.0,26.0,1.0,57.0,578.0,45.0,7.0,7.0,8.0,1.0,29.0,1.0,26.0,1.0,0.0,22.0,680.0,57.0,571.0,48.0,396.0,45.0,0.0,7.0,303.0,448.0,47.0,0.0,401.0,24.0,24.0,31.0,1.0,7.0,0.08,145.0,145.0,186.0,22.0,1.0
exgvid.c,6.0,81.0,11.0,10.0,84.0,63.0,15.0,15.0,17.0,12.0,96.0,6.0,81.0,11.0,0.0,1.0,155.0,10.0,81.0,12.0,60.0,63.0,0.0,3.0,49.0,64.0,10.0,0.0,54.0,15.0,15.0,17.0,12.0,3.0,0.78,15.0,15.0,17.0,12.0,1.0
meshpart.c,12.0,73.0,5.0,29.0,147.0,30.0,20.0,20.0,20.0,12.0,89.0,12.0,73.0,5.0,0.0,2.0,204.0,29.0,146.0,14.0,105.0,30.0,0.0,1.0,113.0,152.0,12.0,0.0,140.0,23.0,23.0,23.0,12.0,5.0,0.21,40.0,40.0,40.0,24.0,1.0
expnmap.c,23.0,169.0,22.0,26.0,172.0,82.0,23.0,17.0,23.0,17.0,209.0,23.0,169.0,22.0,0.0,1.0,274.0,26.0,169.0,18.0,125.0,82.0,0.0,3.0,96.0,121.0,15.0,0.0,106.0,23.0,17.0,23.0,17.0,2.0,0.49,23.0,17.0,23.0,17.0,1.0
ne_pnspg.c,15.0,63.0,8.0,19.0,69.0,61.0,7.0,7.0,7.0,7.0,85.0,15.0,63.0,8.0,0.0,1.0,148.0,19.0,63.0,8.0,48.0,61.0,0.0,6.0,32.0,39.0,4.0,0.0,35.0,7.0,7.0,7.0,7.0,1.0,0.97,7.0,7.0,7.0,7.0,1.0
exgvan.c,0.0,9.0,0.0,4.0,12.0,56.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,1.0,72.0,4.0,9.0,5.0,2.0,56.0,0.0,3.0,3.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,6.22,1.0,1.0,1.0,1.0,1.0
mpmetis.c,10.0,30.0,2.0,106.0,241.0,59.0,6.0,6.0,6.0,1.0,41.0,10.0,30.0,2.0,0.0,8.0,402.0,106.0,240.0,42.0,166.0,59.0,0.0,1.0,188.0,232.0,33.0,16.0,183.0,10.0,10.0,10.0,1.0,2.0,0.25,46.0,46.0,46.0,8.0,1.0
move.c,14.0,53.0,8.0,69.0,211.0,62.0,15.0,15.0,16.0,2.0,73.0,14.0,51.0,8.0,0.0,4.0,338.0,69.0,205.0,18.0,153.0,62.0,3.0,3.0,229.0,285.0,17.0,12.0,256.0,30.0,30.0,30.0,6.0,5.0,0.3,61.0,61.0,62.0,9.0,1.0
ex_utils.c,4.0,33.0,4.0,142.0,858.0,333.0,8.0,5.0,8.0,3.0,39.0,4.0,33.0,4.0,0.0,25.0,1261.0,142.0,841.0,125.0,642.0,333.0,6.0,12.0,470.0,677.0,111.0,5.0,561.0,40.0,27.0,43.0,31.0,4.0,0.4,199.0,121.0,204.0,98.0,1.0
kmetis.c,8.0,24.0,0.0,32.0,74.0,24.0,6.0,6.0,6.0,1.0,32.0,8.0,24.0,0.0,0.0,3.0,129.0,32.0,73.0,15.0,51.0,24.0,0.0,1.0,60.0,75.0,11.0,8.0,56.0,10.0,10.0,10.0,1.0,1.0,0.33,17.0,17.0,17.0,3.0,1.0
exgvart.c,28.0,210.0,29.0,31.0,213.0,92.0,31.0,22.0,31.0,29.0,263.0,28.0,210.0,29.0,0.0,1.0,332.0,31.0,210.0,18.0,172.0,92.0,0.0,3.0,125.0,157.0,12.0,0.0,145.0,31.0,22.0,31.0,29.0,3.0,0.44,31.0,22.0,31.0,29.0,1.0
selectq.c,19.0,82.0,2.0,65.0,247.0,28.0,10.0,9.0,17.0,5.0,103.0,19.0,82.0,2.0,0.0,3.0,340.0,65.0,246.0,17.0,200.0,28.0,0.0,1.0,471.0,502.0,15.0,3.0,484.0,24.0,22.0,44.0,15.0,2.0,0.11,30.0,28.0,50.0,17.0,1.0
util.c,2.0,8.0,0.0,127.0,270.0,114.0,3.0,3.0,3.0,1.0,10.0,2.0,8.0,0.0,0.0,33.0,511.0,127.0,267.0,65.0,142.0,114.0,0.0,3.0,181.0,255.0,65.0,3.0,187.0,9.0,9.0,9.0,1.0,2.0,0.43,85.0,85.0,85.0,33.0,1.0
exgvtt.c,0.0,7.0,0.0,3.0,10.0,56.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,69.0,3.0,7.0,4.0,1.0,56.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0
bucketsort.c,4.0,14.0,0.0,9.0,15.0,19.0,6.0,6.0,6.0,1.0,18.0,4.0,14.0,0.0,0.0,1.0,43.0,9.0,14.0,3.0,8.0,19.0,0.0,1.0,19.0,24.0,3.0,0.0,21.0,6.0,6.0,6.0,1.0,2.0,1.36,6.0,6.0,6.0,1.0,1.0
exgcon.c,11.0,63.0,3.0,14.0,65.0,61.0,10.0,10.0,11.0,8.0,77.0,11.0,63.0,3.0,0.0,1.0,140.0,14.0,63.0,7.0,46.0,61.0,0.0,2.0,37.0,47.0,6.0,1.0,40.0,10.0,10.0,11.0,8.0,3.0,0.97,10.0,10.0,11.0,8.0,1.0
node_refine.c,23.0,78.0,16.0,81.0,237.0,71.0,15.0,15.0,16.0,3.0,115.0,23.0,75.0,16.0,0.0,3.0,383.0,81.0,226.0,21.0,170.0,70.0,6.0,6.0,205.0,251.0,20.0,16.0,215.0,34.0,34.0,37.0,7.0,7.0,0.31,46.0,46.0,49.0,9.0,1.0
expmap.c,16.0,70.0,10.0,20.0,73.0,67.0,8.0,8.0,8.0,6.0,93.0,16.0,70.0,10.0,0.0,1.0,156.0,20.0,70.0,4.0,47.0,67.0,0.0,3.0,29.0,37.0,3.0,0.0,34.0,8.0,8.0,8.0,6.0,2.0,0.96,8.0,8.0,8.0,6.0,1.0
exerr.c,2.0,21.0,3.0,10.0,52.0,76.0,5.0,4.0,6.0,2.0,25.0,2.0,21.0,3.0,0.0,2.0,135.0,10.0,46.0,8.0,29.0,76.0,0.0,6.0,23.0,34.0,6.0,0.0,28.0,9.0,7.0,10.0,3.0,2.0,1.65,10.0,8.0,11.0,4.0,1.0
iintsort.c,21.0,86.0,27.0,29.0,97.0,32.0,29.0,29.0,29.0,7.0,133.0,21.0,86.0,27.0,0.0,1.0,157.0,29.0,90.0,19.0,65.0,32.0,0.0,7.0,69.0,91.0,18.0,1.0,72.0,29.0,29.0,29.0,7.0,5.0,0.36,29.0,29.0,29.0,7.0,1.0
sfm.c,32.0,129.0,13.0,207.0,776.0,108.0,31.0,31.0,35.0,7.0,170.0,32.0,129.0,13.0,0.0,6.0,1069.0,207.0,771.0,49.0,574.0,108.0,2.0,3.0,766.0,899.0,49.0,129.0,721.0,42.0,42.0,51.0,10.0,7.0,0.14,183.0,183.0,211.0,43.0,1.0
exgss.c,0.0,8.0,0.0,3.0,11.0,56.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0,70.0,3.0,8.0,4.0,2.0,56.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0
mmatch.c,12.0,49.0,4.0,110.0,343.0,62.0,10.0,10.0,12.0,4.0,63.0,12.0,49.0,4.0,0.0,7.0,501.0,110.0,342.0,30.0,259.0,62.0,0.0,1.0,277.0,345.0,30.0,13.0,302.0,16.0,16.0,20.0,6.0,5.0,0.18,71.0,71.0,86.0,30.0,1.0
string.c,3.0,16.0,0.0,22.0,72.0,31.0,4.0,4.0,6.0,2.0,20.0,3.0,16.0,0.0,0.0,4.0,124.0,22.0,62.0,14.0,37.0,31.0,1.0,9.0,31.0,45.0,10.0,1.0,34.0,6.0,6.0,13.0,6.0,3.0,0.5,14.0,14.0,23.0,9.0,1.0
t_nc.c,7.0,53.0,2.0,92.0,545.0,35.0,6.0,5.0,6.0,2.0,62.0,7.0,50.0,2.0,0.0,8.0,667.0,92.0,491.0,132.0,348.0,35.0,14.0,42.0,272.0,317.0,85.0,2.0,230.0,17.0,17.0,17.0,8.0,4.0,0.07,44.0,39.0,44.0,20.0,1.0
ne_pneat.c,13.0,102.0,7.0,17.0,107.0,65.0,12.0,12.0,12.0,11.0,119.0,13.0,102.0,7.0,0.0,1.0,186.0,17.0,102.0,9.0,80.0,65.0,0.0,5.0,50.0,62.0,5.0,0.0,57.0,12.0,12.0,12.0,11.0,2.0,0.64,12.0,12.0,12.0,11.0,1.0
mrefine2.c,7.0,26.0,1.0,12.0,27.0,16.0,10.0,10.0,10.0,3.0,34.0,7.0,26.0,1.0,0.0,1.0,55.0,12.0,26.0,2.0,19.0,16.0,0.0,1.0,24.0,35.0,1.0,11.0,23.0,10.0,10.0,10.0,3.0,2.0,0.62,10.0,10.0,10.0,3.0,1.0
kwayfm.c,80.0,428.0,68.0,85.0,431.0,83.0,103.0,103.0,121.0,52.0,576.0,80.0,428.0,68.0,0.0,1.0,599.0,85.0,428.0,19.0,323.0,83.0,0.0,3.0,333.0,427.0,19.0,12.0,396.0,103.0,103.0,121.0,52.0,11.0,0.19,103.0,103.0,121.0,52.0,1.0
ccgraph.c,17.0,92.0,3.0,97.0,462.0,45.0,16.0,16.0,17.0,8.0,111.0,17.0,92.0,3.0,0.0,5.0,599.0,97.0,461.0,24.0,362.0,45.0,0.0,1.0,353.0,432.0,24.0,14.0,394.0,30.0,30.0,33.0,18.0,6.0,0.1,81.0,81.0,87.0,40.0,1.0
ne_pcmpc.c,70.0,348.0,70.0,74.0,355.0,131.0,51.0,51.0,51.0,45.0,477.0,70.0,348.0,70.0,0.0,1.0,549.0,74.0,348.0,19.0,280.0,131.0,0.0,7.0,191.0,242.0,12.0,0.0,230.0,51.0,51.0,51.0,45.0,4.0,0.38,51.0,51.0,51.0,45.0,1.0
subdomains.c,26.0,118.0,11.0,237.0,946.0,128.0,33.0,33.0,37.0,12.0,153.0,26.0,118.0,11.0,0.0,8.0,1295.0,237.0,945.0,50.0,713.0,128.0,0.0,1.0,782.0,1017.0,49.0,73.0,895.0,69.0,69.0,77.0,27.0,8.0,0.14,263.0,263.0,297.0,100.0,1.0
expnoatt.c,14.0,139.0,5.0,17.0,141.0,65.0,20.0,12.0,21.0,19.0,156.0,14.0,139.0,5.0,0.0,1.0,221.0,17.0,139.0,16.0,112.0,65.0,0.0,2.0,84.0,105.0,10.0,0.0,95.0,20.0,12.0,21.0,19.0,3.0,0.47,20.0,12.0,21.0,19.0,1.0
mincover.c,5.0,32.0,4.0,40.0,167.0,63.0,10.0,10.0,10.0,4.0,38.0,5.0,32.0,4.0,0.0,5.0,259.0,40.0,158.0,17.0,110.0,63.0,0.0,9.0,107.0,155.0,17.0,2.0,136.0,16.0,16.0,18.0,6.0,7.0,0.4,48.0,48.0,52.0,20.0,1.0
balancemylink.c,46.0,251.0,25.0,49.0,253.0,40.0,75.0,75.0,79.0,11.0,322.0,46.0,251.0,25.0,0.0,1.0,342.0,49.0,251.0,16.0,199.0,40.0,0.0,2.0,219.0,281.0,14.0,4.0,263.0,75.0,75.0,79.0,11.0,6.0,0.16,75.0,75.0,79.0,11.0,1.0
balance.c,15.0,60.0,6.0,53.0,182.0,48.0,18.0,18.0,24.0,4.0,80.0,15.0,60.0,6.0,0.0,3.0,278.0,53.0,181.0,15.0,134.0,48.0,0.0,1.0,193.0,230.0,15.0,34.0,181.0,25.0,25.0,33.0,4.0,5.0,0.27,54.0,54.0,72.0,12.0,1.0
exgvarnams.c,5.0,83.0,7.0,9.0,86.0,62.0,16.0,7.0,16.0,16.0,94.0,5.0,83.0,7.0,0.0,1.0,156.0,9.0,83.0,9.0,66.0,62.0,0.0,3.0,51.0,68.0,6.0,0.0,62.0,16.0,7.0,16.0,16.0,3.0,0.75,16.0,7.0,16.0,16.0,1.0
