Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
kwayfm.c,80.0,428.0,68.0,85.0,431.0,83.0,103.0,103.0,121.0,52.0,576.0,80.0,428.0,68.0,0.0,1.0,599.0,85.0,428.0,19.0,323.0,83.0,0.0,3.0,333.0,427.0,19.0,12.0,396.0,103.0,103.0,121.0,52.0,11.0,0.19,103.0,103.0,121.0,52.0,1.0
diffutil.c,6.0,28.0,1.0,56.0,200.0,45.0,7.0,7.0,7.0,1.0,35.0,6.0,28.0,1.0,0.0,7.0,298.0,56.0,199.0,32.0,138.0,45.0,0.0,1.0,174.0,215.0,31.0,2.0,182.0,13.0,13.0,13.0,5.0,5.0,0.23,47.0,47.0,47.0,11.0,1.0
meshpart.c,12.0,73.0,5.0,29.0,147.0,30.0,20.0,20.0,20.0,12.0,89.0,12.0,73.0,5.0,0.0,2.0,204.0,29.0,146.0,14.0,105.0,30.0,0.0,1.0,113.0,152.0,12.0,0.0,140.0,23.0,23.0,23.0,12.0,5.0,0.21,40.0,40.0,40.0,24.0,1.0
exginix.c,12.0,62.0,5.0,16.0,78.0,63.0,38.0,38.0,39.0,38.0,78.0,12.0,62.0,5.0,0.0,1.0,155.0,16.0,62.0,8.0,48.0,63.0,0.0,16.0,140.0,178.0,7.0,16.0,155.0,38.0,38.0,39.0,38.0,2.0,1.02,38.0,38.0,39.0,38.0,1.0
expset.c,16.0,110.0,9.0,19.0,113.0,71.0,17.0,17.0,19.0,12.0,134.0,16.0,110.0,9.0,0.0,1.0,201.0,19.0,110.0,10.0,82.0,71.0,0.0,3.0,52.0,69.0,6.0,0.0,63.0,17.0,17.0,19.0,12.0,2.0,0.65,17.0,17.0,19.0,12.0,1.0
estmem.c,8.0,32.0,2.0,35.0,96.0,29.0,6.0,6.0,6.0,3.0,41.0,8.0,32.0,2.0,0.0,3.0,157.0,35.0,95.0,10.0,69.0,29.0,0.0,1.0,69.0,87.0,10.0,0.0,77.0,8.0,8.0,8.0,5.0,4.0,0.31,18.0,18.0,18.0,9.0,1.0
mcoarsen.c,10.0,77.0,0.0,14.0,78.0,14.0,23.0,16.0,32.0,1.0,87.0,10.0,77.0,0.0,0.0,1.0,106.0,14.0,77.0,3.0,69.0,14.0,0.0,1.0,46.0,69.0,3.0,2.0,64.0,23.0,16.0,32.0,1.0,3.0,0.18,23.0,16.0,32.0,1.0,1.0
ne_gnns.c,14.0,88.0,7.0,18.0,94.0,63.0,11.0,11.0,12.0,11.0,108.0,14.0,88.0,7.0,0.0,1.0,174.0,18.0,88.0,8.0,68.0,63.0,0.0,6.0,46.0,57.0,4.0,0.0,53.0,11.0,11.0,12.0,11.0,2.0,0.72,11.0,11.0,12.0,11.0,1.0
xyzpart.c,24.0,74.0,17.0,55.0,149.0,54.0,22.0,21.0,23.0,2.0,115.0,24.0,74.0,17.0,0.0,2.0,257.0,55.0,148.0,9.0,115.0,54.0,0.0,1.0,146.0,187.0,9.0,8.0,170.0,26.0,26.0,28.0,3.0,4.0,0.36,43.0,42.0,45.0,4.0,1.0
myqsort.c,5.0,55.0,5.0,70.0,447.0,69.0,14.0,14.0,17.0,3.0,61.0,5.0,55.0,5.0,0.0,8.0,547.0,70.0,444.0,75.0,287.0,69.0,0.0,3.0,286.0,388.0,75.0,24.0,289.0,17.0,17.0,28.0,6.0,4.0,0.16,114.0,114.0,132.0,28.0,1.0
ikeysort.c,18.0,86.0,23.0,27.0,97.0,28.0,29.0,29.0,29.0,7.0,126.0,18.0,86.0,23.0,0.0,1.0,151.0,27.0,90.0,19.0,65.0,28.0,0.0,7.0,69.0,91.0,18.0,1.0,72.0,29.0,29.0,29.0,7.0,5.0,0.31,29.0,29.0,29.0,7.0,1.0
mincover.c,5.0,32.0,4.0,40.0,167.0,63.0,10.0,10.0,10.0,4.0,38.0,5.0,32.0,4.0,0.0,5.0,259.0,40.0,158.0,17.0,110.0,63.0,0.0,9.0,107.0,155.0,17.0,2.0,136.0,16.0,16.0,18.0,6.0,7.0,0.4,48.0,48.0,52.0,20.0,1.0
attr.c,6.0,32.0,3.0,377.0,1654.0,189.0,8.0,6.0,9.0,5.0,40.0,6.0,32.0,3.0,0.0,51.0,2171.0,377.0,1647.0,291.0,1090.0,189.0,0.0,7.0,797.0,1212.0,218.0,2.0,992.0,21.0,21.0,24.0,21.0,4.0,0.11,400.0,325.0,434.0,275.0,1.0
xyzpart.c,24.0,75.0,17.0,54.0,150.0,54.0,22.0,21.0,23.0,2.0,115.0,24.0,75.0,17.0,0.0,2.0,257.0,54.0,149.0,10.0,115.0,54.0,0.0,1.0,146.0,187.0,9.0,8.0,170.0,26.0,26.0,28.0,3.0,4.0,0.36,43.0,42.0,45.0,4.0,1.0
pspases.c,18.0,45.0,9.0,41.0,91.0,35.0,16.0,16.0,16.0,1.0,71.0,18.0,45.0,9.0,0.0,2.0,167.0,41.0,90.0,13.0,71.0,35.0,0.0,1.0,107.0,137.0,12.0,15.0,110.0,22.0,22.0,22.0,1.0,2.0,0.39,32.0,32.0,32.0,2.0,1.0
mfm.c,9.0,47.0,4.0,63.0,234.0,52.0,14.0,14.0,18.0,2.0,59.0,9.0,47.0,4.0,0.0,5.0,341.0,63.0,233.0,19.0,170.0,52.0,0.0,1.0,230.0,284.0,19.0,24.0,241.0,51.0,51.0,64.0,7.0,6.0,0.22,71.0,71.0,88.0,14.0,1.0
exgmap.c,11.0,34.0,5.0,14.0,37.0,59.0,6.0,6.0,6.0,5.0,49.0,11.0,34.0,5.0,0.0,1.0,109.0,14.0,34.0,5.0,23.0,59.0,0.0,3.0,19.0,25.0,4.0,0.0,21.0,6.0,6.0,6.0,5.0,2.0,1.74,6.0,6.0,6.0,5.0,1.0
exgcns.c,2.0,20.0,0.0,5.0,21.0,117.0,1.0,1.0,1.0,1.0,22.0,2.0,20.0,0.0,0.0,1.0,143.0,5.0,20.0,9.0,9.0,117.0,0.0,1.0,10.0,11.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,5.85,1.0,1.0,1.0,1.0,1.0
serial.c,11.0,53.0,4.0,219.0,905.0,140.0,14.0,14.0,17.0,4.0,67.0,11.0,53.0,4.0,0.0,17.0,1251.0,219.0,904.0,97.0,663.0,140.0,0.0,1.0,767.0,955.0,92.0,8.0,855.0,48.0,48.0,65.0,17.0,8.0,0.15,237.0,237.0,295.0,76.0,1.0
ametis.c,18.0,85.0,20.0,44.0,170.0,60.0,22.0,22.0,25.0,1.0,121.0,18.0,85.0,20.0,0.0,2.0,272.0,44.0,169.0,19.0,132.0,60.0,0.0,1.0,132.0,166.0,16.0,8.0,142.0,31.0,31.0,32.0,1.0,3.0,0.36,44.0,43.0,49.0,2.0,1.0
exgoea.c,1.0,7.0,0.0,3.0,9.0,54.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,0.0,1.0,66.0,3.0,7.0,4.0,1.0,54.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.71,1.0,1.0,1.0,1.0,1.0
rmetis.c,20.0,97.0,23.0,26.0,98.0,41.0,25.0,25.0,26.0,1.0,140.0,20.0,97.0,23.0,0.0,1.0,165.0,26.0,97.0,14.0,77.0,41.0,0.0,1.0,83.0,101.0,11.0,7.0,83.0,25.0,25.0,26.0,1.0,3.0,0.42,25.0,25.0,26.0,1.0,1.0
expsstt.c,0.0,7.0,0.0,4.0,10.0,66.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,80.0,4.0,7.0,4.0,1.0,66.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.43,1.0,1.0,1.0,1.0,1.0
expvpax.c,6.0,55.0,7.0,56.0,419.0,107.0,19.0,19.0,19.0,17.0,66.0,6.0,50.0,7.0,0.0,7.0,562.0,56.0,361.0,69.0,255.0,107.0,0.0,58.0,371.0,503.0,61.0,16.0,426.0,108.0,108.0,108.0,106.0,6.0,0.3,132.0,132.0,132.0,123.0,1.0
iintsort.c,21.0,86.0,27.0,29.0,97.0,32.0,29.0,29.0,29.0,7.0,133.0,21.0,86.0,27.0,0.0,1.0,157.0,29.0,90.0,19.0,65.0,32.0,0.0,7.0,69.0,91.0,18.0,1.0,72.0,29.0,29.0,29.0,7.0,5.0,0.36,29.0,29.0,29.0,7.0,1.0
match.c,43.0,214.0,51.0,47.0,215.0,67.0,45.0,45.0,58.0,4.0,299.0,43.0,210.0,51.0,0.0,1.0,320.0,47.0,210.0,11.0,160.0,67.0,2.0,3.0,171.0,216.0,11.0,11.0,194.0,45.0,45.0,58.0,4.0,6.0,0.32,45.0,45.0,58.0,4.0,1.0
mkwayfmh.c,13.0,59.0,4.0,132.0,476.0,74.0,18.0,18.0,20.0,7.0,76.0,13.0,59.0,4.0,0.0,8.0,677.0,132.0,475.0,37.0,358.0,74.0,0.0,1.0,380.0,501.0,35.0,33.0,433.0,53.0,53.0,64.0,18.0,8.0,0.16,140.0,140.0,156.0,56.0,1.0
exgpem.c,12.0,81.0,7.0,15.0,84.0,62.0,10.0,10.0,11.0,10.0,99.0,12.0,81.0,7.0,0.0,1.0,160.0,15.0,81.0,8.0,62.0,62.0,0.0,3.0,41.0,51.0,4.0,0.0,47.0,10.0,10.0,11.0,10.0,1.0,0.77,10.0,10.0,11.0,10.0,1.0
ikeyvalsort.c,18.0,86.0,23.0,27.0,97.0,28.0,29.0,29.0,43.0,7.0,126.0,18.0,86.0,23.0,0.0,1.0,151.0,27.0,90.0,19.0,65.0,28.0,0.0,7.0,69.0,91.0,18.0,1.0,72.0,29.0,29.0,43.0,7.0,5.0,0.31,29.0,29.0,43.0,7.0,1.0
ne_pnssd.c,17.0,104.0,7.0,22.0,110.0,64.0,13.0,13.0,14.0,12.0,127.0,17.0,104.0,7.0,0.0,1.0,195.0,22.0,104.0,10.0,79.0,64.0,0.0,6.0,53.0,66.0,6.0,0.0,60.0,13.0,13.0,14.0,12.0,2.0,0.62,13.0,13.0,14.0,12.0,1.0
meshpart.c,12.0,73.0,5.0,29.0,147.0,30.0,20.0,20.0,20.0,12.0,89.0,12.0,73.0,5.0,0.0,2.0,204.0,29.0,146.0,14.0,105.0,30.0,0.0,1.0,113.0,152.0,12.0,0.0,140.0,23.0,23.0,23.0,12.0,5.0,0.21,40.0,40.0,40.0,24.0,1.0
graph.c,12.0,47.0,3.0,130.0,427.0,72.0,11.0,11.0,12.0,2.0,61.0,12.0,47.0,3.0,0.0,9.0,616.0,130.0,426.0,33.0,325.0,72.0,0.0,1.0,348.0,439.0,30.0,0.0,409.0,23.0,23.0,23.0,7.0,4.0,0.17,96.0,96.0,105.0,25.0,1.0
exggvt.c,8.0,51.0,6.0,11.0,53.0,95.0,6.0,6.0,6.0,5.0,64.0,8.0,51.0,6.0,0.0,1.0,158.0,11.0,51.0,11.0,34.0,95.0,0.0,2.0,27.0,33.0,7.0,0.0,26.0,6.0,6.0,6.0,5.0,2.0,1.86,6.0,6.0,6.0,5.0,1.0
ometis.c,14.0,52.0,4.0,166.0,519.0,92.0,11.0,11.0,11.0,1.0,69.0,14.0,52.0,4.0,0.0,10.0,764.0,166.0,518.0,47.0,406.0,92.0,0.0,1.0,447.0,555.0,44.0,26.0,485.0,24.0,24.0,25.0,7.0,5.0,0.18,107.0,105.0,109.0,18.0,1.0
setup.c,36.0,142.0,20.0,43.0,144.0,37.0,34.0,34.0,35.0,7.0,193.0,35.0,134.0,20.0,0.0,1.0,219.0,42.0,134.0,8.0,105.0,37.0,7.0,4.0,142.0,174.0,8.0,9.0,157.0,34.0,34.0,35.0,7.0,3.0,0.28,34.0,34.0,35.0,7.0,1.0
ne_gnelc.c,16.0,88.0,6.0,20.0,94.0,64.0,10.0,10.0,10.0,10.0,108.0,16.0,88.0,6.0,0.0,1.0,176.0,20.0,88.0,8.0,69.0,64.0,0.0,6.0,44.0,54.0,4.0,0.0,50.0,10.0,10.0,10.0,10.0,2.0,0.73,10.0,10.0,10.0,10.0,1.0
match.c,13.0,43.0,3.0,63.0,172.0,39.0,9.0,9.0,10.0,4.0,57.0,13.0,43.0,3.0,0.0,4.0,267.0,63.0,171.0,16.0,127.0,39.0,0.0,1.0,147.0,181.0,16.0,9.0,156.0,14.0,14.0,17.0,6.0,4.0,0.23,35.0,35.0,41.0,17.0,1.0
exgvnm.c,0.0,9.0,0.0,3.0,11.0,56.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,1.0,70.0,3.0,9.0,5.0,2.0,56.0,0.0,2.0,3.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,6.22,1.0,1.0,1.0,1.0,1.0
backcompat.c,4.0,20.0,0.0,101.0,336.0,80.0,3.0,3.0,3.0,1.0,24.0,4.0,20.0,0.0,0.0,17.0,517.0,101.0,335.0,90.0,205.0,80.0,0.0,1.0,226.0,268.0,66.0,0.0,202.0,4.0,4.0,4.0,1.0,1.0,0.24,54.0,54.0,54.0,17.0,1.0
expatn.c,11.0,126.0,8.0,13.0,129.0,67.0,24.0,8.0,24.0,24.0,140.0,11.0,126.0,8.0,0.0,1.0,204.0,13.0,126.0,8.0,109.0,67.0,0.0,3.0,70.0,96.0,5.0,0.0,91.0,24.0,8.0,24.0,24.0,2.0,0.53,24.0,8.0,24.0,24.0,1.0
expcor.c,17.0,150.0,6.0,20.0,152.0,66.0,27.0,27.0,31.0,17.0,172.0,17.0,150.0,6.0,0.0,1.0,237.0,20.0,150.0,14.0,111.0,66.0,0.0,2.0,79.0,106.0,11.0,0.0,95.0,27.0,27.0,31.0,17.0,4.0,0.44,27.0,27.0,31.0,17.0,1.0
kwayvolfm.c,27.0,118.0,12.0,330.0,1300.0,176.0,30.0,30.0,35.0,12.0,154.0,27.0,118.0,12.0,0.0,11.0,1778.0,330.0,1299.0,73.0,973.0,176.0,0.0,1.0,1020.0,1335.0,68.0,53.0,1214.0,61.0,61.0,66.0,23.0,9.0,0.14,331.0,331.0,384.0,138.0,1.0
ne_piinf.c,19.0,91.0,11.0,24.0,97.0,63.0,14.0,14.0,16.0,14.0,120.0,19.0,91.0,11.0,0.0,1.0,183.0,24.0,91.0,11.0,68.0,63.0,0.0,6.0,45.0,59.0,7.0,0.0,52.0,14.0,14.0,16.0,14.0,2.0,0.69,14.0,14.0,16.0,14.0,1.0
exgean.c,0.0,6.0,0.0,2.0,8.0,53.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,63.0,2.0,6.0,3.0,1.0,53.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.83,1.0,1.0,1.0,1.0,1.0
mmatch.c,12.0,50.0,4.0,110.0,348.0,62.0,10.0,10.0,13.0,4.0,64.0,12.0,50.0,4.0,0.0,7.0,506.0,110.0,347.0,30.0,264.0,62.0,0.0,1.0,279.0,349.0,30.0,13.0,306.0,16.0,16.0,20.0,6.0,5.0,0.18,73.0,73.0,88.0,32.0,1.0
exopen.c,14.0,107.0,15.0,17.0,110.0,81.0,14.0,14.0,14.0,11.0,131.0,14.0,99.0,15.0,0.0,1.0,203.0,17.0,99.0,15.0,66.0,81.0,2.0,9.0,47.0,61.0,10.0,0.0,51.0,14.0,14.0,14.0,11.0,3.0,0.82,14.0,14.0,14.0,11.0,1.0
xyzpart.c,24.0,75.0,17.0,54.0,150.0,54.0,22.0,21.0,23.0,2.0,115.0,24.0,75.0,17.0,0.0,2.0,257.0,54.0,149.0,10.0,115.0,54.0,0.0,1.0,146.0,187.0,9.0,8.0,170.0,26.0,26.0,28.0,3.0,4.0,0.36,43.0,42.0,45.0,4.0,1.0
memory.c,2.0,11.0,3.0,41.0,108.0,76.0,1.0,1.0,1.0,1.0,14.0,2.0,11.0,3.0,0.0,10.0,208.0,41.0,107.0,11.0,69.0,76.0,0.0,1.0,62.0,74.0,11.0,8.0,55.0,3.0,3.0,3.0,1.0,1.0,0.71,12.0,12.0,12.0,10.0,1.0
ne_gnns.c,14.0,88.0,7.0,18.0,94.0,63.0,11.0,11.0,12.0,11.0,108.0,14.0,88.0,7.0,0.0,1.0,174.0,18.0,88.0,8.0,68.0,63.0,0.0,6.0,46.0,57.0,4.0,0.0,53.0,11.0,11.0,12.0,11.0,2.0,0.72,11.0,11.0,12.0,11.0,1.0
exgsp.c,0.0,8.0,0.0,4.0,9.0,62.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0,75.0,4.0,8.0,4.0,2.0,62.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.75,1.0,1.0,1.0,1.0,1.0
kwaybalance.c,60.0,300.0,73.0,65.0,303.0,88.0,64.0,64.0,73.0,30.0,433.0,60.0,300.0,73.0,0.0,1.0,456.0,65.0,300.0,19.0,225.0,88.0,0.0,3.0,246.0,306.0,19.0,10.0,277.0,64.0,64.0,73.0,30.0,11.0,0.29,64.0,64.0,73.0,30.0,1.0
expoatt.c,13.0,122.0,5.0,16.0,124.0,64.0,19.0,11.0,20.0,9.0,138.0,13.0,122.0,5.0,0.0,1.0,202.0,16.0,122.0,14.0,98.0,64.0,0.0,2.0,76.0,96.0,10.0,0.0,86.0,19.0,11.0,20.0,9.0,3.0,0.52,19.0,11.0,20.0,9.0,1.0
exopen.c,14.0,107.0,15.0,17.0,110.0,81.0,14.0,14.0,14.0,11.0,131.0,14.0,99.0,15.0,0.0,1.0,203.0,17.0,99.0,15.0,66.0,81.0,2.0,9.0,47.0,61.0,10.0,0.0,51.0,14.0,14.0,14.0,11.0,3.0,0.82,14.0,14.0,14.0,11.0,1.0
exgean.c,0.0,6.0,0.0,2.0,8.0,53.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,63.0,2.0,6.0,3.0,1.0,53.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.83,1.0,1.0,1.0,1.0,1.0
exgnnv.c,10.0,56.0,5.0,13.0,58.0,69.0,6.0,6.0,6.0,5.0,70.0,10.0,56.0,5.0,0.0,1.0,139.0,13.0,56.0,10.0,39.0,69.0,0.0,2.0,30.0,36.0,5.0,0.0,31.0,6.0,6.0,6.0,5.0,2.0,1.23,6.0,6.0,6.0,5.0,1.0
kwayfm.c,80.0,428.0,68.0,85.0,431.0,83.0,103.0,103.0,121.0,52.0,576.0,80.0,428.0,68.0,0.0,1.0,599.0,85.0,428.0,19.0,323.0,83.0,0.0,3.0,333.0,427.0,19.0,12.0,396.0,103.0,103.0,121.0,52.0,11.0,0.19,103.0,103.0,121.0,52.0,1.0
exgattp.c,7.0,79.0,3.0,11.0,81.0,55.0,15.0,7.0,15.0,15.0,88.0,7.0,79.0,3.0,0.0,1.0,146.0,11.0,79.0,10.0,61.0,55.0,0.0,2.0,43.0,59.0,7.0,0.0,52.0,15.0,7.0,15.0,15.0,3.0,0.7,15.0,7.0,15.0,15.0,1.0
order.c,13.0,42.0,6.0,80.0,210.0,61.0,8.0,8.0,9.0,1.0,60.0,13.0,39.0,6.0,0.0,5.0,348.0,80.0,196.0,17.0,142.0,61.0,6.0,8.0,177.0,216.0,17.0,15.0,184.0,12.0,12.0,12.0,1.0,4.0,0.31,41.0,41.0,43.0,5.0,1.0
match.c,43.0,214.0,51.0,47.0,215.0,67.0,45.0,45.0,58.0,4.0,299.0,43.0,210.0,51.0,0.0,1.0,320.0,47.0,210.0,11.0,160.0,67.0,2.0,3.0,171.0,216.0,11.0,11.0,194.0,45.0,45.0,58.0,4.0,6.0,0.32,45.0,45.0,58.0,4.0,1.0
eigenval.c,6.0,37.0,8.0,57.0,265.0,73.0,7.0,7.0,9.0,1.0,52.0,6.0,37.0,8.0,0.0,6.0,387.0,51.0,235.0,32.0,174.0,66.0,26.0,11.0,132.0,172.0,29.0,0.0,143.0,22.0,22.0,29.0,1.0,6.0,0.28,43.0,43.0,56.0,6.0,1.0
comm.c,3.0,13.0,1.0,49.0,122.0,42.0,2.0,2.0,2.0,1.0,17.0,3.0,13.0,1.0,0.0,9.0,213.0,49.0,121.0,24.0,69.0,42.0,0.0,1.0,84.0,105.0,21.0,0.0,84.0,10.0,10.0,10.0,1.0,3.0,0.35,21.0,21.0,21.0,9.0,1.0
ccgraph.c,17.0,92.0,3.0,97.0,462.0,45.0,16.0,16.0,17.0,8.0,111.0,17.0,92.0,3.0,0.0,5.0,599.0,97.0,461.0,24.0,362.0,45.0,0.0,1.0,353.0,432.0,24.0,14.0,394.0,30.0,30.0,33.0,18.0,6.0,0.1,81.0,81.0,87.0,40.0,1.0
coarsen.c,65.0,344.0,78.0,70.0,345.0,94.0,77.0,77.0,90.0,27.0,463.0,65.0,322.0,78.0,0.0,1.0,485.0,70.0,322.0,15.0,246.0,94.0,10.0,13.0,254.0,328.0,14.0,9.0,305.0,77.0,77.0,90.0,27.0,9.0,0.29,77.0,77.0,90.0,27.0,1.0
grsetup.c,7.0,24.0,2.0,64.0,170.0,47.0,7.0,7.0,7.0,1.0,31.0,7.0,24.0,2.0,0.0,7.0,274.0,64.0,169.0,22.0,121.0,47.0,0.0,1.0,158.0,207.0,17.0,0.0,190.0,12.0,12.0,12.0,1.0,3.0,0.28,51.0,51.0,51.0,7.0,1.0
exgsstt.c,0.0,7.0,0.0,3.0,9.0,54.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,66.0,3.0,7.0,4.0,1.0,54.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.71,1.0,1.0,1.0,1.0,1.0
ne_gennm.c,16.0,67.0,6.0,20.0,70.0,62.0,9.0,9.0,10.0,8.0,88.0,16.0,67.0,6.0,0.0,1.0,151.0,20.0,67.0,7.0,51.0,62.0,0.0,3.0,39.0,48.0,4.0,0.0,44.0,9.0,9.0,10.0,8.0,2.0,0.93,9.0,9.0,10.0,8.0,1.0
ffio.c,4.0,28.0,4.0,132.0,622.0,133.0,5.0,5.0,5.0,3.0,35.0,4.0,25.0,3.0,0.0,20.0,856.0,130.0,504.0,115.0,312.0,112.0,78.0,62.0,254.0,349.0,80.0,0.0,269.0,13.0,13.0,15.0,10.0,2.0,0.22,96.0,96.0,103.0,75.0,1.0
mrefine2.c,7.0,26.0,1.0,12.0,27.0,16.0,10.0,10.0,10.0,3.0,34.0,7.0,26.0,1.0,0.0,1.0,55.0,12.0,26.0,2.0,19.0,16.0,0.0,1.0,24.0,35.0,1.0,11.0,23.0,10.0,10.0,10.0,3.0,2.0,0.62,10.0,10.0,10.0,3.0,1.0
exgsnl.c,34.0,373.0,57.0,37.0,378.0,115.0,63.0,63.0,71.0,27.0,439.0,34.0,373.0,57.0,0.0,1.0,505.0,37.0,373.0,16.0,281.0,115.0,0.0,5.0,184.0,247.0,13.0,0.0,234.0,63.0,63.0,71.0,27.0,4.0,0.31,63.0,63.0,71.0,27.0,1.0
factor.c,25.0,232.0,43.0,29.0,238.0,57.0,61.0,61.0,87.0,1.0,300.0,25.0,232.0,43.0,0.0,1.0,324.0,29.0,232.0,9.0,188.0,57.0,0.0,6.0,181.0,242.0,9.0,0.0,233.0,61.0,61.0,87.0,1.0,10.0,0.25,61.0,61.0,87.0,1.0,1.0
ex_conv.c,7.0,35.0,12.0,85.0,304.0,201.0,7.0,6.0,8.0,5.0,53.0,7.0,35.0,12.0,0.0,8.0,578.0,85.0,292.0,48.0,191.0,201.0,0.0,12.0,167.0,229.0,36.0,4.0,189.0,22.0,12.0,22.0,19.0,2.0,0.69,57.0,45.0,67.0,43.0,1.0
fm.c,32.0,133.0,16.0,37.0,134.0,31.0,47.0,47.0,57.0,7.0,173.0,32.0,133.0,16.0,0.0,1.0,194.0,37.0,133.0,6.0,103.0,31.0,0.0,1.0,158.0,184.0,6.0,27.0,151.0,47.0,47.0,57.0,7.0,6.0,0.23,47.0,47.0,57.0,7.0,1.0
iintsort.c,21.0,86.0,27.0,29.0,97.0,32.0,29.0,29.0,29.0,7.0,133.0,21.0,86.0,27.0,0.0,1.0,157.0,29.0,90.0,19.0,65.0,32.0,0.0,7.0,69.0,91.0,18.0,1.0,72.0,29.0,29.0,29.0,7.0,5.0,0.36,29.0,29.0,29.0,7.0,1.0
exgevid.c,0.0,5.0,0.0,3.0,6.0,54.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,63.0,3.0,5.0,2.0,1.0,54.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.8,1.0,1.0,1.0,1.0,1.0
exgcset.c,18.0,129.0,20.0,21.0,131.0,76.0,23.0,23.0,23.0,21.0,157.0,18.0,129.0,20.0,0.0,1.0,218.0,21.0,129.0,20.0,97.0,76.0,0.0,2.0,61.0,84.0,18.0,0.0,66.0,23.0,23.0,23.0,21.0,4.0,0.59,23.0,23.0,23.0,21.0,1.0
mincover.c,5.0,32.0,4.0,40.0,167.0,63.0,10.0,10.0,10.0,4.0,38.0,5.0,32.0,4.0,0.0,5.0,259.0,40.0,158.0,17.0,110.0,63.0,0.0,9.0,107.0,155.0,17.0,2.0,136.0,16.0,16.0,18.0,6.0,7.0,0.4,48.0,48.0,52.0,20.0,1.0
ne_gnm.c,33.0,229.0,15.0,38.0,236.0,69.0,32.0,32.0,32.0,29.0,273.0,33.0,229.0,15.0,0.0,1.0,339.0,38.0,229.0,13.0,187.0,69.0,0.0,7.0,115.0,147.0,8.0,0.0,139.0,32.0,32.0,32.0,29.0,3.0,0.3,32.0,32.0,32.0,29.0,1.0
factor.c,25.0,232.0,45.0,29.0,238.0,59.0,61.0,61.0,87.0,1.0,300.0,25.0,232.0,45.0,0.0,1.0,324.0,29.0,232.0,9.0,188.0,59.0,0.0,6.0,181.0,242.0,9.0,0.0,233.0,61.0,61.0,87.0,1.0,10.0,0.25,61.0,61.0,87.0,1.0,1.0
mbalance.c,23.0,83.0,12.0,51.0,167.0,43.0,28.0,28.0,36.0,6.0,117.0,23.0,83.0,12.0,0.0,2.0,260.0,51.0,166.0,9.0,133.0,43.0,0.0,1.0,185.0,223.0,9.0,20.0,194.0,53.0,53.0,70.0,11.0,5.0,0.26,55.0,55.0,72.0,12.0,1.0
redomylink.c,20.0,122.0,13.0,23.0,124.0,28.0,19.0,19.0,19.0,1.0,155.0,20.0,122.0,13.0,0.0,1.0,175.0,23.0,122.0,14.0,91.0,28.0,0.0,2.0,102.0,120.0,13.0,2.0,105.0,19.0,19.0,19.0,1.0,3.0,0.23,19.0,19.0,19.0,1.0,1.0
expmp.c,26.0,190.0,31.0,29.0,192.0,85.0,25.0,25.0,27.0,22.0,233.0,26.0,190.0,31.0,0.0,1.0,292.0,29.0,190.0,6.0,141.0,85.0,0.0,2.0,90.0,115.0,4.0,0.0,111.0,25.0,25.0,27.0,22.0,5.0,0.45,25.0,25.0,27.0,22.0,1.0
