Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
exgconn.c,20.0,185.0,12.0,21.0,188.0,64.0,23.0,21.0,32.0,23.0,213.0,20.0,185.0,12.0,0.0,1.0,269.0,21.0,185.0,17.0,137.0,64.0,0.0,3.0,92.0,116.0,12.0,0.0,104.0,23.0,21.0,32.0,23.0,3.0,0.35,23.0,21.0,32.0,23.0,1.0
expgv.c,0.0,7.0,1.0,3.0,9.0,62.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,1.0,0.0,1.0,73.0,3.0,7.0,4.0,1.0,62.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.86,1.0,1.0,1.0,1.0,1.0
util.c,2.0,8.0,0.0,127.0,270.0,114.0,3.0,3.0,3.0,1.0,10.0,2.0,8.0,0.0,0.0,33.0,511.0,127.0,267.0,65.0,142.0,114.0,0.0,3.0,181.0,255.0,65.0,3.0,187.0,9.0,9.0,9.0,1.0,2.0,0.43,85.0,85.0,85.0,33.0,1.0
kwayfm.c,80.0,428.0,68.0,85.0,431.0,83.0,103.0,103.0,121.0,52.0,576.0,80.0,428.0,68.0,0.0,1.0,599.0,85.0,428.0,19.0,323.0,83.0,0.0,3.0,333.0,427.0,19.0,12.0,396.0,103.0,103.0,121.0,52.0,11.0,0.19,103.0,103.0,121.0,52.0,1.0
mbalance2.c,17.0,74.0,8.0,61.0,222.0,47.0,23.0,23.0,28.0,3.0,98.0,17.0,74.0,8.0,0.0,3.0,328.0,61.0,221.0,15.0,174.0,47.0,0.0,1.0,231.0,283.0,14.0,20.0,249.0,54.0,54.0,67.0,6.0,4.0,0.21,69.0,69.0,85.0,11.0,1.0
serial.c,11.0,53.0,4.0,219.0,905.0,140.0,14.0,14.0,17.0,4.0,67.0,11.0,53.0,4.0,0.0,17.0,1251.0,219.0,904.0,97.0,663.0,140.0,0.0,1.0,767.0,955.0,92.0,8.0,855.0,48.0,48.0,65.0,17.0,8.0,0.15,237.0,237.0,295.0,76.0,1.0
kwayrefine.c,9.0,36.0,4.0,79.0,256.0,60.0,9.0,8.0,9.0,2.0,48.0,9.0,36.0,4.0,0.0,7.0,392.0,79.0,255.0,27.0,185.0,60.0,0.0,1.0,216.0,274.0,27.0,24.0,223.0,25.0,23.0,28.0,7.0,6.0,0.24,61.0,59.0,64.0,17.0,1.0
timing.c,0.0,14.0,0.0,10.0,42.0,22.0,1.0,1.0,1.0,1.0,14.0,0.0,14.0,0.0,0.0,3.0,74.0,10.0,41.0,3.0,32.0,22.0,0.0,1.0,32.0,35.0,3.0,0.0,32.0,1.0,1.0,1.0,1.0,0.0,0.54,3.0,3.0,3.0,3.0,1.0
exgnsvid.c,0.0,5.0,0.0,3.0,8.0,54.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,65.0,3.0,5.0,2.0,1.0,54.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.8,1.0,1.0,1.0,1.0,1.0
exgevid.c,0.0,5.0,0.0,3.0,6.0,54.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,63.0,3.0,5.0,2.0,1.0,54.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.8,1.0,1.0,1.0,1.0,1.0
ne_pnnsd.c,15.0,103.0,8.0,20.0,109.0,65.0,13.0,13.0,14.0,12.0,125.0,15.0,103.0,8.0,0.0,1.0,193.0,20.0,103.0,9.0,79.0,65.0,0.0,6.0,52.0,65.0,5.0,0.0,60.0,13.0,13.0,14.0,12.0,2.0,0.63,13.0,13.0,14.0,12.0,1.0
fortran.c,3.0,10.0,0.0,37.0,70.0,34.0,3.0,3.0,3.0,1.0,13.0,3.0,10.0,0.0,0.0,7.0,141.0,37.0,69.0,14.0,40.0,34.0,0.0,1.0,64.0,88.0,14.0,0.0,74.0,4.0,4.0,4.0,1.0,1.0,0.49,24.0,24.0,24.0,7.0,1.0
kwayfm.c,40.0,164.0,12.0,131.0,494.0,57.0,45.0,45.0,54.0,18.0,213.0,40.0,164.0,12.0,0.0,3.0,672.0,131.0,493.0,23.0,366.0,57.0,0.0,1.0,433.0,548.0,23.0,61.0,464.0,47.0,47.0,57.0,19.0,8.0,0.12,136.0,136.0,162.0,54.0,1.0
matrix.c,1.0,17.0,1.0,41.0,309.0,33.0,4.0,4.0,7.0,1.0,19.0,1.0,17.0,1.0,0.0,18.0,383.0,41.0,302.0,36.0,197.0,33.0,0.0,7.0,133.0,207.0,35.0,0.0,172.0,11.0,11.0,14.0,1.0,5.0,0.11,74.0,74.0,120.0,18.0,1.0
ne_gneat.c,16.0,92.0,7.0,20.0,97.0,65.0,11.0,11.0,11.0,10.0,112.0,16.0,92.0,7.0,0.0,1.0,179.0,20.0,92.0,8.0,72.0,65.0,0.0,5.0,45.0,56.0,4.0,0.0,52.0,11.0,11.0,11.0,10.0,2.0,0.71,11.0,11.0,11.0,10.0,1.0
ne_psspg.c,15.0,64.0,8.0,20.0,70.0,61.0,7.0,7.0,7.0,7.0,86.0,15.0,64.0,8.0,0.0,1.0,150.0,20.0,64.0,9.0,48.0,61.0,0.0,6.0,33.0,40.0,5.0,0.0,35.0,7.0,7.0,7.0,7.0,1.0,0.95,7.0,7.0,7.0,7.0,1.0
iidxsort.c,20.0,86.0,23.0,28.0,97.0,28.0,29.0,29.0,29.0,7.0,128.0,20.0,86.0,23.0,0.0,1.0,152.0,28.0,90.0,19.0,65.0,28.0,0.0,7.0,69.0,91.0,18.0,1.0,72.0,29.0,29.0,29.0,7.0,5.0,0.31,29.0,29.0,29.0,7.0,1.0
exgnvar.c,9.0,63.0,6.0,13.0,65.0,84.0,8.0,8.0,8.0,7.0,77.0,9.0,63.0,6.0,0.0,1.0,161.0,13.0,63.0,12.0,43.0,84.0,0.0,2.0,29.0,37.0,5.0,0.0,32.0,8.0,8.0,8.0,7.0,2.0,1.33,8.0,8.0,8.0,7.0,1.0
mcoarsen.c,10.0,62.0,0.0,14.0,63.0,14.0,18.0,11.0,20.0,1.0,72.0,10.0,62.0,0.0,0.0,1.0,91.0,14.0,62.0,3.0,54.0,14.0,0.0,1.0,41.0,59.0,3.0,2.0,54.0,18.0,11.0,20.0,1.0,3.0,0.23,18.0,11.0,20.0,1.0,1.0
expsetd.c,10.0,82.0,10.0,13.0,84.0,69.0,13.0,13.0,13.0,7.0,101.0,10.0,82.0,10.0,0.0,1.0,165.0,13.0,82.0,9.0,59.0,69.0,0.0,2.0,37.0,50.0,6.0,0.0,44.0,13.0,13.0,13.0,7.0,2.0,0.84,13.0,13.0,13.0,7.0,1.0
excopy.c,15.0,54.0,22.0,138.0,465.0,235.0,7.0,7.0,18.0,2.0,89.0,15.0,54.0,22.0,0.0,8.0,811.0,138.0,460.0,103.0,304.0,235.0,0.0,5.0,265.0,324.0,97.0,0.0,227.0,16.0,16.0,88.0,6.0,4.0,0.51,59.0,59.0,141.0,17.0,1.0
kwayfm.c,40.0,164.0,12.0,131.0,494.0,57.0,45.0,45.0,54.0,18.0,213.0,40.0,164.0,12.0,0.0,3.0,672.0,131.0,493.0,23.0,366.0,57.0,0.0,1.0,433.0,548.0,23.0,61.0,464.0,47.0,47.0,57.0,19.0,8.0,0.12,136.0,136.0,162.0,54.0,1.0
util.c,2.0,8.0,0.0,127.0,270.0,114.0,3.0,3.0,3.0,1.0,10.0,2.0,8.0,0.0,0.0,33.0,511.0,127.0,267.0,65.0,142.0,114.0,0.0,3.0,181.0,255.0,65.0,3.0,187.0,9.0,9.0,9.0,1.0,2.0,0.43,85.0,85.0,85.0,33.0,1.0
exgfrm.c,10.0,64.0,5.0,13.0,68.0,113.0,11.0,11.0,13.0,10.0,75.0,10.0,64.0,5.0,0.0,1.0,190.0,13.0,64.0,8.0,48.0,113.0,0.0,4.0,32.0,43.0,7.0,0.0,36.0,11.0,11.0,13.0,10.0,2.0,1.77,11.0,11.0,13.0,10.0,1.0
xyzpart.c,24.0,75.0,17.0,54.0,150.0,54.0,22.0,21.0,23.0,2.0,115.0,24.0,75.0,17.0,0.0,2.0,257.0,54.0,149.0,10.0,115.0,54.0,0.0,1.0,146.0,187.0,9.0,8.0,170.0,26.0,26.0,28.0,3.0,4.0,0.36,43.0,42.0,45.0,4.0,1.0
expvpc.c,0.0,9.0,0.0,3.0,13.0,64.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,1.0,80.0,3.0,9.0,6.0,1.0,64.0,0.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.11,1.0,1.0,1.0,1.0,1.0
exptt.c,0.0,10.0,0.0,3.0,13.0,69.0,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0,85.0,3.0,10.0,6.0,2.0,69.0,0.0,3.0,3.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,6.9,1.0,1.0,1.0,1.0,1.0
qvector.c,0.0,12.0,1.0,18.0,145.0,26.0,3.0,3.0,4.0,1.0,13.0,0.0,12.0,1.0,0.0,12.0,189.0,18.0,138.0,19.0,78.0,26.0,0.0,7.0,55.0,91.0,18.0,0.0,73.0,5.0,5.0,6.0,1.0,3.0,0.19,36.0,36.0,44.0,12.0,1.0
minitpart.c,12.0,45.0,3.0,78.0,226.0,56.0,11.0,11.0,13.0,2.0,60.0,12.0,45.0,3.0,0.0,5.0,358.0,78.0,225.0,20.0,171.0,56.0,0.0,1.0,206.0,255.0,20.0,27.0,208.0,33.0,33.0,40.0,4.0,5.0,0.25,57.0,56.0,65.0,14.0,1.0
exgss.c,0.0,8.0,0.0,3.0,11.0,55.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0,69.0,3.0,8.0,4.0,2.0,55.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.88,1.0,1.0,1.0,1.0,1.0
initpart.c,17.0,88.0,6.0,43.0,178.0,33.0,15.0,15.0,16.0,1.0,109.0,17.0,88.0,6.0,0.0,2.0,252.0,43.0,176.0,20.0,138.0,33.0,0.0,2.0,141.0,168.0,19.0,5.0,144.0,22.0,22.0,23.0,1.0,4.0,0.19,30.0,30.0,31.0,2.0,1.0
exgtim.c,5.0,31.0,3.0,8.0,34.0,73.0,4.0,4.0,4.0,3.0,38.0,5.0,31.0,3.0,0.0,1.0,114.0,8.0,31.0,7.0,19.0,73.0,0.0,3.0,17.0,21.0,5.0,0.0,16.0,4.0,4.0,4.0,3.0,1.0,2.35,4.0,4.0,4.0,3.0,1.0
exgnams.c,11.0,104.0,11.0,14.0,106.0,65.0,21.0,10.0,22.0,18.0,125.0,11.0,104.0,11.0,0.0,1.0,184.0,14.0,104.0,10.0,85.0,65.0,0.0,2.0,70.0,92.0,8.0,1.0,83.0,21.0,10.0,22.0,18.0,4.0,0.62,21.0,10.0,22.0,18.0,1.0
expp.c,28.0,245.0,28.0,31.0,248.0,92.0,43.0,21.0,43.0,42.0,288.0,28.0,245.0,28.0,0.0,1.0,358.0,31.0,245.0,16.0,206.0,92.0,0.0,3.0,145.0,190.0,12.0,0.0,178.0,43.0,21.0,43.0,42.0,3.0,0.38,43.0,21.0,43.0,42.0,1.0
ne_pnspg.c,15.0,63.0,8.0,19.0,69.0,61.0,7.0,7.0,7.0,7.0,85.0,15.0,63.0,8.0,0.0,1.0,148.0,19.0,63.0,8.0,48.0,61.0,0.0,6.0,32.0,39.0,4.0,0.0,35.0,7.0,7.0,7.0,7.0,1.0,0.97,7.0,7.0,7.0,7.0,1.0
cmp.c,2.0,15.0,0.0,3.0,16.0,0.0,9.0,9.0,9.0,9.0,17.0,2.0,15.0,0.0,0.0,1.0,19.0,3.0,15.0,2.0,10.0,0.0,0.0,1.0,8.0,17.0,2.0,0.0,15.0,9.0,9.0,9.0,9.0,3.0,0.0,9.0,9.0,9.0,9.0,1.0
ne_gnm.c,33.0,229.0,15.0,38.0,236.0,69.0,32.0,32.0,32.0,29.0,273.0,33.0,229.0,15.0,0.0,1.0,339.0,38.0,229.0,13.0,187.0,69.0,0.0,7.0,115.0,147.0,8.0,0.0,139.0,32.0,32.0,32.0,29.0,3.0,0.3,32.0,32.0,32.0,29.0,1.0
exgnvid.c,6.0,56.0,4.0,9.0,59.0,57.0,9.0,9.0,9.0,8.0,64.0,6.0,56.0,4.0,0.0,1.0,123.0,9.0,56.0,5.0,40.0,57.0,0.0,3.0,30.0,39.0,5.0,0.0,34.0,9.0,9.0,9.0,8.0,3.0,1.02,9.0,9.0,9.0,8.0,1.0
putget.c,8.0,43.0,7.0,1878.0,8667.0,1469.0,10.0,9.0,11.0,6.0,56.0,8.0,43.0,7.0,0.0,197.0,11613.0,1871.0,8488.0,1988.0,5578.0,1451.0,152.0,75.0,4210.0,5887.0,1327.0,327.0,4233.0,28.0,28.0,36.0,18.0,5.0,0.17,1921.0,1801.0,2213.0,1359.0,1.0
exgatm.c,5.0,29.0,1.0,8.0,32.0,59.0,4.0,4.0,4.0,3.0,35.0,5.0,29.0,1.0,0.0,1.0,99.0,8.0,29.0,5.0,19.0,59.0,0.0,3.0,15.0,19.0,4.0,0.0,15.0,4.0,4.0,4.0,3.0,1.0,2.03,4.0,4.0,4.0,3.0,1.0
putget.c,8.0,43.0,7.0,1878.0,8667.0,1469.0,10.0,9.0,11.0,6.0,56.0,8.0,43.0,7.0,0.0,197.0,11613.0,1871.0,8488.0,1988.0,5578.0,1451.0,152.0,75.0,4210.0,5887.0,1327.0,327.0,4233.0,28.0,28.0,36.0,18.0,5.0,0.17,1921.0,1801.0,2213.0,1359.0,1.0
ne_plbpc.c,107.0,562.0,89.0,112.0,568.0,151.0,80.0,80.0,80.0,74.0,749.0,107.0,562.0,89.0,0.0,1.0,822.0,112.0,562.0,23.0,470.0,151.0,0.0,6.0,294.0,374.0,15.0,0.0,359.0,80.0,80.0,80.0,74.0,3.0,0.27,80.0,80.0,80.0,74.0,1.0
graph.c,12.0,47.0,3.0,130.0,427.0,72.0,11.0,11.0,12.0,2.0,61.0,12.0,47.0,3.0,0.0,9.0,616.0,130.0,426.0,33.0,325.0,72.0,0.0,1.0,348.0,439.0,30.0,0.0,409.0,23.0,23.0,23.0,7.0,4.0,0.17,96.0,96.0,105.0,25.0,1.0
refine.c,8.0,33.0,2.0,41.0,133.0,31.0,6.0,6.0,7.0,1.0,42.0,8.0,33.0,2.0,0.0,4.0,204.0,41.0,132.0,15.0,94.0,31.0,0.0,1.0,111.0,136.0,15.0,15.0,106.0,10.0,10.0,10.0,3.0,5.0,0.23,24.0,24.0,26.0,6.0,1.0
exgelb.c,1.0,10.0,0.0,3.0,11.0,91.0,1.0,1.0,1.0,1.0,11.0,1.0,10.0,0.0,0.0,1.0,105.0,3.0,10.0,6.0,2.0,91.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.1,1.0,1.0,1.0,1.0,1.0
expsetd.c,10.0,82.0,10.0,13.0,84.0,69.0,13.0,13.0,13.0,7.0,101.0,10.0,82.0,10.0,0.0,1.0,165.0,13.0,82.0,9.0,59.0,69.0,0.0,2.0,37.0,50.0,6.0,0.0,44.0,13.0,13.0,13.0,7.0,2.0,0.84,13.0,13.0,13.0,7.0,1.0
srefine.c,6.0,26.0,1.0,35.0,105.0,30.0,6.0,5.0,6.0,1.0,33.0,6.0,26.0,1.0,0.0,4.0,169.0,35.0,104.0,13.0,74.0,30.0,0.0,1.0,93.0,117.0,13.0,17.0,87.0,15.0,11.0,15.0,3.0,4.0,0.29,24.0,20.0,24.0,6.0,1.0
expvnm.c,0.0,9.0,0.0,3.0,13.0,59.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,1.0,75.0,3.0,9.0,5.0,2.0,59.0,0.0,4.0,3.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,6.56,1.0,1.0,1.0,1.0,1.0
balancemylink.c,46.0,251.0,25.0,49.0,253.0,40.0,75.0,75.0,79.0,11.0,322.0,46.0,251.0,25.0,0.0,1.0,342.0,49.0,251.0,16.0,199.0,40.0,0.0,2.0,219.0,281.0,14.0,4.0,263.0,75.0,75.0,79.0,11.0,6.0,0.16,75.0,75.0,79.0,11.0,1.0
mbalance.c,23.0,83.0,12.0,51.0,167.0,43.0,28.0,28.0,36.0,6.0,117.0,23.0,83.0,12.0,0.0,2.0,260.0,51.0,166.0,9.0,133.0,43.0,0.0,1.0,185.0,223.0,9.0,20.0,194.0,53.0,53.0,70.0,11.0,5.0,0.26,55.0,55.0,72.0,12.0,1.0
mesh.c,56.0,228.0,32.0,60.0,229.0,49.0,75.0,75.0,75.0,10.0,313.0,56.0,228.0,32.0,0.0,1.0,335.0,60.0,228.0,15.0,167.0,49.0,0.0,1.0,248.0,309.0,13.0,12.0,284.0,75.0,75.0,75.0,10.0,8.0,0.21,75.0,75.0,75.0,10.0,1.0
exgqa.c,14.0,67.0,5.0,17.0,69.0,58.0,12.0,12.0,14.0,10.0,85.0,14.0,67.0,5.0,0.0,1.0,143.0,17.0,67.0,7.0,48.0,58.0,0.0,2.0,40.0,52.0,6.0,1.0,45.0,12.0,12.0,14.0,10.0,5.0,0.87,12.0,12.0,14.0,10.0,1.0
balancemylink.c,46.0,251.0,25.0,49.0,253.0,40.0,75.0,75.0,79.0,11.0,322.0,46.0,251.0,25.0,0.0,1.0,342.0,49.0,251.0,16.0,199.0,40.0,0.0,2.0,219.0,281.0,14.0,4.0,263.0,75.0,75.0,79.0,11.0,6.0,0.16,75.0,75.0,79.0,11.0,1.0
tricall.c,14.0,101.0,19.0,36.0,213.0,71.0,14.0,14.0,15.0,1.0,127.0,14.0,101.0,19.0,0.0,2.0,304.0,36.0,204.0,17.0,154.0,71.0,1.0,9.0,163.0,184.0,8.0,0.0,176.0,24.0,24.0,26.0,1.0,4.0,0.35,28.0,28.0,30.0,2.0,1.0
ne_gncor.c,11.0,137.0,3.0,17.0,143.0,58.0,24.0,24.0,30.0,15.0,149.0,11.0,137.0,3.0,0.0,1.0,216.0,17.0,137.0,13.0,100.0,58.0,0.0,6.0,70.0,94.0,8.0,0.0,86.0,24.0,24.0,30.0,15.0,4.0,0.42,24.0,24.0,30.0,15.0,1.0
ne_gnssd.c,15.0,92.0,8.0,18.0,98.0,62.0,12.0,12.0,13.0,11.0,113.0,15.0,92.0,8.0,0.0,1.0,176.0,18.0,92.0,8.0,71.0,62.0,0.0,6.0,47.0,59.0,4.0,0.0,55.0,12.0,12.0,13.0,11.0,2.0,0.67,12.0,12.0,13.0,11.0,1.0
exgssn.c,77.0,899.0,176.0,79.0,904.0,233.0,110.0,100.0,125.0,45.0,1054.0,77.0,899.0,176.0,0.0,1.0,1118.0,79.0,899.0,49.0,699.0,233.0,0.0,5.0,435.0,546.0,22.0,0.0,524.0,110.0,100.0,125.0,45.0,5.0,0.26,110.0,100.0,125.0,45.0,1.0
lmatch.c,28.0,129.0,18.0,65.0,258.0,54.0,30.0,30.0,35.0,14.0,167.0,28.0,124.0,18.0,0.0,2.0,364.0,65.0,248.0,17.0,197.0,54.0,3.0,7.0,193.0,252.0,17.0,6.0,229.0,38.0,38.0,41.0,19.0,7.0,0.22,60.0,60.0,69.0,29.0,1.0
separator.c,16.0,64.0,3.0,56.0,193.0,36.0,11.0,11.0,12.0,1.0,82.0,16.0,64.0,3.0,0.0,3.0,284.0,56.0,192.0,11.0,130.0,36.0,0.0,1.0,171.0,205.0,11.0,32.0,162.0,17.0,17.0,18.0,1.0,6.0,0.19,34.0,34.0,36.0,3.0,1.0
ne_gelm.c,28.0,159.0,11.0,33.0,166.0,62.0,22.0,22.0,22.0,20.0,196.0,28.0,159.0,11.0,0.0,1.0,259.0,33.0,159.0,12.0,127.0,62.0,0.0,7.0,80.0,102.0,8.0,0.0,94.0,22.0,22.0,22.0,20.0,3.0,0.39,22.0,22.0,22.0,20.0,1.0
mesh.c,49.0,240.0,29.0,53.0,242.0,46.0,76.0,76.0,76.0,10.0,318.0,49.0,240.0,29.0,0.0,1.0,341.0,53.0,240.0,14.0,178.0,46.0,0.0,2.0,257.0,321.0,13.0,12.0,296.0,76.0,76.0,76.0,10.0,8.0,0.19,76.0,76.0,76.0,10.0,1.0
mmd.c,10.0,72.0,17.0,57.0,360.0,196.0,18.0,18.0,18.0,9.0,94.0,10.0,72.0,17.0,0.0,5.0,593.0,57.0,359.0,21.0,274.0,196.0,0.0,1.0,303.0,393.0,10.0,39.0,344.0,37.0,37.0,37.0,22.0,7.0,0.55,90.0,90.0,92.0,45.0,1.0
kwayrefine.c,21.0,74.0,14.0,48.0,151.0,45.0,15.0,15.0,15.0,4.0,106.0,21.0,65.0,14.0,0.0,2.0,239.0,48.0,129.0,16.0,89.0,45.0,7.0,15.0,113.0,143.0,16.0,14.0,113.0,17.0,17.0,17.0,7.0,6.0,0.35,30.0,30.0,30.0,8.0,1.0
showme.c,1.0,79.0,0.0,99.0,3211.0,65.0,10.0,10.0,13.0,3.0,80.0,1.0,79.0,0.0,0.0,39.0,3375.0,99.0,3176.0,480.0,2327.0,65.0,2.0,34.0,1992.0,2197.0,247.0,2.0,1948.0,56.0,53.0,82.0,28.0,6.0,0.02,405.0,378.0,499.0,133.0,1.0
exggvt.c,8.0,51.0,6.0,11.0,53.0,64.0,6.0,6.0,6.0,5.0,64.0,8.0,51.0,6.0,0.0,1.0,127.0,11.0,51.0,11.0,34.0,64.0,0.0,2.0,27.0,33.0,7.0,0.0,26.0,6.0,6.0,6.0,5.0,2.0,1.25,6.0,6.0,6.0,5.0,1.0
exgvp.c,6.0,88.0,2.0,10.0,91.0,57.0,14.0,5.0,14.0,14.0,94.0,6.0,88.0,2.0,0.0,1.0,156.0,10.0,88.0,9.0,70.0,57.0,0.0,3.0,54.0,69.0,7.0,0.0,62.0,14.0,5.0,14.0,14.0,2.0,0.65,14.0,5.0,14.0,14.0,1.0
ne_pnvs.c,12.0,56.0,6.0,17.0,61.0,67.0,6.0,6.0,6.0,5.0,73.0,12.0,56.0,6.0,0.0,1.0,144.0,17.0,56.0,10.0,39.0,67.0,0.0,5.0,30.0,36.0,5.0,0.0,31.0,6.0,6.0,6.0,5.0,2.0,1.2,6.0,6.0,6.0,5.0,1.0
expqa.c,18.0,91.0,13.0,21.0,94.0,70.0,13.0,13.0,13.0,11.0,117.0,18.0,91.0,13.0,0.0,1.0,180.0,21.0,91.0,8.0,68.0,70.0,0.0,3.0,54.0,67.0,6.0,0.0,61.0,13.0,13.0,13.0,11.0,4.0,0.77,13.0,13.0,13.0,11.0,1.0
stat.c,10.0,44.0,1.0,61.0,223.0,32.0,9.0,9.0,10.0,1.0,55.0,10.0,44.0,1.0,0.0,5.0,316.0,61.0,222.0,20.0,168.0,32.0,0.0,1.0,167.0,212.0,20.0,0.0,192.0,18.0,18.0,20.0,1.0,4.0,0.14,45.0,45.0,50.0,5.0,1.0
ne_ginig.c,20.0,95.0,13.0,25.0,101.0,70.0,12.0,12.0,12.0,12.0,127.0,20.0,95.0,13.0,0.0,1.0,195.0,25.0,95.0,11.0,71.0,70.0,0.0,6.0,46.0,58.0,5.0,0.0,53.0,12.0,12.0,12.0,12.0,2.0,0.74,12.0,12.0,12.0,12.0,1.0
exgpn.c,7.0,73.0,2.0,10.0,76.0,57.0,16.0,5.0,16.0,16.0,82.0,7.0,73.0,2.0,0.0,1.0,143.0,10.0,73.0,7.0,60.0,57.0,0.0,3.0,45.0,62.0,5.0,0.0,57.0,16.0,5.0,16.0,16.0,2.0,0.78,16.0,5.0,16.0,16.0,1.0
expsetp.c,36.0,284.0,39.0,39.0,286.0,101.0,37.0,37.0,37.0,26.0,347.0,36.0,284.0,39.0,0.0,1.0,414.0,39.0,284.0,22.0,221.0,101.0,0.0,2.0,151.0,188.0,18.0,0.0,170.0,37.0,37.0,37.0,26.0,3.0,0.36,37.0,37.0,37.0,26.0,1.0
frename.c,0.0,1.0,0.0,42.0,256.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,104.0,322.0,42.0,250.0,26.0,26.0,24.0,0.0,6.0,104.0,208.0,104.0,0.0,104.0,1.0,1.0,1.0,1.0,0.0,0.1,104.0,104.0,104.0,104.0,1.0
expnvv.c,7.0,39.0,1.0,10.0,41.0,65.0,4.0,4.0,4.0,1.0,46.0,7.0,39.0,1.0,0.0,1.0,115.0,10.0,39.0,9.0,25.0,65.0,0.0,2.0,21.0,25.0,4.0,0.0,21.0,4.0,4.0,4.0,1.0,1.0,1.67,4.0,4.0,4.0,1.0,1.0
exgvan.c,0.0,9.0,0.0,4.0,12.0,56.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,1.0,72.0,4.0,9.0,5.0,2.0,56.0,0.0,3.0,3.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,6.22,1.0,1.0,1.0,1.0,1.0
ne_gelm.c,28.0,159.0,11.0,33.0,166.0,62.0,22.0,22.0,22.0,20.0,196.0,28.0,159.0,11.0,0.0,1.0,259.0,33.0,159.0,12.0,127.0,62.0,0.0,7.0,80.0,102.0,8.0,0.0,94.0,22.0,22.0,22.0,20.0,3.0,0.39,22.0,22.0,22.0,20.0,1.0
expmp.c,26.0,200.0,32.0,29.0,204.0,90.0,27.0,27.0,31.0,22.0,244.0,26.0,200.0,32.0,0.0,1.0,309.0,29.0,200.0,9.0,150.0,90.0,0.0,4.0,101.0,127.0,7.0,0.0,120.0,27.0,27.0,31.0,22.0,5.0,0.45,27.0,27.0,31.0,22.0,1.0
ne_gnns.c,14.0,88.0,7.0,18.0,94.0,63.0,11.0,11.0,12.0,11.0,108.0,14.0,88.0,7.0,0.0,1.0,174.0,18.0,88.0,8.0,68.0,63.0,0.0,6.0,46.0,57.0,4.0,0.0,53.0,11.0,11.0,12.0,11.0,2.0,0.72,11.0,11.0,12.0,11.0,1.0
exgevt.c,0.0,9.0,0.0,3.0,12.0,58.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,1.0,73.0,3.0,9.0,6.0,1.0,58.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.44,1.0,1.0,1.0,1.0,1.0
exgtim.c,5.0,31.0,3.0,8.0,34.0,73.0,4.0,4.0,4.0,3.0,38.0,5.0,31.0,3.0,0.0,1.0,114.0,8.0,31.0,7.0,19.0,73.0,0.0,3.0,17.0,21.0,5.0,0.0,16.0,4.0,4.0,4.0,3.0,1.0,2.35,4.0,4.0,4.0,3.0,1.0
tricall.c,14.0,101.0,19.0,36.0,213.0,71.0,14.0,14.0,15.0,1.0,127.0,14.0,101.0,19.0,0.0,2.0,304.0,36.0,204.0,17.0,154.0,71.0,1.0,9.0,163.0,184.0,8.0,0.0,176.0,24.0,24.0,26.0,1.0,4.0,0.35,28.0,28.0,30.0,2.0,1.0
