Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
domain.cpp,5.0,32.0,2.0,292.0,1417.0,304.0,11.0,11.0,14.0,2.0,38.0,5.0,32.0,2.0,0.0,43.0,2009.0,292.0,1382.0,194.0,1050.0,304.0,0.0,35.0,972.0,1373.0,190.0,0.0,1183.0,61.0,61.0,63.0,12.0,4.0,0.22,481.0,481.0,584.0,88.0,1.0
fix_restrain.cpp,6.0,33.0,2.0,113.0,456.0,59.0,5.0,5.0,8.0,1.0,41.0,6.0,33.0,2.0,0.0,13.0,627.0,113.0,439.0,61.0,346.0,59.0,0.0,17.0,311.0,384.0,61.0,0.0,323.0,19.0,19.0,37.0,4.0,3.0,0.13,71.0,71.0,108.0,22.0,1.0
pppm_disp_tip4p_omp.cpp,12.0,60.0,6.0,315.0,1341.0,220.0,7.0,7.0,8.0,2.0,77.0,12.0,55.0,5.0,0.0,22.0,1873.0,315.0,1208.0,416.0,902.0,214.0,58.0,100.0,1028.0,1185.0,401.0,0.0,784.0,13.0,13.0,14.0,9.0,6.0,0.18,155.0,155.0,174.0,54.0,0.0
pair_tip4p_cut_omp.cpp,9.0,49.0,6.0,72.0,314.0,58.0,8.0,8.0,9.0,1.0,64.0,9.0,49.0,6.0,0.0,6.0,443.0,72.0,293.0,44.0,229.0,58.0,1.0,21.0,222.0,268.0,39.0,0.0,229.0,31.0,31.0,36.0,1.0,7.0,0.2,45.0,45.0,51.0,6.0,0.0
pair_tip4p_long_omp.cpp,10.0,56.0,6.0,74.0,357.0,58.0,9.0,9.0,11.0,1.0,72.0,10.0,56.0,6.0,0.0,6.0,488.0,74.0,336.0,48.0,263.0,58.0,1.0,21.0,248.0,304.0,43.0,0.0,261.0,36.0,36.0,43.0,1.0,7.0,0.17,55.0,55.0,63.0,6.0,0.0
pair_lj_cut_tip4p_long_opt.cpp,12.0,68.0,5.0,75.0,360.0,47.0,11.0,11.0,13.0,2.0,85.0,12.0,68.0,5.0,0.0,5.0,481.0,75.0,344.0,47.0,280.0,47.0,0.0,16.0,255.0,313.0,41.0,0.0,272.0,39.0,39.0,46.0,10.0,7.0,0.14,57.0,57.0,65.0,14.0,0.0
pppm_disp_tip4p.cpp,9.0,43.0,4.0,90.0,360.0,73.0,7.0,7.0,8.0,1.0,55.0,9.0,43.0,4.0,0.0,8.0,523.0,90.0,343.0,83.0,261.0,73.0,2.0,17.0,288.0,344.0,80.0,0.0,264.0,12.0,12.0,13.0,1.0,5.0,0.21,54.0,54.0,63.0,8.0,0.0
Kokkos_HostSpace.cpp,3.0,15.0,1.0,99.0,336.0,81.0,3.0,3.0,3.0,1.0,19.0,2.0,12.0,0.0,0.0,18.0,505.0,88.0,236.0,105.0,118.0,67.0,75.0,59.0,96.0,151.0,58.0,2.0,91.0,11.0,8.0,13.0,1.0,3.0,0.28,51.0,48.0,57.0,18.0,1.0
TestSerial_SubView_c02.cpp,0.0,2.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,52.0,4.0,5.0,3.0,2.0,43.0,0.0,1.0,7.0,10.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,2.0,2.0,2.0,2.0,1.0
hello_world_lambda.cpp,2.0,11.0,38.0,6.0,14.0,92.0,1.0,1.0,1.0,1.0,51.0,2.0,6.0,37.0,0.0,1.0,112.0,6.0,6.0,1.0,4.0,91.0,4.0,5.0,3.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,15.17,1.0,1.0,1.0,1.0,1.0
TestOpenMP_ViewAPI_a.cpp,0.0,3.0,0.0,4.0,7.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,53.0,4.0,6.0,3.0,3.0,43.0,0.0,1.0,8.0,11.0,9.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7.17,2.0,2.0,2.0,2.0,1.0
TestThreads_Other.cpp,1.0,5.0,0.0,31.0,91.0,69.0,1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,8.0,16.0,189.0,31.0,77.0,16.0,60.0,48.0,30.0,5.0,104.0,129.0,69.0,3.0,57.0,3.0,3.0,3.0,1.0,2.0,0.62,22.0,22.0,22.0,16.0,1.0
thread_teams_lambda.cpp,5.0,17.0,19.0,9.0,19.0,69.0,1.0,1.0,1.0,1.0,41.0,5.0,10.0,16.0,0.0,1.0,97.0,9.0,10.0,5.0,4.0,66.0,8.0,4.0,8.0,10.0,6.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,6.6,1.0,1.0,1.0,1.0,1.0
TestThreads_SubView_c12.cpp,0.0,2.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,52.0,4.0,5.0,3.0,2.0,43.0,0.0,1.0,7.0,10.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,2.0,2.0,2.0,2.0,1.0
TestCuda_SubView_c12.cpp,0.0,2.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,52.0,4.0,5.0,3.0,2.0,43.0,0.0,1.0,7.0,10.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,2.0,2.0,2.0,2.0,1.0
TestThreads_SubView_b.cpp,0.0,3.0,0.0,5.0,13.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,4.0,60.0,5.0,12.0,4.0,8.0,43.0,0.0,1.0,18.0,23.0,17.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,3.58,4.0,4.0,4.0,4.0,1.0
TestThreads_ViewAPI_b.cpp,1.0,4.0,0.0,20.0,57.0,45.0,2.0,2.0,2.0,1.0,5.0,1.0,4.0,0.0,7.0,14.0,121.0,20.0,56.0,32.0,28.0,45.0,0.0,1.0,79.0,105.0,73.0,1.0,31.0,11.0,11.0,11.0,6.0,6.0,0.8,24.0,24.0,24.0,19.0,1.0
TestSerial_Other.cpp,1.0,5.0,0.0,31.0,87.0,49.0,2.0,2.0,2.0,1.0,6.0,1.0,5.0,0.0,7.0,14.0,165.0,27.0,66.0,16.0,51.0,48.0,21.0,5.0,91.0,125.0,58.0,6.0,61.0,10.0,10.0,10.0,6.0,3.0,0.73,27.0,27.0,27.0,19.0,1.0
main.cpp,12.0,70.0,1.0,60.0,316.0,47.0,13.0,13.0,14.0,1.0,83.0,8.0,57.0,1.0,0.0,4.0,422.0,46.0,248.0,59.0,180.0,46.0,52.0,31.0,122.0,172.0,25.0,0.0,147.0,24.0,24.0,27.0,1.0,3.0,0.19,53.0,53.0,56.0,4.0,1.0
TestOpenMP.cpp,0.0,0.0,0.0,15.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,6.0,2.0,2.0,0.0,44.0,44.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0
TestSerial_ViewAPI_b.cpp,1.0,4.0,0.0,20.0,57.0,45.0,2.0,2.0,2.0,1.0,5.0,1.0,4.0,0.0,7.0,14.0,121.0,20.0,56.0,32.0,28.0,45.0,0.0,1.0,79.0,105.0,73.0,1.0,31.0,11.0,11.0,11.0,6.0,6.0,0.8,24.0,24.0,24.0,19.0,1.0
TestCuda_ViewAPI_e.cpp,0.0,4.0,0.0,5.0,16.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,4.0,63.0,5.0,15.0,4.0,11.0,43.0,0.0,1.0,21.0,26.0,17.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,2.87,4.0,4.0,4.0,4.0,1.0
TestThreads_Team.cpp,0.0,4.0,0.0,14.0,66.0,43.0,3.0,3.0,3.0,1.0,4.0,0.0,4.0,0.0,7.0,14.0,122.0,14.0,52.0,20.0,40.0,43.0,5.0,10.0,86.0,134.0,57.0,11.0,66.0,23.0,23.0,23.0,12.0,2.0,0.83,36.0,36.0,36.0,25.0,1.0
random_numbers.cpp,4.0,14.0,3.0,27.0,54.0,73.0,2.0,2.0,2.0,1.0,21.0,4.0,14.0,3.0,0.0,3.0,154.0,27.0,49.0,23.0,27.0,73.0,0.0,5.0,35.0,40.0,18.0,0.0,22.0,2.0,2.0,2.0,1.0,1.0,1.49,5.0,5.0,5.0,3.0,1.0
TestSerial.cpp,0.0,0.0,0.0,30.0,103.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,5.0,0.0,0.0,0.0,43.0,123.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fix_shardlow.cpp,3.0,17.0,2.0,115.0,463.0,111.0,4.0,4.0,4.0,1.0,22.0,3.0,17.0,2.0,0.0,24.0,662.0,115.0,439.0,115.0,306.0,111.0,0.0,24.0,301.0,385.0,93.0,0.0,292.0,19.0,19.0,28.0,13.0,4.0,0.25,85.0,85.0,103.0,42.0,0.0
fix_property_atom_kokkos.cpp,1.0,16.0,2.0,8.0,42.0,22.0,4.0,4.0,4.0,1.0,18.0,1.0,16.0,2.0,0.0,2.0,72.0,8.0,34.0,10.0,22.0,22.0,0.0,8.0,20.0,30.0,10.0,0.0,20.0,7.0,7.0,7.0,1.0,2.0,0.65,8.0,8.0,8.0,2.0,0.0
TestQthread.cpp,0.0,4.0,0.0,57.0,184.0,51.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,23.0,46.0,290.0,57.0,157.0,83.0,98.0,51.0,8.0,19.0,253.0,388.0,203.0,26.0,159.0,49.0,49.0,49.0,25.0,6.0,0.32,108.0,108.0,108.0,75.0,0.0
main.cpp,3.0,8.0,0.0,5.0,13.0,0.0,1.0,1.0,1.0,1.0,11.0,3.0,8.0,0.0,0.0,1.0,18.0,5.0,9.0,3.0,5.0,0.0,0.0,4.0,6.0,8.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
TestThreads.cpp,0.0,0.0,0.0,40.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,4.0,0.0,0.0,0.0,43.0,138.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kokkos_Serial_TaskPolicy.cpp,0.0,0.0,0.0,74.0,199.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,4.0,0.0,0.0,0.0,44.0,298.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestOpenMP.cpp,1.0,7.0,0.0,48.0,171.0,45.0,9.0,9.0,9.0,5.0,8.0,1.0,7.0,0.0,10.0,20.0,262.0,48.0,141.0,104.0,116.0,45.0,1.0,30.0,243.0,508.0,84.0,81.0,343.0,108.0,108.0,108.0,55.0,3.0,0.32,183.0,183.0,183.0,101.0,0.0
Kokkos_Serial_Task.cpp,0.0,0.0,0.0,32.0,65.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,3.0,0.0,0.0,0.0,43.0,99.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
team_scan.cpp,3.0,15.0,1.0,21.0,77.0,44.0,4.0,4.0,4.0,1.0,19.0,3.0,15.0,1.0,0.0,4.0,141.0,21.0,72.0,37.0,43.0,44.0,0.0,5.0,65.0,81.0,34.0,0.0,47.0,10.0,10.0,11.0,1.0,4.0,0.61,16.0,16.0,17.0,4.0,0.0
Kokkos_OpenMPexec.cpp,0.0,0.0,0.0,86.0,246.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,2.0,0.0,0.0,0.0,43.0,353.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kokkos_ThreadsExec.cpp,0.0,0.0,0.0,195.0,526.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,3.0,0.0,0.0,0.0,43.0,778.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kokkos_Threads_TaskPolicy.cpp,0.0,0.0,0.0,227.0,533.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,4.0,0.0,0.0,0.0,44.0,876.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neigh_request.cpp,4.0,18.0,4.0,45.0,129.0,63.0,8.0,8.0,8.0,1.0,26.0,4.0,18.0,4.0,0.0,7.0,237.0,45.0,126.0,14.0,102.0,63.0,0.0,3.0,106.0,162.0,14.0,0.0,148.0,27.0,27.0,27.0,1.0,4.0,0.5,55.0,55.0,56.0,7.0,1.0
pppm_tip4p.cpp,8.0,40.0,3.0,99.0,379.0,77.0,6.0,6.0,7.0,1.0,52.0,8.0,40.0,3.0,0.0,9.0,555.0,99.0,363.0,87.0,279.0,77.0,2.0,16.0,307.0,365.0,87.0,0.0,278.0,12.0,12.0,13.0,1.0,5.0,0.21,56.0,56.0,65.0,9.0,0.0
neigh_request.cpp,4.0,18.0,4.0,45.0,130.0,63.0,8.0,8.0,8.0,1.0,26.0,4.0,18.0,4.0,0.0,7.0,238.0,45.0,127.0,14.0,103.0,63.0,0.0,3.0,107.0,163.0,14.0,0.0,149.0,27.0,27.0,27.0,1.0,4.0,0.5,55.0,55.0,56.0,7.0,0.0
npair_halffull_newton_ssa.cpp,5.0,20.0,2.0,28.0,71.0,34.0,4.0,4.0,4.0,3.0,26.0,5.0,20.0,2.0,0.0,3.0,132.0,28.0,62.0,22.0,43.0,34.0,0.0,9.0,51.0,64.0,26.0,0.0,38.0,8.0,8.0,8.0,6.0,4.0,0.55,12.0,12.0,12.0,10.0,1.0
pair_lj_class2_coul_cut_kokkos.cpp,3.0,17.0,0.0,56.0,247.0,44.0,3.0,3.0,3.0,1.0,19.0,3.0,17.0,0.0,0.0,12.0,347.0,56.0,223.0,69.0,152.0,44.0,1.0,23.0,138.0,169.0,39.0,0.0,130.0,8.0,8.0,11.0,1.0,2.0,0.2,33.0,33.0,39.0,12.0,1.0
colvarbias_meta.cpp,12.0,68.0,6.0,288.0,1369.0,140.0,15.0,14.0,16.0,3.0,85.0,12.0,68.0,6.0,0.0,20.0,1795.0,288.0,1350.0,148.0,1086.0,140.0,4.0,19.0,688.0,952.0,123.0,3.0,826.0,59.0,58.0,60.0,13.0,5.0,0.1,295.0,286.0,326.0,62.0,1.0
variable.cpp,12.0,77.0,5.0,677.0,3761.0,562.0,26.0,26.0,32.0,6.0,94.0,12.0,77.0,5.0,0.0,48.0,4987.0,677.0,3722.0,513.0,3217.0,562.0,0.0,39.0,2498.0,3722.0,494.0,3.0,3225.0,222.0,222.0,296.0,94.0,6.0,0.15,1236.0,1236.0,1537.0,335.0,1.0
modify_kokkos.cpp,0.0,14.0,0.0,75.0,470.0,116.0,4.0,4.0,4.0,1.0,14.0,0.0,14.0,0.0,0.0,34.0,661.0,75.0,463.0,82.0,319.0,116.0,0.0,7.0,289.0,409.0,82.0,0.0,327.0,8.0,8.0,8.0,1.0,3.0,0.25,120.0,120.0,120.0,34.0,1.0
colvarcomp_angles.cpp,3.0,15.0,1.0,111.0,326.0,18.0,2.0,2.0,2.0,1.0,18.0,3.0,15.0,1.0,0.0,22.0,455.0,111.0,322.0,86.0,237.0,18.0,0.0,4.0,202.0,242.0,73.0,0.0,169.0,5.0,5.0,5.0,1.0,1.0,0.06,41.0,41.0,41.0,22.0,1.0
npair_half_bin_newton_ssa.cpp,11.0,54.0,3.0,44.0,177.0,39.0,14.0,14.0,15.0,5.0,68.0,11.0,54.0,3.0,0.0,3.0,260.0,44.0,164.0,39.0,134.0,39.0,0.0,13.0,123.0,167.0,43.0,0.0,124.0,39.0,39.0,42.0,11.0,7.0,0.24,43.0,43.0,46.0,15.0,1.0
pair_lj_cut_coul_debye_kokkos.cpp,3.0,17.0,0.0,65.0,257.0,48.0,3.0,3.0,4.0,1.0,21.0,3.0,17.0,0.0,0.0,12.0,370.0,65.0,233.0,68.0,158.0,48.0,1.0,23.0,145.0,181.0,40.0,0.0,141.0,8.0,8.0,11.0,1.0,4.0,0.21,38.0,38.0,45.0,12.0,0.0
memory.cpp,1.0,9.0,0.0,25.0,73.0,22.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,0.0,8.0,120.0,25.0,68.0,19.0,36.0,22.0,0.0,5.0,37.0,54.0,18.0,0.0,36.0,3.0,3.0,3.0,1.0,1.0,0.32,17.0,17.0,17.0,8.0,0.0
colvarbias_histogram.cpp,4.0,24.0,2.0,41.0,168.0,23.0,6.0,6.0,6.0,2.0,29.0,4.0,24.0,2.0,0.0,7.0,230.0,41.0,165.0,17.0,102.0,23.0,0.0,3.0,84.0,123.0,14.0,0.0,109.0,13.0,13.0,14.0,9.0,4.0,0.14,39.0,39.0,40.0,17.0,0.0
colvarcomp_rotations.cpp,1.0,7.0,0.0,111.0,296.0,14.0,2.0,2.0,2.0,1.0,8.0,1.0,7.0,0.0,0.0,41.0,421.0,111.0,290.0,88.0,147.0,14.0,0.0,6.0,136.0,205.0,65.0,0.0,140.0,10.0,10.0,11.0,3.0,3.0,0.05,76.0,76.0,77.0,43.0,0.0
colvarcomp_protein.cpp,3.0,16.0,1.0,87.0,286.0,53.0,3.0,3.0,4.0,1.0,20.0,3.0,16.0,1.0,0.0,18.0,426.0,87.0,280.0,66.0,193.0,53.0,0.0,6.0,155.0,217.0,54.0,0.0,163.0,16.0,16.0,21.0,5.0,4.0,0.19,62.0,62.0,73.0,22.0,0.0
read_dump.cpp,9.0,40.0,5.0,175.0,665.0,140.0,14.0,13.0,15.0,3.0,53.0,9.0,40.0,5.0,0.0,16.0,979.0,175.0,637.0,79.0,533.0,140.0,0.0,28.0,477.0,692.0,79.0,0.0,613.0,53.0,53.0,61.0,18.0,4.0,0.22,222.0,201.0,247.0,60.0,0.0
pair_lj_cut_tip4p_long_opt.cpp,12.0,68.0,5.0,75.0,360.0,47.0,11.0,11.0,13.0,2.0,85.0,12.0,68.0,5.0,0.0,5.0,481.0,75.0,344.0,47.0,280.0,47.0,0.0,16.0,255.0,313.0,41.0,0.0,272.0,39.0,39.0,46.0,10.0,7.0,0.14,57.0,57.0,65.0,14.0,0.0
run.cpp,19.0,80.0,11.0,45.0,175.0,35.0,27.0,27.0,32.0,3.0,110.0,19.0,80.0,11.0,0.0,2.0,255.0,45.0,161.0,24.0,141.0,35.0,0.0,14.0,123.0,176.0,25.0,0.0,151.0,52.0,52.0,63.0,5.0,4.0,0.22,53.0,53.0,64.0,6.0,0.0
python.cpp,6.0,32.0,4.0,72.0,302.0,54.0,10.0,10.0,11.0,1.0,42.0,6.0,32.0,4.0,0.0,9.0,427.0,72.0,294.0,52.0,248.0,54.0,0.0,8.0,208.0,300.0,51.0,0.0,249.0,37.0,37.0,41.0,5.0,4.0,0.18,91.0,91.0,98.0,15.0,0.0
pair_lj_cut_tip4p_cut.cpp,5.0,31.0,2.0,129.0,539.0,87.0,5.0,5.0,6.0,1.0,38.0,5.0,31.0,2.0,0.0,17.0,755.0,129.0,524.0,77.0,423.0,87.0,0.0,15.0,406.0,499.0,77.0,0.0,422.0,32.0,32.0,38.0,4.0,7.0,0.17,93.0,93.0,105.0,20.0,0.0
modify_kokkos.cpp,0.0,14.0,0.0,80.0,517.0,126.0,4.0,4.0,4.0,1.0,14.0,0.0,14.0,0.0,0.0,37.0,723.0,80.0,510.0,89.0,353.0,126.0,0.0,7.0,317.0,450.0,89.0,0.0,361.0,8.0,8.0,8.0,1.0,3.0,0.25,133.0,133.0,133.0,37.0,0.0
pppm_tip4p.cpp,8.0,40.0,3.0,99.0,379.0,77.0,6.0,6.0,7.0,1.0,52.0,8.0,40.0,3.0,0.0,9.0,555.0,99.0,363.0,87.0,279.0,77.0,2.0,16.0,307.0,365.0,87.0,0.0,278.0,12.0,12.0,13.0,1.0,5.0,0.21,56.0,56.0,65.0,9.0,0.0
pair_lj_cut_tip4p_long.cpp,7.0,38.0,3.0,99.0,446.0,71.0,6.0,6.0,7.0,1.0,47.0,7.0,38.0,3.0,0.0,11.0,615.0,99.0,420.0,50.0,347.0,71.0,0.0,26.0,321.0,391.0,48.0,0.0,343.0,37.0,37.0,45.0,9.0,7.0,0.17,69.0,69.0,82.0,19.0,0.0
fix_nvk.cpp,1.0,18.0,2.0,29.0,154.0,40.0,4.0,4.0,4.0,1.0,20.0,1.0,18.0,2.0,0.0,8.0,219.0,29.0,142.0,48.0,105.0,40.0,0.0,12.0,106.0,139.0,48.0,0.0,91.0,8.0,8.0,8.0,1.0,3.0,0.28,31.0,31.0,31.0,8.0,0.0
fix_cmap.cpp,4.0,23.0,2.0,258.0,979.0,231.0,4.0,4.0,4.0,1.0,29.0,4.0,23.0,2.0,0.0,41.0,1461.0,258.0,953.0,154.0,712.0,231.0,0.0,26.0,693.0,840.0,125.0,0.0,715.0,26.0,26.0,36.0,11.0,4.0,0.24,145.0,145.0,170.0,57.0,0.0
neighbor.cpp,11.0,49.0,8.0,361.0,1373.0,341.0,18.0,18.0,22.0,6.0,68.0,11.0,47.0,8.0,0.0,27.0,2073.0,361.0,1297.0,135.0,1074.0,341.0,2.0,74.0,997.0,1479.0,119.0,0.0,1360.0,94.0,94.0,127.0,53.0,4.0,0.26,488.0,488.0,588.0,172.0,0.0
region_block_kokkos.cpp,1.0,9.0,0.0,24.0,101.0,48.0,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,0.0,8.0,173.0,24.0,90.0,32.0,47.0,48.0,1.0,10.0,47.0,62.0,19.0,0.0,43.0,3.0,3.0,7.0,1.0,1.0,0.53,13.0,13.0,18.0,8.0,0.0
atom_vec_angle_kokkos.cpp,2.0,29.0,0.0,202.0,1680.0,100.0,5.0,5.0,6.0,1.0,31.0,2.0,29.0,0.0,0.0,53.0,1982.0,202.0,1669.0,467.0,1061.0,100.0,0.0,11.0,1100.0,1453.0,342.0,0.0,1111.0,44.0,44.0,60.0,1.0,4.0,0.06,283.0,283.0,302.0,53.0,0.0
colvardeps.cpp,6.0,31.0,5.0,100.0,379.0,78.0,6.0,6.0,6.0,2.0,41.0,6.0,31.0,5.0,0.0,12.0,551.0,100.0,366.0,50.0,266.0,78.0,0.0,13.0,262.0,337.0,35.0,0.0,302.0,34.0,34.0,35.0,14.0,4.0,0.21,76.0,76.0,77.0,32.0,0.0
atom_kokkos.cpp,3.0,16.0,2.0,59.0,225.0,61.0,3.0,3.0,3.0,1.0,21.0,3.0,16.0,2.0,0.0,13.0,345.0,59.0,214.0,23.0,163.0,61.0,0.0,11.0,159.0,193.0,22.0,0.0,171.0,19.0,19.0,19.0,4.0,2.0,0.29,39.0,39.0,41.0,16.0,0.0
neigh_request.cpp,4.0,18.0,4.0,45.0,129.0,63.0,8.0,8.0,8.0,1.0,26.0,4.0,18.0,4.0,0.0,7.0,237.0,45.0,126.0,14.0,102.0,63.0,0.0,3.0,106.0,162.0,14.0,0.0,148.0,27.0,27.0,27.0,1.0,4.0,0.5,55.0,55.0,56.0,7.0,0.0
reader_native.cpp,4.0,26.0,1.0,56.0,216.0,65.0,8.0,8.0,9.0,1.0,32.0,4.0,26.0,1.0,0.0,8.0,336.0,56.0,209.0,31.0,153.0,65.0,0.0,7.0,142.0,205.0,27.0,0.0,178.0,43.0,43.0,52.0,5.0,4.0,0.31,63.0,63.0,72.0,14.0,1.0
fix_property_atom.cpp,2.0,21.0,1.0,95.0,458.0,97.0,7.0,7.0,8.0,1.0,24.0,2.0,21.0,1.0,0.0,21.0,650.0,95.0,450.0,91.0,331.0,97.0,0.0,8.0,312.0,468.0,88.0,0.0,380.0,27.0,27.0,30.0,7.0,4.0,0.22,154.0,154.0,160.0,27.0,1.0
pppm.cpp,10.0,41.0,4.0,692.0,2353.0,483.0,8.0,8.0,9.0,1.0,55.0,10.0,40.0,4.0,0.0,57.0,3523.0,692.0,2311.0,437.0,1823.0,483.0,5.0,39.0,1909.0,2355.0,419.0,1.0,1935.0,38.0,38.0,59.0,5.0,7.0,0.21,445.0,445.0,495.0,78.0,0.0
pair_hybrid.cpp,5.0,24.0,4.0,196.0,639.0,206.0,10.0,10.0,11.0,2.0,34.0,5.0,24.0,4.0,0.0,26.0,1041.0,196.0,624.0,109.0,460.0,206.0,0.0,15.0,485.0,729.0,105.0,0.0,624.0,33.0,33.0,41.0,22.0,5.0,0.33,252.0,252.0,280.0,71.0,0.0
TestThreads.cpp,0.0,0.0,0.0,23.0,46.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,10.0,2.0,2.0,0.0,44.0,51.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0
TestQthread.cpp,0.0,4.0,0.0,57.0,184.0,51.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,23.0,46.0,290.0,57.0,157.0,83.0,98.0,51.0,8.0,19.0,253.0,388.0,203.0,26.0,159.0,49.0,49.0,49.0,25.0,6.0,0.32,108.0,108.0,108.0,75.0,1.0
Kokkos_Profiling_Interface.cpp,2.0,11.0,1.0,27.0,108.0,51.0,2.0,2.0,3.0,1.0,14.0,2.0,11.0,1.0,0.0,9.0,186.0,27.0,104.0,27.0,70.0,51.0,0.0,4.0,55.0,79.0,25.0,0.0,54.0,6.0,6.0,7.0,3.0,2.0,0.49,22.0,22.0,23.0,11.0,1.0
Kokkos_Cuda_Impl.cpp,0.0,0.0,0.0,172.0,470.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,4.0,0.0,0.0,0.0,47.0,725.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
main.cpp,8.0,33.0,0.0,14.0,39.0,42.0,1.0,1.0,1.0,1.0,41.0,1.0,4.0,0.0,0.0,1.0,95.0,7.0,4.0,1.0,1.0,42.0,34.0,14.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.5,1.0,1.0,1.0,1.0,0.0
compute_orientorder_atom.cpp,4.0,30.0,2.0,80.0,362.0,61.0,8.0,8.0,8.0,1.0,36.0,4.0,30.0,2.0,0.0,11.0,503.0,80.0,331.0,69.0,257.0,61.0,1.0,31.0,343.0,414.0,65.0,6.0,343.0,31.0,31.0,32.0,5.0,4.0,0.18,88.0,88.0,92.0,20.0,0.0
