File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
quadrature_grid.C,873,0.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7.0,9
statistics.h,874,0.0,2.0,0.0,36.0,42.0,157.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,6.0,233.0,36.0,35.0,28.0,6.0,157.0,0.0,7.0,17.0,24.0,21.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,4.49,6.0,6.0,6.0,6.0,14,13.0,14
introduction_ex3.C,875,34.0,53.0,101.0,85.0,129.0,245.0,11.0,11.0,11.0,2.0,187.0,33.0,52.0,100.0,0.0,2.0,458.0,83.0,109.0,54.0,74.0,243.0,5.0,19.0,95.0,113.0,47.0,1.0,65.0,18.0,18.0,18.0,3.0,6.0,2.23,22.0,22.0,22.0,4.0,16,20.0,17
exgnvv.c,877,9.0,39.0,2.0,12.0,41.0,59.0,4.0,4.0,4.0,1.0,49.0,9.0,39.0,2.0,0.0,1.0,111.0,12.0,39.0,9.0,25.0,59.0,0.0,2.0,21.0,25.0,4.0,0.0,21.0,4.0,4.0,4.0,1.0,1.0,1.51,4.0,4.0,4.0,1.0,0,0.0,0
diff_solver.C,881,0.0,8.0,1.0,19.0,38.0,16.0,1.0,1.0,1.0,1.0,9.0,0.0,8.0,1.0,0.0,4.0,72.0,19.0,36.0,24.0,5.0,16.0,0.0,2.0,5.0,10.0,5.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.44,4.0,4.0,4.0,4.0,10,9.0,11
mesh_data_unv_support.C,882,11.0,39.0,22.0,195.0,479.0,281.0,12.0,12.0,14.0,1.0,70.0,10.0,33.0,21.0,0.0,12.0,941.0,191.0,399.0,63.0,266.0,275.0,52.0,39.0,303.0,383.0,46.0,1.0,336.0,40.0,40.0,45.0,8.0,7.0,0.69,144.0,144.0,167.0,19.0,8,8.0,10
gzstream.h,883,0.0,2.0,0.0,20.0,73.0,54.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,13.0,137.0,20.0,59.0,40.0,18.0,53.0,2.0,12.0,33.0,46.0,36.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.9,13.0,13.0,13.0,13.0,0,0.0,0
match.c,886,46.0,212.0,42.0,193.0,851.0,196.0,60.0,60.0,71.0,16.0,288.0,46.0,203.0,42.0,0.0,4.0,1189.0,193.0,811.0,45.0,632.0,196.0,15.0,25.0,685.0,887.0,43.0,34.0,810.0,101.0,101.0,119.0,27.0,9.0,0.24,239.0,239.0,285.0,66.0,0,0.0,0
bad_weak_ptr.hpp,887,0.0,4.0,0.0,14.0,30.0,19.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,59.0,14.0,11.0,5.0,1.0,17.0,5.0,19.0,2.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.55,1.0,1.0,1.0,1.0,0,0.0,0
sp_counted_base_w32.hpp,889,1.0,6.0,1.0,32.0,77.0,34.0,2.0,2.0,2.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,130.0,29.0,63.0,24.0,15.0,33.0,7.0,12.0,19.0,35.0,19.0,3.0,13.0,4.0,4.0,4.0,4.0,2.0,0.52,14.0,14.0,14.0,12.0,0,0.0,0
fe_bernstein.C,890,0.0,0.0,0.0,74.0,329.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,6.0,0.0,0.0,0.0,15.0,420.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,23.0,16
matrix.c,891,1.0,17.0,1.0,41.0,309.0,33.0,4.0,4.0,7.0,1.0,19.0,1.0,17.0,1.0,0.0,18.0,383.0,41.0,302.0,36.0,197.0,33.0,0.0,7.0,133.0,207.0,35.0,0.0,172.0,11.0,11.0,14.0,1.0,5.0,0.11,74.0,74.0,120.0,18.0,0,0.0,0
matrix.h,892,0.0,0.0,0.0,13.0,55.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,13.0,31.0,31.0,0.0,16.0,2.0,22.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0,0.0,0
errhandl.h,893,0.0,0.0,0.0,9.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,9.0,21.0,21.0,0.0,15.0,2.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0,0.0,0
copyrght.h,894,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
lastypes.h,895,0.0,2.0,0.0,9.0,35.0,21.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,60.0,9.0,12.0,9.0,3.0,19.0,9.0,20.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0,0.0,0
elcmp.h,896,0.0,0.0,0.0,29.0,63.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,23.0,7.0,7.0,0.0,18.0,41.0,50.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0,0.0,0
rtc.c,898,1.0,7.0,1.0,15.0,46.0,23.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,1.0,0.0,5.0,84.0,15.0,40.0,10.0,23.0,23.0,0.0,6.0,17.0,26.0,10.0,0.0,16.0,5.0,5.0,7.0,1.0,2.0,0.57,9.0,9.0,11.0,5.0,0,0.0,0
rtc.h,899,0.0,0.0,0.0,14.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,14.0,24.0,24.0,0.0,20.0,2.0,12.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0,0.0,0
operats.h,900,0.0,0.0,0.0,8.0,42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,8.0,26.0,26.0,0.0,15.0,2.0,14.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0,0.0,0
cell_tet.C,901,3.0,19.0,1.0,71.0,178.0,39.0,9.0,8.0,9.0,1.0,23.0,3.0,19.0,1.0,0.0,8.0,282.0,63.0,154.0,23.0,99.0,26.0,39.0,6.0,122.0,166.0,18.0,0.0,148.0,19.0,16.0,19.0,1.0,4.0,0.17,72.0,60.0,74.0,8.0,14,15.0,16
laspack_config.h,902,0.0,0.0,0.0,9.0,17.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0,1.0,0.0,0.0,15.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,1.0,1.0,1.0,1.0,0,0.0,0
qvector.h,903,0.0,0.0,0.0,11.0,39.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,11.0,22.0,22.0,0.0,17.0,2.0,15.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0,0.0,0
itersolv.h,904,0.0,0.0,0.0,12.0,44.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,12.0,27.0,27.0,0.0,18.0,2.0,15.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0,0.0,0
object_traits.hpp,905,0.0,0.0,0.0,3.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,0.0,0.0,0.0,13.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
has_trivial_assign.hpp,906,0.0,0.0,0.0,12.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.0,18.0,16.0,9.0,10.0,0.0,13.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0,0.0,0
has_trivial_constructor.hpp,907,0.0,0.0,0.0,12.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,12.0,15.0,13.0,5.0,10.0,0.0,9.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0,0.0,0
has_trivial_copy.hpp,908,0.0,0.0,0.0,12.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,12.0,18.0,16.0,8.0,10.0,0.0,12.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0,0.0,0
has_trivial_destructor.hpp,909,0.0,0.0,0.0,12.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,12.0,14.0,12.0,5.0,10.0,0.0,9.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0,0.0,0
has_nothrow_constructor.hpp,910,0.0,0.0,0.0,12.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,12.0,14.0,13.0,5.0,9.0,0.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0,0.0,0
has_nothrow_copy.hpp,911,0.0,0.0,0.0,12.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,12.0,14.0,13.0,5.0,9.0,0.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0,0.0,0
has_nothrow_assign.hpp,912,0.0,0.0,0.0,12.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,12.0,13.0,12.0,5.0,9.0,0.0,6.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0,0.0,0
is_base_and_derived.hpp,913,0.0,0.0,0.0,30.0,128.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,26.0,69.0,51.0,4.0,96.0,32.0,42.0,25.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0,0.0,0
is_class.hpp,914,0.0,0.0,0.0,27.0,96.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,17.0,18.0,16.0,9.0,14.0,65.0,39.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0,0.0,0
is_compound.hpp,915,0.0,0.0,0.0,12.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,12.0,13.0,11.0,4.0,11.0,1.0,13.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0,0.0,0
is_empty.hpp,916,0.0,0.0,0.0,44.0,168.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,25.0,43.0,34.0,11.0,15.0,120.0,40.0,14.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0,0.0,0
is_object.hpp,917,0.0,0.0,0.0,12.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,15.0,13.0,6.0,10.0,6.0,14.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0,0.0,0
is_stateless.hpp,918,0.0,0.0,0.0,12.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,12.0,17.0,15.0,8.0,10.0,0.0,12.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0,0.0,0
inf_fe_jacobi_30_00_eval.C,919,0.0,0.0,0.0,67.0,392.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,6.0,0.0,0.0,0.0,15.0,457.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7.0,9
petsc_preconditioner.C,920,0.0,0.0,0.0,63.0,152.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,5.0,0.0,0.0,0.0,14.0,256.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,14.0,16
petsc_preconditioner.h,921,0.0,0.0,0.0,35.0,56.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,8.0,0.0,0.0,0.0,15.0,127.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12.0,13
remove_bounds.hpp,923,0.0,0.0,0.0,6.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,6.0,29.0,24.0,1.0,6.0,0.0,5.0,11.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0,0.0,0
edge_inf_edge2.C,924,0.0,0.0,0.0,26.0,62.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,8.0,0.0,0.0,0.0,14.0,79.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10.0,11
roguewave.hpp,925,0.0,0.0,0.0,20.0,99.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,20.0,0.0,0.0,0.0,63.0,25.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
cv_traits.hpp,926,0.0,0.0,0.0,3.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
add_const.hpp,927,0.0,0.0,0.0,13.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,13.0,4.0,4.0,0.0,14.0,6.0,15.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0,0.0,0
add_volatile.hpp,928,0.0,0.0,0.0,13.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,13.0,4.0,4.0,0.0,14.0,6.0,15.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0,0.0,0
is_const.hpp,929,0.0,0.0,0.0,32.0,105.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,19.0,13.0,11.0,1.0,26.0,83.0,36.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0
laspack_vector.C,931,0.0,0.0,0.0,173.0,313.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,9.0,0.0,0.0,0.0,17.0,483.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,15.0,18
libmesh_C_isnan.h,932,0.0,0.0,0.0,9.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,3.0,3.0,0.0,14.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,0.0,8,7.0,9
fe_hierarchic_shape_2D.C,933,9.0,51.0,7.0,80.0,319.0,56.0,29.0,27.0,33.0,4.0,67.0,9.0,51.0,7.0,0.0,6.0,454.0,80.0,315.0,83.0,219.0,56.0,0.0,4.0,285.0,387.0,52.0,0.0,335.0,79.0,75.0,91.0,13.0,5.0,0.18,176.0,164.0,196.0,25.0,13,15.0,13
expnstt.c,934,0.0,7.0,0.0,3.0,9.0,65.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,77.0,3.0,7.0,4.0,1.0,65.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.29,1.0,1.0,1.0,1.0,0,0.0,0
systems_of_equations_ex1.C,935,33.0,72.0,71.0,77.0,165.0,170.0,15.0,15.0,15.0,2.0,172.0,33.0,70.0,71.0,0.0,2.0,406.0,77.0,142.0,64.0,103.0,170.0,2.0,21.0,134.0,159.0,55.0,1.0,103.0,27.0,27.0,27.0,3.0,6.0,1.2,30.0,30.0,30.0,4.0,16,20.0,17
fe_scalar_shape_2D.C,937,0.0,8.0,0.0,16.0,57.0,16.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,6.0,88.0,16.0,55.0,37.0,6.0,16.0,0.0,2.0,6.0,13.0,7.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.29,6.0,6.0,6.0,6.0,8,7.0,9
patch_recovery_error_estimator.C,938,29.0,158.0,42.0,134.0,653.0,191.0,41.0,40.0,56.0,2.0,225.0,28.0,132.0,41.0,0.0,4.0,956.0,129.0,530.0,113.0,343.0,186.0,70.0,75.0,371.0,493.0,101.0,3.0,389.0,142.0,142.0,202.0,7.0,7.0,0.35,163.0,161.0,225.0,10.0,19,17.0,19
type_vector_test.h,939,0.0,6.0,0.0,61.0,289.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,36.0,350.0,61.0,240.0,54.0,112.0,1.0,0.0,49.0,128.0,165.0,54.0,0.0,111.0,1.0,1.0,1.0,1.0,0.0,0.0,36.0,36.0,36.0,36.0,3,1.0,3
system_norm.h,942,2.0,10.0,1.0,90.0,219.0,120.0,6.0,6.0,7.0,1.0,13.0,2.0,10.0,1.0,1.0,16.0,426.0,90.0,212.0,89.0,81.0,120.0,0.0,7.0,164.0,224.0,56.0,0.0,168.0,23.0,23.0,23.0,6.0,4.0,0.57,102.0,102.0,104.0,21.0,12,11.0,12
fm.c,943,16.0,75.0,13.0,93.0,377.0,89.0,33.0,33.0,39.0,4.0,101.0,16.0,75.0,13.0,0.0,5.0,543.0,93.0,376.0,25.0,292.0,89.0,0.0,1.0,405.0,506.0,21.0,29.0,456.0,74.0,74.0,89.0,7.0,7.0,0.24,164.0,164.0,194.0,21.0,0,0.0,0
quadrature_gm_3D.C,944,7.0,29.0,9.0,18.0,33.0,24.0,16.0,15.0,16.0,1.0,43.0,7.0,29.0,9.0,0.0,1.0,72.0,18.0,32.0,5.0,17.0,24.0,0.0,1.0,23.0,32.0,2.0,0.0,30.0,16.0,15.0,16.0,1.0,3.0,0.75,16.0,15.0,16.0,1.0,9,9.0,11
blas.c,947,0.0,1.0,0.0,8.0,9.0,19.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,88.0,36.0,8.0,8.0,8.0,8.0,19.0,0.0,1.0,536.0,728.0,216.0,0.0,512.0,4.0,4.0,4.0,1.0,1.0,2.38,232.0,232.0,232.0,88.0,0,0.0,0
dense_vector.h,948,1.0,6.0,0.0,139.0,283.0,137.0,4.0,4.0,4.0,1.0,7.0,1.0,6.0,0.0,1.0,29.0,557.0,139.0,275.0,162.0,88.0,137.0,0.0,8.0,199.0,269.0,81.0,0.0,188.0,9.0,9.0,9.0,3.0,4.0,0.5,116.0,116.0,116.0,33.0,16,16.0,17
cell_tet.h,949,0.0,2.0,0.0,38.0,45.0,95.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,7.0,173.0,38.0,41.0,36.0,6.0,95.0,0.0,4.0,19.0,27.0,21.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.32,7.0,7.0,7.0,7.0,15,19.0,17
uniform_refinement_estimator.h,950,0.0,0.0,0.0,24.0,43.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,11.0,0.0,0.0,0.0,16.0,102.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13.0,15
exgfrm.c,951,10.0,64.0,5.0,13.0,68.0,113.0,12.0,12.0,14.0,10.0,75.0,10.0,64.0,5.0,0.0,1.0,190.0,13.0,64.0,8.0,48.0,113.0,0.0,4.0,32.0,43.0,7.0,0.0,36.0,12.0,12.0,14.0,10.0,2.0,1.77,12.0,12.0,14.0,10.0,0,0.0,0
ne_pncor.c,952,17.0,138.0,5.0,24.0,144.0,60.0,24.0,24.0,30.0,15.0,157.0,17.0,138.0,5.0,0.0,1.0,225.0,24.0,138.0,13.0,100.0,60.0,0.0,6.0,71.0,95.0,8.0,0.0,87.0,24.0,24.0,30.0,15.0,4.0,0.43,24.0,24.0,30.0,15.0,0,0.0,0
centroid_partitioner.C,953,4.0,14.0,2.0,59.0,92.0,29.0,5.0,5.0,5.0,1.0,20.0,4.0,14.0,2.0,0.0,6.0,178.0,59.0,88.0,21.0,46.0,29.0,0.0,4.0,51.0,72.0,14.0,1.0,57.0,24.0,21.0,24.0,1.0,4.0,0.33,30.0,27.0,30.0,6.0,16,13.0,16
TECXXX.h,954,0.0,0.0,0.0,95.0,572.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,95.0,439.0,439.0,0.0,28.0,18.0,129.0,72.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0,0.0,0
dim.c,956,4.0,22.0,1.0,102.0,372.0,57.0,6.0,6.0,6.0,3.0,26.0,4.0,22.0,1.0,0.0,17.0,526.0,102.0,366.0,72.0,225.0,57.0,0.0,6.0,184.0,264.0,55.0,4.0,205.0,15.0,15.0,17.0,13.0,2.0,0.16,94.0,94.0,101.0,62.0,29,21.0,25
nc.h,957,0.0,0.0,0.0,89.0,225.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,89.0,152.0,151.0,0.0,99.0,23.0,66.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,29,21.0,25
ncx.h,958,0.0,0.0,0.0,73.0,446.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,71.0,334.0,334.0,0.0,165.0,42.0,83.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,19,15.0,17
fbits.h,959,0.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,11.0,13
point_locator_base.C,960,1.0,13.0,0.0,28.0,44.0,18.0,4.0,4.0,4.0,1.0,14.0,1.0,13.0,0.0,0.0,3.0,89.0,28.0,41.0,18.0,10.0,18.0,0.0,3.0,19.0,28.0,7.0,0.0,21.0,11.0,10.0,11.0,1.0,3.0,0.44,13.0,12.0,13.0,3.0,11,11.0,13
tensor_tools.h,962,0.0,3.0,0.0,48.0,160.0,41.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,8.0,246.0,48.0,147.0,103.0,8.0,41.0,2.0,11.0,56.0,66.0,58.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.28,8.0,8.0,8.0,8.0,21,24.0,20
sp_counted_base_pt.hpp,963,0.0,7.0,1.0,31.0,89.0,28.0,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,1.0,9.0,135.0,31.0,77.0,28.0,30.0,28.0,2.0,11.0,34.0,47.0,23.0,0.0,24.0,2.0,2.0,2.0,1.0,1.0,0.36,12.0,12.0,12.0,9.0,0,0.0,0
singleton_pool.hpp,964,0.0,6.0,0.0,12.0,93.0,15.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,11.0,119.0,12.0,86.0,49.0,22.0,15.0,0.0,7.0,42.0,54.0,44.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.17,11.0,11.0,11.0,11.0,0,0.0,0
pool.hpp,965,1.0,7.0,2.0,97.0,344.0,146.0,2.0,2.0,2.0,1.0,10.0,1.0,7.0,2.0,2.0,42.0,584.0,97.0,327.0,131.0,174.0,146.0,1.0,16.0,161.0,230.0,108.0,0.0,122.0,10.0,10.0,11.0,6.0,4.0,0.45,71.0,71.0,77.0,57.0,0,0.0,0
singleton.hpp,966,1.0,3.0,2.0,16.0,38.0,56.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,2.0,0.0,3.0,107.0,16.0,29.0,19.0,3.0,56.0,2.0,9.0,10.0,16.0,13.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.93,3.0,3.0,3.0,3.0,0,0.0,0
